,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0795162337741491,0,-0.0869549428176716,0.169527083751726,0.779725963097042,0,0,0,0,0.233398659063542,0.0878716357826256,-0.0270779372310853,0,0,0.0130228024016333,0,0,0,0,-0.0260803072742255,-0.182301133767309,0,0,0,0,0,0,0,0,0,0,-0.0876190351007267,0,0,0,6.93889390390723e-18,0,-0.0545396984560298,0,0,0,0.0593002783806436,0.000274658098111853,-0.0897142299256916,0,0,0,0
X601939.CH.EQUITY,0.0955745561521314,0,0,0.00105213205296447,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0112093985109275,0,0,0,0,0,0,0.0517593866276099,0.877781610154787,0,0,0,0,-0.104522600144904,0,0,0,0,0,0,0,0,0,0.0218883506935278,0,0,0,0,-0.0631218116968887,0.100486618763211,-0.0615555611557903,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.546543006536109,-0.06646844332748,0.0733071717725299,0,0,0,0,0.00242894273859555,0,0,0,0,0,0,0,0.238387303844763,-0.0179240618651602,0,0,0,0,-0.0322242902661718,0,0,0,0,0,-0.0338877722315581,0.0106968794304879,0.024867239560547,0,0,0,0,0.072903820635767,0,0,0,-0.00767550462104567,0,0,0,0,0,0.12810979450656,0,-0.0405531416693905
X601988.CH.EQUITY,0,0,0.194438958185732,0,0,0.0276204129423001,0,0,0,0,0,0,0.0246886552591584,0,0,0,0,0,0.785833389327753,0,0,0,0,0.0113003743198383,0,0,0,0.0235443927642954,-8.67361737988404e-19,0,0,0,-0.0763221240345675,0,0,-0.0391136613923248,0,0,0,0.0221498578631729,0,0,0,-0.00903846340378553,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48761997134804,0,0,0.152927219202387,-3.46944695195361e-18,-0.182046501830772,0,0,0,0,0.0645843073422941,0,0.199772709255295,0,0,0,0,0.0343162804058782,0,0,-0.0589451310829507,0,0,0.0979050698892526,0,6.93889390390723e-18,0.0864649175702812,0,0,0,0
X601658.CH.Equity,0.397634470188652,0,0,0,0,0,8.67361737988404e-19,0.161451973171077,0.020440238969185,0,0,0,0,0,0,0,0.319352660748962,0,0,0,0,0,0,0.317986545242367,0,0,0,0,3.46944695195361e-18,0,0,0,-0.118145246114929,0,0,0,0,0.00352053909302199,0.0433423205557852,0,0,-0.121833252054784,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.895401261636071,0,-0.13698367218609,-0.0234535441692563,-0.0248984701996716,0.091631328436734,0,0,0,0,0,0,0,0,0,0,0.288072028238167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199897435889698,0.113919297144096,0,0,0,0.0624041305786802,0,0,0,0,0.0697234271165523,0,0,0
X601318.CH.EQUITY,0,0,0.0205026393216886,0,0,0,0,0,0.0131958257663352,0,0.179094814515014,0,0,0,0,0,0.252152356003928,0,0,0,0,0,0,0,0,0,0,0,0.227305481065799,0.0340608080474557,0,0,0.013093561666254,0,0,0.145954655081022,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.258000392396882,0,0,0,0,0,0,0,0,0,0,0.326678410893752,0,0.151477459543679,0,0,0,0,0,0.149480798619827,0,0,0,0,0,0,0,0,0,0,0,0.0391876759975197,0,0,0,0,0.0361106950082051,0.0501539034804109,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.221646173606897,0,0,0,0,0,0,1.03291978407686,0,0,0,0.0118613137564022,0,0,0,0,0,0,0,0,-0.195516499386073,0,0,0,0.0332002226226929,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0734784445736311,0,-0.142417627159262,0,0,0,0,0,0.11527504280371
X601166.CH.EQUITY,0,0,0.02783553345001,0,-0.0166195283889087,0.246933408792279,0,0.172222966530876,0,0.414953447832726,0,0,0,0,0,0,0.123923561846249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138774649255468,0,0,0,0,0,0,0,0,0,0,-0.0576721774294878,0,-0.125936405013351,0,0.20910381350743,0,0,0,0
X600000.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0.146914024041666,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.377408083802317,0,0,0.048401681857218,0,0.106941404707521,0,0.287587010395116,0,0,0,0,0.138995871737096,0,0,0,0.055860855357988,0,0,0,0,0,0,0,0,0,0,0,-0.271803837440287,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0542313846182627,0,0,0.0624108133410773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408275319401524,0.0568159532105898,0,0,0,0,0,0,-0.0471128491762864,0,0,0,0,0,0,0,0.404857597833329,0,0,0
