,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0954102437390613,0.112905710737086,0.0828063290563895,0,0,0,0,0,0,0,0.226271818065307,0,0.18624715446812,0,0.153048603170623,0,0,0,0,0,0.131042118071264,0,0,0,0,0.122622151725958,0,0,0,0,0,0,0.0713127268886935,0,0,0,0,0,0,0,0,0,0.0724168254561532,0
X267.HK.EQUITY,0,0,0,0,0.168199263016039,0,0.119555412846607,-0.0135640794221022,0,0,0,0,0,0,0,0.0666506756745527,0,0,0,0.0995418645541368,0,0,0,0,0,0,0,0,0,0,-0.0497938730344017,0,0,0,0,0,0,0,0,0,0.0700569955911134,0,0,0,0.334258095444246,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.164010372211113,0,0,0,0,0,0,0,0,0,0,0.00714766333065634,0.103755146373368,0,0.225048412103722,0.391690380943757,0,0,0,0.0575762087311571,0,0,0,0,0,0,0,0,0,0,0.0368542881363001,0,0.0087494548911802,0.0189940916751324,0,0,0,0,0.0338810636918472,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.102779502169927,0,0,0,0,0.199871380848307,0,0,-0.0707242075993928,0.314060714751383,0,0,0,0.00649263804456044,0.0414601423235877,0,0,0.356729782492322,0,0,0,0,0,0,0,0,0,0,-0.177371208112526,0,0.887777986697437,0,0,0,0,-1.73472347597681e-18,-0.0287959164357312,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0813654907435736,4.33680868994202e-19,0,0,0,0,0,0.0357282948309857,0.175178539345724,0,0,0.053403717453389,0,0,0.149510046917065,0,0,0,0,0.0753613970908943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418881916136973,0
X601628.CH.EQUITY,0,0,-0.119453340128458,0,0.0776340623459816,-0.0586642497749163,0,0,0,0,0,0,0.193185180257093,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00806611298992917,0,0,0,0,0,0,0,0,0.331610354163547,0.08795341756713,0,0.0234297324006118,0,0.390602642418172,0,0,0,0,0,0,0,0,-0.167173250641065,0.114470998061274,0.129445738365952,0,0,0
X000001.CH.EQUITY,0,-0.0191425598517966,0,0,0,0,0,0.011148073207532,0.346875825169009,0.142772053351137,0.397248507407112,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067145771139223,0,0,0,0,-0.30633644631586,0,0,0,0,0,0,0,0,0,0,0,-0.0127352661731645,0,0,0,0,0,0.114787479139359,0,0
X600015.CH.EQUITY,0,-0.065228031674148,0,0,0,0,0,0,0,0,0.211633424180342,0,0,0,0.274140682041831,0,0,0,0.107862984289077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638962272134397,0.0481118447234072,0,0,0,0.0625682414926391,0,0
X601169.CH.EQUITY,0,0,0,0.0240327677046211,0,0,0.0012682340580749,0.0307659696741308,0,0,0.322902791203165,0,0.058599840534412,0,0,0,0,0,0,0,0.0922107501601278,0,0,0.182901279383802,0,0,0,0,0.0282626944780276,0,0,0,0,0.290427123536472,0,0,0,0,0,0.249678797835496,0,0,0,0,0,0,0,0.0942720804831572,0,-0.00867871780550233
X1299.HK.EQUITY,2.77555756156289e-17,0.490904112292025,0,-0.383071419177709,0.047159765287376,0.0495085797249862,0,0,-0.118571422920819,0,0,0.0214210083197955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215539575261957,0,0,0.0638830295149114,0,0,0,0.0285122742349096,0,0,0,0,-0.144832809343421,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,-0.162619766915915,0.215257414147944,0,0,0,0,0,0,0,0,0.404919386972974,0,-0.111646115313062,-0.119382929702901,0,0,0.0191367441074006,0,0,0,0.0532561944374068,0,0.0599722947817471,0,0,0.0202144652174834,0,0,0,0,0,-0.0430690970072923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0568703526416477,0,0.0222810128252979,0.109378353969687,0,0,0,0,0,0,0.0232803061415121,0.2554115253705,0,-0.0205297074090126,0,0,0.193798864634358,0,0,0,0,0.116638781855435,0,0,0.0247050581191554,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0290119949455204,0,0,0,0,0,0.11428368126616,0
X600919.CH.EQUITY,0,0.109544090814281,0,0,0,0.119123655617491,0,0,0,0,0.0186812140223296,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0444186110767028,0.0702279770261739,0,0,0.110108830079101,0,0.10443564670027,0,0,0.0658812772396037,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.314778520227486,0
X601916.CH.Equity,0,0,0,0,0,0.193406687179571,0,0.157595882667249,0,-0.0291155122938306,0,0,0,0.00701009124790017,0,0,0,0.189614659254899,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114497845794548,0.0828205406304511,-0.0570545288418441,0,0,0.0382283255764143,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.126927945205508,0,0.30085614780068,0,0.0366254127493783,0,0.0161283827293089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174103306909057,0,0,0,0,0,0,0.216982480732367,0.0567876839228573,0,0,0.080887346193406,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0433417947641377,0.0108003615887286,0,0,0,0,0,0.0335202308430764,0,-0.0423023083960292,0,0,0,0,0,0,0,0,0,0,0,0.135538551067268,0.499787123776789,0,0,0,0,0,0,0,0.0262626272874013,0.172029205314649,0,0.0932373661083986,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0817426902294334,0,0,0,0,0,0.422720191559651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362470998734147,0,0.24547210913311,0.0981305685088005,0,0,0.0367242924042026,0.106139753034999,0,0,0,-0.181916727168258,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.199787991027719,0,0,0,0,0,0.0379885955794541,0,0,0,0,0,0.140190222167992,0.134074717048557,0,0,0,0,0,0,0.15571877259058,0,0.0104948240428761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.132655984944274,0,0,0.124176760748692,0,0.0863082037140783,0,0,0,0,0,0,0,0,0,0,0.0491300019234973,0,0,-0.0123514350187176,-0.158930204064048,0.143769224750529,-0.0828582982623124,0,0,0,0,-0.0175253250416735,0,0,0.0641353659447776,0.11114601678674,0,0.29171443612811,0,0,0,0,-0.0647744256170323,0,0.00782442903332877,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0927747119306941,0,0,0.0964628542491489,0,0,0,0.114620267330755,0,0,0,0.0358109223899445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480789769014634,0,0.173410965304521,0,0,0,0,0,0,0,0,0,0,0.102352896564253
X2881.TT.EQUITY,0,0.0613049351255107,0,0,0,0,0,0,0,0,0,0.0814720207269611,0,0,0,0,0,0,0,0.0420954074251794,0,0,0,0,0,0.220416790058957,0,0,0,0,0,0,0,0,0,0.0191063502291018,0.106114938072079,0.0646480174960207,0,0.182264249364262,0.0404392068478378,0,0,0,0,0.131894392430049,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357660000546377,-0.111821685493158,0,0,0,0,0.0685424523332422,0,0,0,0,0.029510015584381,0,0,0,-0.126731637345352,0,0,0.171909420555255,0,0,0,0,0,0,-0.0274585204662572,0,0,0,0.0158443421832099,0,0.0322063286336078,0.0471020309195064,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.282785972117578,0,-3.46944695195361e-18,0,0,0,0,0.269188360177544,-0.0754405433112147,0,0,0,0,0,0,0,0,0.208454456949354,0,0,0,0,0.126395122850099,0,0,0,0,0,0,0,0,0,0,0.165551820464679,0,-0.0356955238994028,0,0,-0.150579688505698,0,0
X601077.CH.Equity,0,0,0,0,-0.00679520982025094,0,0,0,0,-0.226492084279511,-0.0997896586672795,0,0.0782619177098613,0.131668689095878,0,0,0,0,0.189624286747058,0.0955038197096782,0,0,0,0.316762777808094,0,0,0,0,-0.105227895955593,0,0,0.574881158800726,0,0,0,0,0,0,0,0,0,-0.0886875163479181,0,0.0566849034391241,0.159312131297396,0,0.0675184151710014,0,0,0
X600030.CH.EQUITY,0.243580398674264,0,0,0,-0.0879119409671495,0.260044793023146,0,0,0,0,0,-0.171244553059399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274261058218823,0.000722008946740784,0,0,0,-0.126339908372191,-0.267484330467241,-0.264735880358402,0,0,0,0,0,0,0,0,0,0,0,0.687461648509293,0,0,-0.142175474297632,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0310359884153485,0,0.460338798219742,0.0898838041061332,0,0,-0.143988046972614,0,0,0,0.244326668544984,0,0,0,0.125288863949579,0,0,0,0,0.228575212576714,0,0,0,0,0,0.0141319791149608,0,0.0598240544313058,0,0,0,0,0,0,0,0,0,-0.138031603247783,0.0746283933056979,0,0.0244841083892968,0,0,0,0
X5880.TT.EQUITY,0,0,0,0.125019966899016,0,0,0,0,0,0,0,0,0.0518429941841653,0,0,0.00274166207246816,0,0,0,0,0,0,0,0.0869743134345175,0,0,0,0,0,0,0.0532140022335715,0.00971896590520625,0,0.0438397299009001,0,0,0,0.166776291729328,0,0,0,0,0,0,0.317944000844991,0,0,0,0,0.367384174574285
X2886.TT.EQUITY,0,0,0,0,0,-0.00963461627359502,0,0,0,0,0,0,0,0,0,0,-0.0229617574476716,0,0,0,0,0,0,-0.0904535660021943,0,0.280022894770674,0,0,0.237978794987864,0,0.168708852750217,0,0,0,0,0,0,0,0.0561675578169564,0.0813648816397015,0.21325282525126,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00957732515910104,0,0.216558289016183,0,0,0,0,0,0,0,0,0,0,0,0.0301999949230109,1.73472347597681e-18,0,0,0.103297151845347,0.16201732453994,0,0,0,0,0,0.302967782657738,0.204421179353612,0,0.0363675116588532,0,0,0,0,0,0.00895783576836369,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0557883676609344,0,0,0,0,0,0,0,0,0.0915162015655518,0,0,-0.0587297772629796,0,0,0,0.392868638069568,0,0,0,0,0,0,0,0,-0.00637202198239987,0,0,0.0776555268975878,0,0,0.205725769211174,0,0,0,0.0490681702497345,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.105938931549457,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786703843329454,0,0,0.0182105447621915,0,0,0,0,0,0,0,0,0.161240777105649,0.111266068668594,0,-0.0187335462101798,0,0,-0.037428946573356,0,0.317200880707799,0.107466456351761,0,0.132343496319824,0,0,0,0,0.208435734650165,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0691962396981883,0,0,0,0,-0.0537627287236689,-0.0769237631049279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148279768220238,0,0,0,0,-0.102639647123556,0,0,0.00676390311427482,0.15731612970794,0.169573617218033,0.038034109157631,0,0,0,0.17229495739729,0,0,0,0,0.00223271909647492
X601577.CH.EQUITY,-0.0780960989971203,0,0,0,0,0,0,0,0,0,0.16494811393463,0,0,0,0,0,0.0748478150118769,0,0,0,0,0.17997522134797,0,0,0,0,0,0,0,0,0,0,0.247940838784138,0,0,0,0,0,0,0,-0.0522420198372547,0,0,0,0,0,0,0,0.144277711057786,0
X601838.CH.EQUITY,0,0,0,0,0,0.00350740245117378,0,0,0.160956048264262,0,0,0,0,0,0.0497069050492018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10333383296991,0.143589210816118,0.131911707178583,0,0,0,0,0,0,0,0,0.11911262910627,0,-0.0375653264834839,0,0,-0.0681473523386149,0.0794301689326936,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.0636608500813193,0,0,0,0.0596837779267072,0,0,0,0,-0.139262131556384,0,0,0,0,0,0,0,0,0,0,0,0.0636921591730281,0.0382375945336727,0,0.0993198814217239,0,0,0,0.109167471874571,0.314012840036386,0.0281111671130576,0,0,0,0,0,-0.0798288839655098,0,0,0,0,0,0.134510028679373
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0585696632805539,0.0296653075312563,0,0,0,0,0.0438126603039636,0,0.00128150519157913,0,0,0,-0.0325614553889701,0,0,0,0,0,0,0,0,0,0,0.0927406107341049,0,0,0,0.351896528709416,0,0,-0.00599862800867292,0.080115723784246,0,0,0,-0.0861414081422751,0,-0.0471596614219107,0,0,0.569808090923359,0,0
X600837.CH.EQUITY,0,0,0.734264077451777,0,0,0,0,0,0.0589996316241104,0,0,0,0,0,0,0.0276789270191303,0,0,0,0,0,0,0,-0.0488660172005528,0,0,0,0,0,-0.137671383788297,0,0,0,0.0769005820002711,0.193408951728649,0,-0.0121310061181371,0,0,0,0,-0.231777160836203,1.73472347597681e-18,0,0,0,0,0.242141370925804,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0951723699412291,0,0,0,0,0,0,0,1.73472347597681e-18,0,7.57540693621123e-05,0.0827785755296224,0,0,-0.0486660911634068,0,0,0,0,0,0.0873681309713675,0,0,0,3.42923245044407e-05,0,0,0.153276204150251,0,0,0,0,0,0,-0.0418903894783867,0,0,0,0.453963287091132,0.186728672956102,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.112414972213374,0,0,3.3881317890172e-21,0.0538094609576918,0.0513635591494978,0,0,0,0.0391965451291854,0,0.119881645396392,0,0.0125464163695749,0,0,0.279294510347139,0.0713220470702994,0,0,0,0,0,0,0,0,0,0,0.269948927951019,0,0,0,0,0,0,0,0,0,0.0368306782083554,0,0,0,0,0,-0.0362018610013021
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0.0285658461178368,0,0,0,0,0,0,-0.167901003168505,0,0,0,0,0.039087685400805,0,0,0,0,0,0,0.196379202038872,0,3.46944695195361e-18,0.0650122521409849,0,0,0,0,0,0.246447034447092,0,0,0.0483452507481245,0.22812220560342,0.0577805817007917,0,0,0.228816177630865,1.38777878078145e-17,0,0,0,0
