,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.569931616743765,0.19281376852584,0,0.0823430624182295,0,0,-0.0400736142554428,0,0,-0.0269262121909175,0,0,0,0,0,0,0,0,0,0,0.204194368598391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184959668753813,0,0,0,-0.0249525422496667,0,0,0,0,0,0
X601939.CH.EQUITY,0.00288881178193519,0,0,0,0,0,0.0638168137214068,0,0,0.173452745837713,0,0,0,0.247856365475783,0,0,0,0,0.219424859386369,0,0.00624204199789855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
X601288.CH.EQUITY,0.0496593595439935,0.406664114064213,0,0.0533869872075399,0,0,0,0.0297190744849992,0,0,0,0,0,0,0,0,0,0,0.235443580114163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662915532979062,0,0.0372339530736809,-6.93889390390723e-18,0,0,-0.0250690602968381,0.0346064689763396
X601988.CH.EQUITY,0,0,0.459781317047348,0,0,0,0.192535243519013,0,0,0,0,0,0,0,0,0,0.0646131037898126,0,0,0,0,0.00665324145258333,0.0208459272480776,0.0222312344129501,0,0,0,0.117936724846328,0.138187562734979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000192411106028795,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0942238413850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667913437883378,0,0,0,0,0.277215325005085,0,-0.119910090373834,0,0,0,0,-0.0981219289427382,0.134294417260641,-0.0491112816983741,0.238419308207155,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.155334343092805,0,0,0.0176589737669999,0,0,0,0,0,0,0,0,0.0843249488723551,0,0,0,0.374722500351922,0,0,0,0.101526810153996,0,0,-0.264899252690159,0,0,0,0,0.0317788488065798,0,0.169586014726443,0,0.182639290280512,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.204910689840267,0,0.113419933154656,0,0,0,0,0,0,0,0.0627580741431261,0,0,0.141200238199827,0,0,0,0,0,0.0216012422287539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101331697805114,0,0,0,0,0.0732686259785643,0,0,0,0,-0.0983270936511275,0,0.224450120674361,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248262460037913,0,0,0.0956173604739735,0,0,0,0,0,0,0.209316700359066,0.133575181232845,0,0,0,0,0,0,0.169879569080499,0,0,0.13297272818903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246891098468884
X600036.CH.EQUITY,0,0.0721400633644698,0,0,0,0,0,0.442417181415171,0,0,-0.0992363442582955,0.0248198751015551,0,0,0,0.121869607775858,0,0,0,0,0,0.00674636788931718,0,0.104222384167294,0,0.0691258199261777,-0.0383235192921826,0,0,0,0,0,0,0,0,0,0,0,0,0.227739624421222,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.187524549254907,0,0,0,0.134358112487248,0.290539143181804,0,0,0,-0.0392605225054334,0,-1.38777878078145e-17,0,0,0,0,0,0.209572703116779,0,0,0,0,0,0,0,0,0,-0.30031765229515,0,0.150720482242425,0,0,0,0,0,0,0,0,0.044601064137932,0
X267.HK.EQUITY,0,0,0,0,0,0.0664104085481417,0,0,0,0.228990811204201,0,0,0.0310572067204993,0,0.098610984457615,0,0,0,0,0.181878308717634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357823000537811,0,0,-0.0384272424649953,0,0,0,0,0,0,0,0,-0.304687313469446,0,0,-0.00155721840051333,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0185545300429488,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0429689740310735,0,0,0,0.0180873362665148,0,0,0,0,-0.0174451145875202,0,0,0.500635998894231,0.170079239104328,0.0399493557730469,0,0,0,0,0,0,0,0,0,0,0.112956974718923,0,0,0.158227902619917
X601998.CH.EQUITY,0,0.260301638789809,0,0.113667663114169,0.0792948398430703,0,0,0,0,0,0.00384812299239904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096503246298245,0,0,-0.0516835873404088,0,0,0,0,0,0,0,0,0,-0.185938380576153,0,0,0,0,0.256458397831324,-0.0447583201934029,0,0,0.273951052349351,0,0,0
X600016.CH.EQUITY,0,0.250098775032172,0,0,0,0.0389096460733755,0,0,0,0,0.271474069686541,0,-0.0532152033771989,0,0,0,0,-6.93889390390723e-18,0,-0.278065182510161,0,0,0,0,0.603237472347056,0.145215343938794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142746956587367,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0772336999255663,0,0,0,0,0,0,0,0,0.0836055151902744,0,0.0476507808631003,0.221040482526538,0,0,0,0.330103914686365,0,0,0,0,0.108562237869459,0,0.152955751722745,0,0,0,0,0,0,0,0.00839893361475095,0,0,0,0,0,0.0433510172996698,0,0,0,-0.0372510813964947,0,0,0,0,0,0,0
X000001.CH.EQUITY,0.0683156738638414,0.186682636083821,0,0.128522215660976,0,0,0,0,0.114289564219626,0.0184397352529753,0,0,0,0,0,0,0.0998878379228348,0,0,0,0,0,0.0373211402515021,0,0,0.0345674031696119,0,0,0.0206018070818275,0.0233276539264918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.110624188416312,0,0,0,0,0,0,0,0.216594465886884,0.0358587195088947,0,0,0,0,0,0,0,0,0,0.0390409097113029,0.0300532295055624,0,0,0,0,0,0,0,0,0,0,0.0305870254622166,0.227531908209083,0,0,0,0,0,0,0,0,0,0,0.00639582645616806,0,0.0969725765303717,0
X600015.CH.EQUITY,0,0,0,0.192935183150017,0,0,0,0,0,0,0.0533294102730225,0,0,0,0.304181305218152,0,0,0,0,0,0,0,0,0.0557605614288796,0,0,0,0,0,0,0,0.0104150770573384,0,0,0,0.0991049491527048,0,0,0,0,0.188324144760886,0,0,0,0,0,0.105539189031722,0,0,0
X601169.CH.EQUITY,0,0,0.0441047070082861,0.283779877883313,0,0,0,0.0163282348527137,0,0.0205959880884522,0,0.00917985495349643,0.122901099465502,0,0.0499606829234164,0,0,0,0,0,0.0213343301622959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000905771348452186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353973928167459
X2388.HK.EQUITY,0,0.374038788006782,0,0,0.21323030721341,0.15462372322339,0,0,0,0.117452312301183,0,0,0,0,0,0,0,0,0,0,0,0,0.0415157009132005,-6.93889390390723e-18,0,0,0,0,0,0.0714729284543121,0,0,0,0,0,0,-0.0879824800060677,-0.0116250650878655,0,0,0,0,0,0,0,0,-0.224111441230134,0,0,0
X600919.CH.EQUITY,0,0.00224475615076339,0,0.0305989134442126,0,0.454886343775307,0,0,0.0380125633999069,0,0,0,0,0,0,0,0,0,0.201237379649665,0,0,0,0,0.0562675856445728,0,0,0,0.0862807156360798,0,0,0,0,0,0,0.0152376899435343,0,0,0,0,0.0641011844399142,0,0,0,0,0,0,0,0.0395245317529585,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0594021587939279,0.102663061859632,0,0,0.031135098194059,0,0,0,0,0,0,0,0,0,0,0.357918130031813,0,0,0,0,0,0,0,0,0,0,0,-0.0464434448252462,0,-0.156316082022839,0,0,0,0,0,0,0,0,0,0.542932086396595
X1299.HK.EQUITY,0,0,0,0,0.00683102667288008,0,0,0,0.203637993754208,0,0,0,0,0,0,0,0.121412574434557,0,0,0.143031255650037,0,0,0,0.0305854619946761,0,0,0.00434431403827586,0,0,0,0,0,0,0,0,0.0695687141775886,0,0,0,0,0,0.0804519118165027,0.0126483460694337,0,0,0.215235622574167,0,0,0.0660130786527445,0
X002142.CH.EQUITY,0,0,0,0,0,0.290664746445297,0,0,0.177164683313817,0,-0.0894197253151762,0,0,0,0,0,0,0,0,0,0,0,0.15689302741033,0,0,0,-0.0540490964964242,0,0,0,0,0.130410220992023,0,0,0,0,-0.115962229119682,0,-0.0073187572960798,0.155639616664447,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0.0407854040537093,0.111579420888274,0,0,-0.0244560193443371,0,0.0677505499962921,0.302972511196691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804711748350829,0,0.0115758447857258,-0.0268175171646843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400809259781981
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.374894835649344,0,0.0292684310485467,0.123584988307206,0,-0.196836393384306,0,0,0,0.135075507712027,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.216825999755202,0,0,0,0.141473471383767,0,0,0,0.215449291661764,0,0,0,0,0,0,0,0,0,0,0.0995412173943098,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188348051387954,0,0,0,0.0133613077136261,0,0,0,0,0,0.47616966248788,0,0.0206040171039929,0,0,0,0,0,0,0.0214285391721321,0,0.0599793792830808,0.193511178642134,0,0,0,0,0,0,0.182129289267494
X601009.CH.EQUITY,0,0,0,0,-0.146091715116267,0,0,0,0,0.112307147222863,0.11333246655534,0,0,0,0,0.0551811897802729,0,0,0,0,0.497368074949471,0,0,0,0,0,0,0,0,0,0,0.224795092189644,0,0,0,0,0,0,0,0,0.0981637517786816,0,0,-0.120997900686117,0,0,0,0,0,0
X2891.TT.EQUITY,-4.33680868994202e-19,0,0,0.283396209837703,0.0291770705535271,0,0,0,0,0,0.0680970486072363,0,0,0,-0.127502653379221,0,0,0,0,0.0224950420914834,0,0,0,0.0489742522836313,0,0,0.111568952860277,0,0,0,0.0220387876452838,0,0,0,0.0203366584697811,0,0,0.17140788709453,0.152623129167838,0,0,0,0.145594381187856,0,0.223679821437087,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.339110087925566,-0.217878088331743,0,0,0,-0.019189575386409,-0.318402094375919,0,0,0,0,0,0,0,0,0.31879399432643,0,0,0.253784913492027,-0.165142978268121,0,0,0,0,0.0407268921928995,0,0,0.389157843718865,0,0,0,0,0,0.0428719520824798,0,0,0,0,0.0987175760310148,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0255657459190363,0,-0.140238113624776,-0.0264663708870377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353168464989222,0,0,0.12827758758674,0,0.0857951049157472,0,0,0,0,0,0,0,0,0,0,0,0,0.226000124352561,0.26796633879582,1.38777878078145e-17,0.00527368973902407,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0399505821574003,0,0.14147922849881,0,0,0,0,0,0,0,0,0,0,0,0,0.0107628484276148,0,0,0,0,0,0,0.323895630822573,0,0.144835889633054,0,0,0,0,0.255836069695181,0,0,0,0,0.0620279604837343,0,0,0,-0.0459341829148586,0,0.111156783646933,0,0,0,0
X601319.CH.EQUITY,0.137707103747574,0,0.022693248240215,0,0,0.0215595165997493,-1.73472347597681e-18,0,0,0,0,0,0,0,0.175019176076634,0,0,0,0,0,0,0.0425458324793645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020295891433462,0,0,0,0,0.12490037805787,0.0366344320204246,0,0,0,0.16517695516928,0.230822487383195,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.215224047729764,0,0,0,0,0.163521103949616,0,0,0.0764364420720931,0,0,0,0.228834929162725,0,0,0.164540173821853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904630400509228
X600030.CH.EQUITY,0,0,2.16840434497101e-19,0.0975481532182094,0,0,0,0,0,0,0,0,0,0,0,0,0.256554379397575,0,0,0,0.0234834075874321,0,0,0,0,0,0,0,0,0,0.00359623599085578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803648072524135,0.14442277956683,0.279316984722273,0
X601336.CH.EQUITY,0,0,0,0,0,0.0387150456827128,0,0.112725376156054,0,0,0,0,0,0,0,0,0.00106693546568211,3.46944695195361e-18,0,0,0,0,0,0,0,0.605002401963966,0,0,0,0,0,0,0.18023135567523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647331234273295,0,0,0
X5880.TT.EQUITY,0,0.0130982669298375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134606758250429,-0.0437822448571847,0,0,0,0,0,0.0244006125768551,0,0,0,0,0.0346713332161542,0,0,0.102483850190257,0.341028768294284,0.0991404954366852,0.105714905483769,0.162762962359506,0,0,0.321799499249447,0,0,0,0,0
X2886.TT.EQUITY,-0.107998637802443,0,0.141387929646868,0,0,0,0,0,0,0,0.117551759703118,0,0,0,0,0,0.188096320581834,0,0,0,0,0,0,0,0,0,0,0.0514608453290927,0.200151568589351,0,0,0,0,-0.249479206485994,0,0,0.484198226679913,0,0,0,0,0,0,0,0,0,0,-0.0115993820157624,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0640539724296521,0,0,0,0,0,0,0,0,0,0,0.0709191017879154,0,0,0,0,0,0,0,-0.0186287785375995,-2.16840434497101e-19,0,0,0,0,0,0.410231671631729,0.129142851038658,0,-0.0174244222583363,0,0.171061546036051,-0.0937153682880977,0.189978272688694,-0.00535076371743957,0,0,-0.0026660991608045,0.177451534914458,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.00271948051611161,0.350135643422044,-0.141506219259276,0,0,0,0,0,0,0,0,-0.0357036834439927,0.408860222446717,0,-0.0714665261354571,0,0,0,0,0,0,0,0.0662633416373467,0,0,0,0.0425856307177726,0,0,0,0,0,0,0.019934421353548,0,0,0,0.0481969312513244,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653327565950352,0,0,0.103257570079865,0,0,0,0.188695494307896,0,0,0,0,0.0393441071700224,0,0.0308654234539582,0,0,0,0,0.112088956289726,0,0,0.0296452405336099,0,0,0,0,0,0,0,0,0,0,0,0,0.457218395577935
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795258496671268,0,0,0,0,0,0,0,0,0.063217160373274,0,0.0385196264041566,0.0338753427192523,0,0,-0.133826082452308,-0.0349763571882313,0,0.117696906176845,0,0,0,0,0,0.289910711258496,0,0.238959523278976,0,0,0,0.151176881756328,0.0741625382436366,0,0.12037667182649,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.149057393476955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203399586355683,0,0,0,0,0,0,0,0.270306903443972,0,0,0,0,0,0,0.152131599657125,0,0,0.161925543766506,0,0,-0.0463665610787349,0,0
X2884.TT.EQUITY,0,0,0.0141311139135009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147380933356944,0,0,0,0,0,0.231262014510662,0,0,0.187890095182544,0,0,0,0.149605073561992,0,0,0.0366850853802062,0,0,0,0,0
X2883.TT.EQUITY,0,0,0.0157383771396959,0,0.28536016036171,0,0,0,0,0,0.044924837833981,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052539828107283,0,0,0,0,0,0.386756650468488,0,0,0,0,0,0.134097922103454,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.162392396070565,0
