,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0,0,0,0.163555830083452,0,0,0,0,0.275842904819212,0,0.118771765391791,0.0407561281633206,0,0,0,0,-0.0270442971989961,0.198957781061261,0,0.00378175865465683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320804731815884,0.161301780850666,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0756421647840474,0.0383985310461734,0,0,0,0.106580704925743,0,0,0,0,0.254570719917235,0.0957167753552862,0.0381233459940654,0,0,0,0,0.160478921282855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195489322104487,0,0,0,0.00022761816661126,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.354125483891643,0.174669130797368,0,0,0,0.109732317208282,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0423943112642676,0,0,0.0223105416080157,0,0,0,0,-0.0206263184275911,0,0,0,0,0,0.0682053164064115,0,0,0.225234531503539,0,0,-0.0304852969955226,0,0,0.038195084268137,-0.0901435721967856,0.00255594675954591,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.107973353684673,0,0,0.26518906268538,0.00270918568431767,0,0,0,0,0,0.0553884609974373,0.23460090497249,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.104107759882786,0,0,0,0,0,0,0,0.186397862639639,0,0,0,0,0.0468885828395763,0,0,0,0,0,0.0232448896008212,0,0.0563406814541321,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.232165223500869,0,0,0,0,-0.129099190023428,0,0,0,0,0,0,0,0.304268917507394,0,-0.0565608590815844,0,0.259490246541608,0,0,0,0.237813544505748,0,0,0,-0.157163459500253,0,0,0.30553346350468,0,0,-0.208122124794135,0,0.268113922718484,0,0,0.0501521732088599,0,-0.0375422952587649,0,-0.242332058406164,0,-0.185406290154578,0
X601658.CH.Equity,0,0.28482707138179,0,0,0,0,0,0.192864981874989,0,0,0.171534726268217,0,0.104048162172112,0,0.0727156819820997,0,0,0,0,0,0,0,0,0.0178612972404088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969006492612662,-0.043811618099604,0,-0.0404601334414095,0.109899329756846,0,0,0,0,0,-0.034387485385384,0
X601328.CH.EQUITY,0.394939371660092,0,0,0,0,0,0,0,0,0.236495022951983,0.251060572957004,0.10806661229024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461914529942912,0,0,0,-0.12807761837353,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.030817404170381,0.0690776806818363,0,0,0,1.73472347597681e-18,0,-0.0780588296509721,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.67210731970518,0,-0.0262967789663293,0,0.144308754176987,0,0,0,0.0991635863757797,0.0387305760867476,-0.117430993687101,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0309230193415369,0,0,0,0,0,0.0560068705746336,0,0,0,0,0,0,0.0334376701542991,0,0.0902281548138927,0.511177086545403,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.178110261824352,0,0,-0.0515220315139301,0.115415768329224,0,0,0,0,0,-0.0710261225056296,0,-0.013775192272991,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.18280703567371,0,0,0,0,0.015417769855505,0,0.301272700204015,0,0.111502516221506,0.228963690248423,0,0,0,0,0.0676043607093723,0,0,0,0.186954783697977,0,0,0,0,0,0.211157986358978,0.050111182583583,0,0,0,0,0,0,0,0,-0.139410551913081,0,0,0,0,0,0,0,0,0,0.118564929791691,0,0,0
X267.HK.EQUITY,0,0,0.358656190355837,0.160305890933827,0,0.0181602789563684,0.321504671004524,-0.25061938414544,0,0,0,0,0,0,0,0,0.181747054873676,0,0,-0.208790078030221,0,0,-0.0359374772361141,0,0,0,0,0,0,0,0,-0.0599534174584604,0,0,0,0,0,0,0,0,0.144922057838031,0,0,0,0,0,0,0,0,8.67361737988404e-19
X600000.CH.EQUITY,0.263330852330263,0,0,0,0,0,-0.453937874819898,0,0,0,0,0,0.171431049857945,0,0.445964623257855,0.0067006662170708,0.507920345984293,0,0,-0.0370461633752327,0,0,-0.357905144669699,0,0,-0.0446975545647024,-0.171532138972911,0,0,0,0,0,0.128133763953253,0.0828474799138819,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.186348756163358,-0.146674789204143,0,0,0,0,0.0915203601884041
X601998.CH.EQUITY,0.0408088641407664,0,0,0.0694472940807458,0,0.162953983906196,0,0,0,0,0,0,0,0.182244727881796,0.302277409798134,0,0,0,0,0.079400002196094,0,0,0,0,0,0,0,0,0.0601427734350615,0,0,0,0,0,0,0.115654418797065,0,0,0,0,0,0,0,0,0,0,0.0219102572330238,0,0,0
X600016.CH.EQUITY,0.0799543135636037,0,0.213499447571628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153331375510686,0.0322204031836929,0.253725840703888,0,0,0,0,0,0,0,-0.0258522055214542,0,0,0,0,0,0.341173826091464,0,0,0,0,0,0,0,-0.0549529578614634,0,0,0,0,0,0,0
