,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.0229160487464251,0,0.0315910533279225,0,0,0,0.100247679099316,0,0.0741855094758096,0,0,0.428551633894895,0,-0.188069505809072,0,0,0,0,0,0,0,-0.09453243679471,0.221133094194478,0,0.0132245561057136,0,0.155113939399672,0,0,0,0,0.0235326216719296,-1.73472347597681e-18,0.0840468991543291,0,0,0,0,0,0,0.336306589996094
X2882.TT.EQUITY,0.0408675190794995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.357602026356839,0,-0.0997979988835082,0,0,0,0,0,0.174708477703938,0.122522007713979,0,0.182672947619206,0,0,0.0967100265882786,0.231485349130953,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.187681885736557,0,0.120107420357803,0,0.049935299332044,0,0,0,0,0.0422728786025351,0,0,0,0,0,0,0,0,0,0,0,0.0189155650537104,0,0.0766165618942224,0,0.00270368481414019,0,0,0.502354659698632,0,0.012432220920771,0.0265772273454543,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.322850814713512,0,0,0,0,0.324746921574298,0.0820414937209831,0,0,0,0.0459066749297737,0,0,0,0,0.0429096520488541,0,0,0,0,0.102117450244119,0,0,-0.0611279213395913,0,0,0,0.0429114017511301,0,0,0,0,0,0,0.0770758293650705,0,0,0,0,0,0
X2881.TT.EQUITY,-0.0136674262375834,0,0,0,-0.0400932207885268,0,0,0,0,0,0,0,0,0,0,0,0.0091576493678393,0.0440626552190959,0,0,0,0.226836927581438,0.304862003383846,-0.0379254560920503,0,0.635153941986899,0,0,0,0.124204973020044,0,0,0.00261021471898888,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.144540231677864,0,0
X2891.TT.EQUITY,0,0,0,0.101738762726053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274463427975584,0,0,0.149012362345195,0,0,0,0,0,0.286366692765142,0,0,0,0,0,0,0,0,0.0435359070097706,0.207357178936017,0.17170249810428,0,0,0.0654142807069408,-0.0426937406049364,0,0.129170073673809,0,0,0,0
X11.HK.EQUITY,0,0,0.11315117509311,0,0.0509408586846155,0,0,0,0,0.0793626868098111,0,0,-0.19907343573675,0,0,0,0,0.116824847265764,0,0.211192198588211,0,0,0,0.090431940777337,-0.0501898183803838,0,0,0,0,0,0,0,0,0,0,-0.0770734473713238,0,0.0696730495301052,0,0,0,0,-0.116507227390055,0,0,0,0,0,0.227713295039911,0
X600926.CH.EQUITY,0,0,0.0533071977033303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132499376249243,-0.19480333970566,0.361163677460354,0,0,0,0.0107082825706584,0,0,-0.248312444315452,0,0.306838438843217,0,0,0,0,0,0.0506960302428168,0,0,0,0.00510709606093846,0.319115986713118,0,0,0,0,0.0283557602215018,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.135999833504307,0,0,0.116268302593921,0.0674345475446233,0,0,0,0,0,0,0,0.0574061654862088,0,0,0,0,0.145725000880995,0,0,0,0,0,0.195203849430294,0,0,0,0,0,-0.179588778270208,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.202541911575688,0.0372346945892587
X600030.CH.EQUITY,0,0,0,0,0,0.00896807823400195,0,0,0,0,-0.104614192350354,0.0345677908728196,0,0,0,0,0,0,0,0,0,0,0,0,0.150238506913067,0,0,0,0,0,0,-0.00174514236850817,-0.205248786739859,0,0,0,0,-0.122953009444633,-0.0451854099807189,0,1.73472347597681e-18,0,0,0,0,0,0.457017563575727,0.296144774605383,0,0
X601077.CH.Equity,0,0,0,0,0,0.178264126273487,0,0,0,0,0,0,0.091325733014256,0.112803382672105,0,0,0,0.0105642050100395,0,0.0374899671840499,0,0,0,0,0.0579983661599468,0,0,0,0.0817116726462963,0,0,0,0.0719507361357866,0,0,0,0,0,0,0,0,0,0,0.39770657919387,0.154558305101428,0,0,0.182233121023116,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0732127611649378,0,0,0,0,0,0.00723824679843308,0.12733509613041,0,0,0.399120286622613,0,0,0,0,0,-0.0216065773924306,0,0,0.135581280749307,0,0.517549013036384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276719478364524,0,0,0,0,0,-0.113774059926937,0,0,0
X5880.TT.EQUITY,0,0,-0.0409406248814831,0,0.00417402411544605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198185385674885,0,0,0,0,0.0537750928126984,0,5.42101086242752e-20,0,0,0,0.100425890208484,0,0,0,0.0425729282602635,0.292935851113162,0.244707367081112,0,0,0.0816280609383487,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.501438663314575,0.0756621291219064,0,0,0,0.096342566436919,0,0,-0.00580079290949484,0,0,0,0,0,0.00603914192811671,-0.307121380764198,0,0.119168357246206,0,0.0394647706443051,-0.143125051048293,0.310714577273492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136673664370813,0,0,0,0,0.0490599800537104,0,0,0,-0.0397630263888081
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0287509155363889,0,0,0,0,-0.0674668172199104,0,0,0,0,0,0.108108236204565,0,0,0,0,0,0,0.0978260248749244,0.0719875550756755,0.0291970807285048,-0.0572997243017688,0,0,0,0,0.0961778183943815,0,0,0.282679405824414,0.00614255176232367,0,0,0,0,0.171414677209323,0,0,0.19657241623547,0
X2888.TT.EQUITY,0,0,0,0.205364574983982,0,0,0,0,-0.0158058818887776,0,-0.185220437563459,0,0,0,0,0,0.0615767479345022,0,0,0.130856933796922,0,0,0,0.0175185809708268,-0.108678592134262,0.333772767995248,0,0,0,0,0,0,0,0,0,0,0.0659855367094522,0,0,0,0.245993257075583,0,0.216113666416484,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0327216980075455,0,0,0,0,0,-0.0135566604692106,0,0,0,0.0622039633595067,0,0.0826587672689925,0,0,0,0,0,0.132065180936065,0.102060796223289,-0.115395647731867,0,0,0,0,0,0,0,0.262378542538157,0.0782925738437786,0,0,0,0,0,0,0,0,0.326864679595874,0
X601577.CH.EQUITY,0,0,0,0,-0.220473737217871,0,0,0,0,0,0,0,0,0.0336575690849922,0,0,0,0.198698315270743,0,0,0.374246065427556,0,0,0,0,0,0,0,0,0.211520839947663,0,-0.071490512918371,0.443322512590781,0,0,0,0,0,0,0,0,0,0,-0.00132088242310544,0,-0.223748421502772,0,0,0,0.241895342160221
X2883.TT.EQUITY,0,0,-0.0189095871766983,0,0.153658500256757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134912763988737,0,0,0,0.383876571037756,0,0,-0.0695696460715955,0,0,0,0,-0.0858292629871279,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.00870865822818889
X601838.CH.EQUITY,0.496558858665431,0,0,0,0,0,-0.274988020944472,0,0.141911223591336,0,0,0,0,0,0,0,0.0258709262107572,0,0,0,0,0,-0.30629480639458,0.0825468589473205,0,0,0,0,0,0,0,0,0.020445124967397,0,0.311651785531587,0.160135915679395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.106703279548066,0,0,0,0,0,0,0,0,0,-0.021219812096076,0,0,0,0,-0.108497191511784,0,-0.0503376633125689,0,0,0,0,0,0,0,-0.0282069210053198,0,0,0.246675641139908,0,0,0.0989882324614889,0.059752986796602,0,0,0,-0.0369543932414193,0,0,0,0,0.119333433636652,0.608831995465035,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.142384938070521,0,0,0,0,0,0,-0.0853483325443217,0,0,-0.0198425968699493,0,0,1.35525271560688e-20,0,0,0,0,0,0,0.158491855865087,0,0,0.171477642164484,0.133884304310983,0,0,0,0,0,0,0,0,0.282856724186488,0,0,0,-0.252861483908236,0,0,0,0,0,0.118783839811884,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.124709925875654,0,0.0198994879104986,0,0.078207401892927,0,0,0,0,0,0.045630868911599,0.0435274664378946,0,0,0,0,0,0,0,0,0,0.0121425801378889,0,0,0.229997588688318,0.0778459077083493,0,0,0,0,-0.134590477665786,0,0,0,0,0.135647795110368,0,0,0.124843839404853,0,0.0866204585499683
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16363484644297,0,0,0.207958553452169,0,0,0,0,0,0,0,0,0,0.357489992332315,0.0380437096838937,0.0376395595136891,0,0,0,0,0,0,0,0.228771335509544,0,0,0,0,0.391447208670192
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.092951475085188,0,0,0,0,0,0,0,0,0.223446598085851,-0.153142835681879,0,0,0,0,0.0382624394530311,0,0,0.186590209009961,0,0.196694192338289,0,0.184366737986237,0,0,0,0,0,0,0,0.515143433280063,-0.0101119093770277,0,0,0,0,-0.206755667773737,0,0,0
X600999.CH.EQUITY,0,0,0,0.21179039499211,0,0.017459071303016,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0765043952325888,0,0,0,0,-0.0969973287239447,0,-0.431333360764037,0,0.0098547347786397,0,0,0,0,0.241296979276666,0,0.0040640968751886,0,0,0,0,0,0,0,0.264265187264057,0,0,0,-0.0344151612039789,0
