,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X5880.TT.EQUITY,0,0.0743659960109555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843849354030185,0,0,0,0,0,0,0,0,0.0896703468345516,0,0,0,0.0491536934941173,0,0,-0.242384189142993,0,0,0,0,0,0,0.672495886177461,0.0229907135690738,-0.0566704950647855,0.0244065185881109,0,0.0827606490324142,0,0.268104356101502,0,0,0,0,0
X601838.CH.EQUITY,0.100447193919029,0,0.128036178902985,0.0341089660971316,-0.0142486433598258,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522090019729172,0.105488388392149,0,0,0.222073838418029,0,0,0,0,0,0.0555930884491842,0,0,0,0,0,0,-0.0113018351414276,0,0,0,0,0,0,0,0,0,0.0441600660087408,0,0,0.175079967001553
X601577.CH.EQUITY,0,0,0,0,0,0.0816999435695779,0,0,0,0,0,0,0,0,0,0,0,0.0989254575611024,0,0,0,0.124683571552061,0,0,0,0.0905849801653655,0,0,-0.0308220220961526,0,0,0.241740214097531,0,0,0,0,0,0,0,-0.0560139407175946,0,0,0.14576423026613,0,0,0.230015063323035,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0511279357428483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484883613727885,0,0,0,0.273699268749149,0,0,0,0,0,0.0213664750756899,0.204650461124455,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.152478383818957,0,0,0,0,-0.0189538600086075,0,0,0,0,0,-0.0973755744117175,-0.02293700775619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136825298928384,0.318573232973814,0,0,0,0,0,0,0.337109669308892,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.212457879374747,0,0,0,0.134184293191692,0,0,0,0.0318799449988167,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.319686627178667,0,0,0,0,0,0,0,0,0,0,0,0.157415894962141,0,0,0,0,0.0522896079346244,0.181546177154641,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266987263210349,0,0.0359517589922219,0,0,0,0,0,0,0.20769723496267,0,0,0,-0.104214006051378,0,0,0,0,0,0.0890551421715377,0,0,0,0,0,0.0465629729647026,0.57864321590281,0,0,0,0.219422720423363,0,0.0620902069438182,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.116197389454865,0,0,0.0193113146911513,0,0,0,0,0,0,0.0156986626719739,0,0,0,0,0.00574042286296482,0,0,0.103795577993041,0,0.00732726701838509,0,0,0.0341054112597327,0.0776609631178799,0,0,0,0,0,0,0,0,0,0,0.637393526161213,0,0,0,0,0,0.072807626931007,0
X601211.CH.EQUITY,0,0,0,0.0505837982500668,-0.00394794454697128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247665019555981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134384334009523,-0.0100575947613912,0,0,0,0,0.243995924322193,0,0,0,0,0.0751366422896875,0.107763879024066,0.156701804060801,0
X2887.TT.EQUITY,0,0,0,0,0.0264035777300225,0,0,0,0.417552277501514,0.0655549910981348,0,0,0,0,0,0,0,-0.0607249124060755,-0.111500478429277,-0.132031273829781,0,0,-0.0417925241525495,0,0,0,0.213778461012426,0,0,0,0,0,0,0,0.0943816916496734,0,0,0.250642307771215,0,0,0,0,0,0,0.180630033497159,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437250116733176,0,0,0,0,0,0,0,0,0,0,0,0.0995190067531398,0,0,0,0.00916416593064831,0,0,0,0.286576956612703,-0.0926800885835554,-0.142628868023813,0.0278806678931473,0.0581688965867493,0,0,0,0,0.244166290843,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0.0144085049910186,0,0,0,0,0,0.078781413050427,0,0,0,0,0,0,0,0.206072292619805,0.169373077087634,0.0639774023571316,0,0,0.0250006728330775,0,0,0,0,-0.0914066957731534,0.00212476886912302,0,0.165981853981702,0,0,0,0,0,0.277545083149946,0.0431897151333474,0,0,0,0,0,0,0,0,0,0.227799399773104,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.207085335249163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160197051448027,0,0,0.190203164373143,0,0.0425683123581608,-0.0461415746950277,0.142815815380421,0,0,0,0,-6.93889390390723e-18,-0.0436948640288678,0,0,0,0,0,0,0,0.119694417828259,0,0,8.67361737988404e-19,0,0.169173805461476,0.107155224790873,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0063199710362306,0,0,0,0,0,0,0.189110447557324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122813796112593,0.13438942965764,0,0,0,0,0,0,0,0,0.171681057139825,0,0,0,0.125375223915099,0,0.392807583600614,0
X000776.CH.EQUITY,0,0,0,0,0.0971942406288869,0,0,0,0,-0.211615535395697,0,0,0,0,0,0,0,0,0,0,0,0,0.0217417927096682,0,0,-0.148293713445531,0,0,0.106598871653377,0,0,0,0,0.247828799888098,0,0,0,0,0.147378823046628,0.00921905124002393,0.0945621924620541,0,0,0,0,0,0.384469968737615,0.167347590415491,0,0
X000002.CH.EQUITY,0.174176435651881,0,0.00636366328098802,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.00206327042229003,0,0,0,0,0.0265687700762832,0,0,0,0,0,0,0,0,0,0,0,0.102718099435684,0,0,0.14794118640874,0,0,-0.02622892483689,0,0,0,0,0,0,0,0.181819621526841,0,0,0
