,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X000001.CH.EQUITY,0,0,-0.0261616105423293,0,0,0,0,0,0.190014543334248,0,0.104000277838232,0,0.134071982736691,0.0113592040921416,0,0.0402422129067014,0,0,0.0229419997773582,0.0299780355787708,0,0,0,-0.0884471536247023,0,0.4553222363149,0.146762621272281,0.0772070790352265,0,0,0,0,0,0,0.0174218697363801,4.33680868994202e-19,0,0.03505075417009,0,0,0,0,0,0,0,0,0,0,0,0.0183481994859112
X600015.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.071190175749358,0,0.359070414923744,0,0,0,0,0.104390564341869,0,0,0,-0.0117256665066632,0,0,0,0.151200635500629,0,0,0,0,0,0,0,0,0,0,-0.111588197190081,-0.0373253265418786,0,0,0,0.123797771496722,0,0,0,0,0.331692999794464,0
X2388.HK.EQUITY,0.0106359844514923,0,0,0,0,0,0,0,0,0,0.255336729660725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433999999915217,0,0.265702198673297,0,0.104353396107538,0,0,0,0,-0.0545475197419994,0,0,0,0,0,0,-0.151878131692975,0,0.0166605742016552,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.057617980053335,0,0,0,0,0,0.0182226852009774,0,0,0,0,0,0.121048357516544,0,0,0,0.180497566839228,0,0,0,0.0836491290933753,0.181617990142264,0,-0.435111927473999,0,-0.00632337097822537,0.580231533925078,0,-0.163186678118573,0,0.516350633593565,0,0,-0.116842956030391,0,0,-0.256579242192201,0,0,0,0,-0.278746851126319,0,0
X1299.HK.EQUITY,0,0.290326686194065,-0.137148844301244,0,0.0542524482668617,0,0,0.20347393373575,0,0,0.187644652008175,0,0,0,0,0,0,0,0,0,0,0,-0.0404894162881856,0.179766216283379,0,-0.0802590477251542,0,0.139338937645641,0.191996535132282,0,0,0,-0.0330987271114371,-0.143871925850822,0,0,0,0.00654861705221928,0,0,0,0,0,-0.0381525001607227,0,0,-0.261413469198027,0,0,0
X601229.CH.EQUITY,0.56288164863973,-0.0607960576567371,0.0189798309937654,0,0,0.149735231483793,-0.162925800709492,0,-0.118558427258952,0,0,0.00866986173014776,0,0,0,0,0,0.106742419060061,0,0,0,0,0,0,0,0,0,0.281842644246284,0,0,0,0,0,0,0,-0.0232410265126748,0,0,0,0,0,0,-0.0774261099247642,0,0,0,0,0.214499022425334,0,0.182499385745444
X600919.CH.EQUITY,0,0,0,0,0.190265160109677,0.038003103443969,0,0.155096643876105,0,0.156886786142394,0,0,0,0,-0.00476069806655084,0,0,0,0,0,0,0,0,0,-0.0322355045457456,0,0,0.142533023384919,0,0,0,0,0,0.226385400830057,-0.138749713409821,0,0,0,0,0,0,0,0,0.190371718671119,0,-0.0415065846748538,0,0,0,0
X601916.CH.Equity,0.266837609341515,0.0518319105369345,0.0188637788425221,0,0,0,0,0,0,0,0,0.0268236574090519,0,0,0,0,0,0,0,0,0.245461867816599,0,0,0,0,0,0.087827559132461,0.0214321494186392,0,0,0,0,0,0,0,0.240537739395986,0,0,0.00218611469644722,0,-0.163799370100812,0,0,0.0519729904614378,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0386288194111734,0,0,0,0,0,0.133619625726865,0,0,0,0,0,0,0,0,0,0,0,-0.0140478878067903,0,0,0,0,0,0,0.481578769724545,0.0487588138967409,-0.0768192148126004,0,0,0,0,0,0.107117922187768,0,0.130504602177522,0,0,0,0,0.127950452210024,0,0,0,0.000788684123223369,0
X002142.CH.EQUITY,0,0,-0.0902975231154993,0,0,0,0,0,0.714401360196775,0.0830792333011051,0.128133531974558,0,0,0,0,-0.0237357093572774,0,0,-0.142623310174587,0,-0.168825627289473,0,0,0,0,0,0,0,0,0,0,0.208295271912281,0,-0.0996655922607863,0.0484629399734731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0830204973769827,0,0,0,0,0.240359486863164,0,-0.289640713047129,0.098978260939014,0,0,0,0,0.484608042274398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117799081259395,0,0,0,-0.0109825478154664,0,0,0,0,0.0209708511236819,0,0,0,0.0530301464088313,0,0.0213205794674826
X601009.CH.EQUITY,0,0,0,0.0273416982161127,-0.111227728843838,0.0609905518278509,0,0,0,0,0,0.102565438506006,0.143851183556964,0,0,0,0,2.71050543121376e-20,0,0,0.153986981597667,0.32863574985748,0,0,0,0.108662615928686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415707880122561,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.065994497068175,0,0.582573411365575,0,0,0,0.0634694968010161,0,0.0304348088518757,0,0.103786136383019,0,0,-0.189898158365424,0,0,0,0,0.237552376970189,0,0,0,0.176658758354298,0,0,0,0,0,0,-0.0481628017964677,0,0,0,0,0,0,0,0,0,0,0.0270039366940258,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0229229334644846,-0.0147293715051105,0,0,0,0,0,0,0,-0.0157877740071877,0,0,0,0,0,0.318233826066266,0,0,0,0,0,0,0,0,0,0,0,0.165905854063509,0.0815091810677605,0,0,0.241303548092344,0,0,0,0,-0.00557098807994019,0,0,0,0
X2891.TT.EQUITY,0,0.00373390486276178,0,0,0,0.176165838403103,0,0,0,0,0,0,0,-0.0667041428520777,0,0,0,0.0225841432055606,0,0,0,0,0,0,0.0303898839739875,0,0,0,0,0,0,0,0,0,0,0,0.320057786939049,0,0,0.517481717988914,0,0,0,0,0.21870368659093,0,0,-0.135829194662565,0,0
X600926.CH.EQUITY,0,0,0,-0.0814492457224854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869178227208626,0.165401790394044,0,0,0,0,0.158792919330368,0,-0.153652327218234,0,0,0,0,0,0.0312652740453776,0,0,0,0,0,0,-0.0812325238386839,0,0.0761275723053729,0.648498195923812,-0.254333841838775,-0.122361949233756,0,-0.0613349037861194,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.125052786102302,0,0,0,0,0,0,0.0478969061212648,0.061297252170203,0,0,0,0.0978671934323036,0,0,0,0,0,0,0,0.0936829375367875,0,0,0,0.107598194205397,0,0,0.0847719297530348,0,0,0,0,0,0,0,0.0446173182853906,0.0376766178354755,0,0.0422552987727185,0.108780189805711,0,0,0.183282408591487
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108252352889417,0,0,0,0,0,0,0,-0.136736810109337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217640367002588,0,0,0
X600030.CH.EQUITY,-0.0623078688979954,-0.0153021690360666,-0.0180527281059139,0,0,0,-0.0114873306204578,0.147958449599684,0,0,0,0,-0.116388685801462,0,0,0.0779210679086206,0,0,0,0,0,0,0,0,0,0.137664863315444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328320960895526,0.344466231686858,0,0.131110362580634
X601336.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0.078022652637091,0,0.0814437233794667,0,0,0,0,0.100681917590422,0.0670122201958983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107596739858998,0,-1.0842021724855e-19,0,0,0,0,0,-0.0650663642742257,0,0,0,0,0,0.24061975046947,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.024230824912298,0,0,0,-0.101815538483445,0,0.244976793121402,0,0,0,0,0,0,0.0185681844558895,0,0,0,0,0,0,0.110801892207666,0.0695265483307524,0,0,0,0,0,0,0,0.0181223278176169,0,0.117808783840534,0.34369790622574,0,0,0.22263457662955,0,0,0,0,0
X2886.TT.EQUITY,-0.0290173432525025,0,0,-0.0936340756420178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196405054426843,0,-0.0406494120923974,0,0,0,0,0.031892399396907,-0.0796723420087226,0,0,0,0,0.126650465802912,0,0,0,0,0.118137917312971,0,0,0.0355133136761812,0,0,0.585883930644505,0,0.1380607504594,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333657207460469,-0.019746793384112,0,0,0,0,0,0,0,0,0,0,0,0,0.339910501424967,0,0,0,0,0,0.128464252474454,0.066115782599084,0,0,0,0.0187780148166278,0,0,0.346189512605405,0,0.083876520434946,0,0.115053694586309,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0180234939825153,0,0,0.0153122428868066,0.0254006889725316,0,0,0,0,0,0,0,0,-0.0261911970594613,0,0.103823337215753,0,0,0.252464592227272,0,0,0,0.0486539421603106,0.0727263365181622,0.0930050849116042,0,0,-0.0248529623208868,0,0,0,0,0,0,0.229352717899963,0.180583444279516,0,0,0.0247554129423398,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418604778636024,0,0,0,0,0.119431398173146,0,-0.0176963544862219,0,0,0,0,0.0165769717091861,0,0,0.177761702548628,0,0,0.0426357391471024,0,0,0,0,0,0.283936411708567,0
X2880.TT.EQUITY,0,0,0,0,-0.107486972846536,0,0,0,0,0,0,0,0,0,0,-0.107603246742548,0,0,0,0,0,0,0,0,0,0,0,-0.0466590491280691,0,0,0,0,0,0,0,0,0.0500724196822669,0.161311249964401,0.378041405700504,0.0541457847502653,0,0,0,0,0.160397454698781,0.209261195428764,0,0,0.0686973231575463,0
X601577.CH.EQUITY,0.165328478286466,0,0,0,-0.599586417165416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242730446750957,0,0,-0.108473080468826,0,0.359133524204771,0,0,0,0,0,0,-0.249559206255859,0,0.0038908475431814,0,0,0,0.0845098594817729,0,0,0.37931845504226,0,0.546239192044053,-0.025168403508548,0,0,0
X601838.CH.EQUITY,0,0.182835240958166,0,0,0,0,0.0621619258449417,0,0,0,0.0959493740991437,0,0,-0.117129537204512,0,0,0.133277745024761,0.117963444518665,0,0,0,0,0.375769261550293,0.14866972283334,0,0,0.0830396876478636,0,-0.0796073570184343,0,0,0.0715627759086615,0,0,0,0,0,0,-0.0532540220423353,0,0,0,0.199915952804352,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0493571014930951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342974515446916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150079983382278,0,0,0,0,0,0,0.116326606248896,0,0.540298173734774,0.170959792660913,0.0630191394878312,0.0229936043643498,0,0.0207845069859226,0,0,0,0,0,0
X601688.CH.EQUITY,0.000904051609338697,0.0725814596121862,0,0,-0.145190173970256,0,0,0,0,0,0,0,0,0.183400374696511,0.204608670261359,0,-0.0259247623811618,0,-0.166797889941191,0,0,0,0,0,0,0,-0.0699217733578037,-0.195372642646257,0,0,0,0,0.430666723268265,0,0.225005385850132,0,0,0,0,0.0704596459835509,0,0.0353193322466276,0.197809578319492,0,0,0,0,0.22928360473257,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0187270258835769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100982292435346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388635862599483,0,0,0.0312187033996304,0,0,0,0,0.195472200939588,0,0,0.381537840484953,0,0.328418475986876,0,0.134940885976473
X601211.CH.EQUITY,0,0,0,0,0,0.00477909141621033,0,0,-0.210000182113089,0,0,0.0973822957047594,0,0,0,0.292350603584876,0,0,0,0,0,0,0,0,0,0,0,0.179124063540356,0,0,0,0,0,0,0.269691515962586,0,0,0,0,0.0306136940385975,0.0304367967992473,0.0688265195125995,0,0,0,0.146677732565874,0.0936602651749359,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0193799850245752,0.166320867887678,0,0.0125990551236328,0,0,0.13421549677477,0,0.364017856409808,0,0,0,0,0,-0.0629473412409326,0.0139544653676123,0,0,0,1.0842021724855e-19,0.326978468864655,0.0728810500325154,-0.0358942528690639,0,0,0,0,0.218278665043394,0,0.0452720835034936,0,0.0795046971668742,0.0578698254329024,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0453027059911713,-0.00301538045917737,0,0,0,0,0,0,0,0,0,0,0,0,0.0351131935280405,0.360767605283257,0,0,0,0,0,0,-0.083118021690894,0,0,-0.0313690876178162,0,0,-0.0637627915410156,0,0,0,0.186857305303877,0,0.284490421188423,0,0,0,0,0,0,0,0,0,0.0224066859243568,0,0,0.0262960543548397,0,0
