,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X267.HK.EQUITY,0,0,0,0,0.127314337493181,0,0,0,0,0.250684475223398,0,0,0,0.0566902503935722,0.00905993819171288,0,0,0,0,0,0,0.278841514741557,0.272831272780933,0,0,0,0,0,0,0,0,0,0,0.176472875352631,-0.158393097997561,0,0,-0.184661201377785,0,-0.0586416126814008,0,0,0,0,0,0,0,0,-0.188603926594471,0
X600000.CH.EQUITY,0,0,0,0.0125193717728661,0,0,0,0,0,0.0379472337308669,0.0806853227800275,0,0,0,0,0.0697945218921201,0,0,0,0,0,0,0.314776711225823,0,0,0,0.033207868475237,0,0,0,0,0.240574231460658,0,0,0.0634875706164833,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.0849052899144215,0.190139960948126,0,0,0,0,0,0,0,0,0,0,0.0356108270385831,0,-0.568876791818883,0,0.428032760672023,0,0,0,0,0,0,0.0305697397036341,0,0,0,0,0,0,0.0979684594120697,0,0,0,0,0,0,0,0,0,0,0,0.105355392577305,0,0
X600016.CH.EQUITY,0,0.428640027626386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096770511202482,0,0,0,0,0.525573268766476,0,0.188599122711699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679210894452143,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.35237578466975,0,0,0,0.122451750297915,0,0,0,0,0,0.321642896916036,0,0.0816686129294003,0.164082752395616,0,0,0,0,0,0,0,0.192624107995573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155980072155466,0,0,0,0,0,0,0,0,-0.0067951095502199,0
X601628.CH.EQUITY,0,0,0,0,-0.112579420865316,0,0,0.0143059489539182,0,0,0,0,0,0,0.126182027758874,0,0,0,0,0,0,0,0,0,0,0,0.330610289090796,0,0,0,0,0,0,0,0.0901435638487869,0,0,0,0,-0.0135786277194871,0,0,0,0,0.0197252524767753,0,0,0.301565781116425,0,0
X000001.CH.EQUITY,0,0,-0.0454918283813631,0,0,0,0,0,0,0.303462220342346,0,0,0,0,0.0862619605658019,0,0,0,0,0,0.107076160045496,0.112040002617262,-1.73472347597681e-18,0.0305396858406045,0,0,0,0,0,0,0,0,0,0,-0.107408707603483,0.197376111887874,0,0,0,0,0,0.0615324299138738,0.210251106845734,0,0,0,0,0,0,0.0938937733199794
X600015.CH.EQUITY,0,0,0,0,0,0,0.175700768466796,0,0,0,0,0,0,0.267756811926808,0.048098554433863,0,0,0,0.0949659393307168,0.0552209972214642,0.0194614930225482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590139952202879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0550363560492678,0,0,0,0,0,0.234686691910868,0.0501587018957376,0,0,0,0,0,0,0,0,0.224210205193798,0.0581870740247481,0,0,0.00876847315429086,0,0,0,0,0,0,0.217809206393097,0,0,0,0,0,0,0,0,0.0710847291529392,0,0,0,0,0.0102116063030913,0,0
X2388.HK.EQUITY,0,-0.051629795270501,0,0.0380586374490147,0.246809210393738,0.0181910879631252,-0.0587470979367905,0,0,0,-0.04062295560791,0,0,0,0,0,0,0.15459298121654,0,0,0,0.228376191085533,0,0.0804966433101555,0,0,0,0,0.0840941317325786,0.0867997458069795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.315633943343654,0,0,0.130313893153262,0,0,0,0,0,0,0,0,0,0.122990641076909,0,0,0,0,0,0,0.373949118540019,0,0,0,0,0,0.0249980778807768,0.173246160503321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735754947492931
X1299.HK.EQUITY,-0.0224743143326323,0,0,0,0,0,0,0.228903544384381,0,0,0,0,0,0,4.33680868994202e-19,0,0.369678878111988,0,0,0,0,0,0,0.103153683311888,0,0,-1.73472347597681e-18,-0.0286051190473493,0,0,0,0.0524449414120036,-0.0691269860868405,0,0,-6.93889390390723e-18,0,0,-0.0693315490034442,0,0.0871788057066732,0,0,0,0,0,0.0918811212269409,0,0,0
X601229.CH.EQUITY,0.116711367392281,0,0,0,-0.0845575452763319,0,0,0,0,0,0.191708256437523,0,-0.0347354093533893,0,0,0,0.0739607163353565,0,0.298962408522814,0,0,0,0,0,0,0,0.289218878639107,0,0,0,0,0,0.0351422083835,0,0,-6.93889390390723e-18,0,0,0,-0.142971781719585,0,0,0.281747785517638,0,0,0,0,0,-0.0099665690918923,0
X002142.CH.EQUITY,0.363596928423128,0,-0.0275499969580828,0,0,0.262421198965087,0,0,0.188542127843226,0,0,0,0,0,0,0,0.0863617635398005,0,0,0,0,0.206346639575483,0,0,0,0,0,0,-0.0262299743511718,-0.18335812311049,0,0,0,0,-0.052907140062909,0,0.0155633897954386,0,0,0,0,0,0,0.055516887976027,0,0,0,0,0,0
X601916.CH.Equity,-0.13720571053558,0,0,0,-0.0694933756733542,0,-0.108004965009781,0,0,0.0275590705489698,0,0,0,0.188370236086305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177209451243963,0.222528456675867,0.223551047160061,0,0,0,0.159642971976384,0,0,0,0,0,0,0,0,0,0.341154762631215,0,0.0304287904456875
X2882.TT.EQUITY,0,0,0.208497348738678,0,0,0,-0.146241944746962,0,0,0,0,0,-0.0523224031432844,0,0,0,0,-0.025201536898318,0,0,0,0.0685594588946776,0,0,0,0,0,0,0.0357977684357491,0,0.745398776376551,0.0142498630762708,-0.0880428998762287,0,0,0,0,0,0,0,0,0,0,0,0.0934518748502649,0,0,0,0.0778233907885891,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.4195376519071,0,0.0995526170121838,0.0942667362368112,0,-0.0593478647512787,0,0.0751116193946012,0.0982070191059452,0.132706153554553,0,0,0,0,0,0.136396564056196,0.0246694367006176,0,0,0,0,0,0,0,0.0112269783495255,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0131270933458381,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.161289738208248,0,0,0,0,0,0.160313622231193,0,0,0,-0.105996383530888,0,0,0,0,0,0.0711428274984309,0.149018556232413,0,0,0,0,0.119143183565065,0,0,-0.00791221469909689,0,0,0.406404219118515,0,0,0,0,0,0,-0.155366967565796,0.0921319041283875,0.0723349837768812,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147958498740528,0,0,0,0,0,0,0,0,0,-0.0540316155252002,-0.0066357007620744,0.18632406123705,0,0,0,0,0,0,-0.0980616375867261,0,0,0,0.0727317068336875,0.308725001995106,0.207198890911397,0,0,0,0,0,0,0,0.339444481367839,0,0,0
X11.HK.EQUITY,0,0,0,0,0.631031025373309,0,0,0,0,0,0,0,0,-0.061176496325665,0,0.151896298433822,0,0,0,0,0,0,0,-0.0235428548839925,-0.307487168122776,0,0,0,0,0,0,0,0,0,0,0.0631268871254541,0,0,0,0,0.1949102292867,-0.111129560264218,0,-0.0876857215633965,0.0585228592456068,0,0.365757527497331,0,0,0
X2881.TT.EQUITY,-0.0649826668079346,0,0,0,0.301759555661741,0.0542498034662597,0,-0.126583328744422,0,0,0,-0.0376362883637706,0,0,0,0,0,0,0,-6.93889390390723e-18,0.303319136866364,0.0592649355387806,0,0,0,0.701499039443577,0,-0.0209914198101526,0,0,0,0.00518801606419887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252313667867875,0,0,0,0
X600926.CH.EQUITY,0,0,0.0604697502639819,0,0,0.327640823605474,0,0,0,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0413129151738267,0.142178720510527,0,0,0,0,0,0,0.208371583149608,0,0,0,0,0.123033355031764,0,0,0,0,0,0,0,0,0.0846087426577149,0
X601319.CH.EQUITY,0.0824290730154419,0,0.00907400656200321,0,0,0,0,0,0,0,0,0.13263954605507,0,0,0.0975176516205175,0,0.0615556156546138,0,0,0,0,0.0230419408337572,0,0,0,0,0,0,0,0.0495860823480645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346947785638705,0.0966028583056802,-0.00315760204847821
X601077.CH.Equity,0,0,0,0,0.0309964153802926,0,0.0134112890924612,0,0.0552822296526719,0.0299428197187469,0,0,0,0.0644801229263813,0,0,0,0,0.287548050118142,0,0,0,0.0143126792317987,0,0.0451862512153635,0,0,0,0,0,0,0,0,0,0,0.0283275408383694,0,0,0,0,0,0,0.33833033553661,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.028877733245495,0.0885900097807037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598586092543779,0,0,0,0,0,0,0.0175550355910232,0,0.000565796702952908,0.00733118004769261,0,0,0,0,0,0,0,0,0.329078905221267,0.364683736099721,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.14665849555452,0,0,0,0,0,0.204228371509358,0,0.0830535064099428,0,0,0,0,0,0.179987249209437,-0.0119456504372495,0,0.0387477296605386,0,0,-0.131504512086396,0,0,0,0,0.14388840151437,-0.0885691811250153,0,-0.0593184241663556,0,0,0,0,0,0,0,0,0,0,0,0,0.741756362110692,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0347137831765115,0,0,0,0,0,0,0,0,0,-0.0257465105328806,0,0,0,0.0379816165314542,0,0,0,0,0,0,0.141383437116087,0,0,0,0,0,0,0,0,0,0,0.313445039129783,0,0.112165083771405,0.189194802981582,0,0,-0.0567290366113195,0,0.112149931448531
X2886.TT.EQUITY,0,0,-0.0876620341586482,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0125938231972753,0,0,0,0,0,0,-0.00314410987604404,0,0,0,0,0,0,0,0,0.279626077086732,0,0,0,0,0,0,0.0192444842889288,0,0,0.474325124039812,-0.10407478192527,0,0,-0.0364411550428804,0.131744982536775,0,0,0,0,0,0.16411119306285
X2892.TT.EQUITY,0,0,0,0,0,0.0214020584851977,-0.0431082818230802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746122919836975,0,-0.0801535705369611,0.0987074419198849,-0.0516991299675033,0,0.100072719808766,0.0335472655289189,0,0,0,0.422703442463115,0,0,0,0,0.0927544145580301,0,0.203160916894146,0,0,0,0,0.138640813045004,0
X601838.CH.EQUITY,0,0,0.0671852445462492,0,0,0,0,0,0,0,-0.0606416991284128,0,0,0,0,0,0,0,0,0,0.389044319195411,-0.164151298384165,0,0,0,0,0,0,0,-0.00175592600327934,0,0.404092586689322,0,0,0,0,0,-0.138299862240078,-0.065696068834185,0,0.221231209665475,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.078996041609929,0,0,0,0,0.393186113453056,0,0,0,0.15544642196793,0,0,0,0,0,0.0742873054383835,0,0,0,0,-0.195681452749136,-0.128478634100907,0,0,0,0,0.134922009518755,0,0.0500414706430457,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0848318117276754,0,0,0,0,0.446024828703027
X2880.TT.EQUITY,-0.0658797864382652,0,0,0,0,0,0,-0.134348955864625,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.154868436379353,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0160941073702945,0,0,0,0,0.340640975322276,0.078749849387794,0,0,0.103014987448002,0,0.0720672240550027,0.158696356108097,0.152521517212806,0,0,0,0,0.0916350458541861
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193689162806955,0,0.186539034335817,0,0,0,0,0,0.207797413303363,0,0.06956239688059,0,0,0,0,0,0,0,0.075029306227519,0.2823225254458,0,0,0,0,0,0,0,0,0,0,0.0865510136510262,0,0,0,0,0
X2884.TT.EQUITY,0.236366461320301,-0.0977213735756719,0,0,0,0,0,0,0,0.0737550357188284,0,0,0,0,0,0,0,-0.0958428263308881,0,0,0.0461758315351497,0,0,0.0641172959612546,0,0,0,0,0,0,0,-0.120793185543101,0,-0.0470131819294462,0,0,0,0.625188641715751,0.182963247708635,0,0,0,0,0,0,0,0,-0.0428425057200267,0,0
X2883.TT.EQUITY,0,0,0,0,-0.136854388625792,0,0,0,0,0,0,0.0900437281011784,0,0,0,0,0,0,0,0,0,0,0.0790415498401826,0,-4.33680868994202e-19,0,0,0,0.101439369427961,0,0.484481395262044,0,0,0,0,0,0,0,0.125037244580073,0,0,0,0,0,0,0,0,0,0.0751120255048726,0
X601688.CH.EQUITY,-0.0101596131288287,0,0,0,0,0,0,0,0,0,-0.0180518253356759,0,0,0.00254284665387388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156701971692194,0,0,0,-0.021512980504721,0.0166588084156312,0,0.230075517692454,0.0997697550689862,0,0,0,0,0.0443168011350086,0,0,0,0,0,0.109943919008794,0.568198683405485,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067294813632965,0,0,0,0,0,0.038715709441467,-0.0591489860656978,0,0,0,0,0,0.128632291282016,0,0,0.0955035545400649,-0.0300318900119953,0,0.0168012877753799,0,0,0,0,0,0,-0.0482373488639601,-0.0418407527581096,0,0,0,0,0.749263137954734,0,0.136153163901863,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0831793031021284,0.0914832172103485,0,0,0,0,0,0,0,0,0,0,0,0,0.0172038971508638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735236362525679,0,0,0.55786776083685,0,0,0,0.0137774875086278
X2885.TT.EQUITY,-0.162736349824486,0,0,0,-0.156825611700599,0,0,0,0,0,-0.00358383358874243,0,0.051869980199857,0,0,0,0,0,0,0,0,0,0,0.170335812946477,0,0.518598155992528,0,0,0.0642666808780152,0,0,0.0402444227008056,0.254197983939976,0,0,0,0,0,0.0587375484754485,0,-0.188249564553029,0,0,0,0.398312519576658,0,0,0,0,-0.0232190624557277
X2801.TT.EQUITY,0,0,0.119843997818773,0,0,0,0,0.083589440010407,0,0,0,-0.0138692847686145,0,0,0,0,0,0,0,0,0,0.0528265133259341,0,-0.255963782965675,0.285257475652782,-0.340132047215362,0,0.274530031357925,0.107631057596068,-0.112468767238953,0,0,0,0,0,0,0,0,0,0.0875488862711148,0.123799167252706,0.750655381800016,0,0,0,0,0,0,0,0
