,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.0724346139480763,0.609425310488632,0,0.0479951255718218,0,0,0,0,0.00380202540100038,-0.0332537541424011,0,0,0,0,0,0,0,0,0.0478625199461806,0.138747287304972,0,0,0,0,-0.255711757073773,0,0,0,0,0,0.0630724835190022,0,0,0,0,0,0,0,0.235559878710687,0,-0.101552266325128,0,-0.0246333539301106,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.521055454476947,0,0,0,0.0479246532505663,0,0.0516336213859822,0,0,0,0,0,0.112860247643398,0.161792044707111,0,0,0,0,-0.022299694511781,0,0,0,-0.114688604667099,0,0,0,0,0,0,0,0,0,0,0,0,0.0818997243193717,0,0,0,0,0,0,-0.323846839665257,0,0,-0.108253855339037,0,0
X601939.CH.EQUITY,0.238972530297691,0.32919097414683,0,0,0,0,0,0,0,0,0,0,0,0.0407244022665906,0.0176633962292079,0,0,0,0,0,0,0.116752326341453,0,0,0,-0.0442097200238058,0,0,0,0,0,0,0,0.132688919978625,0,0,0,0.0446921863273502,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0522700192664317,0.0354973634516303,0.405021445035829,0,0,0.0816190379044137,0.0734667306846529,0,0,0,0,0.207454016380494,0,0,0,0,0,0,0,-0.00968761426857581,0,0,-0.249475703528621,0,0,0,0,0,0,0,0,0,0,0,0,0.0587242465696027,0,0,0,0,0,-0.0660853645008955,0.0237558149211574,0,0,0,0,0.0892051298848961,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0442543788432302,0,0,0,0.441605535499967,0,0,0,0,0.0312520889661968,-0.240488223628322,0,0,0,0.0671525673796734,-0.395492747775279,0,0,0,0,0,0,0,0,0.144440897448364,0.128448453427653,0,0,0,0.621884496559808,0,-0.0891405858931783,0,0,0,0.235341847492768,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,-0.0313767265153189,0,0,0,0,0,0,0.76218353356352,0,0,0,0,0,0,0.150588850515783,0.051747010464347,0,0,0.203165450193778,0,0,-0.354066727727472,0.042369543786671,0,0,0,0,0,-0.0131722754768242,0,0.0957777522273229,0,0,0,0,0,0,0.138965814314605,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.292699549932574,0.0868598793839665,0,0.221349379058968,0,0,0,0,0,0.239783356708965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0908521049941004,-0.109876992515235,0.106029879910576,0,0,0,0,0.000223121746583801,0,0,0,0,0,0,0,0,0,0.0536167221345547,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188858096465509,0.278715262533724,0,0,0,0,0.20374422042823,0.38853270030911,0.0473186458731577,0,0,0.188988299763585,0,0.0158428923393169,0,0,0,0,0,0,0,-0.0885807204375049,0,0,0,0,0,0,0,-0.173641449100681,0,0,0,0,0
X600036.CH.EQUITY,-0.0871806297532765,0,0,0,0,0.17101493798584,0,0,0,0.0489176626809299,0,-0.0159125676202039,0,0,0.129552710821938,0,0.533324039111028,0,0,0.116458067710043,0,0,0,0.131369038049326,0,0,-3.46944695195361e-18,-0.0920675249959295,0,0,0,0.0119408995605268,-0.0630402188117171,-0.0793063029065699,0,0,0.187362598299808,-0.0174853851778369,0,0,0,0,0,0,0,0,0,0,-0.0751054214506502,0
X267.HK.EQUITY,0,0.0755767120135494,0,0.174508125513587,0.444864209593935,0,0.14989881048103,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123892141054577,0,0.26648204233935,0,0,0,-0.0316046530574896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
