,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.149680086451759,0,0,0,0,0,0,0,0,0,0,0.0928481782996095,0,0,0,0,0,0,0,0,0,0,0,-0.157142487313453,0,0.230719859726861,0,0.168769904071716,0,0,0,0.0566051847398208,0,-0.37961751863438,0,0.284123776029215,0.348083241273931,-0.110892641747366,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0872690568245938,0.271816080953466,0,0,0,0,0,0,0,0,0,0,0.461307307160804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139562282246001,0,0,0,0,0,0,0,0,0,0,0.536468495776394,0,-0.271638811151226
X002142.CH.EQUITY,0,0,0.316307258607114,0,0.0217125186885502,0,0,0,0.320447285048539,0,0,0,0,0.0028826128096283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145763973578654,0,0,0.0276170605783801,0,0,0.0412259937737744,0,-0.248396601649922,0,0,0,0.0019199950615677,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.301243039573849,0,0,0,0,0,0,0,0,0,0.320972226649822,0,0,0.457300433014584,0.190400920467799,-0.134700230177296,0,0,0,0,0,0,0,-0.110877780025252,0,0,0.0792221544558441,0,0,0,0,0,0,0,0.0774251811804965,0.189105274059592,0,0,0,-0.119772717883712,-0.0175054729124519,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0372447598526547,3.46944695195361e-18,0.0216095376205021,-0.0128817272324995,0,0,0.0771332807867184,0,0,0,0,0,0,0,-0.0186157804291357,0,0,-0.00631223136419335,0,0,0,0.328321459142547,0,0,0,0,0,0,0,0,0.066288544573837,0,0.301522199396929,0.24151945397353,0.023444772259382,0.0924563421783611,0,0,0.128923519564342,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0785884108929636,0,0.0211353816568974,0,0,0,0,0.0652941818297604,0,0.0915494199901548,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0348876496999425,0,0,4.69291762319724e-05,0,0,0,0.0237184869168537,0,0,0.568683818765788,0,0,0,0,0,0,0,0,0,0.0890726034951726,0,0.0578113821978674,0,0
X601009.CH.EQUITY,0,0,0,0.0587618844885048,0,0.0154152071261347,0,0,0,0.32767212035533,0,0,0,0,0.0605143524534962,0.104275502609394,0.045120310967069,0.0993646068575985,0,0,0,0,0,0,0.000326970552744629,0,0,0,0,0,0,0.106867191293121,0,0,0,0,0,0,0.0578957938722938,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0549587157836419,0,0,0,0,0,0,0,0,0,0,0.104553530757529,0.145710706462715,-0.0385901944081286,0,0.426748083574199,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.191233663505148,0,0,0,0,0,0.100778765154677,0,0,0,0,-0.0656683058179638,0.0192953498901523,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167804747783825,0.0250222828165322,0,0,0,0,0,0.192772587304611,0,0.0302167476099467,0,0.193831611124542,0,0,0,0.162712951039165,0,0.00076558216195748,0.427792203215008,0,0,0,-0.0916296110953644,0,0.208546513406146,0,0,0,0
X11.HK.EQUITY,0,0,0.296584978099662,0,0.30403489914578,0,0,0,0,0,0,-0.158712351296961,-0.183394802855072,0,0,0,0,0,0,0.252568131958254,0,0,0,0,0,0,0,-0.23623899335866,0,0.0100791627928642,0,0,0,0,0.0377985828003175,0,0,0,0,0,0,0,-0.0836283612702176,0,0,0,0,0,0.152485320462692,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0647060994724633,-0.0182684991920305,0,0,0,0,0,0,0,0,-0.208307482373526,0,0.505429332112636,0,0,0,0.0727546887198259,-0.0458710436042905,0,-0.169623227909555,0,0.144397149942339,0,0,0,0,-0.0557830049473546,0,0,0,0.0410606792607461,0.0314148754704994,0.245888277575247,0.111827367558681,0,0,0,0.154711347709813,0
X601319.CH.EQUITY,0,0,0,0.0527203563589462,0,0,0,0,0,0,0,0.0578771911335986,0,0,0,0,0,0.0657907905408762,0.0594453512457687,0.0592549827373354,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.124367266029594,0,0,0,0,0.182723056210798,-0.295481166394833,0,0,0,0,0,0,0,0,0,0,0,0.249368247616534,0.0772479297269739
X600030.CH.EQUITY,0,0,0,0,0,0,0.0351290904181682,0,0,0.0315260613708817,0,0,0,0,0,0,0,0.227522826627,0,0,0,0.0703774706687204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152288673496292,-6.93889390390723e-18,0,0,0,0,0,0.118005593479979,0,0.387635518061594,0.243252255347999,0,0.0109560132643957
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,-0.0106600477402065,0.0467367965636038,0.338814323417287,0,0,0,0,0,0.143197466044556,0,0,0,0,0.156706978354217,0,0,0,0,0,0,-0.0769401494083307,0,0,0,0,0,0,0,0,0,0,0.0278291077237783,0.356651740964448,0.143786327728207,0,0,0.181304525296421,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0502860654868794,0,0,0,0,0,0,0,0,0,0.599310508333458,-0.0496662982628532,0,0,-0.0337655087641461,0,0.0595216968837637,-0.0328891933752017,0,0.101423083271915,0,0.338663542754102,0.0801024200197606,-0.0427438776886716,0,0,0,0,0,0,0,0.134679759995885,0.0355703749656916,0,0,0,0,0,0.0354954086516201,0,0,-0.0741432046684722,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404725146224423,0,0,0,0.00383163583579203,0,0.141540001910419,0,0,0,0.0221672193913926,0,0,0,0,0,0.287986740419543,0.274331725175337,0,0,0,0,0,0.0146101737853732,0,0,0
X2886.TT.EQUITY,0.0477944464107121,0,0.28384680258964,0,0.0885109751635158,0.0614506673947164,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.00171619034562335,0,0,0,0,-0.302508305716688,0,0,0,0,0,0,-0.0785640849718067,0,0,0,0,0,0,0,0.2608985392057,0,0,0,0.770587116816764,0,0,0,0,0,0,0,0,-0.439772676659637
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.116486061875348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113666874314928,0,0,0,0.263026752138903,0,0,0.0256859013648876,0,0,0,0,0,0.105443059757995,0.113453908112966,0,0.273145461452016,0.0564962698652441,0,0,-0.275607533738782,0.0288180826506607,0,0,0,0.230167209892632,0
X2888.TT.EQUITY,0,0,0,0,0.062413550049634,0,0.0595986056889596,0,0,0,0,0,0,0,0,0,0,-0.0284701964859361,0,0.0179154545527898,0,0.153201736703075,0,0,-0.0122397801407743,0.340958167950419,0,0,0,0.00663114046465222,0,0,0,0,0,0,0.174753195398634,0,0.107099625023703,0,0.0268978071317176,0.0173050629368587,0.146371853645489,-0.102547281223733,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,-0.171594881037506,-0.00837624378303499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102668654304431,-0.0714080768323116,0,0,3.46944695195361e-18,0,0,0,-0.0955760049532478,0,0,0.357978664940553,0.27258651628851,0.045342469461915,0,0,0.17156376304033,0,0.0335717072040373,0,0.087732879197764,0,0,0.084433102345768,0
X601577.CH.EQUITY,0,0,0.0247399598336639,0,0,0,0,0.0755422586816015,-0.104423800249479,0,0,0,0,0,0,0,0.138911858242011,0,0,0,0.195913735240318,0,-0.014554282286848,0,0.33845261164713,0.117573372385309,0,0,0,0.34591767088484,0,0,0.0166492769938131,0,0,0,-0.230731400712333,0,0,0.0146903819734607,0,0,0,-0.0784129158560229,0,0,0,0,0,0.354217335756155
X2883.TT.EQUITY,0,0,0,0,0.076449951689556,0,0,0,0,0,0,0,0,-0.101894003298353,0,0,0,0,0,0.120795687763372,0,-0.00832628600992232,0,0,0,0.0570277660628212,0,0,0.269192896164796,0,0,0.0498954292794602,0,0,0,0,0,0.124982368837161,0,0.150428870823597,-0.0141636189908807,0,0,0,0,-0.00281724863691931,0,-0.0389252271400267,0.0942732109374838,0
X601838.CH.EQUITY,0.25985576459588,0,0,0,0,-0.225287556756379,-0.270798108839261,0,0,0,-0.129678755454199,0,0,0,0,0,0.0276807077872608,0,0,0,0,-0.053670174098,0.0696313174827242,0.238641719566398,0,0.00354470579884625,0,0.368801914336886,0,0,0,0.0577619095363381,0,0,0.402582299994898,0.154534026283008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.127134554882267,0,0.0965945463021444,-0.0915239272134582,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.00973031162728555,0,-0.104035223887437,0,0,0.438296794360853,0,0,0,0.0521209389450091,0,0,0,0,0,0,0,0,0,0.246515957021545,0,0.109627748830791
X2884.TT.EQUITY,0,0,0,0,0.0368636194903688,0,0,0,0,0,0,0,-0.209752167765173,0,0,-0.170469863352466,0,0,0,0,0,0,0,0,0,0.255482237956901,0,0,0.107465046156268,0.238037729992169,0.118111323961086,0,0,-0.0485314580088368,0,0,0,0,0,0,0.316657313415408,0,-0.203259178112032,0,-0.0756014510733354,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0369633859937657,0,0,0,0,0,0,0,0.193742798725166,0,0,0,0,0,0,0,0,0,0,0,0,0.00225014100637024,0,0,0,0,0.0525719796852991,-0.0908405184433907,0,0,0,0,0,0,0,0.0330969991089439,0,0,0,0,0,0,0,0.263301875121592,0,0,0.0421178804895346,0,0.206967836896313
X601211.CH.EQUITY,-0.613184972513056,0,0,0,0,0,0,0,0,0,-0.0685064223709097,0,0.124717181956746,0,-2.16840434497101e-19,0,0.0589677141956496,0,0.286526438912413,0,0,0.0354282109724978,0.378670026998261,0,0.00616085182908855,0,0,0,0,0,0,0,0,0.258780643384135,0.0564169267337413,0.026765441059014,0,0,0,0.054754120201204,0,0,0,0,0.444289615044673,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149916308668376,0,0,0,0,0.330008793304693,0,0,0.166528436104608,0,0.0801617640244403,0,0.151170251627468,0,0,0,0,0.0642333043640712,0.0410084251793622,0,0.0600436211434454,0,0.00365882547761722,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0772866947622026,0,0,0.310519928478374,0,0.00614888100914549,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.094206569621728,0,-0.0365064657255895,0,0,0,0,-0.00876405375577567,-0.0647286890503396,0,0,0.267453728624194,0,0,0,0,0,0,0,0,-0.0245128486384181,0.329377066567905,0,0,0,-0.252682063162943,0
