,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X11.HK.EQUITY,0.0411348469165214,0.0358116941971922,0,0,0.245562465695754,0,0,0,0,0,-0.02078006998621,0,0,0,0.259266617913663,0.0820477285870826,0,0,0.365630347815075,0,0,0.147910745386902,0,0.02668456806893,0,0,0,0,0,0.0538526354331099,0,0,0,0,0,0,0,0,0,0.00137035668601928,0,0.102506147129366,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.0749404657569222,0,0,0,0,0,0,0,0,0,0,0,-0.16908837090309,0,0,0,0,0,0,0,0,0,0,0.172570884027672,0.0557411728193352,0.202436320520643,0,0.188322920078368,0,0,0,0,0.054044754995256,0,0.16966540772015,0,0,0,0.0217959214474197,0.0484837356330538,0,0,0,0,0,0.0875839857975892,0.0980182534897117
X2881.TT.EQUITY,0,-0.0547418913898125,0,0,0.224009957568078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134482612917887,-0.0273568169893726,0,0,-0.189564571515063,0,0.261699132343107,-0.016711668525018,0,0.349559569299324,0,0,0,0,0,0,0,0,0,-0.13028569863798,0,-0.189903245052253,0,0,0,0,0.0908201045049668,0,0.101850338916758,0
X600926.CH.EQUITY,0.0826323185956094,0,0,0.039097498768704,0,0.0226080416330776,0.123645150667674,0,-0.0600165763850205,0,0,0,0,0,0,0,0,0,0,0,0.485859156489652,0,0,0.241259344581852,0,0,-0.0653346772950538,0.000378647287906631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205537699973057,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.12960350669308,0,0,0,0.0627897844787423,0.0192164276465001,0,0.0922418707459406,0,0,0,0,0.052102518964266,0,0,-0.195876983175188,0,0,0.0687974790926506,0.101000619525762,-0.127254907536335,0,0.236824114045339,0,0.244465828432958,0.108994526509128,0,0,0,0,0.347591806670458,0,0,0,0,0,0,0,0.00540005493422109,0,0,-0.158050320568697,0,0.058609418717555,0,0,0.174249866786196
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.0305682531797234,0,0.0149373164253305,0,0,0,0,0,0.167666979450816,0,0.284429212397537,0,0.0304031991201778,0,0,0,0,0,0.079458679183748,0,0,-0.000376018528608595,0,0.105719808817839,0,0,0,0,0,0,0,0,0.136833092449243,0,0,0,0,0,0.149015699066022,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0657817506043169,0.0388942861295,0,0,0.285830517059348,0,0,0,0,0,0,0,0,0.0933835006212055,0.233323532761929,0.0378623608453889,0,0,0.0425984596685522,0,0,0,0.0319563975420402,0,0,0,0,0,-0.331355758941032,0,0,0,-0.0467791146456135,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0.0440685391876488,0,-0.0224635971822389,0,0,0.0466862281658164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14207206134807,0,0,0.237574135852935,0,0,0,0,-0.0875433256077563,0,0,0,-0.026974680491907,0,0.439427005962887,0.264523335376051,0,0,0
X5880.TT.EQUITY,0,0,0.203950718720422,0,-0.0603975312482039,0,0,0,0,0,0,0,0,0.00968422394775155,0,0,0,-0.255637141740447,0,0,0.00389808951478755,0,0,0,0.242302596516392,0,0,0,0,0,0,0.072087003148812,-0.0825761374274712,0,0.305539592197309,0,0,0,0,-8.67361737988404e-19,0,0,0.27011228154951,0,0,0,0,0,0.212551850235827,0
X2886.TT.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.173160929409983,0,0,0,0,0,-0.101661715560547,0,0.0643888877087528,0.307823478836069,0,0,0.057201127482904,0,0,-0.296220369639718,0,0,0,-0.0584727525503955,0.19166449894407,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0575892904109011,0,0,0.428445914620131,0.434874132366249,0,0,0,0,0,0.093277360878166
X2892.TT.EQUITY,0,-0.371105708254742,0,0,0,0.0111668752009147,0,0,0,0,0,0.141017881413151,0,0,0.199739572955634,0,0,0,0,0,0,0,-0.401086979075809,0,0,0,0,-0.282007201884312,0,0.116973297678005,0.00147416019496145,0,0,0,0,0,0.0766322398599145,0,0,0,0,0,0.199492128826967,0.0699698857201279,0,0,0,0,0,0.184848261559141
X601838.CH.EQUITY,0,0,0.33172068874426,0,0,0,0.0702098991123186,0,0,0,0,0,0,0,0,0.00628169107088696,0,0,0,0,0,0,0,0.307604672286414,-0.0126113075358498,-0.0769372835551872,0,0,0,0,-0.0306217708852623,0.114818516856187,0,0,0,0,0,-3.46944695195361e-18,-0.0625707058043514,0,0,-0.0553901488106876,0,0,0,0,0,0,0,0.0864467024732561
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0.109617956761567,0,0,-0.139040275766173,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0263157963768157,0.128727265352341,0,0,0,0,0.203413709233436,0,0,0,0,0,0,0,0,0,0,0,0.0234231752640469,0.122601770333655,5.42101086242752e-20,0.304360827294476,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277847464699997,0,0,0,0,0.174239052965106,0,0.561626032722842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154982025260358,0,0,0,0,0.0711905154883296,0,0,0,0,0,0,-0.0205102773455994,0,0,0,0,-0.0595236590296114,0,0,0,0.401691155472228,0,0,0,0,0,0,0.27410351934975,0.0130634010598082,0,0,0,0,0.389149240662154
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.149221907894186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289267004023493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282061523532431,0,0.179321005843381,0,0,0,0.236369572359998,0.230781417820576
X2883.TT.EQUITY,0,0,0,0,-0.122010186467531,0,0,0,-0.0487183893388706,0,0,0,0,0.267575928207889,0,0,0,0,0,0,0,0,0,0,0,0,0.0378996251314525,0,0,0,0,-0.0224702809812381,0,0.0392470553443856,0,0,-0.0833607947195511,0,0.117882803115047,0,0.790632938886471,0,0,0.00561030303637856,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0164438031355125,0,0,-0.0104393223089382,0,0,0,0.0956217103285495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18161524351509,-0.0596447658499728,0,0,0,0,0,0.308904059716477,0,0,0,0,0,0.206439450743237,0,0,-0.0708638643762838,0,0,0.440991713120322,0,-0.0151875272597686
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0102963840713254,0,0.139647568087648,0,0,0,0,0,0,0.0106967385060986,0,0,0,0,0,0,0.0119504251512929,0,0,0.0268327443043547,0,0,0,0,0,-0.0115720849784564,0,0,0,-0.00165262967019862,0,0,0,0,0,0,0.880517921822473,0.0962100246951429,-0.0223464293114489
X601211.CH.EQUITY,0.0490663375071019,0,0,0.132302564187849,0,0,0.136485439967762,0,0,0,0,0,0.04421930549625,0,0,0,0,0,-0.0293118292168429,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230082309240772,0,0,-0.0087698418803275,0,0,0,0,0,0,0.420281496736292,0.162808456435245,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.0208854082644596,0.0163833433972008,0,0,0,0,0,0,0,0,0,0,-0.088773047583082,0,0,0,0,0,0.159974534605713,0,0,0.465321839960056,0,0,0.335880700439992,0.0826817517806872,0,0,0,0,0,0,0,0,0.00767366235389035,0,0,0,0,0.0557290236302205,0,0,0,0,0
X2801.TT.EQUITY,0,0,-0.119500582373215,-0.0487371998470705,0,0,0,0,0.0791038251852798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838699294719883,0,0,0.06320872473436,0.0172494253055921,0.11859991772443,0,0,0.0568900573390705,0,0,0,0,0.398799723514504,0,0,0,0.123473709179548,0.3718391859082,0,0,0,0,0,0,0
