,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0.279713194694486,0,0,0.0702147500848928,0,0,0.234411397336642,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.377142958904361,-0.0580280514046963,0,0,0,0,0,0,0,0,0,0,0,-0.332358661829991,0,-0.101424146936055,0,0.0489451966596429,0.00510141123304983,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.428743414332107
X600000.CH.EQUITY,0,0,0,0,0,0,0.053139631255256,0,0,0,0,0,0,0.5678464898898,0,0,0,0,0,0,0.079225427845291,0,0.0689917582157122,0,0.0919968111678097,0,0,0,0,0,0.154486529707758,0,0.0541761745613921,0,0,0,0,0,0,0,0,0,0,0,0,0.0600091949838414,0,0,0.0302309609027966,0
X601998.CH.EQUITY,0,0.042835142404313,0.0145480673988054,0,0,0.0292488868268517,0,0,0.0269081648572744,0,0.0405492633080096,0,0,0,0,0,0,0.0215328020499378,0.594373324595035,0,0,0,0.0355791537306753,0,0.0922126586875996,0,0,0,0,0,0,0.0183963126466675,0,0,0,0,0,-0.00404787938054198,0,0,0,0,0,0,-0.0350296269425457,0,0,0,0.106855491843668,0
X600016.CH.EQUITY,0,0,0.0660425429263403,0.18163612874291,0,0,0,0,0,0,0,0,0.148935426665824,0,0.410051142987901,0,0,0,0.00796874082462099,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0152887273156961,0,0,-0.0822344058392226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254735030937285,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.122615630701078,0,0.0202078072146448,0,0,0,0,-1.73472347597681e-18,0,0.281644811341473,0,0,0.0170118842023671,0.215629087200309,0,0,0.0285835317454013,0,0,0,0,0,0,0,0,0,0,0.200612492340885,0,0,0,0,0.119788669984517,-0.0602795677546752,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.155212544805032,0,0,0,0.135050036577874,0,0,0,0.184213749641851,0,0,0,0,0,0,0,0,0,0,0,0,0.0464402368258919,0,0,0,0,0,-0.0867094434119078,0,0,0,6.93889390390723e-18,0.229574682081171,0,0.173119656012409,0,0,-0.199546429670053,0,0.0359815214588809,0,0,0.0444594501463667,0,0,0,0
X000001.CH.EQUITY,0,0.166498941860067,0,0,0,0,0,0,0.0630383547889657,0.414256185320696,0,0,0,0.125609865361299,0,0,0,0,0,0,0,-0.00568741727354336,0,0,0,0,0,0,0.157138385601843,0,0.103658564946483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.166151033749582,0.0938329280796825,0,0,0,0.112410359599435,0,0,0,0,0.229105645336243,0,0.244609782050492,0,0,0,0,0,0,0,0,0.0409140265940606,0,0,0,0,0,0,0.0604211665414701,0,0,0,0,0,0,0,0,0,0,0,0,0.0247486344113942,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.173869535182569,0.0164269093821426,0,0.0314769588425312,0,0,0,0,0,0,0.18930135271451,0,0,0,0,0,0,0,0,0.0411663504928538,0.192627642148818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586736904014019,0,0.286856138244432,0,0,0,0.00584289991242629,0.0787119517274766,0,0,0.0165926020309777
X2388.HK.EQUITY,0,0,0,-0.0885102243791922,0.0616882184480413,0,0,0,0,0,0.137304632165239,0,0,0,0,0,0,0,0,0,0.086785623283713,0,0,0,0.0142630520217773,0,0,0,0,0,0.179958190364851,-0.191039886626102,0.0798499310516184,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.023431974496308,0.107226475684149,0,0.254674342954078
X1299.HK.EQUITY,0,0,0,0,0,0,0.14149146006632,0,0.165775747572296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492660559781729,0,0.331304700997335,0,0,0,0,-0.371490744933694,0,0,0,0.282224559475427,0,0,0,0.0887878075134287,0,0,0,0,0,0.0304326771360941,0.0153646843268749,0,0,0
X600919.CH.EQUITY,0,0,0,0.245178092184737,0,0.125100055123452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124994900345919,-0.0261307427984649,0,0,0.219753939087608,0,-0.0720985129415104,0,0,0,0,0,0,0.304582720912692,0,0,-0.13715647955341,0,0,0,0.350431437326422,0.0711240212331276,0,0.0486639249038775,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.06735225422812,0,0,0,0,0.269281990955147,0,0,0,0,0,0.104080436701746,0,0,0.338452889300185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155902044393059,0,0.00974701463308222,0.0556126836826369,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557112727480391,0,0,0,0.0310125192651788,0,0,0,0,0,0,0,0,0,-0.0581622165666698,0,-0.101773271073034,0,0.150762759794259,0,0,0,6.93889390390723e-18,0,0,0,0.210235684785497,0,0,0,0,0.256968707429364,0,0,-0.171787528509168,0.0100234926459871
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.187643290033233,0,0,0.130936211203973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195892324430049,-0.136170459160916,0,0,0,0,0,0,0,0,0.0281619014450776,0,0,0,0,0,0,0,-0.0558081403870201,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.00896007374268136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416495300963574,0,0,0,0,0,0.241160483067557,0,0,0.0135664374830015,0,0,0,0.0171798007476655,0.131561647117166,0,0.288051408538045,0,0.103849128869138,0.209485173043426,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.204378895654039,0.0997904421420379,0,0,0,0,0,0,0.0463818490059769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186633885859809,0,0,0,0,0,0,0,0,0,0,0,0,0.0867255083730165,-8.67361737988404e-19,0.137510715087559,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.341261965363268,0,0,0,0,0,0,0,0,0,0,0,0.383163247734908,0,0,0.283508261409747,0,0,0,0,0,-0.108934153762385,0,-0.0656413414810571,0,0.00403466679188435,0,0,0,0,0,-0.00668011028564675,0.0912786268133516,0,0,0,0,0,-0.105770424312501,0,0
X2891.TT.EQUITY,0,0.0212032608609717,0,0,0.0187764041082839,0,0.0263257137469399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702685368959888,0,0.0231311495291652,0,0.311724864795106,-0.046658974672018,0,0,0,0,0,0,0,0.33838383338726,0,0.00575804814319728,0,0.0655602677858451,0,0.18751283322724,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302521155024275,0,0.038974551466655,0.363897533966801,0,0.048481813639261,0,0.0846001031605193,0,0,0,0,-0.112945574465893,0,0.18417400677824,0,0,0,0.0406031733460371,0,0,0,0,0,0.00870431674872445
X11.HK.EQUITY,0,0,0,0,0.0399891954252378,0.122263114989061,0,0,0,0,0.236444153429223,0,-0.0638643590116111,0,0,0,0,0,0,0.431299091946112,0,0,0,-0.0419377652046278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394691258628394,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0859946138811048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958701991748837,0,0,0,0,0,0,0,0,0,0.158396559428603,0,0,0,0,0,0,0,0,0,0,0.32828460231072,-0.0562512020881698,0,0,0,0,0.0297098147813827
X601319.CH.EQUITY,0.0799891287101143,0,0,0,0,0,0,0.0924752795147681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626351840895565,0.0657669420985801,0,0.526798426289369,0,0,0,0.0154541629346487,0,0,0,0,0,0,0,0,0,0,0,0,0.0049221399856849,0,0,0,0,0.243268871007751,0
X601077.CH.Equity,0,0,0,0,0,0,0.279377997563642,0,0,0,0,0,0,0,0.239217754462116,0.197247728413346,0.0798149174052036,0,0.0369419889316789,0,-0.0333910731541965,0,0,0.291174367260457,0,-0.0162297506083988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564887838997612,-0.030194738676781,0,0,0
X600030.CH.EQUITY,0,-0.217091143742488,0,0,0,0,0.0980012981342133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.407101201970815,0,0,0,0.402183085568089,0.223028567737031,0.0441268665457694,0,0,-0.36784005219323,0,0,0,0,-0.219732256389282,0,0,0,0,0,0,0,0.491183049194258,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173994132503235,0,0,0,0.140045971223478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484489947227724,0,0,0,0.111596441390292,0,0.317825643911822,0,0.0119291594771208
X5880.TT.EQUITY,0,0,0,0,0.154646471036176,0,0,0,0,0,0,0,0,0,0,0,0.13140315818919,0,0,0,0,0,0,0,0,0.150245756743095,0,0,0.0915351034141473,0,0,0,0,0,0.063416922778792,-0.142279590392942,0,0,0.134919816578285,0,0.171588935724398,0,0.119908791301313,0,0,0,-0.0320399197922071,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.158065456447243,0.186594341601371,0,0,0,0,0,0,0,0,0,0,-0.0525187812387866,0,0,-0.0395402562883641,0,0,0,-0.234503042497636,0,0.329018155165746,0,0.337635001200578,0,0,0,0,0,0,0,0,0,0,0.0404238292414354,0,0.00676855437176885,0,0,0,0.00308615883054355,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.0268137319845202,0.0423892634620544,0,0,0,0,0,0.0393624160467134,0,0,0,0,0,0,0.0110491754556568,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.164715193759009,0.0235491339544581,0.000464640668209969,0,0,0,0.0348728616037553,0,0.0820074091542751,0,0,2.16840434497101e-19,0.290493270930723,0,0.0534180352260629,0,0.178320415709583,0,0,0,0.138594823107394,-0.00321951395872134
X2888.TT.EQUITY,0,0,0,0.0653909694676398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106056983465013,0,0,0,0,0,0.139270617523957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137020156291788,-0.0635486833630475,0.393812355903961,0,0.000905220766338005,0,0,0,0,0.0891450097466774
X2880.TT.EQUITY,0,0,0,0,0,0,0.147264351415742,0,0,0,0,0,0,0,0,0,-0.178506963646107,0,0,0,0,0,0,0.217265298281253,0,0,0,0,0.0529106738523637,0.0548033533163162,0,0,0,0,0,0,0,0.0776998888228394,0.390866474639151,0.11857439457087,0,0,0,0,0,0,0,0,0.169015721027025,0
X601577.CH.EQUITY,0,0.00581715084291522,0,0,0.10315798189421,0,0,0,0,0.0216557326596175,0,0,0,0,0.0410585254309103,0,0,0.00523628363593481,0.236425594013378,0,0,0,0,0.0246247792713701,0,0,0,0,0,0,0,0,0.236194189559467,0.284531913710782,0,0,0.0664449182633354,0,0,0,0,0,0.0612374814052415,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.204807351812139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346104134919531,0,0,0,-0.0965109920414576,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,-3.46944695195361e-18,0,-0.079997171397384,0,0,0,0,0,0,0,0,0,0,0,-0.00604321522298393,0,0,0,0,0.154125818859242,-0.217947085720099,0.525900083563176,0,0,0.155196974420116,0,0,0,0,0,0,0,0.384004735251349,0,0,0,0,0,-0.0149163615175389,0,0,0,0,0,-0.0808512652872622,0,0.000657588481366412,0,-0.125349555950018,0
X2884.TT.EQUITY,0,0,0,0.0147006292149392,0,0.158944686091928,0,0,0,0,0,-0.0612758668794741,0,0,0,0,0,0,0,-0.0405712785885453,-0.0288547109660653,0,0,0,0,0.0828997655835304,0,0,0.39929530036441,0,0.245412726890992,0,0,0,0,0,0,0.0314926367812444,0.0924802027406318,0,0,0.00420607802998252,-0.0398722219027977,0,0,0,0,0,0.167276416250668,0
X600837.CH.EQUITY,0,0,0,0,-0.047426898467193,0,0,0,0,0,0,0.0210366271258627,0,0,0,0.157452843224091,0.0259556092869523,0,0,0,0,0,0,0,0,0,0,-0.0468904739185684,0,0,0,0,0,0.315548469300378,0.0162620813450277,0,0,0,0,0,0,0,0,0,0,0,0,0.503794495408587,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106826864346146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428862088627065,0.00688454454320909,0,0,0.0143700415702663,0,0,0,0.80876914772032,0,0.0488864400693177
X601211.CH.EQUITY,0,0,0,0,-0.132417450738524,0,0.0750827849723116,0,0,0,0,0,0,0,0,-0.0198019473606468,0.101989242936367,0,0,0,0.0263956968250081,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636127673819161,0,0,0,0,0,0,0,0,0.151443199806785,0.365843736994641,0,0.0229706917886735,0.232205470155857
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.094181784674306,0.281576505453577,0,0.124489057452291,0,0,-0.0371488370569981,0,0,0,0,0.314775209765705,0,0,0,0,0,0,0,0,0.211981094201769,0,0,0.355371411501734,0,0,0,0,0,0.445807317850034,0,0,0,0,-0.290250953149524,0,-0.157001105569386,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0419406502275681,0.0503242030417817,0,0,0,0,0,0,0,0,0.216654677235727,0,0,0,0.104770218095711,0,0,0,0,0.0447807960976252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804484692695067,0,0,0,0,0.017084109140315,0.23247878828013,0.142815895541307,0,0,0
