,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0.106078811743205,0,0,0.141435583157965,0.0677759661276733,0.0981230661810157,0,0,0.01090121979402,0,0,0,0,0.0335714030792119,0,0,0,0,0,0,0,0,0,0,0.104970179927408,0,0,0,0,0.152551495375394,0,0,0,0,0,0,0.0980993272143923,0,0,0,0.0584385149337893,0,0,0,0,0,0.0998136011023253
X601998.CH.EQUITY,0.166864890874228,0,0,0,0,0,0,0,0.0398537709021189,-0.0390395680401014,0.100890945569576,0,0,0,0,0,0,0,0,0,0,0,0,0.217863101963471,0.284488724488316,0,0,0,0.146110393088215,0.0080202921132817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694334205275508,0
X600000.CH.EQUITY,0,0.0297098498453723,0.0420361717424045,0,0.123029574575157,0,0.244667595376439,0,0.0985161746337789,0,0,0,0,0.0275806017802427,0.0309024146237106,0,0,0.260913424126673,0,0.0598049788607649,0,0.0635099899771486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517928513891894,0,0,0,0,0.094719613902057,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.20466923561524,0,0,0,0,0,0,0,0.0628058444523124,0,0,0,0.0231971887551772,0,0,0,0,0.169698014216846,0,0,0,0,0,0,0.121881260735763,0,0,0,0,0,0,0,0,0,0,0.20541206044369,0,0.00365099981458585,0,0,0,0,0,0,0,0.148519757938084,0.0425055967884764,0.0625311744469817,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.113969574462911,0,0,0,0,0,0.152896518139137,0.434528812358541,0,0,0,0,0,-0.0227934668096059,0,0,0,0,0,0,0,0,0,0,0,0.220223138995478,0,0,0,0,0,0,0,0,0,0,0.00402021938854215,0,0.022600324757251,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,-0.175302112356475,0,0.139651946479408,0,0,0,0,0,0,0,0,0,0,0,0,0.259138148803857,0,0,0,0.0581014355035288,0,0,0.505767024532019,0,0,-0.171405940256438,0,0,0,0.093341033251734,0,-0.0242559688991238,0,0.18316166713207,0,0.281083085175804,0,-0.00680273061868132,-0.0285688219498348,0,0,0,0,0,0,0,0.00162021691408816
X000001.CH.EQUITY,0,0,0,0,0.0161495137380329,0.219024980654332,0,0,0.229888441373925,0,0.0781842505808591,0,0,0,0,0,0,0,0,0,0,0,0.0558975017962059,0,0,0,0,0,0,0,0,0,0.321177391365234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418077380308386
X600015.CH.EQUITY,0.186081141037115,0,0.0273573708171492,0.052658707217549,0,-0.0890085707980191,0,0,0,-0.0591726473093144,0,0,0.285730916460752,0,0,0,0,0,0.315031392166845,0.0153296869600925,0,8.67361737988404e-19,0,0,-0.124908788528522,0,0,0,0,0,0,0.225683467474461,0,0,0,0,0,0.0292592163832521,0,0,0,0,0,0,0,0,0,-0.0520246227926603,0,0
X601169.CH.EQUITY,0.124516287777281,0,0,0,-0.0265687711868697,0,0,0,0,0,0,0,0,0.20328506644363,0.165120929803342,0,0,0.0438282731408882,0,0,0,0.121743088064757,0,0,0,0,0,0,0,0,0,0.369776204294826,0,0,0,0,0,0,0,0,0,0,0,-0.0796645815525224,0,0,0,0,-0.0466618256873124,0
X2388.HK.EQUITY,0.0777883768513872,0,0,0,0,0.0201665654877706,0,0,-0.232925595461577,0,0,0,0,0.89531256916934,0,3.46944695195361e-18,0,0,-0.311141918576457,0,0,0,0,0,0.345804563942224,0,0,0,-0.178582127077516,0,-0.137013168977171,0,0,0.368747912362547,0,-0.251207227920445,0,0.307442500095102,0,0,-0.279161900130784,0,0,0,0,0,0,-0.474661471557356,0,0
X600919.CH.EQUITY,0.0654854382305295,0,0,0,0,0,0.212827553989881,0.00325419031516785,0,0,0,0.0173838344543272,0,0.160748950478616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194649655509749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861970408346413,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.0327412208545981,0,0,0,0.105350593024638,0,0,0,0,0,0.372572622361179,0,0,0,0,0,0.194656205593209,0.0591194803250145,0,0,0,0,2.16840434497101e-19,0,0.00693705893621038,0,0,0,0,0.120757384543031,0,0,0,0,0.0272161609598401,0,0,0,0,0,0.190079604431849,0,0,0,0,0,0.00897905638052009,0
X1299.HK.EQUITY,0,0,0,-0.085491410496666,0.0381524308971011,0,0,0,0,0,0,0,0,0,0,0.22499556461319,0,0,0,0,0,0,0,0,0,0.0055041547481134,0.0353849431940951,0,0.366571271883156,0,0.0657569523760515,0.110902517552511,0,0,0,0,-0.0734696312213774,6.93889390390723e-18,-0.0628209680313954,0,0,0,0,-0.308408330477747,0,0,-0.0826240306326939,0,0,0.141218128226268
X002142.CH.EQUITY,0,0.133812813564538,0,0,0,0,0,0,0.24454276513225,0,0,0,0,0,0,0.0780758092106198,0.0919211709697189,0,0,-0.0440842384010621,0,0,0,0,-8.67361737988404e-19,0.0234345258574911,0,0,0,0.12448988645984,0,0,0,0,0,0.0287208295264697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531488745296652
X601916.CH.Equity,0.0437816719733903,0,0,-0.14542308062791,-0.206071750679248,0,0.0266396726830156,0,0,0,0,0.531321377644783,0,0,0,-0.0448315278442667,0,0,0,0.0753919927647382,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.337478670524716,0,0,0,0,0,0,0,0,-0.143190661692362,-0.0244229061728354,0,0,0,0,-0.0441292379482833,0,0.264878291663198,0,0,0
X601601.CH.EQUITY,0,0.124755872814305,0,0,0,0,0,0.17216732029648,0,0.0749247496953526,0,-0.149526338363066,0,0,0,0.362779669337069,0,0,0,-0.115205185908931,0,0,0,0,0,0,-8.67361737988404e-19,0.0718908239245449,0,0,0,0,0.179323346102527,0,0,0,0,-0.160209830485826,0,0,0.0158242194433288,0,0,-0.0431285354046344,0,0,0.332101178961202,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.137478069702292,0,-0.0413518125851782,0.113708963284122,0,0,0,0,0,0,-0.226597432594343,-0.248308729011477,0,-0.0367336788715857,0,0,0,0,0,0,0,0,0,0,0,0,0.20532383973775,0.0606778334397512,0,-0.170536311896116,0,0,0,-0.00125031020609627,0,0.523250305887528,0,0.227561713458153,0,0.235800236869174,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.0247677502382016,0,0.240785891321573,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208028892543017,0.246459932956244,0,0,0,0,0.141699365245241,0.0657354283045406,0,0,0,0.190015533640001,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0614544465205033,0.203413715299436,0,0,0,0,0.185318108160755,0,0,0,0.144184813494103,0,0,0,0,0,0.326938951909799,0,0,0.242759571206057,-0.0474454809636711,0.0638987078558735,0,0.128222602491621,0,0,0,0,0,-0.00542528509779112,0,0,0,0,0,0,0,0,0,0,0,-0.0427480752261722,0,0,0,0,-0.228083322094277
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0302409158931348,0.110791195930128,0.0615411559560767,0,0,0.000464141663987663,0,0,0,0.317027930147982,0,0,0,0,0,0,0.124807589573214,0,0,0,0,0,0.0320698711291744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115999119316638
X601319.CH.EQUITY,0,0,0,0.0728916502550164,0.205597071013821,0,0.0410356907381848,0,0,0,0.196064332559327,0,0.0725027306401076,-0.226579058831929,0,0,0,0,0,-0.148608095063192,0,0,0,0,0,0.303219865701874,-6.93889390390723e-18,0.0628626784357001,0,0,0,0.0499267646496803,0,0,0,0,0,0,0,0,0,0.177398746962015,0,0,0,0,0,0,0,0
X601077.CH.Equity,0.0244673853225534,0,0,0,0.161699422218225,-0.0334205228281519,0,0,0,0,0,0,0,0,0,0,0,0.0837174173897937,0.475615496969567,0,0,0.0740671146483451,0.0400644836825847,0,0,0,0,0.123327373275501,0,0,0.0177552307895671,0,0,0,0,-0.10879518786679,0,0,0,-0.0265329100161599,0,0,0,0,0,0.0938381289072956,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.374013435786486,0,-0.00429794826897413,0.0303020365933404,0,0,0,0,0.384543546921832,0,0,0.0300541940516251,-0.0339815268979386,0,0,0,0,0,0.0372327903410001,0,0,-0.136354673886262,0,0.10148523326796,0,0,0,0,0,0,0,0,0,0,0,0.0445203910925899,0,0,0,0,0.119654421384759,0,0
X600030.CH.EQUITY,0,0,0,0,-0.0414116178995514,0,0,3.46944695195361e-18,0,0.00623610374514809,0,0,0,0,0,0,0,0,0,0.0816451827520913,0,0,0,0,0,0,0,0.00341050807451183,0.0928882158633507,0,0.0525610630530061,0,0,0,0,0,0,0,0,0,0,0.136089465970052,0.804863278260678,0,0,0,0,0,0.0600317980591708,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.032315596181272,0,0,0,0,0,-0.0679424596235041,0,0,0,0,0,0,0,0,0.0697786192586696,0,0,0,0,0,0,-0.24242742805128,0,0,0,0,0,0,0.651040789641913,0,-0.0674422770720206,0,0,0.190474133303443,0.00133765021075689,0.312777511815503,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.104270509755115,0,-0.047040926477311,0.0384325377996892,0.097624233279,0,0,0,0,0,0,0.0887280355061939,0,0,0,0,0,0,0.0340107048174277,0,0,0,0,0.21125518162074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088503288665734
X601577.CH.EQUITY,0,0,0.0422193457001807,0,0,0.253159726026519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341968065234526,0,0,0,0,0,0,0,0,0,0,0.326957512672655,0,0,0,0,0,0,0,-0.0145867664781153,0,0,0.204179653858198,0,0,0,0,1.38777878078145e-17,0,0
X2880.TT.EQUITY,0,0,-0.0416792017420027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125653439173791,0,-0.185671506448298,0,0.05179957867293,0,0,0,0,0,0,0,0.0144248221273283,0,0,0,0.475797412095472,0,0,0,0.285617029365762,0,0,0,0,0.0156401619231646,0.0590376776904513,0.214194672702284,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.259113435622851,0,0,0,0,-0.0376425281672412,0,0,0,0,-0.00844700153586749,-0.0914163354849493,0,0,0,0,0,0,-0.0717301214501116,0,0,0,0,0,0,0.0215106751898285,0,0,0.234191347681396,0,0.0938711043280621,0,0,0,0.0316010821269592,0.266046632331062,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.237510592377925,0,0,0,0.129650058208288,0,0,0,0,0,0,0,0.021827426676873,0,0,0,0,0,0,0,0,0,0.324120316066704,0,0,0,0,0,0,0,0,0,-0.0150330183510144,0.00233948237373446,0.121707630457838,0,0,0,0,0.0783777372000743,0.210354520602784,0,0,0,0,0
X601688.CH.EQUITY,0.127810806833079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854896368889839,-0.110598879953505,0,0,0,0,0,0,0,0,0.0220547950354812,0,0,0,-0.0944199488247048,0,0,0,0,0,0.0381323056194183,0,-0.0281007948179714,0,0,0,0.289451906907325,0.309709409906966,0,0,0,0.142094241061897,0,0.0306595952696305,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.246796690573548,0,0,0,0,0,0,0,-0.027521526445527,0,0,0,0.0183045493709571,0,0,-0.0497487062799364,0,0,0,0.0245444935993517,0,-0.00971496074762936,0,0.0496434425075125,0.0469621889757544,0,0.178058768544255,0,0,0,0,0,0,0.0181572973778406,0,0.532054506987121,0,0,0.0189735951986097,0,0,0.0635983292709987,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336054076109763,0,0,0,0,0,0,0,0,0,0,0,0,0.0169040202797251,0,0,0,-4.33680868994202e-19,0.0244905817836342,0,0,0,0,0,0,0,0,0.519834910018034,0,0,0,0,0.175153965947328,0.138160895923685,0,0
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0.529036267366569,0.190693139238068,0,-0.0179480530158092,0,0,0,0,0,-0.109115675539684,0,-0.172262687755469,0,-0.0145807005915777,-0.139155168184449,0,0,0,0.197315123823202,0,0.00614191629622502,0,0,0,0,0,0.0631689800087445,0,0,0.392467281879702,0,0,0,0,0,0,0.119168820799553,-0.0535617139835926,0,0,-0.0772053050882995,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116926712223619,0,0,0,0,0,0,0,0.307819601078486,-0.0562117811243787,-0.106062357478123,0,0.0642555193825019,0,0,0,0,0.192993998787,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0.316769439681409,0,-1.73472347597681e-18,0,0,0,0.0478551261989015,0,0,0,0,0,0,0,0,0.136000267487208,0,0,0,0,0,0,0,0,0,0,0,0.194299028853,0,0,0,0,0,0.244505636187525,0.0539807851847242,0.00677672305876436,0,0,0,0,0,0,0,0,0.0767786227338693,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.112625266503709,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0236205645485026,0,0,0,0,0.277182294417508,0,0,0,0.153643816328725,0,0,0,0,0,-0.0559644207412569,0,0.034600395201962,0,0,0,0.0706962024428138,0.176755705330664,0,0,0,0,0,0.140862245815348,0.165293722144926,0
X000166.CH.EQUITY,0,0.0194609437607283,0,0,0,0,0.0405396695769201,0,0,0,0,0,0,0.0758761399576835,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0269442183649725,0,0,0.232591369598434,0.0811783643645622,0,0,0,0,0,0,0,0,0.194038512114876,0.0199217611263083,0.0353684058395346,0,0.109790190432635,0,0.310031709070728,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0869581554212062,0,0,0,-0.0901184146662384,0,0,0,0,0,0,0,0,0,0,0,0,0.0702948414772304,0,0,-0.165023050869717,0,0,0.0863526833095086,0,0,0,0,0.191470716733912,0,0,0,0,0.132362177611628,0.0374060488865178,0.0756542983636745,0.120657966536493,0,0,0,0,0.422649046717065,0.18989605127107,0,0
X000002.CH.EQUITY,0,0,0,0.00179693789126163,-0.0611013828850209,0,0,0.177650368529044,0,0.0934891516595535,0,0,0,0,0.0558386960330178,0,0,0,0,0,0.0353420330158283,0,0,0,0,0,0,0,0,0,0,0,0.0950158085058163,1.38777878078145e-17,0,0.128993037921701,0,0,0,0,0,0,0,0,-0.0889832235811611,0.231572285870841,0,0,0,0
