,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X2886.TT.EQUITY,0,0,-0.039245469499231,0,0,0,0,0,0,0,0,0,0,0,0.0106462701648818,0,0,0,0,0,0,0,0,0,0,-0.0731270296963267,0.0253227677684602,0,0.0379390371002616,0,0,0,0,0,0,0,0,0,-0.0697730610065407,0.139222613363377,0,0,0.150753106427372,0.462166549885163,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0432415710266561,0.0579143416260709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557706935738931,3.46944695195361e-18,0.0578049375342776,0,-0.137247426947891,0,0,-0.0579253772307571,0,0,0,0,0.45165190804574,0,0,0,0.0193174492928827,0,0,-0.072421369869637,0,-0.0927221811087824,0,0.201749530014419,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.108753739679249,0.0383398846039266,0,0,0,0,0,0,0,0,0,0,-0.0203551860947153,0,0,0,0,-0.0689569630918149,0,0,0,0,0,0.0863781402540561,-0.135391089707816,0,0,0,0,0,0,0.568052814368262,0.0756631417090259,0,0,0,0,0,0.137137604574501,0,0,0,0,0.131641279594862,0
X601577.CH.EQUITY,0,0,0,0,-0.097290118257283,0,0,0,0,0,0,0,0,0.135789419860328,0,-0.133400656818319,0,0,0.318263313950879,0,0.370280653544103,0,0,0,0.0707632738737082,0,0,0,-0.0604073698057869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333093805957449,0,0,0,0
X2888.TT.EQUITY,-0.0661943625320032,0,0,-0.0780750439691691,0,0,0,0,0.349946146327962,0,0,0,0,0,0,0.0665099425280065,0,0,0.157940802165614,0,-0.33963573297159,0,0,-0.108195793896817,-0.15733920752332,-5.42101086242752e-20,0,0,0,0,0.191861905820077,0.16529426788935,0,0,0,0,0,0,0.0289218594254775,0.0668209601038135,0,0,0.234752962591525,0,0,0,0,0,0.097698500160834,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0193973136325277,0,0,0,0,0,0,0,0,0,0,0,0,0.0296382278163418,0,0,0,0.0730938857612997,0,0,0,0,0,0,0,0.352496017293541,0.103412019769399,-0.0146027904268762,-1.73472347597681e-18,0.124098817991989,0.124030854664535,0,0,0.0899084805810322,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0567841669896969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279977669107867,0,0.0149540541994774,0,0,0.176465788747369,-0.0494607795109733,0.0940423699432714,-0.035313664903749,0,0,0,-0.0654981162560617,0,0,0,0,0,0,0.738751351687272,-0.022844983757074,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.069089129496773,0,0,0,0,0,0,0.0103958632136425,0,0,0,0,0,0,0,0.0201107472569426,0,0.371167610031906,0,0.372968016344807,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161186744850084,0
X601688.CH.EQUITY,0,0,0,0,-0.0605053061846926,0,0,0.10640181092793,0,0,0,0,0,0.0200401139009518,0.0741135602164792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270303616695696,0,0.0589305529008136,0,0,0,0,0.0282854047300781,0,0,0,0,0,0.465344038373294,0.0315127322677458,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.173175660606587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169103446524555,-0.0512582218179853,0,0,0.123683414643938,0,0,0,0.209775066459079,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.495836530718966,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0486894757116073,-0.0525738861367892,0,0,0,0,0,0,0.0720578943956753,0,0,0,0.00728366502482218,0,0,0,0,0,0,0,0.116241934467951,0,0,0,0,0,0,0,0,0.15809736045139,0,0,0,0,0,0,0.0339173483813694,0.0783552463259474,0,0,0,0.395341235530895,0.27440732843367,0,0,0.000759233371817838
X2885.TT.EQUITY,0,0,0,0,0,-0.0571661979997049,0,0,0,-0.0282024867663087,0,0,0,0,0.0687840209988628,0.213039498185199,0,0,0,0,-0.0622114878641694,0,0,0,0,0,0,0,0.398857420950268,-0.190814761101779,-0.116017654026693,0,0,0,6.93889390390723e-18,0,0,0,0.349169834308742,0,0,0.0500694086882247,0,0,-1.73472347597681e-18,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0.217684235593886,0,0,0,0,0,0,0,0,0,0,0.132838398349109,0,0,0,0,0,-0.0949147553565764,0,-0.122358100008755,0,0.0542335343680398,0,0.122315313530535,0,0,-1.38777878078145e-17,0,0,0,0,0.106885791783759,0,0.32107946818424,0,0,0,0,0,0.101006790012873,0,0,0
