,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.442967172604725,0,0.00772687612145933,0,0.0619258249137718,0.0855285804981399,0,0,0,0,0,0.011732552666677,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.144519700864664,0.0340461536165434,0,0,0,0.0359183325892518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129596489763792,0
X601939.CH.EQUITY,0.0145332263393338,0,0.311118797247843,0,0,0,0,0,0,0,0,0,0.0201607795736331,0,0,-0.0336288232353783,0,-0.0162546076861771,0.11972084348108,0.192639306371095,0,0,0,0,0,0,0.144553053374565,0.0347141204338888,0,0,0,0.00731545834812722,0,0,0,0.0913834690478036,0,0,0,0,0,0,0,0,0,0,0.136730290816427,0,0,0
X601288.CH.EQUITY,0,0.225641352133628,0,0.480182683209776,0,0,0,0,0,0,0.214517358603607,0,0.00131378395412207,1.73472347597681e-18,0,0,-0.040136955996707,0,0.0132549985128432,0.00340237107658202,0,0,0,0,-0.0103954226715458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432213724351907,0,0,0
X601988.CH.EQUITY,0.128208269603452,0,0.176804963621065,0,0,0.072791376776104,0,0.415727483742533,0,-0.131109619896146,0,0,0,0.0783168141268253,0,-0.00122674506305995,0,0,0,0,-0.0121831411958659,0,0,0.122555234181235,0,0,0,0,-0.289742280471177,-0.0165292133665648,0,0.233775569747679,0,0,0,0,0,-0.0325755355336302,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,-0.05988777115514,-0.0255185891404949,0,0.152892279912964,0,0,0,0,0,0.283449112284187,0,0,0,0,0,0,0,0,0.173766402424116,0,0,0,0,-0.0841296514020282,0,0.0835055514812896,0,0,0.136768936713217,0,0,0,0,0,0,0,0,0,0,-0.112695324040227,0,0,0,0,0,0,0,0
X601658.CH.Equity,1.73472347597681e-18,0,0,0.159544030435373,0.112765914881694,0,0,-0.0834107139907354,0,0,0,0,0.0218755856464487,0,0,0,0,0,0,0.147652124042361,0,0,0,0.343592407937387,0,0.0320023728957016,0,0,0,-0.127267203048608,0,0,0,0,-0.0904457357556643,0,0,0.102102315441454,0,0,0,0,0,0,-0.0238677535307135,-0.0383481535615327,0,0,-0.0161762966999528,0.402470532852015
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0760895418177779,-0.0770353683852094,0,-0.00258591256274637,0,0,0,0,0,0,0,0,0.283586270456092,0,0.103799739271237,0.0653956264220879,0,0,0,0,0,0,0,0.263349730216161,0,0,0,0,0,0,0,0,0.039573075698534,0.220553232151812,0,0,0,0,0
X601328.CH.EQUITY,0,0.0221300365724062,0,0.345512398480393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460850867540529,0,0,0,0,0,0,0,0,0,0,0,0,0.0555589343627059,0,0.00855761373103381,0,0,0,0,0,0,0,0,0,0.0582227441472154,0,0,0.0044069063728495,0,0,0
X600036.CH.EQUITY,0.0194222527729553,0,0,0,0,0,0,0,0,0.286311233621666,0,0,0,0.125304310648475,0,0,0.173282303380452,0,0,0,0,0.132670476019398,0,0,0,0,0,0,0,0.0173677927964101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014961445402102,0,0,0.167474671641349
X601166.CH.EQUITY,0,0,0,0,0.0919269913432016,0.240256274980226,0,0,0.365889369066543,0,0,0,0,0,0,0.153095609355193,0,0,0,0,-0.102321639122363,-0.0904018972286516,0,0,0,0,0,0,0,0,0,0,0.235846699355858,0,0,0,0,0,0,0.120873778769746,0,0,0,0,0,0,0.038219415927665,0,0.006427991468109,0.0389861269890618
