,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0.0890796940125665,0,0,0,-0.211207154734188,0,0.125489925208716,0,0,0,0,0.25055130481655,0.0272477770903186,0.173459690078633,0,0,0,0.0273364621307535,0,0.168051079992832,0,0,0,-1.38777878078145e-17,0,0.109172843469608,0,0,0,0,0,-0.179035445955006,-0.111964213271127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325176813111256
X601998.CH.EQUITY,0,0.174848772554232,0.146133112346047,0,0,0,0.217171118927497,0,0,0,0,0,0,0,0.17396614230625,0,0,0,0.0615212297727756,0,0.132006127710226,0.0129623484701805,0,0,0,0.00456648309626764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.209825002847573,0,0.139713835963851,0,0,0,0,0,0,0,0,0,-0.0740570974048726,0.0324251578052196,0,0,0,0,-0.0867562653195175,0,0,0,0,0,0.144858627396778,0,0,0,0,0,0,0,0,0.236235142563646,0,0,0,0,0,0,0,0,0,0.0376196171267512,0,0
X600016.CH.EQUITY,0,-0.0188665652078233,0,-0.100837436612387,-0.101647134244995,-0.1166359898716,0,0,0,0,0.324702226505141,0,-0.315386289633266,0,0.0695419149381862,0,0,0,0,0,0.451285297434903,0,0,0,0,0,0.157018303178776,0,0,0,0,0,0,0.372972184356384,0,0,0,0,0.0246624828794523,0,0,0,0,0,0,0.262282010574503,0,0,0,0
X601818.CH.EQUITY,0.223216125997196,0,0.0401635730440193,0.0967725421203684,0,0,0,0,0.230515754069459,0,0,0.101055324165522,0,0.00349089140744061,0,0,0.100637948846358,0.0882076537667134,0,0,0,0,0,0,0,0.0292621698805522,0,0.0604492719823214,0,0,0,0,0,0,0.126681003821252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,-0.149857717106527,0,0,0,0,0,0,-0.0717050659211039,0,0,0,0,0,0.099782852253265,0,0,0,0,0,0,0,0,0.0776694584958323,0,0.202457482729092,-0.0331933002432936,0,0,0,0,0,0.153089200935571,0,0,0.345828326066245,0,0.0958329163082798,0,0,0,0,0,0,-0.167806723897617,0.223334184948853,0.124705495359823,0,0.0432553375945297,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0372420186851692,0,0,0,0.0124675188296572,0,0.257310087409123,0,0,0.0718071755520418,0,0.10829942857634,0,0,0,0,0,0.0681240706386462,0.242123500273504,0.0274295098349053,0.0874064107460599,0,0,0,0.0910330392439012,0.0708902985511086,0,0,0,0,0,0,0,0,0,0.128691374690451,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158712642956207,0.0475417941461717,0,0,0.0551746337259415,0,0,0,0,0,0,-4.33680868994202e-19,0,0.159739193775704,0,0,0.466427701805726,0,0,0,0,0,0,0,0.00707122453296775,0,0,0,0,0,0,0.0329273585578071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0909225957145208,0.131680096071269,0.00117371580328311,0,0.0547404048795088,0,0.159302293215096,0,0,0,0,0,0,0,0.0409669837038097,0,0,0.404756549503145,0,0,0.00617097249356301,0.183223956570606,0,0,0,0,0,0,0,0,0,0.252379389799409,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.234884595175382,0,-0.0287519918682035,0.258937222317153,0,0,0.0642130630030452,0,0,0,0,0,0.0860516322371469,-0.290785251604163,0,0.16215794549566,0,0,0,0,0,0,0,0,0,-0.166211044488132,0,0.209125006495833,0,-0.131516505317647,0,0,0,0,0.128711027471633,0,0,0,0,0,0,-0.159491855272378,-0.017656058489471,0,0,-0.00694612557265919,0,0,0.29278936595709
X2388.HK.EQUITY,-0.350059825142588,0,0,0,0.229867042954639,0,0,-0.00012023514207494,0,0,0,0.0180936498863233,0.191453888121069,0.442521326274967,0,0,0,0,0,0.0404740406379382,0,0,0,0.0177802669091594,0,0,0,0,0.0141601379382626,0,0.0905000889026167,0,0,0,0,0,0,0,0,0,0,0.068279942647632,0,0.267246651513278,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.119851175183565,0.242067196734671,0.174171488463413,0,0,0.04900832327349,0.028619845590545,0,-0.0317356789277016,0,0.177464304080256,0,0,0.0466385163840994,0,0,0,0,0.0562237221075088,0,0,0,0,0.092342527618246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239095947878746,0,0.168462725764598
X600919.CH.EQUITY,0,0.0744860902026479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855061825943056,0,0,0,0.14983514173797,0,0,0,0.0293797984595018,0,0,0,0,0,0,0.21477484116795,0,0,0,0,0,-0.0181783067346343,0,-0.0852276144015806,0,0,0.0432734267204012,0,0,0,0,0,0.149396568313666
X601916.CH.Equity,0.0901174269112965,0,0,0,0.0943328347245107,0.0120598098405673,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.190208433108296,0,0.0402572940113007,0,0,0,0.0190939471041117,0,0,0,0,0,0,0,0,0.144424654684184,0.0600207944657014,0.203170973304899,0,0.0809065519643979,0,0,0,0,0,0,0.115048373438112,1.38777878078145e-17,-0.0237118705935389,0,0,0,0,0.15362513032525
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0494778592238833,0,0,0,0,0,-0.0161885831886662,0,0.0065718179948522,0,-0.0227086767224834,0,0,0,-0.0346167359401679,0,0,0.403979523126187,0,0,0,-0.0287860993725364,0,0,0.255775113496059,0,0,0.209393643413021,0,0,0,0,0.0637387463202478,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.147161141026868,0.499535323398659,0,0,0,0,0.284958526146281,0,0,0.402140883578986,-0.052857480616117,-0.022945616306802,0,0,0,0,0.100568622322754,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0.0371273667922601,0,-0.0857591927191088,0,0,0,0
X002142.CH.EQUITY,0,0.130165684489689,-0.295686054178698,0,0,0,0,0.115912412779007,0.478082626602477,0.0993809514473719,0,0,0.159775440466426,0,0,-0.113012145062478,0.00312950279904538,0,0,0,0,0,0,0,0,0,0,0,-0.0411451422094519,0,0,0,0.338252140181255,0,0,0,0,0,0,0,0,0,0,-0.00607765381826612,0,-0.0154707323501403,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0296602791238285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226906343158483,0,0,0,0.0929469240852367,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00973740357932713,0,-0.157323621448048,0,0,0,0,0,0,0,0.428674644085421
X11.HK.EQUITY,0.00489032192740531,0,0,0,0.0700757284910433,0,0,0,0.0108109764665747,0,0,0,0.0933466709068371,0,0,0,0.0826774839589572,0,0,0.263252824382666,0,0,-0.242946926905073,0,0,0,0,0,0,0,0,-0.258354045160414,0,0,0.23018399118277,0,0,0,0.142603239462102,0,0,0,0,0.441604578562909,0.104924565881569,0,0,0,0,-0.0165327350639931
X2881.TT.EQUITY,0.0188498707883799,0,0,0,0,0,0,0,0,0.00912361020580972,0,0,0,0,0,0,0,0,0,0.0596376361220214,0,0,0,0,0.320866127348418,0,0,0,0,0,0,0,0,0,0,0,0.12515822635693,0.067393932081364,0,0,0,0.243580086036944,0,0,0.0449364549804608,-0.0220017337424974,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0891021099514415,0.0376485617388193,0,0,0,0,0,0,-0.144281581482234,0,0,0,0,0,0,0,0,0,0,0.183667182094074,0,0,0,0,0,0,0,0.00353306401310557,0,0,0,0.320028497804383,0,0,0.262897440328712,0,0,0,0,0.195408684417617,0,0,0,-0.0730339254956883,0
X601319.CH.EQUITY,0,0,0,0,-0.0352370486714915,0,-0.0839801628733612,0.142566871439582,0,0,0,0,0,0,0,0.0906549314812478,0,-0.020673826115472,0,0,0,0,0,0,0,0,0,0,-0.00138403396398229,0,0,0,0.196946910567907,0,0.00477447349977178,0.0950388513660917,0,0,0,0,0,-3.46944695195361e-18,0,0.124943517225641,0,0.174057507924477,0,0,0.211682399967235,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.17845507150959,0,0,0,0,0,0,0.0485963180911239,0,0,-0.0476745934068555,0,0,0,0,0.0322023826537857,0,0,0.34650336775488,0,0,0,0,0,0,0,0,0,-0.105271808299908,-0.0265902021563565,0,0,0,0,0,0.305015898389035,0,0,0,0,-0.0829083706712339,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0949159456012527,0,0,-0.118923924825496,0.153416444511907,0,0,0,0,0,0,0.259289133097951,0,0,0.297559721882845,0,0,0,0,0,0,-0.34889454137316,0,0,0,0,0,0,0,0.248177626088862,0,-0.299461752268881,0,0.322577419271825,-1.73472347597681e-18,0,0,0.258718958962181,0.121205856563343,0,0
X600030.CH.EQUITY,0,0,0,0,0.204749049101619,0,0,0,0.0338085436751972,0,0,0,0,0,0,0,0,0,0,-0.300449266521529,-0.08854994616544,0,0,0,0,0.245598295361491,0,0,0.216593078083451,0,-0.115163160235811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146756420818422,0,0,0.444091801275752,0
X601336.CH.EQUITY,0,0,-0.159809924003239,0,0.03732659850088,0,0,0.380535352705784,0,0.138945839228587,-0.0912960893924132,0.167862744980173,0,0,0,0.0799587415125181,0,0,0,0,0,0,0,0.0363699390874948,0.0686804220291212,0.183411912340551,0.0640114282911922,-0.00269387127832352,0,0,0,0.189142314137627,0,0,0,0,0,-0.00965102447209261,0,0,0,0,-0.141111985390178,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.0896422344174708,0,0,0,0,0.0716970004940777,0,-0.108404866402428,0,0.0620212364481199,0,0,0.0624466614983309,0,0,0,0,0,0,0,0,0,0,0.0703787693922693,0.142395571081188,0,0,0,0,0,0,0.0517187805638289,0,0,0.36601715530261,0.0821024408550887,0,0,0.0414168140691891,0,0,0.166055804702478,0.0745978745736147,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702019856818319,0.135869706117679,0.0558696699556829,0,0,0,0,0,0,0,0,0,0,0,-0.0575271596636884,0,0,0,0,0,0,0.0133265531446681,0.144245724479868,0,0.123571596826369,0,0.550132788442632,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0279521174759791,0,0,0,0,0.0211229603450379,0,0,0,0,0,0.0242247580406901,0,0,0.144908319344437,0,0,0,0,0.229231964785279,0,0,0,0,0,0.403785381913872,0.277242619361507,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.0782250208466519,-0.0401772781073282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184349546021651,0,0,0,0,0.0653138721890088,0.119452125997704,0,0,0,0,0,0.0833657291790138,0,0,0,0.166892800189572,0.220367197096765,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631008388620867,0,0,0,0,0,0,0,0,0,0.264704576190393,0.0216686252141117,0.0953270117602091,0,0,0,0,0.274645967625832,0,0,0.250985973578952,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0141272042740612,0,-0.00246805822159025,0,0,0,3.46944695195361e-18,0,-0.0509849182999611,0,0,0,0,0,0,-0.0429755574586487,0,-0.0760688504948195,0,0,0.394914478692292,-0.074366184807499,0,0,0,0,0,0,0,0,0,0,0.26332279572102,0.0277538187328861,0,0.153220599559114,0,0,0.0491175970163325,0,0.0513099304249582,0,0,0.129533973632014,0,0
X601577.CH.EQUITY,0,0,0,0,-0.0946928231278871,0.134760870417426,0,0,0.0255045584218231,0.287086615102981,0,0,0,0,0,-0.0412694944349402,0,0,0,0,0.0514220842398543,-0.145569946864912,0.203581770719174,0.157802659481012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179543838056488,0,0,0,0.750783759227697,0,0,-0.448139768681324,0.0547449924099839
X601838.CH.EQUITY,0,0,0,0,0,0,0.0513659168058306,0,0,0,0,0.0461844814536637,0,0,0,0.0539647462334213,0,0,0.138094059034478,0,-0.0288355044169154,0.100927589729514,0,0,0,0,0.00283202489770924,0,0.209593351035048,0,0,0.0759358889557826,0.468900575274221,0,0.109218706921253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.119877065771293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01969476727043,0,0,0,0,0.0847777441378714,0,0.127209851089743,0,0,0,0,0,0,0,0.314115702811887,0.0344994721175212,0.289821126672809,0.0650625811885002,0,0.0636709660169044,0,-0.0380923871437235,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421902161958404,0,0,0,0,0,0,0,-0.0100765338029401,0,0,0,-0.138153966178454,0,0,0,0,0,0.122373095368762,0,0,0.270950854298334,0,0,0,0,-6.93889390390723e-18,0,0,0.292779282936565,-0.27188994867752,0,0,0,0,0.280828601628019,0
X600837.CH.EQUITY,0,0,0.189161663333585,0,0,0,0,-0.0672386629802614,0,0,-0.0700064386729153,0,0.0629932067983517,0,0,0,-0.0202298790833033,0,0,-0.134816927332333,-0.271693142278557,0,0,0,0,0,-0.0721904862318806,0,0,-0.0161891218869552,0,0,0,0.711702935637502,0.203920008789965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179790590413953,0,0,0,0.0239629357583265,0,0.0219038464429754,0,0,0,0.0708292856862578,0,0,0,0,0.184153711951198,0.083190958972463,0,0,0,0,0,0.285200376686851,0,0,0.0975484686976792,0,0.171760695304012,0,0.0998286221779637,0,0.117915129354246,0.00943485611531688,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0679799956207598,0,0,0,0,0,0,0.121387085140075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228510045441553,0.0961272588983866,0,0,0,0,0,0,0.0469966167722495,0,0,0,0.419556227797804,0.164155703704161,0.0581574983811188,0,0.208450156981502
X601997.CH.EQUITY,0,-8.67361737988404e-19,0,0,-0.23168947705141,0.201442661782116,0,0,0,-0.0178514330571654,0.183012943521863,1.38777878078145e-17,0,0,0,0,-0.0377438618784895,0,0,0.108533447481811,0,0.38727108873189,-0.0200543057208295,0,0,0,0,0.336470109321162,0,0,0,-0.0321371161100776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
