,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.160171887549086,0,0,0,0,0.280892203604932,0,0,0,0.0217525126030709,0,0,0,0,0,0.0843822592071733,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.326458250808691,0,0.255088569501861,0,-0.0363736174594735,0,-0.0385359861292626,0,-0.0527486142764304,0,0,0,-0.269813885005808,0,0,-0.0547162888456543,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00204877736971332,0.0354639533321477,0,0,0,0,0,0,0,0,0,0,0,0.0457431744841522,0,0,0,0,0,0,0,0,0.16675850151124,0,0.292973662638891,0.156513585559655,0,0,0,0,0,0,0,0,0,0,0,0.211084630505128,0,0,0.134799118481105
X601998.CH.EQUITY,0,0.218048189802588,0,0.0184653243658512,0,0,0,0,0,0,0.137944657393393,0,0,0,0,0,0.0844813882595782,0,0,0,0,0,0,0,0.0766015313923715,0,0,-0.00511843999129039,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.185482027053088,-0.0768103104002474,0,0,0.177605353419652,0,0,0,0,0.275285201734293,0,0,0.0776541026030525
X600016.CH.EQUITY,0,0.15849958794584,0,0,0,0.317164233590917,0,0,0,0,0.279822764752486,0,0,0,0.17196667456987,0,0,0,0,-0.330436139101271,0,0,0,0,0.236700236525782,0,0.0782712314487482,0,0,0,-0.117783319353351,0,0,0,0,0,0,0,0,0,-0.118199323810279,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.229910664999823,0,0,0,0,0,0,0.0821036309989467,0,0,0.449823462078335,0,0,0.0419653631346465,0.0791779169977951,0,0,0,0,0.0653017545477406,0,0.0276794004421349,0,0,0,0,0,0,0,0.0372943375452723,0,0,0,0,0,0.0741504909687638,0,0,-0.0121598611236029,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.36564473208335,0.0345154872330859,0,0.312160684160104,0,0,0,0,0,0,0,0,0,0,0,0.109769306084571,0,0,2.77555756156289e-17,0.0598044927668738,0,0,0.0252312662609624,0,0,0,1.73472347597681e-18,0.0346148978904281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0239655356936601,0,0,0.0805253358377033,0,0,0,0,0.202179656603639,0,0,0,0,0,0,0,0,0,0,0,0,0.0438784584107568,0,0.211666913428645,0,0,0,0,0,0,0,0.10185563116414,0,0,0,0,0,0,0,0,0,0,0,0.0481298777969473,0.0282840972701148,0,0
X600015.CH.EQUITY,0,0,0,0.124898017455914,0,0,0,0.025768985271576,0,0,0.0399515161705217,0,0,0.104616179443821,0.25317588982774,0,0,0,0,0,0,0,0,0.0655262069439863,3.46944695195361e-18,0,0,0,0,0,0,0.0120610865418226,0,0,0.0733595667831425,0.00376812299362047,0,0,0,0,0,0,0.148010368835041,0,0,0,0.159912225102291,0,0,0
X601169.CH.EQUITY,0,0.167111095226649,0.0832513446009089,0.0597773372669582,0,0,0.0521737445122949,0,0,0,0,0,0.00490076555206556,0,0,0,0,0,0,0,0.0880472257374834,0.0221944072600452,0,0,0,0,0,0,0,0,0,0,0,0.154064720168374,0.0167197237087386,0.0187408306832771,0,0,0,0,0,0,0.0542086226036976,0,0,0,0,0,0,0.319127352109468
X2388.HK.EQUITY,0,0.0850516675115554,0,0,0.200775532014025,0.206953551532224,0.150767753602447,0,0,0.24751821580651,0,0,0.134986822974712,0,0,0,0,0,0,0,0,0,0.114407229117486,0,0,0,0,0,0,0.16818814253702,0,0,0,0,0,0,-0.076153432726884,-0.146100824718364,0,0,-0.13751667298843,0,0,0,0,0,-0.443037718986289,0,0,0
X600919.CH.EQUITY,0,0.0128682141654556,0,0.0470917215424477,0,0.389589420298695,0,0,-8.67361737988404e-19,0.19090516005095,0,0,0,0,0,1.73472347597681e-18,0,0,0.15360089032641,0,0,0.0158000130268032,0,0.117388896842386,0,0,0,0.0561977373695184,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0432334539288475,0,0,0,0.0597788072955044,0.19342959930542,0,0,0.25029129479052,0,0,0,0,-0.0538571743789832,0,0,0.368235906364624,0,0,0.00973160650706975,0,0,0,0,-0.0737884562067093,0.013828421892037,0,-0.0403057867783448,0,-0.182005662559953,0.0731892971605961,0,0.17378621469115,0,0,0,0,0,-0.0521275754607787,0.22272690882586
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.136328062471533,0.357243831285725,0,0,0,-0.067519292695596,0,0,0,-1.73472347597681e-18,0,0,0.436252023632975,0,0,0,0.0625547865711246,0,0.0552650396822973,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783913357421919,0
X002142.CH.EQUITY,0,0,-0.047581625776858,0,0,0.50118057483523,0,0,0.366874244791436,0,0.0414252438512438,0,0,0,0,0,0,0,0,0,0,0,0.0447319092055899,0,0,0,0,0,0,0,0.00403305107521906,0,-0.0935531296953324,0,-0.0655208393299825,0,0,0,0,0,0,0,0,0.0270850875022899,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,-0.038589423606409,-0.0571649164621638,-0.128477664590706,0.147412183136445,0,0,0,0,0,0.0518705417680331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159060542510706,0,0,0,0.125355234643014,0,0.332681487060699,0,0,0,0.327773579231103,0,0,0,0,0,0,0,0,0.300731492147521,0.0464301538626956,0,0
X2882.TT.EQUITY,0,0,0.0334219216437878,0,0.0201953130653491,0,0,0,0,0,0,0,-0.0134532864964125,0,0,0,0,0,0,0.0623965976797435,0,0,0.0536788332942736,0,0.217810033208384,0,0,0,0,0,0.534786217703481,0,0,0,0,0,0,0,0,0,0.182428961700349,0.132582677880928,0,0,0.0719925950366476,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.335211380558168,0,0.0311861082448991,0.233212771973785,0,-0.00097140286291253,0,0.117490863478468,0.18930942776041,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0606964295608659,0,0,0,0.135530678964124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.294699840121883,0.0672714490015862,-0.0750617078276432,0,0,0,0,0.101387332743675,0,0,0,0,0,0,0,0,0,0,0.0500963309817998,0,0,0,0.0397275895338163,0,0.0942672200315822,0,0,0,0,0.0250413514721558,0,0,0,0,0,0,0,0,0,0,0,-0.0370330809265932,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.463490695990236,0.140744269601236,0,0,0,0,0,0,0,0,-0.121950054352256,0,0,0,0,-0.0634466011906376,-0.0468930176283991,0,0,0,0,0,0,0,0,0,0,0.0478631369397991,0,0,0,0,0,0,0,0.352380503527975,0,0,0.0613942956956792,0,0,0.177274385600711,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.34928188107701,0,0,0,0,-0.199185614543034,-0.234892391892474,-0.216328473132555,0,0,0,0,0,0,0,0.340313325216529,0,0,0.563236611733237,-0.493961602137784,0,0,0,0,0,0,0,0.302792219805217,0,0,0,0.298942885828872,0,0.054094371684422,0,0,0,0.0373794989152108,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0424832005637249,0,-0.162812260697666,-0.0180690336520346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39768407517043,0,0.10870189562493,0,0,0.0856791154882185,0,0,0,0,0,0,0,0,0,0,0,0.285580071782065,0.275177238316022,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.123902780088917,0,0.216211518431614,0,0,0,0.08599732357711,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.142782238777197,0,0.163691384974865,0,0,0,0,0.205924074099458,0,0,0,0,0,0,0,0,0,-0.0364644273825854,0,0,0,0,0
X601319.CH.EQUITY,0.098156842936468,0,0,0,0,0.0109524463578242,0,0,0,0,0,0,0,0.00170926228603111,0.0963817471648296,0,0,0,0,0,0,0.127420704470624,0,0,0,0,0.110295462689056,0,0,0,0,0,0,0,0,0.0161725831157234,0,0,0,0,0,0,0.148113758501017,0,0,0.160316244002789,0.106704815075351,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.121802228383472,0,0,0,0,0,0,0.274191885936343,0,0,0.148728204290495,0,0,0.0840117210825343,0,0,0,0,0,0,0,0,0,0,0.0201359126494642,0,0,0,0,0,0,0.21271134681007,0,0,0,0.0861259376814124,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214898689513525,0,0,0,0,0,-0.103241995388605,0,0,0,0,0.111180490119185,0,0,0.192546512870286,0,0,0,0,0.00488829198313366,0,0,0,0,-0.0630789094224415,0,0,0,0,0,0.429889531863752,0,0.16946180031953,0
X601336.CH.EQUITY,0,0,0,0,0.130586679494182,0,0,0,0,0,0.0982869581395951,0,0,0,0,0,0,0,0,0,0,0.397396126738276,0,0,0,0,0,0.033780098505836,0,0.0975653060788255,0,0,0,0,0.075338257087403,0,0,0,0,0,-0.107160837695765,0,0,0,0,0.478285848339371,0.172023699629419,0,0,0
X5880.TT.EQUITY,0,0.192892021704996,0,0,0,0,0,0,0,0.00616807468733321,0.109251549015852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213912959148791,0.0422937066554715,-0.302017817672219,0,0,0,0,0,0.297486927130206,0,0.365276848643762,0,0,0,0.138676386705924,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.231185615834706,0,0,0,0,0,0,0,0,0,-0.1078715120481,0,0.0739449926764484,0,0,0.307010036823458,0.379019362692509,0,0,0,0,0,0,0,0.142915318083832,0,0.245327464496726,0,0,0.192580863303236,0,0.257867429704899,0,0,-0.000547309484553973,0,-0.221226177825731,-0.306017265957138
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036210229418212,0,0.0486113122297358,0,0.111343808926915,0,0,0,0.511677286511138,0,0,0,0.106909427721629,-0.0287039395465171,0,0.212704635481688,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.237106924815478,0,0.0499496649593076,0,0.273752307430928,0,-0.0197840148292768,0,0.149150538116536,0,0,0,0,0,0,0,0.153668172273167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792648286321282,0,0,0,0,0,0,0.156736830561926,0,0,0,0.0405560241532647,0,0,0,0.198467194708452
X2880.TT.EQUITY,-0.0685864271016951,0,0,0,-0.015835561056579,0,0,0,0,0,-0.011227887446244,0,0,0,0,0.0410917339412018,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200391394924283,0.239960825320054,0,0,0,0,0,0,0.155001714260532,0.418107130825748,0,0,0,0.177398364194705,0.0397036299980945,0.0481958994659333,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.0768035461315686,0,0,0,0.151473983506676,0,0,0,0,0,0.0822479680643397,0,0,0,0,0,0,-0.0183669942201268,0,0,0,0,0,0,0,0,0,0.0489578173846347,0,0,0,0,0,0,0,0,0,0.117282240114773,0,0,0,0,0.602497768446428,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,-6.93889390390723e-18,0,0,0.134181035735153,0,0,0,0.107379666563213,0,0,0.0319618726157865,0,0,0,0,0,0,0,0.0290822423783065,0.125901382867351,0,-6.93889390390723e-18,0,0.0272207699405865,0.0713987078193017,0,0.0211958457544327,0,0,0,0,0,0,0,0,0.448367683226936
X2884.TT.EQUITY,0,-0.215189500861857,0,0,0,0.137201925425618,0,0,-6.93889390390723e-18,0.13731791771259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021445523429047,-0.0910560197212178,0,0,0,0,0,0,0.106747688826879,0,0,0,0,0,0.652951286059786,0.157062323395957,0,0,-0.156004141089371,0,0,0.232528526552786,0,-0.0770683186268028,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.178403355405974,0,0,0,0,0,0,0.196669216819815,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.308340168265703,0,0,0.00348932138020298,0,0,0,0,0.0407348991438601,0,0.104949426940433,0,0,0.206047438212488,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.00618673405333201,0,0,-0.0706700271730778,-0.0367807342208722,0,0,0,0,0,0,0,0,0,-0.00253127082376853,0,0,0,0,0,0,0,-0.0278895620338786,0,0,0.226274496574649,0,0,-0.0406406339613948,0,0,0,0,0,0.0828786103250233,0.117754552234908,0,0,0,0.0813621061887326,0,0,0,0,0,0,0,0.789015725265494,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0874662919853293,0,-0.0246672228490658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911243326238478,0,0,0,-0.0834310831131015,0,0,0,0.335949725673161,0,0.0799127743171703,0.0468063746575161,3.46944695195361e-18,0,0,0,-0.136344286928374,0,0,0,0,0,0,0.38254669219513,0,0
X601211.CH.EQUITY,0.0858742198328251,0,0,0.0493493704134856,0,0,0,0,0,0,0,0,0,0,0,0.175406279910911,0,0,0,0,0,0,0.0123405053608218,0,0,0,0,0.0202832127868989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467906898689575,0.161953572689996,0,0.0204730622132063,0
X2885.TT.EQUITY,0,0,0,0,0.00851420295714715,0,0,0,0,1.6940658945086e-21,0,0,0,0,0,0,-0.0521025835514527,0,0,0,0,0,0,0,0,0.183105718516603,0,0,0.0316556105650976,0,0.084285989366902,0,0,0,0,0,0,0,0.415096458891366,0,0,0.0598240100419219,0,0,0.0404348599232262,0,0,0.203262033604495,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.17542351507361,0,0,0,0,0,0,0,0,0,0,0,0,0.523813740820809,0,0,0.0413553633797258,0,0,0,0,0,0,0,0,-0.0450689083258924,8.67361737988404e-19,0,0,0,0,-0.0311132534920642,0,-0.0304755274903723,0,0,0,0.175830051241282,0,-0.0168976954532259,0.0575078417468201,0.152027383405034,0,0,0
