,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0.234752973284665,0.248679015879078,0,-0.0229728015634905,0,0.318303284177544,-0.392117334736664,0,0.027553211020564,0,0,0,0,0,0,0.203093437978051,0,0,0,-0.0321130676776686,0,0,0,-0.245790751883651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326400556763944,0,0,0,0
X600000.CH.EQUITY,0.00294758595317264,0,0,0,0,-0.0590959860792825,-0.423379948222679,0,0.106924593070277,0,0,0,0.0734494243347777,0,0.511187971186034,0,0.569360012965201,0,0,0,0,0,-0.209680166693834,0,0,-0.0805736946700239,0,0,0,0,0,0,0.0445516897374786,0,0,0,0,0,0,0,0,0,0,0.110307104364477,0,-0.0673324069424417,0,0,0,0.0262204086712121
X601998.CH.EQUITY,0,0.115927548288873,0,0,0,0.242172877318725,0,0,0,0,0,0.0552038781734377,0,0.23806620668145,0.164939976803008,0,0,0.00418263817993529,0,0.114199403352071,0,0,0,0,0.0673195537175691,0,-1.73472347597681e-18,0,0.113483672717403,0,0,0,3.46944695195361e-18,0,0,0.0895032213037845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.204062068350878,0,0.294346181214831,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0416825632222989,0,0.125486757191993,0.0206044254502656,0,0,0,0,0,0,0,0,-0.0199698794422438,0,0,0,0,0,0.407945810029589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.339214103279295,-1.73472347597681e-18,0,0,0,0.256726021116552,0,0,0,0,0.0958898509666994,0,0,0,0,0.00842895572046715,0.00555080046949527,0.192019933845217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.108820025801302,-0.0937266545836124,0,0,0.0347756624789986,0,0,0.168975572736258,0,0,0,0,0,0,0,0,0,0.100869401486355,0,0,0,0,0,0,0.0813581416471859,0,0,0,0,0,-0.0115945580236014,0.64536043293741,0,-0.013443178515276,0,0.0228769899255505,0,0.049572479470196,0,0.0774958352843229,-0.0125820964638466,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.225433548181084,0,0,0,0.037573452406868,0,0.377315419576267,0.0564646579144537,0.0260102617469463,0,0,0,0.481868603567111,-0.121876238975675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441917232452774,0,0,0,0,0,0,0,0,0,0,-0.084672875739753,0,0,0,0,0.11783541328587,-0.0172024296193776,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,2.11758236813575e-22,0,0,0,0,0.125166957624972,0,0,0,0,0,0,0,0,0,0.118435299826983,0,0,0,0,0.00265623598932108,0,0,0,0,0.565827273594067,0,0,0,0,0,0,0.00165030355453794,0,0,0.0263297461700191,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.116603989906822,0,0.0098012416827216,0,0,0,0.143738461851047,0.0340199007721715,0,0,0.190450074530197,0.134936931513338,0,0,0.162029795027316,0,0,0,0,0,0.0323389601436427,0,0,0.00298105500599504,0,0,0,0,0,0,0,0.0532294737562368,0,0,0,0,0,0,0,0,0.0514956829514399,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.0928390919247785,0,0,0.296849089276351,0,0,0.227922090041772,0,0,0,0,0.173949479873476,0,0,0,0.119053120978442,0,0,0,0,0,0.134962706268662,0,0,0,0,0,0.108186689726168,0,0.217446234522851,-0.0599842067338166,0,0,0,0,-0.156363749358515,0,0,0,-0.0112821031658362,0,0,0,0,-0.0246866290201313,0,0,0,0
X1299.HK.EQUITY,0.113365847877321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074744749997067,0,0,0,0,0,0,0,0,0,0,0,-0.158090955890611,0,0.181147782846123,0,0.162074808321738,0,0,0,0.296184143845776,0,-0.408676255765177,0,0.313412940936019,0.525185789645522,-0.10481262055308,0,0,-0.141354840663894,0
X601229.CH.EQUITY,0.220315495498535,0.00732504352217534,0,0,0.090720454564808,0,0,0,0,0,0,0.0769202390926969,0.120114495380659,0,0,0,0,0.038663604246592,0.0742130544622804,0,0,0,0,0,0.0485522790859121,0,0,0.0133253995701876,0,0,0,0,0,0,0,0,0.0686001647667239,0,0,0,8.67361737988404e-19,0.323449212029472,0,0,0,0,0,0,0,0.108406492086865
X600919.CH.EQUITY,0,0,0,0,-0.0202799665742762,0.124602310830934,0,0,0,0,0,0,0,0,0,0,0.515194558217827,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0374167424694289,0,0,0,0,0,0,0.257075631785998,0,0,0,0,0,-0.0206945752170413,0,0,0,0,0.426195715531524,0,-0.102353825781186
X002142.CH.EQUITY,0.102194958434711,0,0.222877281594925,0,0.00619968185315779,0,0,0,0.30832138511415,0,0,0,0,0,0,0,0,0,0,0,-0.00540673839290453,0,0,0,0,0,0,0,0,0,0,0.187150899254865,0,0,0,0,0,0.0251402188767385,0,-0.140728594651359,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.167433050953433,0,0.250795608018614,0,0,0,0,0,0,0,0,0,0,0,0,0.166656382527767,0.389099438778172,-0.181318723160942,0,0,0,0,0,0,0,-0.0662383724424522,0,0,0.0644516594146027,0.0322800618572951,0,0,0,0,0,0,0.329324002549986,0.14287771608856,0,0,0,-0.0589420147266947,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832976185983038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359500836920305,0,0,0,0,0,0,0,0,0.0584279557051358,0,0.294729320239746,0.248994763259743,0.022844287658185,0.098324916613526,0,0,0.124733088674228,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0839968841312882,0,0,0.102325101687124,0,0.0123251904339091,0,0,0,0,0.0490225830153205,0,0.117013444995991,0,0,0,0,0,0,0,0.0338793903334847,0,0,0,0.0354761009821077,0.0392830506478888,0,0,0,0,0,0.547937957424939,-0.0436106239885716,0,0,0,0,0,0,0,0,0.103618501576284,-0.0266879329335826,0.0945823358698544,0,0
X601009.CH.EQUITY,0,0,0,0,0.0401263655619158,0.152189675694812,0,0.0211107303388773,0,0.317701023254887,0,0,0.148472492437903,0,0,0.0248534074842419,0,0,3.46944695195361e-18,0,0,0,0,0.0874863624147024,0,0,0.061439728193934,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0585090705062463,0,0,0,0,0.107944618262083,0,0,0,0,0.00764247639742497,0.0470440172391355
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0535380895199899,0,0,0,0,0,0,0,0,0,0.0992931093073849,0,0.147537733020606,-0.0395048814970152,0,0.402457093050862,0,0,0,0,0,0,0,0,0,0,0.178492051963572,0,0,0,0,0,0.0985911469916733,0,0,0,0,-0.0667408376861978,0.0194833046702649,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899029192280319,0,0,0,0,0,0,0,0.2178518642505,0,0,0,0.215406319787506,0,0,0,0.217581682027435,0,0,0.365803561775614,0,0,0,-0.113323435326826,0,0.175887558682334,0,0,0,0
X11.HK.EQUITY,0,0,0.23691538826409,0,0.307774058429951,0,0,0,0,0,0,-0.103711658822499,0,0,0,0,0,0,0,0.184398255097861,-0.0131543109363599,0,0,0,-0.140720532627033,0,0,-0.121449865359868,0,0,0,0,-0.0526256638023807,0,0,0,0,0,-0.0908976624415485,0,0,0,-0.0785808598634792,0,0,0,0,0,0.268519307064892,0
X600926.CH.EQUITY,0,0,0,0.113877150744517,0,0,0,0,0,0,0,0,0,-0.147416025012478,0,0,0,0,0,0,0,0,0,0.741538350446985,0,0,0,0.0283065769263482,0,0,-0.0772200893924034,0,0,0,0,0,0,-0.0540332427211549,0,0,0,0.0992783721961151,0,0.0949592227156058,0,-4.33680868994202e-19,0,0,0.197775502023526,0
X601319.CH.EQUITY,0,0,0,0.0639252746367847,0,0,0,0,0,0,0,0.0511929941291692,0,0,0,0,0,0.112256173935353,0,0.0469106364761267,0,0,0,0,0,0,0.0307149588166412,0,0,0,0.126658910804204,0,0,0,0,0.177230107844206,-0.290902346167657,0,0,0,0,0,0,0,0,0,0,0,0.268368978756078,0.0990163943858215
X600030.CH.EQUITY,0,0,0,0,0,0,0.0426910285341894,0,0,0,0,0,0,0,0,0,0.0353931441576027,0.205501816546546,0,0,0.0668098622225498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115812414132109,-0.0148374340511053,0,0,0,0,0,0.133632591328949,0,0.381652569990219,0.21495597144675,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215929168628374,0,0,0,0,0,0.134015249519361,-0.0446172361408144,0,0,0,0.1823025486417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290991608767815,0.234784450249423,0.171674707585391,0,0,0.184937748764279,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,-0.0118276443596916,0,0,0,0.00732787428342737,0,0,0,0,0.64064347607496,-0.0473270909013865,-0.033787379255471,0,0,0.0197867022305708,0,-0.0610032620692569,0,0.16609764441467,0,0.314536032591629,0,-0.0678322593413424,0,-0.0401188457337698,0,0,0,0,0,0.145411243245875,0,0,0,0,-0.0467858832940709,0,0.0622722453670681,0,0,-0.0141132517131543,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736274799518961,0,0,0,0,0,-0.153026077554342,0,0,0,0.200630630695452,0,0.0749758473758286,0,0,0,0,0,0,0,0,0.0792610407613964,0.121575069764724,0.325036793389774,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0.219514668235462,0,0.291831777299893,0,0,0,0,0,0,0,-0.183775301968601,0.0512624834244876,0,0,0,0,0,0,0,0,-0.305730805601568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333832653436842,0,0,0,0.516380653622732,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.430239425298888
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453730267883394,0,0,0,0,0,0,0.233699236314195,0,0,0,0,0,0,0,0,0.159641352167351,0.0317928434135541,0,0.279870185148091,0,0,0,-0.21125047762171,0,0,0.044022963450469,0,0.204790924509641,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.019819940321926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300785187885424,0,0,0,0.175736488603315,0,0,0,0,0,0,0.162217981856046,0,0,0,0,0,0,0,-0.0727056578123837,0,0,0,0.0307219243657311,-0.052880210729886
X2880.TT.EQUITY,0,0,0,-0.0183240896553607,-0.0775068605512808,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464973725878883,0,0,0,0.148312075275198,0,0,0,0,-0.105600797152923,0,0.172078349757292,0,-0.0419346928330126,0,0,0,0,0,0.0490703103474564,0.468914978962156,0.120314462970348,0,0,0,0.177924781790805,0.0684543450801149,0,0.162779491656095,0,0,0.115603790684877,0.00503204694190347
X601577.CH.EQUITY,0,0,0.0217810530441408,0,0,0,0,0.0707986448623373,-0.100420484825095,0,0,0,0,0,0,0,0.124005654339794,0,0,0,0,0.180363508268209,-0.0129140556591665,0,0.307730264280168,0.0993765417037389,0,0,0,0.29111512753136,0,0,0.0152764899297147,0,0,0,-0.192958477736639,0,0,0.0136153979681675,0,0,0,-0.0726179152189244,0,0,0,0,0,0.373780403473245
X2883.TT.EQUITY,0,0,0,0,0.200993928929409,0.0517214081125751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327697589129331,0,0,0,0,0,0,0,0,0.0441804845305289,0,0,0,-0.100022515615165,0,0.0201658001466285,0,0,0,0,0.21996422387904,0
X601838.CH.EQUITY,0.174357913217007,0,0,0,0,0,-0.270227089329145,0,0,0,0,0,0,0,0,0,0.0162617225370616,0,0,0,-0.0496667726078323,0,0.0721502601290389,0.283133173965302,0,0.0195920313395567,0,0.259734945422565,0,0,0,0,0.0822392349454794,0,0.430349676920732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.143418016665081,0,0.179391674823329,0,0,0.0055175707854953,0,0,0,0,0,0,0,0,0,0,0,0,-0.241271101729982,0,0,0.310052157025878,0,0,0,0.000585597384426046,3.65757841853751e-05,0,0,0,0,0,0,0,0,0.168020609357591,0,0.0736213521416051
X2884.TT.EQUITY,0,0,0,0,0,-0.131066716620514,0,0,0,0,0,0,0,-0.0811345935164352,0,-0.159458391080144,0.0323865345516892,0,0,0,-0.0588583996191069,0,0,0,0,0.40246727740645,0,0,0,0,0,-0.0337624406623575,0,-0.0282014434698776,0,0,0,0,0,0,0.469128691905283,0,-0.32798660892716,0,-0.132530354055235,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0329374228050178,0,0,0,0,0,0,0,0.158313168973474,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080637514107364,-0.0599045097932655,0,0,0,0,0,0,0,0.0351171665545001,0,0,0,0,0,0,0,0.231950867562824,0,0,0.0374716883822243,0,0.248581982154812
X601211.CH.EQUITY,-0.223787243894377,0,0,0,0,0,-0.0930343430093155,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.202849954602824,0,0.429703708017685,0,0,0,0,0,0,0,0,0,0,0.376315439665109,0.117268757700619,0,0,0,0,0.110676729033029,0,-0.0353873922824482,0,0,0.417176548818395,0,0,0,0,0
X2885.TT.EQUITY,0,-0.164931967415295,0,0,0,0.0443107196889811,0,0,0,0,0.095103889397025,0,0,0,0,0,0,0,0,0.313035894929788,-0.155088096009954,0,0,-0.0326947215857725,0,0.598068573611294,0,0,0,-0.0126760528263233,0,0.0930856099937563,0.239891811945801,0,0,0,0,0,0,0,0.0419419182666271,-0.234138198618064,0,0,-0.147322467704924,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.280311348012191,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612585640648772,0,0,0,0,0.0994326887061591,0,0,0,-0.198640044138442,0,0,0,0,0,-0.0131572415024861,0,0,0.266551340042326,0,0,0,0,0,0,-0.0812605245376067,0.126023113134499,0,0.130370824570503,0,0,0.0471646446912442,0,0
