,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X601398.CH.EQUITY,0,0,0.376187788871112,0,0,0,0,0,0,0,0,0.347146351517715,0,0.108109581293256,0.0870466960835868,0,-0.209475930883859,0,0,0.0989034368727755,0,0,0,0.110142462360233,0,0,0,0,0,0,0,0.29744410640869,0,0,0,0,0.0232329919160265,0,0,0,0.0613361689086148,-0.126454826274047,0,0,0,0,0,0,-0.00733656079213542,-0.0760481098725639
X601288.CH.EQUITY,0,0,0.246355977379479,0.124078958375745,0,0,0.388388022296472,0,0,0,0,0,0,0,0,0,0,0,0.0329648265794841,-0.082186434413117,0,0,0,0,0.111635582963809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441214653735708,0,0,0,0,0.0928689232980718,0
X601939.CH.EQUITY,0.221285393846487,0.316680420950528,0,0.114127067514727,-0.0430844349568043,0.0490287187540502,0,0,0,-0.0217765454646758,0,0,0,0,0.148607473329292,0,0,0.0228198743546352,0,-0.0737879491137678,0,0,-0.0349557606237764,0,0,0,0,0,0,0,0,0,0,0,0,0.193333000684881,0.0458704557918398,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.239617961703337,0.149825698928198,0,0,0,0,0,0,0.157846999984357,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918254035624811,0,0,0,0,0.154276694641775,0,0,0.304593859245774,0,0,0,-0.0524317383627952,0,0,0,0,0,0,0,0,0,0,0.204183050542209,0,0,-0.186265232661221,0
X5.HK.EQUITY,0,0,0,0,0,0.586109969490829,0,0.318177146428021,0,0,0,0,0.0249637117994955,0,-0.007472009807202,0,0,0,0,0,0,0,0,0,0,0,0.453248547437685,0,0.120269658216412,0,0,0,0,-0.304547689937296,0,0,0.0524365859018445,0,0,0,0,0,0,-0.165342294845262,0,0,0,0,0,-0.178657970155967
X601658.CH.Equity,0.00682409302063118,0,0.0757029781202756,0,0,0,0.18030056111388,0,0,0,0,0,0,0,0,0,0.245432620746547,0,0,0,0,0,0,0.0799561431338894,0.0295891905797372,0,0.0489796940821968,0,0,0,0,0,0.0967194305069816,0,0,0.0509672368685167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418253078913407
X601328.CH.EQUITY,0,0.227514268665816,0,0,0,0,0,0,0,0,0,0,0,0,0.13914014509087,-0.157019017976149,0,-0.0299535085957673,-1.73472347597681e-18,0,0,0.439351885456757,0,0,0.131422815249637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144600015531927,0,0,0,0,0,0,0,0.0645989673076547,0.0328572924147387,0
X601318.CH.EQUITY,0,-0.0154716599840228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420825423682691,0,0,0,0,0,0.0756360281399713,0,0,0.130382514798609,0,0,0.0372367839860067,0,0,0.0691863799026453,0.215415131085901,0,0,0,0,0,0,0,0,0.289345770632046,0,0,-2.16840434497101e-19,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0331910329943702,5.42101086242752e-20,0,0,0.0577957341940312,0,0.239181780818368,0,0,0.169152927643169,0,0,0,0.32908933283097,0,0,0,0,0,0,0,0,0,0.00506050719076763,0,0,0,0,0,0,0,0,0,0.113269640196195,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0546705721017523,0,0,0,0,0.171389868822561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107976281440842,0.166808639208742,6.93889390390723e-18,0,0,0,0,0,0,0,0.0228333945325885,0.290330508537016,-0.112503315217752,0,0,0,0,0.273496749934772,0,0,0,0,0.0731290678448372
