,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601998.CH.EQUITY,0,0,0,0,0,-0.0090785734393465,0.221717046004691,0,0,0,0.0480836738689452,0,0,0,0,0,0,0.0251339398872245,0,-0.495268737260505,0.290890936274238,0,0,0,0,0,0,0,0,0,0,0,-0.0979481103296019,0,0,0.100528620928816,0,0,0,-0.0964363611891852,0,0,0,0.0206760324180826,0,0,0,0.286292271797437,0,-0.070936367123277
X600016.CH.EQUITY,0,0.339632638698276,0,0,0,0.126491799974071,0,0,0,0,0.0725989882984109,0,0,0,0.0765714224622491,0,0,0,0,-0.216819916937441,0,0,0,0,0.403642959819873,0,0.182826089277857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182169092245873,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.414144978773267,0,0,0,0.0677816138125596,0,0,0.0366013389258724,0,0,0.225912401923731,0,0.243542257780478,0.237471201581947,0,0,0,0,0,0,0,0.144896866789076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217418760544355,0,0,0,0,0,0,0,0,-0.00618050377883717,0
X601628.CH.EQUITY,0,0,0,0,-0.0610865926105593,0,0.0440934699905041,0,0,0,-6.93889390390723e-18,0,0,0,0.177106699990653,0,0,0,0,0,0,0,0,0,0,0,0.254396086400048,0,0,0,0,0.083476547507724,0,0,0.159369921670528,0,0,0,0,-0.0848308037629889,0,-0.0404028205830169,0,0,0.0429641421704212,0,0,0.228491462181618,0,0
X000001.CH.EQUITY,0,0,0,0,0.0921108699611008,0,0,0,0.0088878421200763,0.33422302908221,0,0,0,0,0,0,0,0,0,0,0.00959374476304438,0.0991339857202455,0.0382810921232496,0,0,0,0,0,0,0,0,0,0,0,0,0.0821641238071515,0,0,0,0,0,0,0.253732795456708,0,0,0,0,0,0,0.0633602910990975
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.151235663066366,0.228746746076751,0.0579935016413549,0,0,0,0.187101220238582,0.0855524652660204,0,0.0564005073758509,0,0,0,0,0,0,-0.0139051811799741,0.0295747597163715,0,0,0,0,0,0.059481398402231,0,0,0,0,0,0,0.0802653705108036,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0521876938036324,0,0,0,0,0,0.274052614214514,0,0,0,0,0,0,0,0,0,0.213934039895639,0.052210013784621,0,0,0.0739769516107232,0,-0.028331120925214,0,0,0,0,0.164409626975963,0,-1.73472347597681e-18,0,0,0,0.0283132601868971,0,0,0.103900626351461,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.315155410318513,0,0,0.000946584986272092,0,0,-0.0694467197128832,0,0,-0.0144199037388928,0,0,0,0.145241438309053,0,0,0.203131715505771,0,0,0.127920861055273,0,0,0,0,0.0108162504127555,0.0390471734008353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298065774271809,0
X1299.HK.EQUITY,-0.0224954478579299,0,0,-0.0834684774508887,0,0,0,0,0.0367001525759472,0,0,0.162120459466179,0,0,0,0,0.139007124327588,0,0,0.100584345325778,0,0,-0.0108636308915399,0.103337450816887,0,0,0,0,0,0,0,0.0714002910243004,0,0,0.0048827362367368,0,0,0,0,0,0.226052612314434,0,0,0,0,0,0.31992009617668,0,0,0
X600919.CH.EQUITY,0,0,0,0.376880111950746,0,0,0.108228951957102,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.102565109063118,0,0,0,0.0189675356279308,0,0,0.383491290755192,0,0,0,-3.46944695195361e-18,0,0,0.183015953095268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690626644725594
X601229.CH.EQUITY,0.153745549281402,0,0,0,-0.0686745425470336,0,0,0,0,0,0.182717463214639,0.0300194306660399,-0.039368482126045,0,0,0,0.0145174768963864,0,0.220987692905136,0,0,0,0,0,0,0,0.339783640968438,0,0,0,0,0,0,0,0,0,0,0,0,-0.119528418367131,0,0,0.326126779680239,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.367181521296318,0,-0.017392299045458,0,0,0.246605149778798,0,0,0.196053680371152,0,0,0,0,0,0,0,0.0872989171869152,0,0,0,0.207214542623579,0,0,0,0,0,0,0,-0.0148121408664715,-0.190256985789768,0,0,0,0,-0.0512479843501644,0,0.0222261343493507,0,0,0,0,0,0,0.0437936831515486,0,0,0,0,0,0
X601916.CH.Equity,-0.0799214736507226,-0.0645579177506554,0,0,-0.0747543100650265,0,0,0,0,0,0,0,0,0.34059365587665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100878306649821,0.0684772480603436,0.272711479523127,0,0,0,0.165025993278549,0,0,0,0,0,0,0,0,0,0.311357760874745,0,0.000840789518578742
X2882.TT.EQUITY,0,0,0.195857296506611,0,0,0,-0.0914990795800366,0,0,0,0,0,-0.0596522266079913,0,0,0,0,-0.0312516555489203,0,0,0.0511321135299353,0,0,0,0,0,0,0,0,0,0.696086607347985,0.027902909094201,-0.0653783454307486,0,0,0,0,0,0,0,0,0,0,0,0.169472893622969,0,0,0,0.0579774578936997,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.424067047603811,0,0.0985103736084842,0.0946675020823306,0,-0.0584711547722242,0,0.070416765908951,0.0949284457976627,0.124064672006422,0,0,0,0,0,0.144406033852023,0.0280018277661648,0,0,0,0,0,0,0,0.0111443034918171,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149152211122316,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.160443027721864,0,0,0,0,0,0.157257661753375,0,0,0,-0.0998685117375311,0,0,0,0,0,0.0644853545183834,0,0.129113081648338,0,0,0,0.122357986600011,0,0,0,0,0,0.409834795511453,0,0,0,0,0,0,-0.158736005325619,0.105948132178377,0.0721698093907743,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0.138638457839396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477133267792096,-0.139156253763395,0.0772118905687155,0,-0.108324675270825,0,0,0,0.212865056516854,-0.199875807722359,0,0.208724995793347,0,0.168126182390427,0.149872607625273,0.290595293938679,0,0,0,0,0,0,0,0.0488991721050609,0,0,0
X11.HK.EQUITY,0,0,0,0,0.656335324293102,0,0,0,0,0,0,0,0,-0.0595875878634748,0,0.181977463374303,-0.0661076230236288,0,0,0.0296487090198686,0,0,0,-0.102635905757489,-0.274977431016481,0,0,0,0,0,0,0,0,0,0,0.117738384942869,0,0,0,0,0,-0.0944286897613524,0,-0.0341213223264833,0.124535609702172,0,0.291201739878065,0,0,0
X2881.TT.EQUITY,-0.0651273421381607,0,0,0,0.243692974046554,0.0854438312747882,0,-0.0945068996754603,0,0,0,0,0,0,0,0,0,0,0,0.0658535152194992,0.0367228168604599,0.211387417323316,0,0,0,0.677745844812146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382391061687994,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.061368384609056,0,0,0.327489030661311,0,0,0,0,0,0.0235426045409013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413173641182667,0.141688131618781,0,0,0,0,0,0,0.209628279669448,0,0,0,0,0.125205434936158,0,0,0,0,0,0,0,0,0.0864504728155277,0
X601319.CH.EQUITY,0.0636755395888689,0,0.060123090015324,0,0,0,0,0,0,0,0,0.092909587060605,0,0,0,0.0919228534274601,0,0,0,0,0.117320418761022,0,0,0,0,0,0,0,0,0,0,0,0,0.0736411939685574,0,0.00357604914784938,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.34957635513064,0.0958446931339122,-0.0250841443456277
X601077.CH.Equity,0,0,0,0,0.03683542372975,0,0,0,0.00306251777477661,0.116685952686178,0.0187522314716926,0,0,0,0,0.0147566775440326,0,0,0.253482128097302,0,0,0,0,0,0.0519048867122426,0,0,0,0,0,0,0,0,0,0,0.038644105272181,0,0,0,0,0,0,0.396653339055029,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.11098266449125,0,0.0564733307810705,0,0,0,0,0.0786205522411196,0,0,0,0.0529061706933667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384207362327567,0.57905304873542,0,0,0,0
X601336.CH.EQUITY,0,0.0636604330360263,0,0,0.113747082095981,0,0,0,0,0,0.204205706400998,0,0.0752923578874403,0,0,0,0,0,0.168896438624827,0,0,0,0,0,-0.199786744331184,0,0,0.026254616019848,0,0.172838118148632,0,0,-0.050315559106925,0,0,0,0,0,0,0,0,0,0,0,0,0.633678940073076,0.14260938976947,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627063988141775,0,0,0,0,0,0,0,0,0,0,0.145482855911107,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.192848157861725,0,0.0990981305134025,0.207810194739989,0,0,-0.0344348981275791,0.119034387676051,0.176487835861728
X2886.TT.EQUITY,0,0,-0.108828363494183,0,0,0,0.0498503242993454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476895196057413,0,0,0,0.277779066222673,0,0,0,0,0,0,0.0156593169347146,0,0,0.493057738719515,-0.102238177839678,0,0,-0.0649520020225082,0.126909753089676,0,0,0,2.16840434497101e-19,0,0.162869239824313
X2892.TT.EQUITY,0,0,0,0,0,0.00424917135451464,-0.0172096682818839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759298895027,0,-0.0785326747178736,0.109076092813535,-0.0767476028905971,0,0.110227334261278,0.0312239076888896,0,0,0,0.480204757974766,0,0,0,0,0.0792624045864702,0,0.141231976299826,0,0,0,0,0.195663803484577,0
X601838.CH.EQUITY,0,0,0.0899413397258165,0,0,0,0,0,0,0,-0.0816771823799152,0,0,0,0,0,0,0,0,0,-0.153374487443911,0.389749725450265,0,0,0,0,0,0,0,-0.0204752895448802,0,0.389374018695892,0,0,0,0,0,-0.0108437400207279,-0.10986195307541,0,0.201788799049623,-0.0625610720893861,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.0697648566416067,0,0,0,0,0.320414854527784,0,0,0,0.147530564541408,0,0,0,0,0,0.0642574525584307,0,0,0,0,-0.152648162305786,-0.133885575755441,0,0,-0.0280148753608832,0,0.167779918065777,0,0.0875909639757397,0,0,0,0,0,0,0,0,0,0,0,0,0.0943652143648397,0,0,0,0,0.457078859403647
X2880.TT.EQUITY,0,0,0,0,0,0,0,-0.0451345213725249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103838735755136,0,0,0,0,-0.0247593609189448,0,0,0,0,0,0,0,0,0.325236353891143,0.174972253254976,0,0,0.119299790458263,0,0.114949398271347,0.00469355681461711,0.0956079891405255,0,0,0,0,0.0117645124846315
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172098094253404,0,0.0944103588587804,0,0,0,0,0.228701339260427,0.113659790279004,0,0.107449859570233,0,-1.38777878078145e-17,0,0,0,0,0,0.205638553865337,0.192349094114996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.148139592213983,-0.124902102981029,0,0,0,0,0,0,0,0.0802028476046364,0.019291561639743,0,0,0,0,0,0,0,0,-0.014119151199222,0,0.0438008120030131,0,0.0829868510549448,0,0,0,0,0,0,0,-0.146945001062876,0,0,0,0,0,0.649199764587765,0.160497302185564,0,0,0,0,0,0,0,-5.69943451786403e-06,-0.0811155168700174,0,0
X2883.TT.EQUITY,0,0,0,0,-2.72488645791152e-05,-0.0405313721106498,0,0,0,0,0,0.0545798226409928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372706123770473,0.196816974720749,0,0,0,0,0,0,0,0,0,0.0689892733326058,0,0.414573468620897,0,0,0,0,0,0,0,0.183269221974469,0
X601688.CH.EQUITY,-0.0178503133062191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279748584115711,0,0.00963499274228745,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.289953194051519,0.095846532382974,0,0,0,0,0,0,0,0,0,0,0.0959114061023593,0.518303556559268,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184782166221327,0,0,0,0,0,0.0853299347800853,0,-0.108864375078029,0,0,0,0,0,0,0,0.024196623109486,0,0,0.0154934213088719,0,0,0,0,0,0,0,0,0,0,0,-0.00557167989807468,0.632476334160019,0,0.21407744178986,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0861647360796244,0.0827212377853289,0.0476462978114459,0,0,0,0,0,0,0,0,0,0,0,0.0530402614139876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414702987671263,0,0,0.5723333791135,0,0,0,0.0150870679357692
X2885.TT.EQUITY,-0.0952094456661939,-0.0466552277759537,0,0,-0.157619252554844,0,0,0,0,0,0,0,0.0174795615306403,0,0,0,0,0,0,0,0,0,0,0.118764189689417,0,0.387423061496054,0,0,0.0267640678705122,0,0,0,0.311598111049417,0,0,0,0,0.108329162366385,0.064181218339047,0,-0.173688524650755,0,0,0,0.463594845778351,0,0,0,0,0
X2801.TT.EQUITY,0,0.0482129596488777,0.0371411475151052,0,0,0,0,0.138876338425179,0,0,0,0,0,0,0,0,0,0,0,0,0.0431897311637551,0,0,0,0.257566217892431,-0.298817653776016,0,0.245054059791269,0,0,0,0,0,0,0,0,0,0,0,0.131138827721307,0,0.625151605975346,0,0,0,0,0,0,0,0
