,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.400292232397623,0,0.157307073455608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138588759448958,0,-0.0228006135079156,-0.0295036969277877,0,0,0,0,0,0,0,0,-0.0368788341973229,0,0,0,0,0,0,0,0,0.0831666479578475,0.292525840252712,0,0,0,0,0,0,0,-0.0251894590584181
X600000.CH.EQUITY,0,0,0,0,0.0240582894952681,0,0,0,0.109598059008686,0,-0.0723624111517082,0,0,0,0.743292810900691,0,0,0,0,0,0.00867006745707632,0,0,0,0,0,0,0,0,-0.0435722585959686,0,0,0.146282892297607,0,0,0,0,0,-0.0289019303572008,-0.14116454294716,0,0,0,0,0,0.00188697296932456,0,0,0,0
X601998.CH.EQUITY,0.178989227462249,0,0,0.071323799890538,0,0,0,0,0,0,-0.0401579760981045,0.0269496898888941,0,0,0,0.0788477228494829,0,0,0,0,-0.0741368754353056,0,0,0,0,0,0,0,0,0,0,0,0.207853503081926,0,0,0,0,0,0,0.114855949160783,0,0,0,0,0,0,0.0888913267886235,0,0,0
X600016.CH.EQUITY,0,0.0261504594041293,0,0.243250732682469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525770546784094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470264724178582,0,0,0,0,0,0,0.159079146020338,0,0.00781446940833025,0,0,0,-0.117434872967581,0
X601818.CH.EQUITY,0.00957696996619854,0,0,0,0,0,0,0,0,0,0,1.08430899548925,0,0,0,-0.0420873965327506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0611055429725313,-0.203766549342991,0.105389311528787,0.0113934933252259,0
X601628.CH.EQUITY,0,0.0851031273382225,0,0,0,0,0,0.234054932260885,0,0,-0.0219218888160835,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0129921927515546,0,0,0.0215261156444161,0.164632025309446,0.238806372389209,0,0,0,0,0.0356719158238816,0,0,0,0,0,0,0.0191500072938587,0,0,0,0.178263109665061
X000001.CH.EQUITY,0,0,-0.100506032740075,0,0,0,0,0,0.379908963365846,0.044388780925394,0,0,0,0,0,0,0,0,0,0,0.108990287188872,0,0,0,0,0.144513423192505,0.146835090882168,0,0,-0.108050076752041,0,0,0,0.0705830600269012,0,0,-0.0412391983586365,0,0,0,0,0,0,0,0,0.103735369263164,0,0.0611902455407118,-0.0420245832348752,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0564747349893527,0.10239884650626,0,0,0.11286345797759,0,0,0.000747276871962254,0,0.260319672704656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137886046667863,0,0,0,0,0.878142822942675,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694110631721991,0,0,0,0.0874577657026134,0,0,0.150406420705271,0,0.102700658387438,0,0,-0.0604770166747089,0,0,-0.275883392726953,0,0,0,0.182381039765802,0,0,0.322801287490097,0,0,0,-3.46944695195361e-18,0,-0.0337175714918803,0,0,0.0724931954627595,0,0,0,-0.0265806933616523,0
X2388.HK.EQUITY,0,0,0,0,0.0585593780858938,0,0,0.391463146312032,0.104048069956691,0,0,0,0,0,0,0,0,0,0,0,0.0863252533174929,0,0.0355871740886523,0,0,0,0,0,0,0.0241414736020027,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.199164811757336,0.126702252777774,0.0736595995811223,0,0,-0.00591926185565204,0,0,0,0
X1299.HK.EQUITY,0,0,-0.184812393423675,0.122945074685022,0.0933692355687067,-0.374569770959744,0,0,0,0.190914703336624,0,0,0,0,0,0,0.241953188461469,0,0,0,0,0.401922393982574,0,0,0,0,0,0,0.207530545032846,0.146260789930493,0,0,0,0,0,0,0,0.136256086192578,0,0,0,-1.38777878078145e-17,0.137166747286209,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.763525571480725,0,0,0.0629640882705158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128445935242127,0,0,0.00113312522305383,0,0,0,0,0.0844531340130869,0,0,0,0.0275590891649355,0,0.00711332210462753,0,0,0,0,0.108456931338705,0,0,0,0,0,0,-0.14977160539256,0,0,0,0,0.189901091711597,0.181057454315525
X600919.CH.EQUITY,0,0,0,0.256127100998456,0,0,0,0,0,0.00730409337706018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129110721057321,0,0.198009395944699,-0.0758293448582666,0.0990684819949536,0,0,0,0,0.25074817563126,0,0,0,0,0,0,0.00406420488991644,0,0,0,0.361049977903555,0,0
X601916.CH.Equity,0,0,0,0.313397642281074,0,0.135759383106259,0,0,0,0,0.183345936108345,0,0,0,0,0,0,0,-0.118612397430366,0,0,0,0,0,-1.38777878078145e-17,0,-0.20078222759751,0,0,0,0,0,0.938133107640128,0,0,-0.127512886681672,0,0,0,0.25472741744688,0.168153695657472,0,0,0,0,-0.105066662293744,0,-0.0166151111379342,0,0.13512451461154
X2882.TT.EQUITY,0,0,0,0,0.270600396439837,-0.0713352356637257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444287592901293,0,0,0,0.260076483206231,0,0,0,0,0,0,0.225874667353482,0.15398139112947,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0153762879868946,0.235705591691638,0,0,0,0.079510041899414,0,0,0.215047581438782,0,-1.73472347597681e-18,0,0,0,0,0,0.181235337813877,0,0,-0.0366940343975204,0,0,0,0.0107287543620831,0,0,0,0,0,0,0.164985470818443,4.33680868994202e-19,0,0,0,0.209675848555331,0,0,0,0,0,0,0.117517038516194,0,0.0381655818394692,-0.0701353007289647,0,-0.0697434477727256,0,0
X601601.CH.EQUITY,0,0,0.0984617083636876,0,0.108646433716532,0,0,0.422448407752114,0,-0.21967680879256,0,0,0.0748449696202672,0,0,0.0084737391837553,0,0,0,0,0,0,0.116314208955531,0,0,0,0,0,0,0,0,0,0.10424630157741,0.0227848748853402,0,0,0,0,0,0,0,0,0,0.0518294683317556,0,0,0,0.246516080802905,-0.0622824742700225,0
X601009.CH.EQUITY,0,0,0,0.121631220272639,0.0273284107208593,0,0,0,0.0862661275995382,0,0,0,0,0.0110962096325402,0,0.110718857229545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272589979524676,0,0,0,0,0,0.035258357281173,-0.0192269647382246,0,0,0.0057435395547455,0.183901587564043,0,0,0,0,0.0786839332546914,0.0687958978696756
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00676802667500698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653759839176469,0,0,0,0,-0.044006625125379,0.0185412681269225,0,0.222143744751784,0,0,0,0.0149723299990858,0,0,0,0.0429130970343907,0.092310904793597,0,0,-0.0496992407219966,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0881269988162416,-0.0797175453470887,0.508556144696726,0,0,0,0,0,0.0303737841681394,0,0,0,0,0,0,0,0,0.0869572943243614,0.189250610500051,0,0.159127582602045,-0.0326442419120345,0,0,0,0,0,0,-0.00522790172711556,-0.178579387257539,0,0,0,0,0,0,0,0.310626430533811,0,0,0,0,0,0,0,0.00187661814397601,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0477100587872843,0,0,0,0,0,0,0,0,-0.153030782482444,0,0,0,-0.0379129082815688,0,0,0,0,0,0,0,0,0,0.259134099217074,0,0,0,0,0,0,0,0.0942603022174022,0,0,0,0,0.252692767596341,0.173770217988326,0.0920183823487549,0,0.361690752625685,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.0358845603261916,0,0,0,0,0,0,0,0,0,0,0,0.0174179070260933,0,0,0,0.221250626319904,0,0,0,0,0,0,0,-0.0568321498393465,0,-0.071968636442409,0,0,0,0,0,0,-0.162889590369798,0.0133041881749337,0,0,0,0.198009840608764,0.372620783387637,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.256662212927908,0,0.073018615248605,0.125958746598068,0.15835922081332,0,0.186095816425722,0,0,0.0201142134427309,0,0,0,0,0.188569882515725,0.248328874097087,0,0,0.0519722344671609,0.130688782143633,0,0,0.0213030031672486,0,0,0,0.216141180640047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.206928875432992,0,0,0,0,-0.0201779274299154,0,0.27835454484518,0.143398731222814,0,-0.0511782260987308,0,0,0,0,-0.056411602793808,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572586171110504,0,0,0.330705111593432,0,0.131915786730238
X601077.CH.Equity,0,0,0,0.00121699957297202,0.126718775062234,0,0,0,0.154988790680745,0.0695325936929444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538736079172296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591666259342752
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.179392984836311,0,0,0,-0.0496703884808082,0,0.0253531561616825,0,0.276578870912742,-0.0707843078048458,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.210069340643636,0,0,0.136195955484232,0,0,0.139295479346138,-0.183635998466763,0,0,0,0,0.0314257927107016,0,0,0,0,0,0.428981032149314,0,0,0,0,0
X5880.TT.EQUITY,-0.121149350621984,-0.154715612407863,0,0,0,0,0,0,0,0,0,0,0,0,-0.10226884154233,0,-0.0157616190797099,0,0,0.0135789479937444,0,0,0.245366727432213,0,-0.107846392334751,0,0,0,0,0,0.136046136640806,0,0,0,0,0,0,0.054138518978048,0,0,0.0533045208833442,0,0,0,0,0,0,0,0.768146774332933,0
X2886.TT.EQUITY,0,0.0853816019211481,0,0,-0.0765820451741861,0.134881428067192,0.0620747362138828,0,0,0,-0.073634790594445,0,0.122010901417482,0,0,0,0,0,0,0,0.71009035459735,0,0,0,0,0,0,0,0,-0.129127775634629,0,-0.0977054894452805,-0.0443331186595229,0,0,0,0.21899424806994,0,0,0,0.166192094425652,0,0,0,0,0,0,0,-0.0903738537365763,0
X2892.TT.EQUITY,0,0,0,0.0452630451069184,0,0,0,0,0,0,0,0,0,0,0,0.247592122437331,0,0,0,-1.73472347597681e-18,0.182950665957616,0,0,0.0637420514371006,0,0,0,0,0,0,0,0,0,0,0,0,0.388772367705879,0,0,0.189782635958541,0,0.0690732529745982,0,-0.427049036085247,0,0,0.00200466769271789,0,0.211950636469084,0.00219367600724035
X2888.TT.EQUITY,0,0,0,-0.169948590889166,0,0,0,0,0,0,0,0.0451872418981616,0.428144776701682,0,0.0558153230336505,0,0,0,0,0,-0.130860627525831,0,0,0.0485649528982579,0.124035976420593,-0.217697735044984,0,0,0.0850053720490299,0.234718984126031,0.196628515751729,-0.0853263193132393,0,0.0954022358913282,0,0,0.0808542397436901,0,0,0,0,0.363841955029862,0,0,0,0,0,0.0313085222433426,0,0
X2880.TT.EQUITY,0,0,0.00918267811283998,0,0.0340314616669726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689566592324195,0,0,0,0,0,-0.153740332547508,0,0,0,0,0.816656532384634,0.49383602002192,0,0,0,0,-0.104511036255631,0.221974465689813,0,0.116880004503066,0,0,0,0
X2883.TT.EQUITY,0,0,0,0.1628801291607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242486868264791,0,0.0325291785517796,0,-0.100933539071412,0,0.0801561371663896,0,0,0,0.329450329248944,0.0953646114988665,0.301771064309724,0,0,0,0,0,0,0,0,0.0233258110167193,0,0,-0.092154788376166,0,0,0,0,0,0.103692149344974,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.229837259765436,0,0,0,0,0,0.0922776892097394,0,0,0,0,0,0,0,-0.0759664373998343,0.0298137452782373,0,0.28577001770799,0,-0.0398840653017724,0,0.548477808840831,0,-0.0234679832190707,0,0,0.028603171732638,0,0,0,-0.0953639837285657,0,0,0.0126745357439593,0,0,-0.18195838195991,0,0.0720476806454299,0
X601838.CH.EQUITY,0.0474436727981108,0.148946205409382,0,0,0,0.170970292019067,0,0,0,0,0.0464618420967195,0,0,-0.0654464725580833,0,0,0,0.0762489442500316,0,0,0.0657110966742516,0,0.271981687112406,0,0,0,0.289819436214221,0.108745453817057,0,-0.105625133586312,0,0.0644892202095983,0,0,0,0,0,0,-0.0526347748221672,0,0,0,0.100439901201503,0,-0.0272013607443733,0,0,0,0,0
X601688.CH.EQUITY,0,0.140288938287349,-0.0753977603161812,0,-0.231473312722328,0,0,0,-0.066205163724309,0,0,0,0,-0.0251166181446095,0,0,0,0,0,-0.0390824850394666,0.147500668255329,0,0,-0.0197240849722545,0,0,0,0,0,0,0,0,0,0,0,0.537632695383969,0,0,0,0,-0.122284557420043,0,0,-0.181794181425637,0,0,0.082402115562622,0.0262297617950869,0,0.281544370133241
X2884.TT.EQUITY,-0.168004020424269,0,0,0,0,-0.157014235873268,0,0,0,0,0,0,-0.0645513825089361,0,0,-0.0706137656914985,0,0,0,0,0,0,0,0,0,0,-0.0640338740383156,-0.057757776028615,0,0,0,0,0,0,0,-0.032002100885103,0,0,0,0,0.62717214558978,0.0375252937481193,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0289324936410886,0,0,0,0,0,0,0,0.00279884509020946,0,0.0991965686371869,0.0530381401425683,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.157320339403358,0.106862831749021,0,0,0,0,0,0,0,0,0,0,0.158151325589284,0,0,0.0361490997846269,0,0.166314892367973
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.22264944350079,0,0,0,0,-0.103779992011821,0,0,0,0.00572318905849117,0.0175883186823137,-0.112008661100358,0.2732562856715,0,0,0,0.252528521463481,-0.235431054118971,0,0,0,0,0,0.655687214796267,0,0,0,0,0,0,0,-0.0352743065799991,0,0,0,0,0,0,0,-0.0362949649127015
X2885.TT.EQUITY,0,0,-0.174586467429459,-0.0178822271716974,0,0,0,0,0,0,0,0,0,0,0.00809519854189843,0,0,0.637028225457606,0,0.00495206306211048,-0.171277772507176,0,0,-0.027027015079115,0,0,0,0,0,0.20139325451162,0,-0.0390853526377398,0,-0.184951620240124,0,0,0.651799569791667,-0.0617349971863645,0,0,-0.141621499442324,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.144503215675608,0,0,0,0,0.0929991544502404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291236389464909,0,0,0,0.227436866164089,0,0,0,0,0,0.0999555572191173,0,0.0741086258559359,6.93889390390723e-18,0.475080768164343,0,-0.0627326774346159,0,0.0102031986965979,0,-0.0141748561472588,0,0.116234803104281,0,0,0.167636715480288,0,0,0,0.00131296926039972,0
