,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.344549606450501,0,0.029621438566368,0,8.67361737988404e-19,0,0,0,0,0,0,0.0757575957118812,0,0,0.0829057598616069,0,0,0,0,0,0,0,0.0330227237666222,0,0.00925246638876834,0,0.0894341776149384,0,0,0,0.0610469178677133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X601939.CH.EQUITY,0.140900079998563,0,0.349815847625861,0,0.0236392294094076,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217205432326235,0.08679336399985,0.217048509047832,-0.0181524948586485,0,0,0,0,0,0.0895160675169506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743664011446296,0,0,0,0,0,0
X601288.CH.EQUITY,0.540260947820765,0.102856312921375,0,0.14502102998001,0,0,0.105453932454948,0,0,0,0,0,0,0,0,-0.244956347213863,0,0,0.0899266710557933,0,-0.0232237672647831,0,0,0,0,0,0,0,0,0,0.143690652165572,0,0,0,-0.0262625381102578,0,0,0,0,0.102508490507247,-0.112105656247198,-0.122589760716558,0,0,0,0,0.194092833642039,0,0,0
X601988.CH.EQUITY,0,0,0.570355015614942,0,0,0,0,0,0,0,0.125858383559153,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779495212749773,-0.00910914294357699,0,-0.149674470761984,0,0,0,0,0,0.268954257227987,-0.0666889097390082,0,0,0,0,0,0,0,0,0.0233153426653642,-0.0759702249488351,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.238378460538883,0,0,-0.0353780403682266,0,0,0.256138572307119,0.0457201957683655,-0.15747710665941,0,0.0762392401394004,0,0,0,0.0554049740401611,0.259054152302771,0,0,0.0203831617014641,0,0,0,0,0.188524647118171,0,0,0,0,0,0.0314837555381404,-4.33680868994202e-19,-0.0468667302273115,0,-0.0840235292602359,0,0,0,-0.183234614011189,0,0,0,0,0,0,0
X601658.CH.Equity,0.17938463022726,0,0,0,0.145987847329303,0,0,0,0,0.288898523078054,0,0,0,0,0,0,0,0,0,0.0185043121989744,0,0,0,0.00837774925723384,0,0,0,0.242716246429431,-0.087315806817841,0,0,0,0,0.0932975766667074,0.0526809549840913,0,0,0,0,-0.0207871463596649,0,0,0,0.0295589233204731,0,0,-0.0494750077966035,0,0,0.153222726245971
X601328.CH.EQUITY,0,0,0,0.237707937206913,0,0,0,0,0,0.0621353030179478,0.0827263559884991,0,0.0735905813174715,0,0,0,0,0,0,0,0,0.149230424488895,0.0438917934293959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124799947640909,-0.00186964698206255,0,0,0,0.110094687000301,0,0,0,0
X601318.CH.EQUITY,0,0.107877062865007,0,0.0156288449610977,0,0.0370370193187519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492396085732084,0,0,0,0,0,0,0,0,0,0,0,0,0.469604188121246,0,0,0,0,0,0,0,0,0.0993733669718638,0,0,0,0,0
X600036.CH.EQUITY,0.0525406026270708,0,0,0,0,0,0,0,0,0.191316142423447,0.152161108683002,0,0,0,0.0412245629642873,0.239490290786228,0,0,0,0,0,0.0361133412310644,0,0,0,0,0.0174414449043161,0.0321565281076407,0,0,0,0.0666180115930609,0,0,0.0196790256114989,0,0.00502204587798489,0,0,0,0,0,0,0,0,0,0.0230371534108226,0,0,0.174400848389172
X601166.CH.EQUITY,0,0,0,0,0,0.381877979331285,0,0,0.207517840496164,0,0,0,0,0,0,0,0.0933407529581833,0,0,0,-0.200154266241828,0.0875482220617863,0,0,0,0,0,0.27110320400439,0.0657632718756364,0,0,0,0.0246983595786865,0,0,0,0,0.108966402231275,0,0,-0.115379766728598,0,0,0,-0.0453523516025244,-0.037872576812906,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.00785042139200818,0,0.304316426987657,0.0249691822164045,0,0,0,0,0,0,0.146964094826591,0,0,0,0,0,0,0,0,0,0,0.0243992106722589,0,0,0,0.0313636734243853,0.0300258446012647,0,-0.0470475548682004,0,0,0,0,-0.012651257469608,0,0,0,0,0,0,0,0,0,0.216588430275859
X267.HK.EQUITY,0,0,0,0,0.373075072289634,0,0,0,0,0,0,0,0,0,0.015036539008806,0,0,0,0,0.275949067412463,0.0710545919079456,0,0,0,0,0,0,0,0.025098806395893,0,0,0,0,0,0,0,0,0,0,0,0.0170138360385997,0,0,0,0.166377341219199,0,0.0285322947631008,0,0.122880722862721,0
X601998.CH.EQUITY,0,0,0,0.164307047208443,0,0,0.161260621727661,0,0,0,0,0,0,0,0,0.0768944707640425,0,0.270197694250995,0.160431738895208,0,0,0,0,0,0,0,0,0.0377636714179003,0,0,0,0,0,0.00288630714217647,0,0,0,0,0,-0.02007391682536,0,0,0,0,0,0,0,0,0,0.149423652139087
X600016.CH.EQUITY,0,0,0,0,-0.0887030921502451,0,0,0,0.061841437826396,0,0,0,0.0312130602135995,0,0,0,0.00901175996359662,0,0,0,0.359177316253999,0,0,0.0868058488035083,0,0,0.00646784461588583,0,0,0,0,0,0,0.855851735180055,0,0,0,0,0,0,0.110020395384078,0,0,0,0,0.00322530864810428,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0389537294254522,0,0,0,0,0,0.0348478417784401,0.129372046505299,0,0,0,0,0,0.210844538697678,0,0,0,0,0.152264954494405,0,0,0,0,0,0.0726928214683487,0,0,0,0.0691159700153568,0,0,0,0,0,0,0.0387106244949152,0,0,0,0,0,0,0,-0.0201166610664924,0.299999392403546
X601628.CH.EQUITY,0,0,-0.155505518073388,0,0.188385716611755,-0.124704878621925,0,0,0,0,0,0,0.166034357601945,0,0,0,0.122621186465965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900324293054387,0,0,0,0.444685571192079,0,0.117065398870799,0,0,0,0,0,0,0,0.159015873397101,0.135114131173343,0,0,0
X000001.CH.EQUITY,0,-0.163593210622512,0,-0.0398901016334433,0,0,0,0.0431228848548714,0,0.346212391595446,0.46742057703047,0,0,0,0,0.0745269298432901,0,0,0,-0.153717266239469,0,0,0,0,0,0,0.0677562705231655,0,0,0,0,0,0,0,0,0,0,0,0.132415546084975,0,0,-0.0783698703346656,0,0,-0.219826135109602,0,0,-0.0650325953260333,0,0
