,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601229.CH.EQUITY,-0.139315953817106,0.978158225672567,0,-0.0294021230948903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120007290940356,0,0,0,0,0,0.0021988504859459,0,0.216201527227755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284806201042679,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.018413693799185,0,0,0,0,0,0,0.293593694375424,0,0,-0.132123434513088,0,0,0.192226364490216,0,0,0.0799927248716192,0,0,0.00627516355842161,0,0,0.312808923774433,0,-0.0128745650917582,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.194698969554272,0.0138824787463533,0,0,0.189677694166681,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.241502555054424,0.0979676987061046,0,0,0.301271512598834,0,0,0,0.037298400533895,0,0,0,0.263762541161492,0.264824680217942,0,0,0,0,0.119988811157734,0,0,0,0,0,0,0,0.0833039878921869,0,0,0,0,0,0,0,0.0367188678963154,0,0,0,0,0.147999110405654,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.178176703573662,0,0,0,0.0807982787801231,0,0,0,0.0219476460932521,0,0,0,0.000900096915924889,0,0,0,0,0,0,0,0,0,0.0983499860187817,0,0,0,0,0.0155428862168485,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.127667348805141,0,0,0.461095219383823,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0496616607202209,0,0.220001704433262,0.00870730366064846,0,0.0691887589716961,0,0,0,0,0,0,0,0,0,0.161697097828787,0,0,-0.0479746688326416,0,0,0,0,0,0,0,0.059969977886502,0.364815553951092,0,0,0,0,0,0,0,0.297615015743404,0,0,-6.93889390390723e-18,0,0,0
X2882.TT.EQUITY,-0.111503823986512,0,0,0,0,0,0,0,0,0,0,0,-0.107531578362199,0,0,0,0,0,0,0,0,0.00955081923788446,0.104525610391919,0,0,0,0,0.0412753057798594,0,0.168260663723286,0,0.111672541658919,-0.0308714678070011,0.066211830494587,0,0,0,0,-0.27805631226696,0,0,0,0,0.0924853245817567,0.549250269833477,0,0,0,0.0300495831245943,0
X601009.CH.EQUITY,0,0,0,0,0.0260458857928867,0,0,0,-0.51365725146098,0.472635152488632,0,0,0.728049083530611,-0.187228248479624,0,0,0,0,0,-0.444284533626343,0,0,-0.10828531871969,0,0.0209981034090157,0,0,0,0,0.483691541288769,0.466309429990816,0,0,0,0,-0.120130767677019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0550073866879707,0,0,0,0,0,-0.176510104129157,0,0,0.0077892547152362,0,0,0,-0.0562225287092889,0.0973989271956349,0,0.289561261820554,0,0,-0.00827154594741018,0,0,0,0,0,0,0.421740531341375,0,0,0.166775096363213,0,-0.00476322278488072,0.0804390770948977,0,-0.215602974550451,0,0,0.256349032238471,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.100398331434395,0,0,0.215144961522998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214360987664437,0.0411305951650171,0.241552851396977,0,-0.118648543178021,0,0,0,0,0,0,0.301695647491265,0,0,0,0,0,0,0,0,0,0,0.151716323847462,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131169581070582,0.0405520671226223,0,-0.0596241435559445,0,0,0.101028446265593,0,0,0,0,0,0,0,0,0,0,0.115678934800165,0,0,0,-0.179788819919715,0,0,0,0,0,-0.0742403712468327,0.30087849111063,0,0.046574870378861,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0385546808356525,0,0,0,0,0,0,0,0,0,0,-0.139487145455165,0,0,0,0,0,0,0,0,0.569466887075916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434175919423951,0,0.090161781801475,-1.35525271560688e-20,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.220873116980443,0,0,0,0,0,0.334659827387726,0,0.309863655046856,0,0,-0.0187425697446998,0,-0.076201244944062,-0.0729755240858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807257063434091,0,0,0,0,0,0.047442927823467,0,0,0,0.381793112775964
X601077.CH.Equity,-0.12243177266465,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931895263103662,0.950334829921314,0,0,0,0,0,0,0,0.0302230001195035,-0.174511699422888,0,0,0,0,0,0,0,0,0.0460143844195859,0,0,0,0,0,0,0,0.00354313776707442,0,0,0,0,0,0,0.0215258177237837,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.231130734891096,0.0136886898596557,0,0,0,0,0,0,0,0,0,0.0621039802542245,0,0,0,0,0,0,0,0,-0.213826085557386,-0.00792277902874802,0,0,0,0.0898064401140089,0,0,-0.0741963240227443,0,0,0,0,0,0,0.559700603071,0.0866913343017009,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.263615348832845,0,0.0437471015777452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759187234470462,0,0,0,0,0,0,0.269089894025445,0,0.0649608592590133,0,0,0,0,-0.0984289512858658,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,-0.0947813896563647,0,0,0,0,0,0,0,-0.262573346951287,0,0,-0.0828057956085011,0,-0.067303075575299,0,0,0.0496755259387094,0,0,0,0,0,0,0.326922267386683,0,0,0,0,0,0.434136507887646,0,0.231741981350768,0,0,0,0.081545712204061,0,0.166635157503131,0,0,0,0,0.116003977660362,0
X2886.TT.EQUITY,0,0,0,0.0825424659648094,0,0,0.0436332152576255,0,0,0,0,0,-0.176454661050763,0,-0.0038674441654041,0,0,0,0,0,0,0,-0.308563268723249,0,0,0,0,0.0265639747611129,0,0.0392493066883969,0,0,0,0,0,-0.0191413358533388,0,0,0,0,0,0,0.139756294255772,0.274026509469511,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0559152469779584,0,0,0,0,0,0,0,0.000186722285046518,0.130806334368038,0,8.67361737988404e-19,0.0749742581403772,0,0,0,0.0806476220554412,0,0.113558323192864,0.1133453167094,0,0,0.101683217978149,0,0,0,0,0,-0.22904844379524,0.645229462500629,0,0,0.0601845060570807,0,-0.0742902107640585,0,0,0,0,0,0,0,0,0,0,0,-0.27286787242264,0.28906229561105,0
X2892.TT.EQUITY,0,0,-0.125732812239823,0,0,0.0122981630793643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398373647587492,0,-0.455303307091987,0,0,0,0,-0.309645934499182,-0.0902026049695918,0.0672588383540255,0,0,0,0,0,-0.220694765397246,0.305050029174101,-6.93889390390723e-18,0,0,0,0.0313755318459141,0.599008199260296,0,0,0,-0.0036672893366572,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351545936871492,0,0.207422378937557,0,0,0,0,0,0.840669954662546,0,0,-0.183035234052798,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.167913764826027,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363861871078209,0,0,-0.125940020533868,0.126846830174843,0,0,0,0,0.541117258225074,0,0.263622045140058,0,0,0,0,3.46944695195361e-18,0,0.320543582374888,0,0,0,0,-0.064788439997702,0.0610432593271979,0,0,0,0.112177056737426,0
X2880.TT.EQUITY,0.00367143458042459,0,0.057222157806021,0,0.145740068174658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190868935049583,0.0288138152783776,0,0,0,0,0,0,0,0,0.199736496456737,0.372552294698917,0,0,0,0,0,0,0.140487074163829,-0.0788040004106726,0,0,0,0
X2884.TT.EQUITY,0,-0.0529848352844641,0,0,0,0,0,0,0,0,0,0,0,0,-0.195657238388821,0,0,0,0,0.228390262341674,0,0,0,0.116715636783004,0,0.336023834359838,0,0,0,0,-0.168699807961235,0,0,0,0,-0.0202963080084744,0.226938385547062,0.547115427340025,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.214320852961619,0,0.0306266514147512,0,0,0,0,0,0,0,0,0,0.12627737221924,0,0,0.0659954972089152,0,-0.0704397409824505,0,0,0,0,0.33354494007683,0,0,0.0432869587924509,0.0198634112262576,0,0,0,0,0,0.0163992857629398,0,0,0,0,0,0.268944339416888,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0827787265352207,0,0.0923994712438862,0,0,0,0,0.0700956081670032,0,0,0,0,0.187414393767671,0,0,0,0,0,0,0,0,0,0,0.0353472472028387,0,0,0,0,0,0,0.259855419284868,0,0,0,0,0,0.0871148273942261,0,0.0457057888316476,0.0582745120485143,0,0,-0.0839413867119642,0,0,0,-0.191421401774408,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0228466833783497,0,0.150397591500355,0,0,0,0,-0.0392017946134629,0,0,0,0,0,0,0.144528277959125,0.137975567688279,0,0,0,0,0,0,0.0551039594069071,0,0.181280174794904,0,0,0,-1.73472347597681e-18,-0.00470992203858182,0,0,0,0,0,0,0,0.117232050812108,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5222743003346,0,0,0,0,-0.0153152159646934,0,0,0,0,0,0,0,0,0.02435253370015,0.00560350602604031,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.531785225746377,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.13196849801332,0,0,0,0,0,0,0,0,0.0239690266960613,0.353492073757163,0,0,0,0.10799454840225,-0.385140839015622,0,0,0,0,0,0,0,0,0.134043791884554,0,0,0,0,0,0,0,-0.0213219142410659,0.497380677916804,0,-0.354361926340132,0.759870383518195,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115129741567814,0,0,0,0,0,0,0,0.101943812956481,0.0186684607860682,0,0.0889517957262223,0,0,0.0698753067863479,0,0,-0.0184939602534539,0,0,0,0,0,0,0,0,0,-0.0269298897948698,0,0.0454258616436114,0,0.27993005993276,0,0,0,0,0,1.0842021724855e-19,0.254578232755365,0,0
