,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,3.46944695195361e-18,0,0,0,0.145130873752352,0,0,0,0,0.284814182965535,0,0,0,0.012668559808766,0,0,0,0,0,0.0892297112539974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369602950330831,0,0.220604517893321,0,-0.0456248630776558,0,-0.0520270074700056,0,-0.012646691650136,0,0,0,-0.228429511783843,0,0,-0.0730382294828712,0
X600000.CH.EQUITY,0,0,0,0.0510368937484483,0,0,0,0.0282427827190608,0,0.123145319432052,0.0704490480618232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158351994924077,0,0.185796040816069,0.0377089442651377,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.282643411074622,0,0,0.123835262347742
X601998.CH.EQUITY,0,0.216262155179202,0,0,0,0,0,0,0,0,0.140330813858946,0,0,0,0,0,0.0831605616492799,0,0,0,0.0292914715886932,0,0,0,0.0897055486688983,0,0,-0.00570634736899951,0,0,0,0,0,0,0,0,0,-0.212247376341353,-0.0693329739401469,0,0,0.174679676585309,0,0,0,0,0.26242598513986,0,0,0.0751011116899162
X600016.CH.EQUITY,0,0.160581764216602,0,0,0,0.324096659236953,0,0,0,0,0.283418185494957,0,0,0,0.129654342067406,0,0,0,0,-0.349368593510996,0,0,0.0390966137166031,0,0.249525641292539,0,0.0929532738411004,0,0,0,-0.103927407112427,0,0,0,0,0,0,0,0,0,-0.112243205376404,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.455024954664294,0,0,0,0,0,0,0,0,0,0,0,0.03363769502467,0.137840703200368,0.311844848151197,0,0,0,0,0,0,0.337092912788238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163359474655091,-0.155365634613697,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396162478701927,0,0,0,0,0.137654247139146,0,0,0,0,0,0,0.0376139311822528,0.218022349319951,0,0,0,0,0,0,0,0,0,0,0,0,0.225080018889062,0,0,0,-0.020130642240187,0,0,0.0155924115397796,0,0.0173975333014364,0,0,-0.0376153889239359,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201536601013568,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0308709032526564,0,0,0,0,0,0,0,0,0.221958516705543,0.137499891192232,0,0,0,0,0,0,0,0,0,0,0,0,0.163043384512591,0,0
X600015.CH.EQUITY,0,0,0,0.13939382731646,0,0,0,0.0317452543136099,0,0,0,0,0,0.227732169142687,0.217031812311336,0,0,0,0,0,0,0.0134375442417642,0,0.0349311162365014,0,0,0,0,0,0,0,0,0,0,0.0950554206520944,0.0300167689103623,0,0,0,0,0,0,0.0706930281501108,0,0,0,0.11477267398891,0,0,0
X601169.CH.EQUITY,0,0.202319455892723,0.0276628819376248,0,0,0,0.0819899330225442,0,0,0.0129566767545636,0,0,0,0,0,0,0,0.0235341779691501,0,0,0,0.0943669575492421,0,0,0,0,0,0,0,0,0,0,0,0.0678725187324554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484237605087046
X2388.HK.EQUITY,0,0.109646775489415,0,0,0.207828209057292,0.168948100374926,0.127573280454086,0,0,0.298743129542338,0,0,0.153618694046462,0,0,0,0,0,0,0,0,0,0.168200606512922,0,0,0,0,0,0,0.162741248330201,-0.0554467765171825,0,0,0,0,0,-0.111644349739668,-0.060607553366514,-0.15779225101918,0,1.73472347597681e-18,0,0,0,0,0,-0.482373150478667,0,0,0
X600919.CH.EQUITY,0,0.0226349689579258,0,0,0,0.336082748516771,0,0,0.0369130384714927,0,0,0,0,0,0,0,0,0,0.0681027859554734,0,0,0.248514294609939,0,0,0,0,0,0,0,-0.011392607999786,0,0,0,0,0,0,0,0,0,0.256574084968175,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0498770310571318,0.134007898786959,0,0,0,0.127555399843433,0,0,0.207609229975643,0,0,0,0,-0.0294990408621572,0,0,0.348060599307278,0,0,0,0,0,0,0,0,0.0233668659040447,0,-0.0503917540252362,0,-0.203462992922395,0.0846390405782737,0,0.159969343180356,0,0,0,0,0,-0.0544928047102023,0.169385816257026
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.00925102199833536,0.0971468224346603,0,0,0,0,0,0,0.250067597225477,0,0,0,0.124544183213032,0,0,0,0.225431119394904,0,0.102667656329799,0,0,0,0,0,0.0507905641055632,0,0,0,0,0,0,0,0,0,0.00458011178969613,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0323149099353384,0,0,0.627470349282775,0,0,0.354767768676712,0,0.0557957282229231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749144976950355,0,-0.00743964725809911,0,0,0,0,0,0,0,-0.121221146133973,0.0242058373728214,0,0,8.67361737988404e-19,0,0,0
X601916.CH.Equity,0,0,0,0,-0.1409419061713,-0.105329070522637,-0.154797773212565,0.187647805802049,0.01926672883751,0,0,0,0,0.13799428598183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722656081106285,0,0,0,0.11533196137113,0,0.361087029767771,0.00745697357460944,0,0,0.25177852148013,0,0,0,0,0,0,0,0,0.246641125650859,0,0,0
X2882.TT.EQUITY,0,0,0.0294947881933352,0,0.289654423952488,0,0,0,0,0,0,0,-0.0569001086288019,0,0,-0.0280773339238907,0,0,0,8.99996139859562e-05,0,0,0,0,0,0,0,0,0,0,0.707802860229385,0,0,0,0,0,0,0,0,0,0.145460203490193,0.170596089996557,0,0,0,0.0794963498385112,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.36707591459412,0,0.0270863644705344,0.179751850894035,0,-0.112408541316987,0,0,0.0174774318487664,0.143366235585437,0,0,0,0,0,0,0,0,0,0,0.186652879134959,0,0,0,0.130426182642462,0,0,0,0.191020112692789,0,0,0,0,0,0,0,0,-0.0427138659107809,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.313982698707026,0.0940491350145075,-0.0787627282970354,0,0,0,0,0.101976416006575,0,0,0,0,0,0,0,0,0,0,0.0629397574232548,0,0,0,0,0,0.113089124217114,0,0,0,0,0.0277067157030852,0,0,0,0,0,0,-0.00231458458018085,0,0,0,0,-0.0586734984188507,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.268327736095738,0.153887441594921,0,0,0,0,0,0,0,0,-0.0133752535104444,0,0,0,0,-0.11423778475964,-0.0150436808702219,0,0,0,0,0,0,0,-0.0301925000539481,0,0,0,0,0,0,0.133798039193112,0,0,0,0.445484973914542,0,0,0.168659462331665,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.345614196388579,0,0,0,0,-0.120178790884021,-0.14129069907195,0,0,0,0,0,0,0,0,0.213686910902596,0,0,0.401550960045154,-0.514485528909039,-0.0451950781215487,0.133361382196713,0,0,0,0,0.0919756375175592,0.369579098495507,0,0,0,0.346187166093052,0,0,0,0,0,0.251616019031019,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0451269034962234,0,0.0719751049926149,0,-0.260281112938868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225693417664975,0,0.387620341351182,0,-0.0692028479730697,0,0,0,0,0,0,0,0,0,0,0.135109935874465,0,0.108390769669428,0.240603819060626,0,0,0.0573173800181025,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0.0383517629873931,0,0.099451200288723,0,0.226528239687154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156288009340317,0,0.154528667375189,0,0,0,0,0.277267409706615,0,0,0,0,0,0,0,0,0,-0.0304212760771886,0,0,0,0,0.032944948068769
X601319.CH.EQUITY,0.0185259336216705,0,0,0,0,0,0,0,0,0,0,0,0,0.0452963281347386,0,0,0,0.0610657558685442,0,0,0,0.176972529347724,0,0,0.0380822111558372,0,0.133367166251077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162513984991019,0,0,0.164432662841731,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.104983774147225,0,0,0,0,0,0,0.278112204937576,0,0,0.174465937829704,0,0,0.0863129058513758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685912808069586,0,0.173295128266392,0,0,0,0.110324004053838,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.176075514641741,0,0,0,0,0,0,0,0,0,0,0,0.0850928741174631,0,0.0265224691871284,0,0,0,-0.0364409710685857,-0.011779907781401,0,0,0.0252940062044314,0,0,0,0,0,0,0.0139219040903191,0,0,0,-0.0373212621858882,0,0.2527330212,0,0,0.0716015979565957,0,0.0206993680807001,0.115921694787961,0.264950906294184,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.184889729331318,0,0,0,0.10386423187486,0,0.0923240950266305,0,0,0,0,0.131539942549968,0,0,0,0,0,0.270247685518938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428933539271591,0.10316308840392,0,0,0
X5880.TT.EQUITY,0,0.220411285166687,0,0,0,0,0,0,0,0.0584710404429459,0.00858641087486085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173792506462048,-0.36870997746843,0.161614943316988,0,0,0,0.180593762830454,0.184464318906011,-0.081817228327756,0.425612785337617,0,0,0,0.178472795180912,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0708428723652997,-0.0422768425764289,-0.409671857221139,0,0.0362722418589909,0,0,0,0,0,0,0,-0.23459095763876,0,0.129905894474883,0,0,0,0.204787036092418,0,0,0.110508082230889,0,0,0,0,0.22058401143356,0,0,0,0,0.0736000959140028,0,0.454454975450388,0,0,0,0,-0.127035370943485,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436076236209568,0,0,0,0.0711019780125518,0,0,0,0.549611884677549,0,0,0,0.103315147537007,-0.0128716853757327,0,0.262823427166542,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.134530766938177,0,0.17337944718652,0,0,0.029265544441757,-0.0947177769262607,0,0.10900453092925,0,0,0,0,0,0,0,0.35551873972431,0,0,0,0,-0.0613532476250835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157175736855038,0,0,0,0.0179868130088149,0,0,0,0.142788092608412
X2880.TT.EQUITY,-0.0572050926349878,0,0,0,-0.0270091061656394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190740470965803,0.0183311205226344,0,0,0,0,0,0,0,0,0.228995653315077,0,0,0,0,0,0,0.15665184513971,0.378449364919753,0,0,0,0.162449896476496,0.0254598580155364,0.0783948808099398,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.0850642720353849,0,0,0,0,0,0,0,0.121829659155459,0,0,0,0,0,0,-0.125485309937481,0,0,0,0.154513875337608,0,0,0,0,0.0202993119644364,0.0465414253579325,0,0.0563477269413948,0,0,0.192262520711817,0,0,0,0,0.0221800477097856,0,0,0,0,0.487037510608872,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0.100573636776688,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0286435033016962,0,0,0,0.144596417521105,0,0,0.0683538087652175,0,0,0,0,0,0,0,0,0.13164788735975,0,-6.93889390390723e-18,0,0.0375608162357073,0.0290508823736807,0,0.0513766853351487,0,0,0,0,0,0,0,0,0.412486356452645
X2884.TT.EQUITY,0,-0.222052411233832,0,0,0,0.356405453351872,0,0,0,0,0.00834668789931512,0,0,0,0,0,0,0,0,0.0957486686615901,0,0,0,0.116079230576041,-0.118104931584211,0,0,0,0,0,0,0,0,0,0,0,0.0343559785479462,0.431104268303516,0.504518953061295,0,0,-0.22098443455554,0,0,0.0358380650124902,0,-0.123963198300628,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.148500434326458,0,0,0,0,0,0.0423181205476866,0.207653154320985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290566644508453,0,0.079910792183832,0,0,0,0,0,-8.67361737988404e-19,0,0.139159314897538,0,0,0.177995988996733,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0882387031882254,-0.0235826121867581,0.00497994227848887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031708621951839,0,0,0,0,0,0.222448705963315,0,0,-0.0215223176425771,0,0,0,0.00312573172880023,0,0.112836334952989,0.104165667236602,0,0,0,0.0957822413313121,0,0,0,0,0,0,0,0.759971771739406,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492299349058209,0,0,0,0,0,0,0,0,0,0,0.0266640658758488,0,0,0,-0.0183701902187705,0,0,0,0.414384257568931,0,0.0134688101021835,0.128636497215551,0,0,0,0,-0.127396686809784,0,0,0,0,0.108947809581962,0,0.187076272850038,0,0
X601211.CH.EQUITY,0,0,0,0.0536373370087071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672018226378821,0,0,0,0,0.102622454840563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625827539644074,0.0343606153915066,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.0739935582943932,0,0.0670468127315213,0,0,0,0,0,0,0,0,0,-0.0704323601782698,0,0,0,0,0,0,0,0.0284268772794193,0.350077623918534,0,-0.00997745984518725,0,0,0,0,0,0,0,0.0307767841914771,0,0,0.322905312672255,0,0,0,0,0,0.0947399708778411,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.107434785006062,0,0,0,0,0,0,0.0546191703687308,0.170656662390873,0,0,0,0,0.436586976822946,0,0,0.264346622719535,0,0,0,-0.00246913528819356,0,0,0,0,0,0.0354603739177054,0,0,0,0,0,0,-0.0417283844912821,0,0,0,0,0,-0.030050884669245,0,0,0,0,0
