,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.0631767031482183,0.609191703390574,1.73472347597681e-18,0.0432251992144883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584043144452653,0.144531147346372,0,0,0.00127074654135182,0,-0.277096166110575,0,-0.0277777469157611,0,0,0,0.060548935349924,0,0,0,0,0,0,0,0.249055322704727,0,-0.0946248576291157,0,-0.0310384240879035,0,0,0,0,0,0
X601288.CH.EQUITY,0.175722386478281,0,0.0300893285013456,0.180165380758995,0,0,0,0,0,0,0,0,0,0,0,0,0.0572060912339582,0,0,0,0,0,-0.0536154582783285,0,0,0,0,0,0,0,0,0,0.0980637261587973,0,0,0,0,0.123813437712604,0.0744842386956142,0,0,0,0,0,-0.449817981239867,0,0,0,0,0
X601939.CH.EQUITY,0.179922170832346,0.366616175885764,0,0,0,0.0877085352614358,0,0,0,0,0.0826116484447649,0,0,0,0,0,0,0,0,0,0.0342206808822766,0,-0.141950007520039,0,0,-0.0157260583594849,0,0,0,0,0,0,0,0.308711191615468,0,0,0,0.202662443087336,0,0.100396485000379,-0.102177501894358,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0912353344736819,0.0638981724063259,0.289075925273978,0,0,0.0773516681058372,0.0597657467756353,0,0,0,0,0.18606991301285,0.0568814601957652,0,0,0,0,0,0,-0.0172085199960914,0,0,-0.256451270933487,0,0,0,0,0.00554621966139848,0,0,0,0,0,0,0,0.041613062375548,0.0308322916956308,0,0,0,0,-0.029585244260388,0,0,0,0,0,0.0675693299346716,0,0
X5.HK.EQUITY,0,-0.138459779188638,0,0.17019740753293,0,0.0366125833032273,0,0,0,0.379690062324058,0,0,0,0,0.0646768870776128,-0.448960562092663,0,0,0,0.0433236812781987,-0.305088989003093,0,0,0,0.102147616607432,0,0,0,0.0053842964138904,0.250613769491732,0.162835718602212,0,0,0,0.482115447625093,0,-0.0696112003676285,0,0,0,0.0594784336051708,0,0,0,0,0,0,0,0,0.141224154364137
X601658.CH.Equity,0,-0.121375294317129,0,0.066744429491564,0,0,0,0,0.677236833384277,0,0,0,0,-0.0762519163969725,0,0.0573733691300352,0.180410775646734,0,-0.012775328707031,0.18976275959453,0,0,-0.368463261013575,0,0,0,0,0,0,0,0,0.215901385040703,0,0,0.0532265565453453,0,0,0,0.0297214131824269,0,0,0,0,0,0,0,0,0,0.175075442553584,0
X601328.CH.EQUITY,0.215160646283812,0.0453171540178101,0.168599825464741,0.180231508384157,0,0,0,0,0,0.218356538563548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640811863169699,-0.0836920661714086,0,0.141119607270781,0,0,0,0,0.196656504018943,0,0,0,0,0,0,0,0,0,0.0719294585758488,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.143837903365864,0,0,0.0984336216849827,0,0.0208906675404529,0,0.171316602584234,0.163911185378,0,0,0,0,0.038932589927925,0.347425832275703,0.118937118232585,0,0,0.21024783111596,0,0.134422704221465,0,0,0,0,0,0,0,-0.0353175352661828,0,0,0,-0.0650647163239929,0,0,0,-0.232548022506087,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.243175399666241,0,0,0,0.106401470541139,0,-0.134819821920211,0,0,0,0,0.424713588984378,0,0,0,0,0,0,0.110777310351435,0,0,0.0685503843364262,0,0,0.085722995481103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.167318587394783,0,0.139430282721203,0.0443866024301647,0.479459840233026,0,0.116785354613737,0,0,0,0,0,0,0,0.0533496982339342,0,0,0,0,0,0,0.0791463959816921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
