,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0.0681145790344335,0,0,0.102911499291195,0,0,0,0.415508374086639,0,0,0,0,0,0,0.449960442740967,0,0,0,0,0,0,0,0,0,0,0.208975242634409,0,2.08222168624953e-05,0,0,0,0,-0.0948622279399337,0,0,0,0,0,0,-0.0158209946229536,0,-0.0317842790333049,0,0,0,0,-0.0382975448748118,0
X600000.CH.EQUITY,0,0,0,0,0,0.057525303567043,0,0,0.154116947586122,0.0122797390058256,0.0210791829651297,0,0.261047321749876,0,0,0,0.00798511280345692,0,0,0,0.0370412456680415,0,0.174488076130313,0.176507866321691,0,0.0382484109335955,0,0.0861136482826336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.537484696712026,0,0.224503930956149,0,0,0.222350681970363,0,0,0,0,0,0.0886356769716509,0,-0.306359061056799,0,0,0,0.0517763014060826,0,0,0,0,0.163993117865542,-0.0024653874011265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962963589665015,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0569897947953155,0,0,0,0,0,0,0.0478746279076246,0,0.166909656355469,0,0,0,0.0575755125438529,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.234754981278171,0,0,-3.46944695195361e-18,0,0,0,0,0.330534610467534,0,0,-0.0230474429508398,0
X601818.CH.EQUITY,0,0.0182431832259229,0,0.0281220578268674,0,0,0,0,0,0.0359430451558426,0.201740429840785,0,0.0445848832889488,0,0,0,0.223306113955605,0,0,0,0.104889718151811,0,0,-0.327509061778915,-0.149914472107746,0,0,0,0,0,0,0,0,-0.139854784145506,0.814089699527221,0.051435855443392,0,0,-0.157316336457485,0,0,0,0,0,-0.0167430780772611,0,0,0,0.0368049542457607,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0374474933222243,0,0.425851986346169,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267980475475441,0,0,0,0,0,0,-0.109776401946202,0,0,0,0,0.143740301482218,0,0,0,0,-0.0881391072468794,-0.00586535211119383,0,0,0,0,-0.0151940314101096,-0.0509012178988272,0.17471510403849,0,0,0.172033777259666,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0180029942518483,0.10729288605254,0,0.541907291284416,0,0,0,0,0,0,0,0,0,0.112790201760405,0,0.0315828682912512,0.00481993407722099,0,0,0,0,0,0,0,0,0,0,0,0,0.104286302675619,-4.33680868994202e-19,-0.17358661734659,0,0.239294115120955,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0291866638609349,0,0,0,0,0,0,0.00107119334888316,0.244933786325237,0,0,0,0,0,0,0,0.0202999848843553,0,0.00396907759269642,0,0,0.207959914989923,0,0,0,0.0811511109843542,0,0,0,0,0,0,0,0,0,0,0.3205878882117,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.250230403738498,0.492571507726457,0,0,0,0,0.0503867503725599,0,0,0,0.164060847858609,0,0,0,0,0,0,-0.0600267301213923,0,0,0,0.0928771622277588,0,0,0,0,-0.0150038620201456,0,0,0,0,0,0,0.0274269892244531,0,0,0.0341029344077533,-0.0410423923836053,0,0,0,0,0,0,0,0.200702760929672,0,-6.93889390390723e-18
X2388.HK.EQUITY,0,0,0,0.0731627168698104,0.556442519378476,0,-0.0412705358103388,0,0,0,0,0,0,-0.0431684364501782,0,0,0,0.0960080426095649,0,0,0,0,0,0,0,0,0.0735045425693292,0,0,0,0,0.0313044768812338,0,0,0.108208942704665,-0.304872900996818,0,0,0.183304826526888,0,0,0,0,0,0.0525281016318113,0,0,0,0,0
X600919.CH.EQUITY,0,0.0305552886414272,0,0,0,0,0.586877937620622,0,1.38777878078145e-17,0.22667866206366,0,0,0,0,0,0,0.206726022545598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146856863986525,0,0,0,0,0,0,0,0.0419569178864536,0,0,0,0,0.0554872506645227,0,0,0,0,0,0.0249849346665513
X601229.CH.EQUITY,-0.135071267692368,0.921737946273419,-0.179445114483035,0,0,0,0,0,0,0,0,0.0700012419642186,0,0,0,0,0,0,0,0,0,0,0.162917642279426,0.0999072966152778,0.0840497219425155,0.109731013265073,0,-0.00541010919669318,8.67361737988404e-19,-0.0191033899801875,0,-0.0400324110373217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394670473610034,0
X1299.HK.EQUITY,0,0,-0.177647316337642,0,0.0869061734682875,0,0,0,0,0,0,0.363775575632547,0,0,-0.148804862489536,0,0.050299948684295,0,0,0,0,0,0,0,0,0,0.307068486887763,0,0,0,0,0.189186872214931,0,0,0,0,0,0,-0.0593913235711676,0,0,0,0,0.0623770929309642,0,0,0.106973433982139,0,0,0
X002142.CH.EQUITY,0.127548316742256,0,0,0,0,0,0,0,0,0.017171162797521,0,0.293493908711114,0,0,0,0.216950238621469,0,0,0,0,0,0,0,0,0.0780292733263697,-8.67361737988404e-19,0,0.115514008825715,0,0,0,0,0.00359348231206785,0,0,0,0,0,0,-0.292048340455775,0,0,0,0.525720958365783,0,0,0,0,0,0
X601916.CH.Equity,-0.207791066634425,0,-0.029417084636589,0,0,0,-0.0635444470608656,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320678604744652,0,0,0,0,0,0,0.0677343478921341,0,0,0,0,0.091732361274827,0,0,0,0.422229216463629,0,0,0
X601601.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0125574606662975,0,0.049709452662833,0,0,0,0,0,0,0.100853978122817,0.385526962877756,0,0,-0.143775441434777,0,0,0,0,0,0,0.279823790207271,0,0.0343497789461855,0,0,0,0,0,0,0,0.17525482177172,0,0,0.174263614535781,0,0,0
X2882.TT.EQUITY,0,0,0.034858437522606,0,0,0,0,0,-0.162963061817175,0,0,0,0,0,0,0,-0.0828568601720886,0,0,0,0,0,0.0101420090162071,0,0,0,0,0.0539142477174842,0.0393909001209972,0,0,0.434439726584437,-8.67361737988404e-19,0,0,0,0,0,0.177640134903416,0,0,0,0,0,0.390511043725596,0,0,0,0.0727685845840308,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.486817654845021,0.539419888702538,0,0.216575156899009,0.085950519847221,0,0,-0.134098019173677,0,0,0,0,0,0,-0.369369110587593,0,0.112554990559361,0,0.595773907046321,0,0,0,0.224509786275263,0,0,0,0,-0.12943416604096,-0.0639333970586491,0,0,-0.0767364934988721,0.27290148819166,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.280991873655336,0,0,0,0.0234669920039484,0.375189964375465,0,0,0,0,0.0691619843798572,0,0,0,0,0,0,-0.0770311688326275,0,0,0,0,0,0,0.0626223945206333,0.0171957026651163,0,0.0360906750604149,-0.0930001246587857,0,0,0,0,0,0,0.425365767135084,0,0,0,0,0,0,0,0,0,0,0.0472468473415044,0.187160689015441
X11.HK.EQUITY,0,0,0,0.157194279465429,0.531128635445998,0.088494193776085,0,0,0,0,0,0,0,0,0,0,-0.0205118192843848,0,0,0,0,0,0,0,-0.0993395568160358,0,0.0699871772870775,0,0.212393326876646,0,-0.285928532219182,0,0,0,0,0.340955912027896,0,0,0,0,0,0,0,-0.303840673087811,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.255730841883329,0,0,-0.00383563093624012,0,0,0,0,0.225098052986823,0,0,0,0,0,0.263847849960727,0,0,0,0,0,0,0.0802328851320921,-0.0195451094401526,-0.379509202461181,0,0,-0.00733698173984931,0.131162332945223,0,0,0.077474230598702,0,0.21311352762833,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0484291477071779,0,0.189099346735776,0,0.0957051411326992,0,0,0,0,0,-0.0199616586113198,0.0416599970670529,0,0,0,0,0,0,0,0,0.0339629669896972,0,0,0,0.522939454698108,0,0,0.0259177703880917,0.152731038773832,0,0,0,0,0,0,0,0,0,0,0.0709797660481373,0.0525422856571707,0.0252490220766327,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.238917822227483,0.128726153164582,0,0,0,0,0.287432827935798,0,0,0,0,0,0,0,0,0.0535189523347197,0,0,0,0,0,0,0,0,0,0,0,0.10158880178692,0,0,0,0,0,0,0,0,0,0.226640764859489,0,0,0
X600030.CH.EQUITY,-0.0742122414032629,0,0,0,0,0,0,0,0,0.0471579186145686,0,0,0,-0.0653727712323317,0,0,0,0,0,0,0,0.0621892499350167,0,0,0,0.156430691218401,0,0,0,-0.0308294136916357,0.0726130651185776,0,0,0,0,0,0.0515444013923952,0,-1.73472347597681e-18,0,0,0,0,0,0,0.571208509209748,0.214769356267621,0,0,0.0087622378610243
X601077.CH.Equity,-0.0870599305739948,0,0,-0.00654127310538749,0,0,0,0,0,0.106543743372504,0,0,0,0,0.888753804106024,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.000310982276667822,0,0,0.0567898240931105,-0.0284928366112091,-0.0254733875867295,-0.101916309501135,0,0,0,0,0,0.126789900695971,0,0,0,0,0,0,-0.0388088893661107,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.193175630341364,0,0.093883045162549,0,0,0,0.0238814852182138,0,0.118031525116046,0,0,0,0.0307714151852276,0,0,0,0,0,0,0.14793632462544,-0.180224252245978,0,0,-0.0302513195431758,0,0.145149264134727,0,-0.207929437286312,0,0,0,0,0,0,0,0,0.019859941934087,0,0,0,0,0.771886903753211,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148628915880403,0,0,0,0,0,0,0.0805206257342199,0,0,0,0,0.0855351735928042,0,0,0,0,0,0.231744025379332,0,0,0,0,0.365987864433591,0.219162144006956,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311843814109342,0,0,0,0,0,0,0,0,0,0,-0.0952733202570871,0,0,0.0507525061427788,0,0,0,0,0,0,0,0.0118287051952536,0,-0.0844184551504229,0.185581932198566,0,0.0625071078982291,0.095872668923902,0.420516644165836,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0243554810016136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000491820654059215,0.150926963370999,0,-0.104471388567909,0,0,0,0,0,0,-0.0412727676571423,0.421716495131904,0,0,0,0,0,0,-0.0946068021301475,0,-0.112120566606066,0,0.221992037762119,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0.0427348989141826,0,0,0,0,0.0783458716007514,-6.93889390390723e-18,-0.015775409473364,0,0,0,0,0,0,0,0,0,-0.0176447324396784,0,0,0,0,0,0,0,0,0.0407120912056678,0,0.261658381755126,-0.0807153935425238,0,0,0,0,0,0,0.400071130248414,0.160587710065446,-0.0407827108969203,0,0,0,0,0.184883171383702,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450565323153565,0,-0.0357684109490394,3.46944695195361e-18,0,0,0,0.367820974057555,0,0.0339971380971461,0,0.0978508410753685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14842756257875,-0.0412405610553682,0,0,0,0,0,0.236373179458829,0,0,0,0
X2888.TT.EQUITY,-0.0200935086896905,-0.0934922160213513,0,-0.0524374080386348,0,0,0,0,0.445673940155862,0,-0.0235124384068787,0,0,0,0,0,0,0,0,0,-0.40309636452262,0,0,-0.142913464852567,-0.116827608283378,5.42101086242752e-20,0,0,0,0,0.344900011877538,0.0461334869546924,0,0,0,0,-3.46944695195361e-18,0,0.0256790294111514,0,0,0,0.25107280647593,0,0,0,0,0,0.132860105307098,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0230148503454525,0,0,0,0,0,0,0,0,0,0,0,0,0.0383821572876887,0,0,0,0.102969221896839,0,0,0,0,0,0.00670101065591999,0,0.393059910857507,0.106042812172678,-0.0176499760763806,0,0.105263285288582,0.135928132070935,0,0,0.0413492085809344,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0623075355680092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609149914925914,0,-0.010174690141811,0.0334571667055805,0,0,0.149371933851627,0,0.115073938035288,-0.0441178069107419,0,0,0,-0.0719444299554779,0,0,0,0,0,0,0.775468252053651,-0.0132499395755848,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0497800220592499,0,0,0,0,0,0,0.0897171841578177,0,0,0.188903292303274,0.0512623050148601,0,0.0348680116878005,0,0,0,0.480780617127015,0,0.311108205047449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0528595399198473,0,0,0.0636395127667129,0,-0.0568765129869227,0,0,0,0.0255348522218024,0.088141972140661,0.0165552785644308,0,0,0,0,0,0,0,-0.0109190041345153,0,0,0,0,0,0,0,0,0,0.241286626195814,0,0.106327736505316,0,0,0,0,0.0642453899125484,0,0,0,0,0,0.498053998876448,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,-0.0303157512267062,0.117282455978173,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0566614617208657,0,0,0,0.155941796580397,0,0.114307883287669,0,0,0,0,0,0,-0.0529690184057436,0,0,0.239565807312556,0,0.184339930126288,0,0
X601211.CH.EQUITY,-0.0466370697423142,0,0,0.149812467973273,0,-0.0415345966395888,0,0,0,0,0,0,0,0,0,0,0,0,0.347252807457557,0,0,0,0,0,0.184697159540637,0,0,0,0,0,0,0,0,0.202865834118927,0,0,0,0.0590627301489608,-0.101248651601534,0,0,0.0165708559317503,0,0,0,0,0.340527153259928,0,0,0
X2885.TT.EQUITY,0,0,0,0.101161456263399,0,0,0,0,0,0,0,0,0,0,0,0.344214697601494,0,0,0,0,0,0,-0.14002002244215,0,0,0,0,4.33680868994202e-19,0.0686179684682869,-0.356581010198615,-0.283004442732488,0.117104675653087,0,0,0,0,0,0,0.312171290343708,0.12159486809147,0,0.230823309260791,0,0,0.0852638649938893,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108026982865411,0,0,0.0165901916446403,0,0,0,-0.278912623151777,0,0,0,0.05227196741715,0,0.122459660952325,0,0,0,0,0,0,0,0.154631818557047,0,0.305826430617555,0,0,0,0,0,0.355461414096268,0.115721430110387,0,0
