,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0.333416617144449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101099327389311,0,0,0.207879135471465,-0.122334897569668,0.173585521655579,0,0,0,0,0,0,-8.67361737988404e-19,0.290576362737707,-0.141941560600458,0,0,0,0,0,0,0,0,0.074332857145928,0.377570721774816,0,0,0,0,0,0,0.0493174716075778,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0861504948233019,0.0867543857205588,0,-0.0759101843853291,0,0,0,0.752119988151296,0,0,0,0,0,0,0,0,0.0522733167459636,0,0,0,0,0,0,-0.0864560485717963,-0.0026107419519795,0.122912277539771,0,0,0,0,0,-0.0799098004217585,-0.0954589162415041,0,0,0,0,0,0,0,0,0,-0.0197017187569518
X601998.CH.EQUITY,0,0.132991497163015,0,0,0,0.227634322822629,0,0,0,0,-0.105475137963834,0,0,0,0,0,-0.0095495146114423,0,0,0,-0.0823132390556184,0,0,0,-0.297132360074132,0,0,0,0,0,0,0,0.758918667845076,0,0,0,0,0,0,0.759486573375928,0,0,-0.0764011103395013,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0358578869247398,0,0.193783757819897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110994684165818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455437695913657,0,0,0,0,0,0,0.173864410279659,0.0902468867414857,0,0,0,0,-0.161056232854097,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0228578522901775,1.04322012107876,0,0,0,-0.0816067735182459,0,0.00653053564575076,0,0.0306142054919283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10857354009959,-0.183145338753388,0.047375373314932,0,0
X601628.CH.EQUITY,0,0.0927119920304286,0,0,0,0,0,0.256510236641592,0,0,-0.0406228719949252,0,0.0120304846003517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242075235366937,0,0,0,0.109050195844746,0.247818552010371,0,0,0,0,0,0,0,0,0.09707002987261,0,0,0.159630819050388,0,0.00737479100575446,0,0
X000001.CH.EQUITY,0,0,-0.0327822147889384,0,-0.0383760390652514,0,0,0,0.219122057534387,0,0,0,0,0,0,0,0,0,0,0,0.0564388487355643,0,0,0,0,0,0.433041276128453,0,0,0,-0.123836879390887,0,0,0.0638314746764412,0,0,0,0,0,0,0,0,0,0,0,0.00179097589439022,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0509710864032193,0,0.0827734361171913,0,0,0,0,0,0,0,0.0937675686410799,0.160955312273072,0,0,1.73472347597681e-18,0,0,0,0,0.321493936402013,0,0,0,0,0.0384080852802709,0,0,0.0652437354591018,0,0.03393488150889,0,0,0,0,-0.17427943321545,0,0,0,0,0,0,0.334119702947967,0,0,0,0,0.757484853140962,0
X601169.CH.EQUITY,0,0,0.0618073796548204,0,0,-0.030243803909042,0,0,0,0,0,0,0,0.0964232126265326,0,0,0,0.0576971699866049,0,0,0.142689621928808,0,0.0344870351355133,0,0,0,0.0154948428444274,0,-0.241825818860163,0,0,0,0,0,0,0.373114163990354,0,0,0,0,0,0,0,0,0.0977164155242168,0,0,0,0,0
X2388.HK.EQUITY,0.00999252227548895,0,0,0.101150348229198,0,0.0619256551466042,0,0,0.0329544303222903,0,0,0,0,0.00201618480512174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533358060107478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058279319352492,0,0,0.314183468846606,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.119503159992777,-0.157835115008315,0.264078809309609,6.93889390390723e-18,0,0.150816561776243,0,0,0,0,0,0,-0.0248801460966446,0,0.188996661575661,0,0,0,0,0,0,0,0,0,0,0.105324675755985,0,0,0,-0.19973373362232,0,0,0,0,0,0,0.100906443354958,-0.0347058802778201,0.80624364981652,0.244181834397166,0,-0.106818085183567,0,0,0
X601229.CH.EQUITY,0.788074105463574,-0.10408814292947,0,0,-6.93889390390723e-18,-0.101008827309604,0,0,0,0,0,0,0,0.0219314294705685,0,0,0,0.138906883194686,0,0,0.0358832985257865,0,-0.143796145051435,0,0,0,0,-0.0485376242730748,0,0,0,0.044962960306998,0,0,0,0,0,0,0,0,0,0,0.0276073439479489,0,0.275854346226669,0,0,0,0.198021428290217,0
X600919.CH.EQUITY,0,0,0,0,-0.266478411923959,0,0,0,0,0,-0.0189193568195687,0,0,0,0,0,0.135744715825399,0,0,0,0,0,0,0,0,0,0.529276050361857,0,0,0,0.120578010914077,0,0,0,0,0,0,0,0.0202159497560299,0,0,0,0.000234551526319082,0,0,0,0,0.314482208016773,0,0
X601916.CH.Equity,0,0,0,0.324459977124532,0,0.138322090410656,0,0,0,0,0.187664962732904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233612834449737,0,0,0,0,0,0.875984131302111,0,0,-0.0588807502750476,0,0,0,0.271371100754766,0.116471641121151,0,0,0,0,-0.0548798989078165,0,0,0,0.0984356764592922
X2882.TT.EQUITY,0,0,0,0,0.265797882899844,-0.0816046377816735,0,0,0,0,0,0,0,0.0139342756216063,0,0,-1.73472347597681e-18,0,0,0,0,0.00736584475096186,0,0,0,0,0,0,0.472066951807411,0,-0.0710913870031002,0.0911308321432002,0.177796488701351,0,0,0,0,0,0,0.198328986144518,0.217395110677799,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0200379388452111,0.252608721226598,0,0,0.0911307484258068,0,-0.0384152098525442,0,0,0,0,0,0.278315466097249,0,0,0,0,0,0,0,0,0,0,0,0,0.142468964670697,0,0.123723659729735,0,0,0,0.235484924277197,0,0,0,-0.048268630584613,0,0,0.0736259740095026,0,0,0,0,-0.0462872908242672,0,0
X601601.CH.EQUITY,0,0,0,0,0.131347575161823,0,0,0.449724177010024,0,0,0,0,0.0656820453559734,0,0,0,0,0,0,-0.0232753129879234,0,0,0.133228377573802,0,0,0,0,0,0,0,0,0,0.0420399566601776,0,0,0,0,0,0,0.0130048510025682,0,0,0,8.67361737988404e-19,0,0,0,0.133723170517139,-0.0825556089551783,0
X601009.CH.EQUITY,0,0,0,0,0.0630309304103982,0.0416899117391205,0,0.12463827394803,0,0,0,0,0.0102048519307466,0.000690300247234108,0,0,0,0.061027621701017,0,0.0257332210773861,0,0,0,-0.0254855502508919,0,0,0,0,0,0,0.0696340976217207,0.0215168451082434,0.287350874014515,0,0,0,0,0,0.0933038876200071,0,-0.0210084780916727,0,0.0385492944846962,0.208784404402973,0,0,0,0,0,0.034039631460039
X2881.TT.EQUITY,-0.02840458575619,0,0,0,0,0.0124947015364332,0,0,0,0,0,0,0,0,0,0,0.023029599067161,0,-0.216828503804074,0,0.00336485631656828,0,0.0726093967227166,0,0.702300909902867,0,0,0,0,0,0,0,0.169786096974179,0,0,0,0,0,0,0,0,0.0248291141663958,0.0998669169073372,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0476400289021043,0,0,0,0,0,0,0,0,0,0,0,0,-0.119054099070337,0,0,0,0,-0.0200209139145285,0,0,0,0,0,0.208167564327441,0,0,0.285540530894603,0,0,0,0,0,0,0,0.31170790842466,0,0,0,0,0.37682547024968,0.0206128831839995,0.102963900309797,0,0.227036355037505,0,0,0,0
X11.HK.EQUITY,0,0,0.0551320027733857,0,0.342725424181608,0,0,0,0,0,0,0,0.0478206291308755,0,0,0,0,-0.0284307458467042,-0.0734198327400081,0.0651005930641225,0.168864007478649,0,0.00696043476485637,-0.0524119894414143,0,0.0610989027509964,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.158472605015201,0,-0.110323711960789,-0.356390745804767,-0.115916577192734,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.0286847489684268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076835717594161,0,0,0,0,0.323225451889155,0,-0.278280001903598,0,0,-0.0309762882477792,0,0,0,0.0455055524296809,0,0,-0.243745825709365,0.101459214079378,0,0,0,0.27788123123582,0.478586368309146,0,-0.120529068501666,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.254651172241559,0,0.0971635787285056,0.137144654633529,0.123388033284241,0,0.217534792186209,0,0,0.0297254226390585,0,0,0,0,0.184706127364873,0.279652926328481,0,0,0.0552760692261306,0.0966523051417652,0,0,0.0285172099274533,0,0,0,0.180412930687984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.284813081500849,0,0,0,0,0,0,0.202681336984076,0,0,-0.113368649104595,0,0.0575212272452739,0,0,0,0,0,0,0,0.0436404782211525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893454171783836,0,0.254831423482706,0,0,0.287105333526034,0,0.137991149055047
X601077.CH.Equity,0,0,0,0.0265834646864594,0.0609389743378265,0,0,0,0.170045839287745,0,0.0517326933010774,0,0,0.116158521991447,0,0,0,0,0,0.086468214417587,0,0,0,0,0,0,0,0,0,0,0,0,0.0253698137810413,0.0954917885780627,0,0.0111316949086641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379214499990365
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.502848659168518,0,0,0,-0.0524006494746248,0,0.0436874651075206,0,0.0374495011534431,-0.0779407106339072,0,0,0,0,0,0,-0.17406431049068,0,0,0.0923677864475871,0,0,0,0.238316184367888,0,0.188663541084635,-0.121360180181645,0,0,0,0,0.0122787160138544,0,0,0,0,0,0.406652842572435,0,0,0,0,0
X5880.TT.EQUITY,-0.0300694827895288,-0.0762753591109608,0,0,0,-0.0199280376338784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268419843987874,0,0,0,0,-0.255268591991243,0.216182917361262,0,0,0,0,0,0,0,0.0409275593149605,0,0,0,0,0,0,0,0,0,0,0.722227739237163,0.0279103943130654
X2886.TT.EQUITY,0,0,0.0857193095819658,0.0693650733848478,0,0.12874894997483,0,0,0,0,0,0,0.0741603918734527,0,0,0,-0.188030409132253,0,0,0,0.402753489915815,0,0,0,0,0,0,0,0,0,-0.25911809629632,0,-0.203227102133285,0,0,0,0.422059542347837,0,0,0,0.242414426907528,0,0,0,0,-0.0690038026989167,0,0,-0.107630134597963,0
X2892.TT.EQUITY,-0.0230840768841531,0,0,0.000486972989159288,0,0,0,0,0,0,0,0,0,0,0,0.122888317630108,0,0,0,0,0.216087435496582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371927174002754,0,0,0.250178205977497,0,0.142523112876158,0,-0.293821984334136,0,0,0,0,0,0.0912737281559008
X2888.TT.EQUITY,0,0,0,0,-0.0347539430611749,0,0,0,0,0,-0.062380059159121,0.0818735326780935,0.349144640130341,0,0.00669221631682353,0,0,0,0,0.120535609205535,-0.25708212242098,0,0,0,0.333846885056009,-0.202005567350542,0,0,0.0347013323817701,0.349357013554577,0,0,0,0,0,0,0.0862524307990391,0,0,0,0,0.147260934981406,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0.0955068984547195,0,0.00968308656711872,0,0,0.153846439396219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300518061107744,0,0,0.0332791253827342,-0.0338385696300374,0,0,0,0,0.484750127178345,0.445143271670403,0.0487133170088003,0.0392978639124911,0,0,-0.0784459130713202,0.0427015053352483,0,0.344502530079865,0,0,0,0
X2883.TT.EQUITY,0,0,0,0.196199031402247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00514868549187145,0,0.0320085666740576,0,-0.0947451306367074,0,0.0517468799403782,0,0,0,0.398020968009558,0.3166012828349,0.0976698303727199,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.115650916459252,0,0,0,0,0,0.0846408243852185,0
X601577.CH.EQUITY,0,0.00111713891733098,0,0,0,0,0.057092886389363,0,0,0,0,0,0,0.0327935083832279,0,0,0.292847538846132,0,0,0,-0.0141452566982503,0.32038913605953,0.310192336216415,0,-0.00878927654056856,0,0,0,0,0,0,0.353488054756339,0,0,0,0,0,0,0,0,-0.0229241884884695,0,0,0,0,0,-0.307062598899812,0,0.0733252302427106,0
X601838.CH.EQUITY,0,0.267927162044252,0,0,0,0.125595873366521,0,0,0,0,0,0,0,-0.0894125593500491,0,0,0,0.0443162907027519,0,0,0.117459219345582,0.0393955042975039,0.238545335920603,0,0,0,0.357321948531348,0.122073277630873,0,0,-0.197174778193279,0.0611279287409403,0,0,0,0,0,0,-0.0077087082726808,0,0,0,0.0295302766918219,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0403977955116509,-0.0371419478421776,0,-0.0380680443724485,0,0,0,-0.113264496716611,0,0,0,0,0,0,0,0,0,0,-0.048305008367709,0.269025875823486,0,0,-0.0507714742859208,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.442235092557375,0,0,0,0,-0.0622913826595634,0,0,-0.168155038379459,0,0,0,0,0,0.413408032016892
X2884.TT.EQUITY,-0.0977039995245167,0,-0.0940795421994142,0,0,0,0,0,0,0,0.00553689075880622,0,0,0,0.0268531943080021,0,0,0,0,0.027524513546573,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.0477687724010431,0,0,0,0,-0.264901918210641,0,0,0,0,0.782339403144305,0.123244815442497,0,0,0,0,-0.0459824393913078,0.00439156495035303,0,0.0519574559907636
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0455285728840433,-0.0497171602842731,0.164905852856351,0.0427786822495272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098137280586318,0,0,0,0,0.113616421789444,0.203505825054373,0,0,0,0,0,0,0,0,0,0,0.0175667140187723,0,0,0.0105151151118944,0,0.109131011237017
X601211.CH.EQUITY,0,0,0,0,-0.0447398103485222,0,0,0,0,0,-0.103117407929161,0,0,0,0,-0.0743300603513111,0,0,0,0.219039181397509,0,-0.172634818216751,0.28635103423605,0,0,0,0.0595557648363766,-0.129107139644438,0,0,0,0,0,0.677525428257698,0,0,0,0,0,0,0,0,-0.0020098046823914,0,0,0,0,0,0,-0.0663070326229829
X2885.TT.EQUITY,0,0,-0.0669407455023664,-0.0091950450959535,0,-0.119912966484615,0,0,0,0,0,0,0,0,0.00296100894097473,0,0,0.633578298388274,0,0.0513551321562436,-0.207887368308653,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.216018461105552,-0.0449410264634447,0,-0.122597086318862,0,0,0.601906405071441,0,-0.0374146824839081,0,-0.134414244898635,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.149102588983521,0,0,0,0,0.124349775812702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101090500461215,0,0,0,0.205547810938074,0,8.67361737988404e-19,0,0,0,0,0.0445310502114673,0,0,0.498804408087884,0,0,-0.0095389199217534,-0.0125870598963388,0,0,0,0.074611383529454,0,0,0.182289798276711,0.000626515499833068,0,0,0,0
