,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0618517091228146,0,-0.0946058492374659,0.252828950518571,0.740284921985919,0,0,0,0,0.252051259459626,0.00534250843706103,0,0,0,0,0,0,0,0.0181127805962227,-0.0329938150498148,-0.21638464493288,0,0,0,0,0,0,0,0,0,0,-0.0801978908400258,0,0,0,0,0,-0.0803862642377406,0,0,0,0.0934707975338258,0,-0.0412942467084702,0,0,0,0
X601939.CH.EQUITY,0.0875851605056962,0,0,0.000493457866780541,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133535662422841,0.85025386704485,-0.0570905830449205,0,0,0,-0.0847277376004785,0,0,0,0,-0.0441447174513213,0,0,0,0,0,0,0,0,0,-0.0148301634436123,0.0156839874427205,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.373403997276632,-0.100137568508488,0.0833311434005413,0,0,0,0,0,0.000543272038577016,0,0,0,0,0,0,0.478556997256504,-0.0206249888184231,0,0,0,0,0,0,0,-0.0153769467854086,0.00514019656343194,0,0,0,0,0,0,0,0,0.0856502091209502,0.0276996702462648,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.289542528228985,0,0,0,0,0,0,0,0,0,0.0334406146733821,0,0,-0.0313601604749656,0,0,0.680997376171946,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277019167753777,-0.0318215212379549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0544752584639707,0,0,0,0,0,0,0,0,0,0,0,-0.0918217969533835,0,0,0,0,0,0.459693392959928,0,0,0.286502476921889,0,0,0,0,0.107307445469848,0,0,0,0,-0.040338642798291,0,0,0,0,0,0,-0.135153091091977,0,-0.00319069855412019,0,0,0.0637064770370937,0.182007204748785,0,0,0,0.0499576922884437
X601658.CH.Equity,0.204815205252967,0,0,0,0,0,0.194443346188678,0,0.0343730761025215,-0.20057557372977,0.199793950074533,-0.0201849364935889,0,0,0,0,0.386572359398498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114179990964019,0,0,0,-0.0215888228986999,0.0579078782218112,0,0.0723108702670959,0,0.083448701081559,-0.15169661257707,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.90836592179147,0,-0.148106801095059,0,0,0.0523636065003066,0,0,0,0,0,0,0,0,0,-0.0100473687662536,0.306681055520223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957031399110806,0,0,0,0.0555323535012796,0,0,0,0,0.0592764507239472,0,0,0
X601318.CH.EQUITY,0,0,0.00910353366042367,0.00385972574163125,0,0,0,0,0.00146282572461422,0,0.202892222567832,0,0,0,0,0,0.246937876680275,0,0,0,0,0,0,0,0,0,0,0,0.181416332849873,0.0823353594927385,0,0,0,0,0,0.111517308562028,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.106862019111422,0,0.257156657086608,0,0,0,0,0,0,0,0,0,0,0.335942695020676,0,0.0325160449683767,0,0,0,0,0,0.0703924829623517,0,0,0,0,0,0,0,0,0,0,0,0.0502421001816203,0,0,0,0,0.0605468204756834,0.0440734286494837,0,0,0,0,0.00695939965459696,0,0
X267.HK.EQUITY,0,0,0,-0.0429151257508493,0,0,0,0,0,0,1.05204359041122,0,-0.0939400689983056,0,0.00574393007871434,0,0,0,0,0,0,0,0,-0.0926689279537946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201709621658953,0.222201956398871,-0.179427704029966,0,0,0,0,0,0.134228681042676
X601166.CH.EQUITY,0,0,0,0.060582752759381,-0.156329785635172,0.226746771988726,0,0.16735536337142,0,0.326761335514272,0,0,0,0,0,0,0.118062511220297,0,0,0,0,0,0,0,0,0,0,0.194581509140351,0,0,0,0.0588398271150203,0,0.231955363157817,0,0,0,0,0,0,0,-0.0484170839728621,0,-0.077961736768861,0,0.00750650077442572,0,0,0,0
X600000.CH.EQUITY,0,0.00843638043257708,0,0,0,0.140725030514004,0,0,0,0,0.0453466736795368,0,0,0,0,0.274772571426928,0,0,0.0103966259878187,0,0.122027738127024,0,0.308795942084698,1.38777878078145e-17,0.0262937636972278,0,0,0.0720676746165985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0907701852165788,0,0.0791924457633984,0,0.0603651190934972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070151794118193,0,0,0,0,0,0.00337137054278706,-0.186044481120587,0,0,0,0,0,0,0,-0.0514701892554233,0,0,0,0,0,0,0,0.438044275079613,0,0,0
X600016.CH.EQUITY,0,0,0.0990341874454689,0,0,0,0,-0.153032087642482,0,0,0,0,0,0,0,0,-0.128674958726393,-0.0451996818845808,0,0.0611025113446337,0,0,0,0,0.0468472865531746,0.0238887993365128,0,0,0,0,0,0,0,0,0,0,-0.201602487006348,-0.879859328207615,0.435072149490878,0.416003991955243,0,0,0.0163018711889475,0,0,0.650267890957077,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,-0.0912374806109635,0,0,0,0,0.0534677121417864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0401927436178371,0,0,0,0.110708584401852,0,0,0.874081975872296,0,0,-0.010938669045725,0.00475416619341935,0,0,0.0368891200080666,0,0,0,0,0,0,0.0159622324103401,0
X601628.CH.EQUITY,0,0,0,0,-0.100511552242665,0,0,0.146669321115607,0,-0.0525075951267385,0.0907043469214431,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.116253739897888,0,0,0,0,0,0,0,0,0,0.19912301771201,0,0,0,0,0,0.111299911726402,0,0,0.159024970493113,0
X000001.CH.EQUITY,0,0,0,0,-0.00770482343737417,0,0,0.397368526978509,0.475915004570651,0,0,0,0,0,0,0,0,0.0087797731154386,0,-0.114230944754475,0.0606682092064739,0,0.0874147444880738,0.0509987982279125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183018181507414,0.107150234919717,0,0,-0.126028299072551,0,0,0,0,0,0
