,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.0926112058063317,0,0,0,0,0.314431878164749,0,0,0,0.0130680779278053,0.227812187826603,0,0,0,0,0.0938685671331177,0.108398279568668,0,0,0,0,0,0,0.0640558248538484,-0.068438024081419,0,0,0,0,0,-0.0173443695747671,0.156609722471898,0,0,0.114671791196031,0,0,0,0,-0.0395788639283561,0,0,-0.501101690138478,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037525555432609,0,0,0.214681366355075,-0.0304785385570665,0,0,0.0718308447936963,0,0,0,-0.0480215184551611,0.0843387112170338,0,0.39184447812353,0.139523671445871,0.065364179069163,0,0,0,0,0,0,0,0,0,0.148305196196222,0,0,0,0
X601998.CH.EQUITY,0,0.0411013176310827,0,0.119530962567542,0,0,0,0,0,0,0,0,0,0.0790436150208714,0.113669798154313,0,0,0,0.138827898999151,0,0,0,0,0,0,0,0.237537802083163,0.0622187829497614,0,-4.33680868994202e-19,0,0.0416508321297527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0661328604438629,0,0,0,0.3334169593772,0,0,3.46944695195361e-18,0,0,0,0,0,0.0637436218403618,0,0,0.155284959881964,0,0,0,0,0,0,0,0.0498253335275047,0.286586122285605,0,0,0,0,0,0.0310083434234264,0,0,0,0.100790560401895,0,0,0,0
X601818.CH.EQUITY,0,0,0.0585046187746411,0,0,0,0,0,0,0,0.105372165466882,0,0.232144577997303,0.354319540448425,0,0,0,0.0197834791200141,0,0,0.0427229821796213,0,0,0.216589232288913,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.114591211447694,-0.0464511536788549,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.173959424549056,-3.46944695195361e-18,0.0848949832456482,0,0,0.0750179927965334,0,0,0,0.0317719433531626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1166672300089,0.232574289018894,0,0,0,0,0,0,0,0,0,0.0111441785472495,0,0,0.100053386403092,0
X000001.CH.EQUITY,0.0935423732503223,0.23841191607997,0,0.159150771855262,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-6.93889390390723e-18,0.0738951096542103,0,0,0,0,0.0887994441332399,0,0,0,0.0680560618921483,0,0.0111982643634736,0,0,0,0,0,0,0,0,0,0,0,0.01775128564984,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.122729507147191,0,0,0,0.0560511128895531,0,0,0,0,0,0.328669384152339,0.191846039625783,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0184981191321237,0,0.107501376262985,0,0,0,0,0,0,0.0624746783593865,0,0,0,0,0,0.0944221551303033,0,0
X601169.CH.EQUITY,0,0,0.266551360218834,0.0280956259674388,0,0,0,0,0,0.143860008994664,0,0,0.11497347363066,0.00293030417332148,0,0,0,0,0,0,0,0.123694936380342,0,0,0,0,0,0,0,0,0,0,0,0.127583536500943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209404549313395
X2388.HK.EQUITY,0,0.347191374213752,0,0,0.198314917507617,0.149793188154629,0,0,0,0.173643448196027,0,0,0,0,0,0,0,0,0,0,0.0371987356390687,0,0,0,0,0,0,0,0,0.0965921989430441,0,0,0,0,0,0,-0.128391416889562,0,0,0,0,0,0,0,0,-0.19472197372979,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.00210306761455789,0,0,0,0.0771108788852144,0,0,0,0,0,0,0.196916960533761,0,0,0,0.204244624653412,0,0,0,0,0.02264290002804,0,0,0,0.056052801790648,0,0,0,0,0,0,0,0,0,0,0,0.0254741690692454,0,0,0,0,0.0799071949950306,0.300131361153463,0,0.0504829236104725,0
X600919.CH.EQUITY,0,-1.73472347597681e-18,0,0.0580674850025686,0,0.2410265406546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470057469473078,0,-0.0241979413080274,0,0,0,0,0,0,0.158253239252188,0,0,0,0,0,0.188830947397453,0.0280820424143175,0,0,0,0,0,0
X601229.CH.EQUITY,0.386447068873937,0,0,0,0,0,0,0,0,0,0,0.0486129212633113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712755879690271,0.0111489673712451,0,0,0,0,0,0.266959022205408,0,0,0,0,0,0,0,0.390038642867546
X601916.CH.Equity,0,0,-0.102394880589533,0,0,0.0278369172687361,0,0,0,0,-0.160348583720935,0,0,0,0.640755640120292,0,0,0,-2.77555756156289e-17,0,-0.0287161274484036,0,0,0,0.0174353489466645,0,0,0,0,0,0,0,0.392436593028947,0,0,0,0,0,0,0,0,0,0,0,0.0385535997540239,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.11319508292974,0,0,0.282375396800147,0.00417427455067574,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0492247698104584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877447169558302,-0.165252067567506,0,0,0,0,0,0.199618097276031,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721748175747715,0,0.0171700438284087,0,0,0,0,0,0,0,0,0,0.422116227061927,0,0,0,0,0,0.0704345762188267,0.0213593842054627,0,0.187488137342189,0.0409702636789275,0,0,0,0,0,0.0226152559303634,0,0,0.127302957900377
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.236751346922582,0,0.0496798055783233,0.151617754094061,0,0.152680033902633,0.00750789227241023,0,0,0.00280310641531179,0,0.0198419544699328,0,0.0129171377010285,0,0,0,0,0,0,0,0,0,0,0,0.0315094619625483,0,0.363875287488798,0,0,0,0,0,0,0,0,0,0.0584809871741964,0,0,0,0
X601009.CH.EQUITY,0,0.00924879273447596,0,0.0440798722313891,-0.0822282854988546,0,0,0,0,0.436659081124774,0.0767478108377299,0,0,0,0,0,0,0,0,0,-0.0395391648247371,0.277726230544933,0,0,0.12566453407478,0,0,0,0,0,0,0.0559832306777978,0,0,1.73472347597681e-18,0,0,0.213356559873163,0,0,-0.142622777464479,0,0,0,0,0,0,-0.0403512571569364,0,0
X2891.TT.EQUITY,0,0,0,0.0615223784327404,0.0229430868567909,0.0373961390261386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611420682291379,0,0,0,0,0.0435091559344851,0,0,0.128980445755243,0,0,0,0,0,0,0.049029923784351,0,0,0,0.260650697121071,0,0,0,0,0.427331534235533,0.0834994174717075,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.363599305878579,-0.375373535809013,0,0.1809042585289,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.345672941853666,0.101501503937777,0,0,0,-0.0655302628066668,0,0,0,0,0,0,0.656558619099905,0,0,0,0,0.129501679817317,0.0169335880054662,0,0.0899730237629512,0.248740942584936,-0.413097176678171,0.0574344872525602,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.148284886882695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162293768425474,0.263143883261036,0,0,0.331895775436411,0.0999191849463615,0,0,0,-0.218431850607281,0,0,0,0,0,0,0,0,0.0377338780696956,0,0.0692979809582572,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.194549035000143,0,0,0,0.016307722822404,0.0986513099074863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272469893797637,0,0.151607723286428,0,0,0,0,0.232626885007156,0,0,0,0,0,0,0,0.00150170113406624,0,-0.0321153557908867,0,0,0,0,0
X601319.CH.EQUITY,0.149041409120727,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.229525562154553,0,0,0,0,0,0,0,0,0.160120682976311,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.05221424133848,0,0,0,0,0,0,0,0.124955459982582,0,0,0,0.10115150763282,0.131851163621922,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.292858184410736,0,0,0,0,0.244058577891125,0.173501215697622,0,0.0404038068537304,0,0,0,0.00133912040521194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0408274986902127,0,0,0,0,0,0,0,0.119700979895299
X600030.CH.EQUITY,0,0,5.42101086242752e-20,0.1153964303892,0,0,0,0,0,0,0,0,0,0,0,0.286474462005,0,0,0,-0.146096739816802,0,0.180133473063393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598254142745813,0,0,0,0,0,0,0,0.129771488288711,0.268623354936368,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864348232276403,0,0.268963377732745,0,0,0,0,0,0,0,0,0.00749127624158466,0,0.548018059677705,0,0,0,0,0,0,0,0,0,0,-0.00464574792217109,0,0,0,1.38777878078145e-17,0,0,-0.00799162673610622,0.109791218380329,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0821028672431153,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0218101475317518,0,0,0,0,0,0,0,0.0309062984652663,0,0,0,0,0,0.240413171603293,0,0,0,0.128284461133062,0,0.307082175820195,0.0281363858173657,0,0.228442749663954,0,0,-0.0662936526590566,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649706880303116,0.167106463884793,0,0,-1.73472347597681e-18,0.0456867951689563,0.0349182835599898,0,0,0,0,0,0,0,0,0.110665196371315,0.025053187500464,0.0500528243026093,0,0,0,0.069547196217099,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162015048542148,0,0,0,0,0,0,0,0.229338623041107,0,0,0,0,0,0,0,0.436574777779892,0.0765983948055326,0,-0.0264829645439015,0,0,0,0,0.222931718291965,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.264060610125147,0,0,0,0,0,-0.0625879082875889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300474508336998,0,0,0,0,0,-0.0229848751953933,0,-0.0666111915236638,0.207205952541457,0,0,0,0,0,0.114356934442055,-0.0373642263529144,0,0.0674460490461488,0.071558283869736,0,0,0,0,0
X2880.TT.EQUITY,0.102292377411669,0,0,0,0,-0.0942837721482749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243171717682954,0,0.0934069813796922,0,-0.0485583808481253,0,0,0,0,0.0714350894700142,0,0,0,0,0,0.291487300181453,0.148527671643954,0,0,0.141276157342738,0,0.295481273121618,-0.171715925511888,0.0906046442369138,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00792085045343737,0,0,0,0,0,0,0,0.184352163954919,0,0,-0.0111787632235712,0,0.177173260514192,0,0,0.00784807537449815,0,0,0,0,0.0106069808226903,0,0.0545522993236815,0.197854300103469,0,0,0.0359380304558865,0,0,0,0,0,0,0,0.121317821721121,0,0,0,0,0.323986749238826
X601838.CH.EQUITY,0,0,0,0,-0.142379745389385,0,0,0,0.116391403182073,0.1641721155362,-0.072344733288248,0,0,0,0,0,0,0,0,-0.0927077382430872,-0.0831520625544488,0.256916740052388,0,0,0.103430877960693,0,0,0,0,0,0.0947495494838985,0,0,0,0.195141182641229,0,0,0,0,0,0.0781145840385712,0,0,0,0,0,0.0552604743784842,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.30504778894657,0,0,0,0,0.00451036303670649,0.0469608457570714,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577224834367992,0,0,0,0,0,0,0.384575164447605,0,0,0,0,0,0.113065704895196,0,0,0.00037587546422236,0,0,0,0,0,0,0,0,0.163139014096175,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859984364952429,0,0,0.0570048816612255,0,0,0,0,0,0.27311090530747,0,0,0.2378793227321,0,0,0.132725137966199,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0118424462968526,0,0,0,0,0,0,0.201972321094797,0,0,0,0.00806529392669773,0.126253062641065,0,0,0,0.027544137227124,-0.0775354025691962,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.315930173965694,0.0548437088510097,0,0,0,0,0,0,0,0,0,0,-0.0206461591732828,0,0,0.352995241502474,0,0
X601688.CH.EQUITY,0,0,0,0,-0.123892281827471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199363394735048,0,0,0,0,0,0,0,-0.0462642296629815,0,0,0.425489762277056,-0.101905702691005,0.0511231462018858,0,-0.0163829641729939,0,0,0.0592978702205401,0,0,0.100814538309056,-0.0422910003078146,0,0,0,0.669596488134576,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0343887902818515,0,0,0,0,0,0,0,0.0570518672325713,0,0,-0.0232468256923861,0.0428691847051542,0,0,0,0,0.0300941980363932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446754796560239,0.410575679011123,0,0.0174902149445897,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544929864484462,0,0,0,0,0.0365317009467132,0,0,0,0.0495672571019127,0.260594981800974,0,0,0,-0.156319606547884,0,0,0,0,0,0,0,0,0.540212080086157,0,0,0,-0.110532495941346,0.0719697875528855,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0128199647266649,0,0.0771226546890008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834095853684185,0,0.0379166758595112,0,0.43506706856926,0.181499853863384,0,0,0,0,0,0,0.0349241890527151,0,0,0,0,0,0,0,0,0,0,0.112703863885248,0,0,0,0,0.182791906210092,0,0,0
