,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X11.HK.EQUITY,0.106580012741572,0,0,0,0.173849540629063,0,0,0,0,0.221977912453575,-0.0879318816309924,0,0,0,0,0,0,0,0,0.568348854908212,0,0,0.173089872962749,0,0.0505621558247438,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177486697834832,0,0,0,0,0,-0.0090929272018495,0,0,0.00289783946648266,0,0
X2881.TT.EQUITY,0,0,-0.0207222635345537,0,0.073697349055581,0,-0.0100027020254649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980961874494834,0,0,-0.110340281551022,0,0.365842322398439,0,0.191150507092183,0,0,0,0,0,0,0,0,0,0,0,0.0222960940142402,0,0,0,0.20513777087292,0,0,0,0,0.0149353750651341
X600926.CH.EQUITY,0,0,0,0,0,0,0.0963423818989685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430838881892891,0,0.00613922500407967,0.278351757315289,0,0,-0.0466676791565787,0,0,0,0,0,0,0,0.0141071015668759,0,0,0,0,0.203899941546946,0,0,0.0722996894433726,0,-0.123019466688037,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572359649156934,0,0.0818065041734686,0,0,0,0.259556534611153,-0.00136953891345676,0.172731052668679,0.0906946999955289,0,0,0,0,0,0,0,0,0,0,-0.0391297964148891,0,0.124532905225978,0,0,0,0,0,0,0,0.258711330523526
X601077.CH.Equity,0,0,0,0,0.106520933987015,0,0,0,0,0,0,0,0,0,0,0,0,0.018451570833216,0.422672571531111,0,0,0.0711569747750448,0.0348391114929032,0,0,0,0,0,0,0,0,0,0.189212793375546,0,0,0,0,0,0.0576276582866651,0,0,0.0423860699381182,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.0425631410185347,0.110205019877397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383684834931083,0,0.347358057860977,0.0104762798053037,0.121424165946571,0,0,0,0,0,0,0.194078596799953,0,0,0.29613198488952,-0.0848491478095436,-0.0244838833933717,-0.0387475092744694,0.0584219641343141,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145086787650912,0,0,0.0257205029892147,0,0,0,0.0779021839685554,0.0770995571103413,0,0.111596555179463,0,0.117894303722711,0,0,0,0,0,0,0,0,0,0,0.188392296095967,0.163360543458741,0.0542599121039455,0.0245972910854132,0
X5880.TT.EQUITY,0,0.00834758117260559,0,0,0,0,0,0,0,0,0,0,0,0,-0.000762362637702896,0,0,0,0,-0.0581153405821628,0,0,0,0,0,0,0,0,0.041110000083979,-0.0947344014667845,0.0180776384366937,0,-0.0648071946595629,0,0,0,0,0,0.257261723175618,0,0,0,0.494079073917025,0,0,0,0,0,0.131636404075807,0
X2886.TT.EQUITY,0,0.12271992014023,0,0,-0.0496906332856962,0,0,0,0,-0.0797192007653344,0.0410331887515934,0,0,0,0,0,0,0,0.0710598714074153,0.172631013107214,0,0,0,0,-0.0643950774776125,-0.238869414395063,-0.109522504321323,0,1.73472347597681e-18,0.000882036590334146,0.495531605231865,0,0,0,0,0,0.525361564388694,0,0,0,0,0,0,0.152942906785042,0,0,0,0,0.0307973665184431,0.00651118035879383
X2892.TT.EQUITY,0,0,-0.0792491460505709,0,0,0,0.173431344689126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482796971744477,0,0,-0.0865832181658399,0,0,0,0.120529720129079,0,0,0,0.250776911222365,0,0.0730731176622239,0.362059903973168,0,0,0,0,0.074912355918079,1.73472347597681e-18
X601838.CH.EQUITY,0.240202867910381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598681145898876,0.148209403028211,0,0,0,0.189216655595249,0,0,0.255486012514646,0,0,0,0.0243193798015395,-0.0412372985486862,0,-0.0147021440320401,0.0633066698775752,0,0,0.0316798232319066,0,0.0273802883464767,0,0,0,0,-0.0498520848995393,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0995446231620497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104402394515895,0.0748948082436758,0,0,0.0774780245733149,0,0,0,0,0,0,0,0.0204529118026764,0.126735198635051,0,0.430686691687916,0,0,0,0,0.0594706705593748
X601577.CH.EQUITY,0,0,0,0,0,0.0653063720221998,0,0,0,0,0,0,0,0,0,0,0,0.0635294622678006,0,0,0,0.14778850476188,0,0,0.193532598247571,0.0826514675787615,0,0,0,0,0,0,0.108856975206323,0.21829215334115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,-0.0246909817317983,0,0,0,0,0,0,0,0,0,0,-0.0224440073074207,0,0,0,0,0,0,0,0,0,0,0.129426080152558,0,0.0151584859127501,0,0,0,0,0,0,0,0.367460897740718,0.068183254013055,0.205172329899509,0,0.183678216971934,0,0,0.0701347053554468,0,0,0,0,0,0.104026968731309
X2884.TT.EQUITY,0,0,0,0,-0.0799708081430257,0,-0.122266136645259,0,0,-0.0374459330775847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175560854804964,0,0,4.33680868994202e-19,0,0.120123997875476,0,0,0,0,0,0,0,0,0.0106177885909261,0.252027647001399,0,0.000557548142643919,0,0.243027505870788,0,0,0,0,0,0.313003386713107,0
X2883.TT.EQUITY,0,-0.0287014472467959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238041499413906,0,-3.46944695195361e-18,0.0345111995000335,0,0,0,0.398928615847235,-0.0291975018364315,0,0,0.0629466559174769,0,-0.114280185739891,0,0.20737283078502,0,0,0,0.271433803534556,0,0.456547473144053,0,0,0.0694025709609113,0,0,0,0,0,-0.0882039573454678
X601688.CH.EQUITY,0,-0.0239102995025964,0,-0.0397713320839627,0,0.00309132280018915,0,0,0,-0.00515207912929453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874363943612918,0,0,0,0,0,0,0,0,0,0,0.569636502702818,0,0,0,0,0,0.140372237421074,0,0,0,0,0,0.288749253473399,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0341469678274986,0,0,0.0728329217221629,0,-0.0249330537206163,0,0,0,0.0138151316011325,0.0483204277298111,0,0,0,0,0,0,0,0.0393391751671865,0,0.00522543026316557,0,0,0.0503781377679615,0,0.272830401963889,0,-8.67361737988404e-19,0,0,-0.0397192487038352,0,0,0,0.0345496657634986,0,0,0.617786257457943,0,0
X601211.CH.EQUITY,0.0788910494200895,0.0834717657459308,0,0,0,0,0,0,0,0,0,0,0,0,0.0420421234857953,0,0,0,0,2.16840434497101e-19,0,0.198897511679655,0,0,0,0,0,0,0,0,0,0,0,0,0.00483946436620405,0.00799763424678652,0,0,0,0.106014020135438,0,-0.0142593910215595,0,-0.0449977161344687,0,0.0391769522198045,0.4030914709638,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896716456181751,0,0,0,0,-0.094814073790193,0,0,0,0,-0.122811546710111,0,0,0,0.21028746633848,0,0.239132786123454,0,0,0,0,0.0336754317485151,0.245706504866041,0.0105481014632534,0,0,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199957919459458,0,0,0,0,0,0,0,0.00494129986315581,0.0401029204671732,0,0.112468897068007,0,0,0,0,0,0,0.162129839574554,0.183851497417153,0,0.181760078796721,0.105964525622198,0.25058598345778,0,0,0,0,0,0.142607308997999,0
