,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.628851206879037,0,0,0,0,0.328795478662088,0.137616461015894,0,0,0.256967875120835,0,0,0.021821331771557,0,0,0,0,0,0,0.0715738601594331,-0.237451594338604,0,0,-0.347946028068315,0,0,-0.263875694992328,0,0,0,0,0,-0.0454411392294349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690664800937965,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.186432397563649,0,0,0,0,0,0,0.554395126483668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120025830207832,0,0.0738631756892657,0,0,0,0,0,0,0,0,0,0,0,0,0.042760440864737,0,0,0.0641747022982414,0
X601998.CH.EQUITY,0,0.0990354531054506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943901250610467,0.492471876639177,0,0,0,0.0450782892674437,0,0,0,0.0546743656855299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758840945495693,0
X600016.CH.EQUITY,0,0,0.00300839749084669,0.118431645950001,0,0,0,0,0,0,0,0.128191434070365,0.19173353604552,0,0.34956190433281,0.277023174790618,0,0.00681698263891391,0,-0.00861024911077179,0,0,0,0,0,0,0,0,0,0,-0.0924923000547132,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0823480364923044,0.152144681022464,0,0,0,0.163127487044339,0,0,0.245545465815082,0,0,0.003697224252716,0.293712365645766,0,0,0,0,0,0,0.114264566747736,0,0,0.0464298109465035,0,0,0,0,0,0,0,0,0,-0.0363884774562494,0,0,0,0.0346174613115518,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.135903280442314,0,0.161955200833759,-0.0453376482126022,0,0,0.310590808522502,0,0,0,0,0,0,0,0,0,0,0,-0.00444878264625832,0,0.0766914780959533,0,0,0.0564239693252347,0,0,0,0,0,-0.0855009421410954,0,0,0,0,0,0,0.139435717832735,0,0,-0.237991830778214,0,0.201399215633891,0,0,0.296501126553164,0,0,0.0323583109401544,0
X000001.CH.EQUITY,0.176074368466279,0.0194323109420976,0,0,0,0,0,0,0.0342916794782319,0.582119848012014,0.013729957157934,0,0,0,0,0,0,0,0,0.0522063422896115,0,0,0,0,0,0,0,0,0.138992069960032,0,0.0351884046872322,0,0.05751859814947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0448011629705165,0.145476550383974,0,0,0,0.152078892657682,0,0,0,0,0.144223066372419,0.0280302818839557,0.203134336908346,0,0,0,0,0,0,0,0,0.113463256005593,0,0,-1.73472347597681e-18,0,0,0,0.0976289573742456,0,0,0,0,0,0,0,0,0,0,0.0411506189543266,-0.0317835777323879,0.0191994000101505,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.165475081465766,0,0,0.0436385593469775,0.0328535353559368,0,0,0,0,0,0.172909104784046,0,0,0,0,0,0,0,0,0,0.205856064668232,0,0,0,0,0,0,0,0,0,0,5.89083624056325e-05,0,0,0,0,0,0.000875900986868881,0,0.302858228035506,0,0,0.0133571150380275,0,0.0634483206111967,0,0,0.0233478742507424
X2388.HK.EQUITY,0,0,0,0,0.0720935905963671,0,0,0,0,0,0.377581652350423,0,0,0,0,0,0,0,0,0,0.114696508829491,0,0,0,0,-0.100364856697673,0,0,0,0,0.167889189618178,0,0,-0.00472736448664118,0,0.000420897999318266,-0.0476803666642737,0,0,0,0,0,0,0,0,0,0.196593458455287,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0248160430112433,0,0.28922175829991,0.0987384802968924,0.204829205318749,0,0.107847167154088,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640975522597304,0,0,0,0,0,0,-0.372280419420971,0,0,0,0.249253862241913,0,0,0,0,0,0,0,0,0,0,0.0739165132267782,0,0,0
X600919.CH.EQUITY,0,0,0,0.237468249711319,0,0.174762281419253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.138635089216276,-0.0236467691663948,0,0,0.23436158433124,0,-0.109571316952109,0,0,0,0,0,0,0.275985861455557,0,0,-0.0906226157055288,0.0328407008037801,0,0,0.342043454466386,0.0723937606509118,0,0.0694915009731724,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.106916816954535,0,0,-6.93889390390723e-18,0,0.262346999834903,0,0,0,0,0,0.102795809639113,0,0,0.244519487023403,0,0,0,0,0,0,0,0,0.0193161805461362,0,0,0,0,0,0,0,0.0465747887833042,0,0.0327687655539904,0.0661842479222315,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.644134566589706,0,0,0.0961855943417854,0,0,0,0,0,0,0,0,0,-0.0969923578271241,-0.0295252293362188,0,-0.145004136518228,0,0.0857580071857492,0,0.0113890277941475,0,0,0,0,0,0.0260047339415575,0,0,0,0,0.302857058171337,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0197598683093242,0,0,0,0.204712842024472,0,-0.0888668628728379,0.177079758876472,0,0,0,0,0,0.110718629817233,0,0,0,0,0,0,0,0,0,0.313006580587748,-0.198820623775537,0,0,0,0,-0.048800890953172,-0.200861377045709,0,0,0.062581755735088,0,0,0,0,0,-0.0173312655153409,0,-0.0378989593962242,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0378178149802095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572685695765749,0,0,0.0126256366141068,0,0,0,0,3.46944695195361e-18,0.2664025224546,0,0,0,0,0,0,0.0496495000627607,0.114118767907787,0,0.208659362492922,0,0.105573503469341,0.213974721994051,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.236344456019704,0.102830334042034,0,0,0,0,0,0,0.0657155750500054,0,0,0,0,0,0,0,0.00847836083045131,0,0,0,0,0,0,0,0.252671695104018,0,0,0.208915135190726,0,0,0,0,0,0,0,0.0878136171039799,0,0.00416981552808578,0,-1.38777878078145e-17,0,0
X601009.CH.EQUITY,0,0,0,0.093933540337886,-0.0352827500172848,0,0,0,0,0.458193872730447,0.0355016956077314,0,0,0,0,0,0,0,0,0,0,0.0849315633811762,0,0,0.221084334354916,0,0,0,0,0,-0.0396882334582971,0,0,0,0,0,0,0.00703839716329445,-0.00858733654261948,0,0,0,0,0.114685491481615,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0237291944474391,0,0,0,0,0.0283814951986141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494615045319608,0,0.0436461500252894,0,0.330871270336222,-0.0199555227015588,0,0,0,0,0,0,0,0.290554250208529,0,0.0319566531233351,0,0.0837164965037522,0,0.179605653178121,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40629818581773,0,0,0.382318899646669,0,0.108652972883689,0,0.0773882855166524,0.0993546541556568,0,0,0,-0.148966507946201,0,0.0460640134370555,0,0,0,0.00627909161453055,0,-0.00517550509969642,0,0,0,0.0280167101158985
X11.HK.EQUITY,0,0,0,0,0.0526220670775179,0.25150850497984,0,0,0.150197785324591,0,0,0,-0.0671950962471202,0,0,0,0.0269170515494779,0,0,0.549639340320736,0,0,0,-0.241080339648646,0,0,0,-0.145988750479915,0,0,0,0.0149549072285614,0,0,0,0,0,0,0,0.00906546074518092,0,0,0,0,0.103605588140235,0,0,0,0.0259989787451205,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.00101568802933234,0,0,0,0,0,0,0,0,0,0,0,-0.085870979383474,0,0,0,0,0,0,0,0,0,-0.00599490888506902,0,0.236729611032803,0,0,0,0,0,0,0,0,0,0,0.576229792426172,-0.194112220493182,0,0,0,0,0.09279565592009
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0526409087957121,0,0,0,0,0,0,0.157311629889109,0,0.011439753709579,0,0,0,0,0,0,0,0.136001658144836,0,0.380049940237354,0,-0.0182683378739181,0,0.0100437821772468,0,0,0,0,0.0537722394869283,0,0,0,0,0,0,0,0,0,0,0,0,0.325770974263178,0
X600030.CH.EQUITY,0,-0.138111721180907,0,0,0,0.0641830280076669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364804602275434,0,0.356345926334553,0,0,0,0.142424106563128,0.124608772329739,0.0466056345004628,0,0,-0.465075352737232,0,0,0,0,-0.119321835725369,0,0,0,0,0,0,0,0.389020197120758,0,0.140435986210821,0,0
X601077.CH.Equity,0,0,0.224639918125661,0,0,0,0.236376086955329,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.119752087342476,0,-0.0277874976076173,0,0.283242403809862,0,-0.0446559985989961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170313705052205,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0179227500354482,0,0,0,0,0.10608077879505,0,0,0,0.258962533202164,0,0,0,0,0,0.0260877775140434,0,0,0,0,0,0,0,0,0.0722223898284045,0,0,0,0.155829381509831,0.0636722434064489,0.202358057566084,0,0.0332455326076292
X5880.TT.EQUITY,0,0,0,0,0.183663943529685,0,0,0,0,0,0,0,0,0,0,0,0.0945517090027981,0,0,0,0,0,0,0,0,0.192525335409298,0,0,0.0466885742078614,0,0,0,0,0.0928725158230278,0,-0.148842963972078,0,0,0.273200700477561,0,0.0158736188548697,0,0.0909545880644838,0,0,0,-0.0358469610884242,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.106868147829201,0.204603018184533,0,0,0,0,0,0,0,0,0,0,-0.0878707846241302,0,0,-0.00240749900983655,0,0,0,-0.242349461790599,0,0.338614165940146,0,0.364950043792697,0,0,0,0,0,0,0,0,0.0280726954050898,0,0,0,0.0146920510003635,0,0,0,0.0451736688672625,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0.0206768607461581,0,0,0,0,0,0.0508800640192431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164141643580901,0.0263908579055773,0,0,0,0.0280076562627153,0,0,0.0927472249172791,0,0,0,0.268908939537268,0,0.0512264595675994,0,0.187649252318948,0,0,-0.00347333759756216,0.140603883412508,0
X2888.TT.EQUITY,0,0,0,0.0553500968121578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142910825671793,0,0,0,0,0,0.542557994765961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965078873197483,-0.00490691008274716,0,-0.0529460409358428,0,0,0,0,0,0.0590244230731277
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0767882005982818,0,0,0,0,0,0,0,0,0.0479062049379038,0,0,0.0413678720987185,0,0.0784134611166253,0,0,0,0,0,0.181519439826822,0,-0.0344027900595919,0,0,0,0,0,0,0,0.325000195064054,0.093093281958366,0,0,0,0,0.0724284675664314,-0.144306411228556,0,0,0.189403519626442,0
X601577.CH.EQUITY,0,0.0498090837192229,0,0,0.054386642905798,-0.0397167519223722,0,-0.0725155887100135,0,0.0746343736673285,0,0,0,0,0.0168528403813549,0,0,0.156281832714554,0.267560850421142,0,-0.00251694685613601,0,0,0,0,0,0,0.0529681336779604,0,0,0,0,0.163726308628674,0,0.262842297276557,0,0.0754661244834628,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.204584116473463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33675693571723,0,0,0,-0.0952467541660808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0298341523078356,0,-0.0392126365835186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679786985779678,0.445626768042976,0.0492929240268393,0,0.115074885189194,0,0,0,-0.0105748358633645,0,0,0.133186652614633,0.0648984697735951,0,0,0,0,0,0,-0.148488062933607,0,0,0.0709854356640052,0,0,0,0,0,0,-0.0824444664824948
X2884.TT.EQUITY,0,0,0,0,0,0.14049446981489,0,0,0,0,0,-0.00969665311404545,-0.012941727693159,0,0,0,-0.0723267357421744,0,0,-0.0109221120955456,-0.0479462574405536,0,0,0,0.0276004641197837,0.148252678489064,0,0,0.39150816795233,0,0.222884984087789,0,0,0,0,0,0,0.0146660621444014,0.0996851869052129,0,0,0,-0.106313534124106,0,0,0,0,0,0.247684528193018,0.0218526990328854
X600837.CH.EQUITY,0,0,0,0,-0.0104928302826346,0,0,0,0,0,0,0,0,0,0,0.236461821924896,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0281745183464899,0.246458562928229,0,0,0,0,0,0,0,0,0,0,0,0,0.474291212991769,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.230300301883593,0,0,0.00792548479538361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717247899759047,0.0446844809343543,0,0,0,0,0,0.0610189986566093,0,-0.0888651452845411,0,0,0,0.248738003275131,0,0.450349214225759,0,0.0335503438558742
X601211.CH.EQUITY,0,0,0,0,-0.15179254161347,0,0.0640934606243605,0,0.0704931297366391,0,0,0,0,0,0,0.0206466868622711,0,0,0,0,0.0308099656147879,0,0,0,0,0,0,0.0580420293736356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219534452167937,0.245036100020166,0,0.035654509009994,0.276673006965015
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.107677102118151,0.0717024014499425,0,0.0624094030571912,0,0,0,0,0,0,0,0.342518425178135,0,0,0,0,0,0,0,0,0.298738717731044,8.67361737988404e-19,0,0.229175222772461,0,0,0,-0.221667948277448,0,0.346615362825334,0,0,0,0,-0.0162228822381706,0.245460986386931,-0.241981850032438,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0333038937954831,0.0413106069625908,0,0,0,0,0,0,0,0,0,0,0,0,0.170640160358541,0,0,0,0,0.01225081498323,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.101608543955511,0,0,0,0.112363665943788,0,0,0,0,-8.67361737988404e-19,0.216424089833345,0.0259101009656063,0.230197001700572,0,0
