,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X000002.CH.EQUITY
X601398.CH.EQUITY,0,0.325523737928138,0.151769901955027,0.24635100329442,0,0,0,0,0.00402466510009609,0.012892744715089,0,0.0602849157801395,0.149666666814179,0,0,0,0,0,0,0.0200528133349309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393949888384964,0,0,0,0,-0.0259104895512839,0,0,-0.0259530498345397,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.528543723944422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888875585504507,0,0,0,0.0409121794867303,0,0,-0.0459789021975382,0,0,0,0,0,0,0,0.0273239069260719,0,0,0,0,0,0.156071072338144,0,0,0,0,0,0,0.0324352973362969,0,0,0
X601288.CH.EQUITY,0,0.179050614102999,0,0.516275550692648,0,0,0,0,0,0,0.150024190361704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321935498099612,0
X601988.CH.EQUITY,0.2020210630662,0,0.216307005438856,0,-0.0775690022574195,-6.93889390390723e-18,0,0.431952503625265,0,-0.0183885579374055,0,0.0335896257093965,0.0787832482712947,0,0,0.15666668608714,-0.141622947892208,0,0,0,-0.109846994951954,0,0,0.123653551595612,0,0.0936609424011225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832042974342691
X5.HK.EQUITY,0,0.174144236602916,0,0,0,0.114618448073374,0.0133781223248047,-0.0383964025724068,0,0.0342084558493264,0,0,0,0,0,0,0,0,0,0,0.292665119400542,-0.104564174211449,0,0,0,-0.0177296249664083,0,0.140458608018012,0.0873517712959905,0,0,0.0834814630420797,0,0,0,-0.23517764991661,0,0,0.214745274780471,0,0,-0.16063162683802,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.36081698857161,0,0,0.0106712884233667,0.0581495540807465,0,0,0,0.16876461532852,0,0,0,0,0.356211946757627,0,0,0,-0.078295867085478,0,0,0.0448955332816055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106077407686756,0
X601318.CH.EQUITY,0,0.142670785878555,0,0,0,-0.0568146234561239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070437353226307,0,0.216906908457353,0,0,0,0,0,0,0,0,-0.0182328912558116,0,0.0776951710708081,0.342533087209925,0,0.0247213101003796,0,0.113284031501689,0,0,0,0.0671799750691372,0.0455157845251945,0,0,0.00331768441115855,0,0.101964514990319
X601328.CH.EQUITY,0.0214922377289658,0.0817961365219701,0,0.238626440679442,0,0,0,0,0,0,0.052485360637726,0,0,0.128680308985166,0,0.0722806209440731,0,0.0931169347543051,0,0,0,0.169818051935883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964241674305067,0,0,0,0.0772035996446561,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0390107633411191,0,0,0.0368393923372985,0.445575070540508,0.108110933949513,0,0.221170807345565,0,8.67361737988404e-19,0.0829550924439983,0,0,0,0,0,0.00684528429396604,0,0,0,0.0446098375076742,0,0,0,0,0,0,-0.023586019741717,0,0,0,-0.090590971605702,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.278909309863865,0,0,0,0.0588798917525034,0,0,0,0,0.105549444211466,0,0,0.445198430822722,0,0,0,-0.204091999748374,-0.000592634348983568,0,0,-0.0195476338142391,0.0231510570411527,0,0,0.0264622794553338,0,0,0,0.214915045334396,0,0,0,0,0,0,0.106335892009049,0,0,0,0.0515519239345319,0,0,0,-0.0745841066192542,0,0
