,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY
X601398.CH.EQUITY,0,0.0951048805751722,0,0.141281742701206,0,0,0,0,0,0,0,0.196758111401627,0,0,0,0,0,0,0,-0.0279941229393325,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.174655188483153,0,0,0,0,0.149855761273023,0,0,0,0,0,0,0,0.0806109348739259,0.162008420754309,0,0
X601318.CH.EQUITY,-0.00628642795377702,0,-0.0900653433196255,0,0,0.0442295315880585,0,0,0.159090356354026,0,0.125827152836939,0,0.192066500994151,-0.038130062600604,0,0.198633398211528,0,0,0,-0.0145120813746475,0,0,-0.0482285281546703,0,0,0,-0.096583921159048,0,0,0,-0.0793946271129599,0,0,0.268302551253669,0,0,0,0,0,0.248781846510177,-0.249161465160385,0,0.259871409241419,0.196878208058746,0,0,0,0,0,0
X601939.CH.EQUITY,0.386913740514735,0,0,0,0,0.0835139223613258,0,-0.103521422257146,0,0,0,-1.38777878078145e-17,0,0,0.142294064085406,-0.0876676367504214,0,0,0,0,0,0,0.126505571237435,0,0.159642109020746,0,0,0,0,0,0,0,0,0,0,0,0,0.134220027953341,0,0,0.335872785713238,0,0,0,0,0,-0.017537022329995,0,0,0
X601288.CH.EQUITY,0.356877562838964,0,0.102295983338593,0,0,0.263437082693172,0,0,0,-0.028826667222375,0,0,0,0,0,0,0.150119086474129,0,0,0,-0.0387430259356119,0,0,0,-0.0178082367640407,0,0,0.0935326333989326,0,0,0,0,0,-0.0678627866791649,0,0,0,0,0,0,0.239352356813054,0,0,0,0,0,0,0.0831558925341356,0,0
X5.HK.EQUITY,0,-0.105994495104353,0.0740094602939093,0.20113489481234,0,0,0,-0.0717482987307404,0,0,0,0,0.350836674720276,0,0,0,0,6.93889390390723e-18,0,0.00858173889165122,0,0.508408963200188,0,0,0,0,0,0,0,0,0.133383126714521,0,0.00982977303706036,0,0,0,0,0,0,0,0.0890176972846758,0,0,0,0,0,0,0,-0.131909516408719,0
X601988.CH.EQUITY,0.0898913743813113,0.0472675757134594,0.137858225260547,0.0425075431625328,0,0,0,0,0.145101426100267,0,0.158456007796905,0.089593615256657,0,0,0,0,0,0,0,0,0,0.0141462475487438,0,0,0,0,0,0,0,0,0,0,0,0,0.260917761726064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.166860009821897,0,-0.0412871735774794,0.0259138879371985,0,0.334043216025557,0,0.255133750004631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302448446646653,0,0.0591342748498344,0.0429707391434873,0.0907600716357315,0,0,0,0,0,0,0,0.074959326472539,0,0,0,0,0,0,0.0553578965603994,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0337418010876215,0,0,0,0,0,0,-0.0556247400626662,0,0.159722346487146,0.322427316744537,0,0,0,0,0.168983209760186,0,0,0,0,0,0.0870308988014809,0,0,0,0,0.0043536165702889,0,0,0,0,0,0.0399899448268129,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0934073244885345,0.308592661534437,0,0,0.0915819366106748,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0111488964727846,0,0,0.0575265788523187,0,-0.167504537393243,0,0,0,0,0,0.195278004594478,0,0.027697186609986,-0.258205095343122,0,0,0,0,0,0,0,-0.0709042216983359,0,0,0.0284146432554426,0.0431255250923877,0,0,0,0.0785295365640641,0.0825623917332398,0,0
X601658.CH.Equity,0,0,0,0,0,0.254846204191359,0,0,0,0,0.102833609557629,-0.110600890377167,0,0,0,0,-0.216095921629844,0,0,0,0,0,0,0,0,0,0,0.477652581680283,0,0,0,0,0,0,0,0.564445300146119,0,0,0,-0.216397710079025,0,0.0586353438111995,0,0,0,0.310674216172704,0,-0.256043552654046,0,-0.416349463327689
