,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00869660283333428,0.461887221319578,0,-0.0226879297016361,0,0,-0.0586901160543783,0,0.112150519844869,0,0,0,0,0,0,0,0,0.114282777704402,0,0,0.153935813184482,0,0.250326445360999,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.213823968968174,0.0165543137832802,0,0,-0.139078828393858,0.349614815112004,0,0,0,0,0,0,0,0.105056078937132,0.582881516139122,0,-0.0706932131295043,0,0,0,0,0.233475189029123,0,0,0,-0.0819765538082443,0,0.104787094540339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253836490291315,0,0
X601998.CH.EQUITY,0,0,0,0,-0.117163036981537,0.105556313115611,0,0.128296444994603,0.130889990286969,0,0,0.339097412763605,0,0,0,0,0,0,0.273660828012756,0,0,0,0,-0.09644658698378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687155864364467,0,3.3881317890172e-21,0,0,0.084704376487241,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-0.107998950976396,0,0.208449558185749,0,0,0,0,0,0,0,0,0,0.136879585681351,0.261551526170092,0,0,0,0,0,0,0,0,0.0815714492839472,0,-0.150071463416895,0,0,0,0,0,0,0,0,0,0,0,0.361701987958671,0.139518598347427,0,0.15790088249852,0,0.184958628998579,0,-0.491127899740517,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.25816812550006,0,-0.131805800546918,0,0,-0.12759288373139,0,0,0,-0.044240037966126,-0.0456189251479652,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304784049467385,0,0,-0.0103694969605849,0,0,0,0,-0.254721112236381,0,0
X601628.CH.EQUITY,0,0.0874882855058577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172724338351558,0,0,0,0,0,0,0,0,0,0.0873285786058295,-0.0896535594842658,0,0,0,0.00443164122388357,0,0,0,0.149264211471766,0,0,0,0,0,0,0,0,0,0,-0.0775443572141133,0.200998058894714,0.0117528152899257,0.267313922346204
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.176046919855353,0,0.0978371427025259,0,0.127383211263902,0.0116674736487494,0,0.0435633284217571,0,0,0.0280065849197557,0.0266722705767189,0,0,0,-0.0926704519305944,0,0.460657065485168,0.150128106959316,0.0807661554055314,0,0,0,0,0,0,0.0274193572366528,0,0,0.04005083668251,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0.113236078703912,0,0.0214257844553464,0,0,0,0,0.2861858991103,0,0,0,0,0.0573537255477717,0,0,0,0,0,0,0,0.176472770828245,0,0,0,0.0737007725793338,0,0,0,0,0,0,-0.0998674445614196,-0.0310473958750376,0,-0.117846027283016,0,0.0962541015289368,0,0,0,0,0.36229304017637,0
X2388.HK.EQUITY,0,0,0,0.0149617377648534,0,0,0,0,0,0,0.214605949160804,0,0,0.0304269998198061,0,0,0,0,0,0,0.171187863891218,0.0156857643936761,0,0,0,0,0,0,0.343696063306164,0,0.165469571448253,0,0.0974373310177539,0,0,0,0,-0.118625835999591,0,0,0.0556723740218518,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0319821959660574,0,0,0.0377627249837099,0,0,0,0,0,0,0,0,0,0,0,0,0.201072992154344,0,0,-0.0121400663842343,0.0797497384458728,0.211682608973351,0,-0.456199151712776,0,0,0.564444407144233,0,-0.0993310473908601,0,0.468413686226038,0,0,-0.0261596751680647,0,0,-0.218944624676297,0,0,0,0,-0.285915619268722,0,0
X1299.HK.EQUITY,0,0.29822647551231,0,0,0.12491588882109,0,0,0.0661245314478961,0,0,0.189979913887071,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.165406625145098,0.161310376464854,0,0,0,0.149236144191585,0.0997425949511072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152640624201065,-0.242269243143665,0,0,0
X601229.CH.EQUITY,0.565642506413714,-0.0611194997514172,0.019032527267916,0,0,0.151648270368516,-0.164991027996942,0,-0.120350417486992,0,0,0.00974196944373838,0,0,0,0,0,0.108328387510986,0,0,0,0,0,0,0,0,0,0.284281483788625,0,0,0,0,0,0,0,-0.0232622885956891,0,0,0,0,0,0,-0.0794026933876638,0,0,0,0,0.216517848511452,0,0.183035672012474
X600919.CH.EQUITY,0,0,0.0104160532568488,0,0.210430121384302,0,0,0.155110491435816,0,0.165014439734113,0,0,0,-0.0316029607085037,0,0,0,0,0,0,0,0,0,0,-0.0399076580323571,0,0,0.165686153374513,0,0,0,0,0,0.248972209563123,-0.169545032970454,0,0,0,0,0,0,0,0,0.179091766698905,-0.00533499862219864,0,0,0,0,-0.00653328413346619
X601916.CH.Equity,0,0.00858348474517333,0,0,0.276269921806865,0.150441615539676,0,0,0,0,0,0,0,0.0485434411075963,0,0,0,0,0,0,0,0,0,0,0,0.411532046731301,0,0.150724486717285,0.237280823634423,0,0,0,0,0,0,0,0,0,0.383073351539677,0,0,0,0.065333661263572,0,0,-0.316085549228179,0.0305843124725149,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0739911069584742,0,0,0,0,0,0.135661739232831,0,0,0,0,0,0,0,0,0,0,0,-0.0410845882190058,0.00166929605131958,0,0,0,0,0,0.460551961045182,0.0712099688962221,-0.0681668512318526,0,0,0,0.0162646823860227,0.00879715070655599,0.0958449865888488,0,0.123964074012241,0,0,0,0,0,0.105832191087093,0,0,0,0
X002142.CH.EQUITY,0,0,-0.108464819615993,0,-0.0493689962381436,0,0,0,0.679726217031513,0.024536955112814,0.190867533880984,0,0,0,0,-0.0360869013424729,0,0,-0.143687931231986,0,-0.160520762164605,0,0,0.104252172244503,0,0,0,0.0515256154317476,0,0.0675352731016577,0,0.258430030870666,0,0,0.00568795191872712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0877919743313711,0,0.0258215573873384,0,0,0.271824018669145,0,-0.328818656394999,0.0776113924551682,0,0,0,0,0.511396680814877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111171919022173,0,0,0,0,0.0303765723821153,0,0,0,0,0,0.1402089294908
X601009.CH.EQUITY,0,0,0,0.0330130141590132,-0.129797322092977,0.0681490657979156,0,0,0,0,0,0,0.163033000581927,0,0,0,0,0,0,0,0.137633604417359,0.472816123445431,0,0,0,0.0888236589913189,0,0,0,0,0,0.0225952413405992,0,0.00307492749413512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0660798626858253,0,0.583397703520331,0,0,0,0.0649536790476603,0,0.0295257553782024,0,0.100223461425125,0,0.00520805164843076,-0.188900644889164,0,0,0,0,0.236387446408969,0,0,0,0.176633898600812,0,0,0,0,0,0,-0.0517662441471597,0,0,0,0,0,0,0,0,0,0,0.0267055276807568,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268412077700391,0,0,0,0,0,0,0,0,0,0,0,0.158397735903511,0.112485895851579,0,0,0.233072271582904,0,0,0,0,0.0399305882163238,0,0,0,0
X2891.TT.EQUITY,0,0.00583547782389762,0,0,0,0.252017485845852,0,-0.0448120811871437,0,0,0,0,0,-0.0724655622085516,0,0,0,0.0138637943705844,0,0,0,0,0,0,0.107465281659399,0,0,0,0,0,0,0,-0.0771659673096598,0,0,0,0.267045647454298,0,-2.77555756156289e-17,0.459206466912197,0,0,0,0,0,0.243631148865163,0,-0.0781441585720322,0,0
X600926.CH.EQUITY,0,0,0,-0.0736070242005356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669437803988844,0.163345840708068,0,0,0,0,0.142536308731613,0.0501338752380588,-0.155653946795879,0,0,0,0,0,0.0388476905722707,0,0,0,0,0,0,-0.113047321569934,0,0.0503709692072272,0.657102573467875,-0.150925369731411,-0.218110614340322,0,-0.060749277583502,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.114478392459431,0,0,0,0,0,0,0,0.0657627402850035,0,0,0,0.100039081398398,0.0425014040943514,0,0,0,0,0,0,0.0543892347585942,0,0,-0.0387431386451268,0.111616297857797,0,0,0.122869094401961,0,0,0,0,0,0,0,0.0390276957214574,0.061849463345073,0.0730681661959542,0,0.131769310975869,0,0,0.17198550395325
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.00520792869612704,0,0,0,0,0,0,0,0.156365227354903,0,0,0,0,0.0900686835877213,0,6.93889390390723e-18,0,0,0,0,0,-0.128999811952498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187394306522049,0,0,0
X600030.CH.EQUITY,-0.0585766335525757,0,-0.0660923879273652,0,0,0,-0.0106441006055805,0.194287780914542,0,0,-0.0395780212745987,0,-0.0900466874914238,0,0,0.0298932489495687,0,0,0,0,0,0,0,0,0,0.139549278219407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000643084158676185,0,0.252943160048354,0.368193451300382,0,0.177161284256695
X601336.CH.EQUITY,0,0,0,0,0.00462036027038908,0,0,0,0.144016940979721,0,0.0186047553065091,0,0,0.0258607819375907,0,0,0.0954671917056976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643635671596698,0,0.260699407721325,0,0,0,0,0,0,0,-0.0778151247407388,0,0,0,0.112127174568134,0,0.107372311174542,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0142198857034722,0,0,0,-0.0803042012627941,-0.0365753315252572,0.168450661358094,0,0,0,0.0760811126465333,0,0,0.0419960394868403,0,0,0,0,0,0,0.190050376306561,0.0781324871487806,0,0,0,0,0.048751306483493,0,0,0,0,0.0554557844126119,0.290488819341408,0,0,0,0.217802261329329,6.93889390390723e-18,0,0.062261220574449,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566098203540315,0,0,0,0,0,0,0,0,0,0,0.201557616861408,0,0,0,0,0,0.00243109654014615,0,0,0,0,0,0,0,0.221330368209402,0,0,0.42176490341574,0,0.135566132102364,0,0,-0.0322131314314983,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086749664463511,0,0,0,0,0,0.320811720972196,0,0,0,0,0,0.145012552215464,0.136186172740021,0,0,0,0,0,0,0,0.310165807968914,0.0970726705072975,0,0.0665348091098515,0
X2888.TT.EQUITY,0,0,0,0,0,0.0431635732584595,0.0181345514803469,0,0,0,0.0889470534097622,0.0422902880965824,0,0,0,0,0,0,0.00247941040528899,0,0,0,0,0,0.254417583979717,0,0,0,0,0,0.0548114167961031,0,0,0,0,0,0,0,0,0,0.232797059613399,0.17807556148494,0,0.0511361042107238,0,0.0875527041237343,0,0.00017882466578553,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350455320235708,0,-0.0496814804401685,0,0,0,-0.0654898181773962,0,0,0,0.232784075497429,0,0,0.0375653798923021,0,0,0.262324951067149,0,0,0.189691633707895,0
X2880.TT.EQUITY,0,0,0,0,-0.122873494004813,0,0,0,0,0,0,0,-0.084652440411608,0.0355462275508326,0,-0.0481262223913105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226868439155597,0.232689661870837,0.260796727006009,0.05280456711498,0,0,0,0,0.167922590729314,0.127424300377943,0,0,0.00934597898039825,0
X601577.CH.EQUITY,0.36011189627824,0,0,0,-0.625201568920916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100004748349071,0.168622152802179,0,0,0,0.236039368670352,0,0,0,0,0,0,0,-0.144031360876157,0,0,0,0,0.101046953735315,0,0,0.249030071244202,0.454538081185749,0,-0.123878328114151,0,0,0
X601838.CH.EQUITY,0.00906556296978083,0.0881247389588644,0,0,0,0,0.0649291703336559,0,0,0,0.0651586218056185,0,0,-0.170277627449869,0,0,0.093038352433221,0.146825715136445,0,0,0,0,0.429391619286851,0.156958251422009,0,0,0.151745002019977,0,-0.0710269079252516,0,0,0.0258872916724467,0,0,0,0,0,0,0,0,0,-0.07101019515258,0.251176541832639,0,0,0,0.0541376177605466,0,0,0
X601688.CH.EQUITY,0.037443996096601,0,0,0,0,0,0,0,0,0,0,0,0.0813720492877802,0.407532882935026,0.012244151031349,0,0,0,-0.184220814051858,0,0,0,0,0,0,-0.0400939500595729,-0.016970561048257,-0.194032465813165,0,0,0,0,0.232120499293656,0,0.381165296046774,0,0,0,0,0,0,0.105086350257934,0.220314319802522,0,0,0,0,0.176165653143179,0,0
X2884.TT.EQUITY,0,-0.0591129726162427,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481212268922231,0,0,0,0,0,0,0,0,0,0,0,-0.0152460115111874,0.0213965207927067,0.0365050412144033,0,0,0,0,0,0,0.167370445914167,0,0.580085461212548,0.151781578716949,0,0,0,0.0424371670686382,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0102483403941963,0,0,0.0238987997393316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184771244264314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984998773059557,0,0,0.0124483994648318,0,0,0,0,0.17620694418081,0,0.302936164867742,0,0,0.330393311497641,0,0.272453161536551
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.184021957541223,0,0,0,0,0,0,0.220696918808225,0,0,0,0,0,0.0770707443371337,0,0,0,-0.0150210552626527,0,0.233169008888896,0,0,0,0,0,0,0.222625341229546,0,0.0492417230035983,0,0,0,0.0716735924605723,0.000151650219615846,0,0,0.210985867993275,0,0.0666739731544931,0,0,0.0391598184408863
X2885.TT.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.125099325442947,0,0.0145202183643346,0,0,0.104102745602043,0,0.371628219901605,0,0,0,0,0,-0.0172762449722399,0.15160521880354,0,0,0,0,0.295401984045518,0.113720822847585,-0.0913926526873262,0,0,0,0,0.177397925515248,0,0.0146824003391382,0,0.0171344726286033,0.0376992472017349,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0511243031684494,0,0,0,0,0,0,0,0,0,0,0,0,0.0233425931491,0,0.358220476701276,0,0,0,0,0,0,-0.0623995026180831,0,0,-0.0536309953060807,0,0,-0.0665806518338695,0,0,0,0.165062540607365,0,0.273347595521809,0,0,0,0,0,0,0,0,0,0,0.0149950438166435,0,0.0492417489610221,0,0
