,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.223185364090211,0,0,0,0.00965022409575895,0.222316873435715,0,0,0,0,0.161963766906677,0.116385307846693,0,0,0,0,0,0,0.10348509852192,0,0,0,0,0,0.143124256481524,0,0,0,0,0,0,0,0,0,0,-0.00688377055017232,0,-0.393513415057317,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196556266443335,0,0,0,0.0723289305966648,0,0,0,-0.0275623188629261,0.0740500617111883,0,0.456162766246997,0.0988840776443406,0,0,0,0,0,0,0,0,0,0,0.107068998061075,0,0,0,0.0228406846217565
X601998.CH.EQUITY,0,0.0207815792259797,0,0.0933736505956323,0,0,0,0,0,0,0,0,0,0.0575468653365453,0.0909170463915498,0,0,0,0.0959358067661929,0,0,0,0,0,0.00736693744455121,0,0.164986055622117,0.0496853757669236,0,0,0,0.0324625914162855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.257123308916976,0,0,0,0,0,0,0,0,0.282899586039443,0,-0.0282120501867499,0,0.158012704334093,0,0,0,0,-0.249644254427351,0,0.0238313725298502,0,0.490016099173908,0,0,0.0702889847373896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0471469547163195,0,0,0,0,0,0,0,0,0,0.0964048071854485,0,0.0598238192621704,0.396270645033738,0,0,0,0.0376532213462767,0,0,0.0746515807242276,0,0.0888983550646036,0.249784213281347,0,0,0,0,0,0,0,0,0.00613647111849157,0,0,0,0,0,0.0549714543798301,-0.0247213083043747,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.083814146687891,0,0,0,0,0,0,0,0.152965839868605,0,0.118795484672301,0.0228175963198289,0,0,0,0,0,0.0520115804509008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704089755467991,0.165609519843792,0,0,0,0,0,0,0,0,0,0,0,0,0.106017783886108,0
X000001.CH.EQUITY,0.166714901409612,0.0503825162982172,0,0.123720839910865,0,0,0,0,0.0379578998555883,0,0,0,0,0,0,0.03850680143965,0,0,0.106077075065013,0,0.0836274094339391,0,0,0,0,0,0.0692011019387113,0,0.0112247790575442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.207189276528509,0,0,0,0,0,0,0,0,0,0.188302551586023,0.233468575554321,0,0,0,0,0,0,0.0412739093501386,0,0,0,0,0,0,0,0,0,0,0,0,0.0359223009083855,0.109097436553373,0,0,0,0,0,0.0809362925496151,0,0,0,0.0704474349726465,0,0,0,0
X601169.CH.EQUITY,0,0.0549805423317995,0.227317859458512,0.0681972147971486,0,0,0,0,0,0.0989870897464091,0,0,0.0291825911436233,0,0,0,0,0,0,0,0,0.111595649117479,0,0,0,0,0,0,0,0,0,0,0,0.230678768903929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209699588349315
X2388.HK.EQUITY,0,0.328144267024714,0,0,0.181170971799081,0.136048873355763,0,0,0,0.186907845781058,0,0,0.0495662418041304,0,0,0,0,0,0,0,0.03065672558511,0,0,0,1.38777878078145e-17,0,0,0,0,0.10472467850253,0,0,0,0,0,0,-0.143356958346636,0,0,0,0,0,0,0,0,-0.213196318547982,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349904176437382,0,0,0.275941177336404,0,0,0,0,0.0529415799821043,0.0616851289405688,0,0,0,0,0,0,0,0,0,0.179178267761035,0,0,0,0.00651165427000289,0,0,0,0,0,0,0.259846593197626,0,0.188304759772372,0
X600919.CH.EQUITY,0,0,0,0.0349272309230343,0,0.270805321156425,0,0,0.0118788829520278,0,-0.00347633003276509,0,0,0,0,0,0,0,0.150737620610747,0,-0.0257167888041736,0,0,0,0,0,0,0.292211893503844,0,-0.0434322041501647,0.0669456680071119,-0.0409556823901919,0,0,0,0,0,0,0,0.0300928674777964,0,0,0.24238660707292,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.104711998807413,0,0,0,0,0,0,0,0,0,0,0.0188581005518747,0,0,0,0,0.127508604392377,0,0,0,0,0,0,0.025766685235491,0,0,0.45033927922922,3.46944695195361e-18,0,0,-0.017809768049408,0,0,0,0,0,0,-0.0570074937020153,0,0,0,0.143972679841383,-0.166338791425362,0,0,0,0,0,0,0.214045988436892
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.172394885897719,0,0,0.0910090236604754,0.568118109798411,0,0,0,0,0,-0.00573013379008587,0.0247311433796328,0,0,0.010062475274293,0,0,0,0,0,0,0,0.300027766120613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0314303306811886,0,0,0.336832206100844,0,0,0.304619500766426,0.0295007571457254,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0239468913858216,0.0780364049596915,-0.145080746686356,0,0,0,0,0,0,-0.0509138495649306,0,0,0.0018619069333705,0,0,0,0,-0.0757572100131494,0,0,0,0,0,0.188325082351091,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491659447833791,0,0.00427663580156195,0.0223729465636594,0,0,0,0,0,0,0,0,0.471132614923598,0,0,0,0,0,0,0,0,0.18768823559132,0.0508692780538846,0,0.0236300484965881,0,0,0,0,0,0,0.181524264179786
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0546087809463283,0.0873581457964424,0.122270303548609,0,-0.211284691486532,0,0.0554195020108008,0.15189377846027,0,0,0,0,0,0,0.235829534169273,0,0,0,0,0,0,0,0,0.118295924104105,0,0,0,0.457179307226372,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.159704038527205,-0.111917621895842,0,0,0,0,0.402371754193086,0.102284205732532,0,0,0,0,0,0,0,0,0,0,0.12415865902784,0,0,0.192032691209987,0,0,0,0,0,0,0,0,0,0,0,0,0.210072909138471,0,0,-0.129160911071657,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.0384010635506976,0.0858386666099819,0.000102374263884488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919388750840484,0,0,0.0920094282937785,0,0,0,0,0,0,0.0285966232240951,0,0,0,0.327552540312308,0,0,0,0,0.117775647513625,0.315623252139025,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.490802296381412,-0.502090928541451,0,0.120352101721839,0,0,-0.0831880377106215,0,0,0,0,0,0,0,0,0.227245758846205,0.237352914894795,0,0,0,-0.0935838721630835,0,0,0,0,0,0,0.302197230596355,0,0,0,0,0,0.21566353713775,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.104331388264759,0,-0.143166782601802,0,0,0,0,-0.0145281880927693,0,0,0,0,0,0,0,0,0,0,0,0,0.336631138858003,0.150341474252321,0,0,0.256903531468762,0,0,0,0,0,0,0,0,0,0,0.0614812429594545,0.123504205398721,0,0,0.0356424825959246,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0326674165980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145604901092139,0,0.158513150524366,0,0,0,0,0.221249059031427,0.252383833356269,0,0,0,0,0,0,0,-0.0301590304949014,0,0,0.108952691586495,0,0,0.0241682387360974
X601319.CH.EQUITY,0.0790384128554403,0,0.0361378463249266,0,0,0.0375150589468345,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0507709806048043,0,0,0,0,0,0,0,0.0286569699078239,0.218862844993823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176510133317196,0.262636271007881,0,0,0,0,0.11688919861916,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.334186624126706,0,0,0,0,0.213377167161975,0.207123498998943,0,0.0646274465607912,0,0,0,0,0,0,0,0.111252791636873,0,-0.0247909435669778,0,0,0,0,0,0,0,0,0,0,0,0.0270310326215582,0,0,0,0,0.00869785339727864,0,0,0,1.38777878078145e-17,0,0,0,0.0606515353096202
X600030.CH.EQUITY,0,0,0,0.124358015793445,0,0,0,0,0,0,0,0,0,0,0,0.276428734122643,0,0,0,-0.0230445199667762,0,0.0467891856682105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181117628156474,0.275029129915324,0
X601336.CH.EQUITY,0,0,0,0,0,0.0800640566330644,0,0.0463282471498847,0,0,0,0,0,0,0,0.257064362918366,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.483092096483927,0,0,0,0,0,0.0935060801119844,0,0.0311283445453527,0,0,0,0,0,0,0,0,0,0,0.0902908373955524,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0773136476059202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102631100575963,0.0663222268406472,0,0,0,0,0,0.37467236444504,0.107231734107226,0,0,0.122376748558662,0,0,0,0,0
X2886.TT.EQUITY,0,0,0.0960309262957908,0,0,0,0,0,0,0.0363631383832762,0.0602997505306532,0,0,0,0,0.051171266141359,0,0,0,0,0,0,0,-0.216191642289158,0,-0.0448773456478389,0,0,0,0.038708206910462,0,0,0,0,0.0173337879220298,0,0.394726616973516,0,0.109002318013779,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0640792252076373,0,0,0,0,0,0,0,0,0,0.0633469647189327,0,0.033336585593536,0,0,0,0,0.0079746745226448,0.123222766393545,0,0,0,0,0,0,0,0.446190712480612,0.115885725892888,0,-0.0662137636360565,0.0742470466696098,0,0,0.287018827912519,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.229971100051319,0,0,0,0,0,-0.0868424714978397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260002333902977,0,0,0,0.0319883926579152,0,-0.112771960756326,0,-0.0462499491320678,0.225392623188459,0,0,0,0,0,0.0970981597500251,0,0,0.082264983126804,0.125199915712149,0,0,-0.0175320731323127,0,-0.0221351695117696
X2880.TT.EQUITY,0,0,0,0,0.0562075041575011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685169702206546,0,0,0,0,0,0.0576849509498441,0,0,0,0,0,0,0,0,0,0,0.0715584194798865,0,0.322688441722843,0.133066045049701,0,0,0.15567817322665,0.134931046291416,0,0,0.0293628825202557,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.13025387700882,0,0,0.00874750877322434,0,0,0,0,0.0266615145499406,0,0,0.10369130474261,0,0,0,0,0.167713355290023,0,0,0.00173912809438041,0,0,0,0,0,0,0.011346838974603,0.0875867182877742,0,0,0.0653158229195371,0,0,0,0,0,0,0.0741182256411857,0,0,0,0,0,0.429034335078126
X601838.CH.EQUITY,0,0,0,0,-0.164009793668708,0,0,0,0.336929352608092,0.0646173565660158,-0.0171376201584417,0,0.100778991242117,0,0,0,0,0,0,-0.0337284523154794,-0.139114209731998,0.191921182457771,0,0,0,0,0,0,0,0,0.13332445297817,0,0,0,0.0929116582824961,0,0,-0.0787592924735163,0,0,0.124042288912368,0,0,0,0,0,0.094621019512064,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877001226463046,0,0,0.0610767260815437,0,0,0,0,0,0.274755659716353,0,0,0.237839074697716,0,0,0.124142210284647,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.302902760393109,0,0,0,0,0,0.0470341871056525,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409063742367192,0,0,0,0,0,0,0.406870468993119,0,0,0,0,0,0.105310061480383,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.155228114843764,0
X600837.CH.EQUITY,0,0,0,0,-0.0471844443113551,0,0,0,0,0,0,0.187541087877915,0,0.00311587310925362,0,0,0.0432827404380902,0,0,0,0.0564468670598524,0,0,0,0,0,0,0,0,0,0,0,0.326940829763403,0.0421163824631948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321216092948754,0,0
X601688.CH.EQUITY,0,0,0,0,-0.124677829169738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114275240112815,0,0,0,0,0,0,0.323398790988921,-0.018658523025068,0,0,-0.0356609919196627,-0.0520782819727069,0,0.0575247876309068,0,0,0.0582538658855993,0,0,0,0,0.723663146166622,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0220576892205421,0,0,0,0,0,0,0,0.0175928334718401,0,0,-0.019437669752895,0.0458530531116057,0,0,0,0,0.0614274280493292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451979640280108,0.401002746929446,0,0.0240573553727178,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048529868785514,0.302106383977278,0,0,0,-0.140036534615665,0,0,0,0,0,0,0,0,0.40766449939077,0.063936737660202,0,0,-0.0143326457848789,0.0587501667448932,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.208023595384172,0,0.0902449085722135,0,0.299410152121822,0.11737716274511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178031601256839,0,0,0,0,0.1698528723567,0,0,0
