,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0.0699319947126347,0.00397983874429184,0,0.168075371583474,0,0,0,0.392417150496092,0,0,0,0,0,0,0.39836029539204,0,0,0,0,0,-0.0331383252019471,0,0,0,0,0.187028649840428,0,0,0,-0.00686453642458849,0,-0.159001320156318,0,0.15168065466591,0,0,0,0,-0.0746846818253866,-0.0320950098660996,0,-0.0412666975149904,0,0,0,0,-0.0309639470385855,0
X600000.CH.EQUITY,0,0,0.00628913522857464,0,0,0.113281062412055,0,0,0,0,0.137108133422402,0,0,0,0,0.220253745516126,0,0,0,0,0.100181439294039,0,0.283905173233911,0,0.0969299286983577,0,0,0.0737972810980607,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148962858123273,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-0.141215564388084,0,0,-0.166711155808692,0.363882817486973,0,0.230883432768067,0,0,0,0,0,0,0,0,0.0819611185118808,0,0,0,0,0,0,-0.186758441284106,0,0,0,0,0,0,-0.245121456878995,-0.435776677538007,0,0,0,0,0,0,0,0,0,0,0.109769973644472,0,0,0.886988637588185,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.117435828563721,0,0,0,0,0,0,0,0,-0.0279386260729889,0,0.0410113007169551,0.122029220470044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119408162087603,0,0,0,-0.23399394123805,0.156758477315056,0,0,0,0,0,-0.181253459261904,0.717968125843995,0,0,0,0
X601818.CH.EQUITY,-0.130951326481962,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.200150828931682,0,0,0,0,0,0.231754403153947,0,0,0,0,0,0,-0.250589746054357,-0.0495085546127885,0,0,0,0,-0.0699335081136893,0,0,-0.156828623825621,0.793082563047807,0,0,0,0.0102027231867994,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.00476664123033479,0,0.566616526724539,0,0,0,0,0,0.0116141606657857,0,0,0,0,0,0,0,0,0,0,0.00876585409907698,0,0,-0.12134202541359,0,0,0,0,0.101950499083771,0,0,0,0,0,0,0,0.0175140714432938,0,-0.0723758227468292,0,-0.0247017682573607,0.105107475447129,0,0,0.20206425834039,0
X000001.CH.EQUITY,-0.0537070519288307,0,-0.271720175588986,0,0,0,0,0.306979436434422,0.349088087187034,0,0.468166586591077,0,-0.131498353664759,0,0,0,0,0,0,-0.00245176674435398,0.00966947431730326,0,0,0,0,0,0,0,0.0464616474379151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212682840236758,0,0,-0.0392974051769688,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.137305699889853,0,0.0257552964534281,0,0,0,0.170347484992711,0.157072454652738,0,0,0,0,0,0.108211746328658,0.0167767561266191,0,0,0,0,0.235076501554938,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10512945088137
X601169.CH.EQUITY,0,0.0215107764719518,0.174352644944974,0.585486685951706,0,0,0,0,0,0,0,0.0723004022150043,0,0,0,0,0,0,0,-0.0724364099080417,0,0,0,0,0,0,0,-1.30108114001111e-05,0,0,0,0,0,0,0,0,0,0,0,-0.113546907156326,0,0,0,0,0,0,0,0.287866731522975,0,0
X2388.HK.EQUITY,0,0,0,0.0492420941714828,0.490250880683887,0,0,0,0,0,0,0,0,0,0.0552304222136282,0,0,0.0845851644888414,0,0,0,0,0.108631202098507,0.203704769972217,0,0,0.0995245274925919,0,0,0,0,0,0,0.136567903498462,0,-0.334563469224545,0,0,0,0,0,0,0,0,0.0026801301833753,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00728264865426343,0,0.119874384209618,0,0,0.514744956435866,0,2.71050543121376e-20,0,0.0907090597977885,0,0,0,0,0,0,0,0,0,0.210969329594928,0,0,0,0,-0.0788713108545872,0,0.297571761066828,0,-0.0253507737898089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0832354576313698,0.946174836323214,0,-0.127823364337083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251744550388794,-0.015516931884287,0.017986079962719,-0.0297176132843172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257133469277763,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0212603296510154,0,0,0,0.0148273824694898,0,0,0.32216944902884,0,0,-0.0169379573269228,0,0.185492884809806,0,0,0,0,0,0,0,0,0,0.283046056850932,0,0,0,0,0.0165369750303586,0,0,0,0,0,0,0,0,0,0,0,0.126826463972024,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.142651573539812,0,0,0,0,0,0,0.313739764307887,0,0,0,0,0,0.315646123145088,0,0.104184272743309,0.31223718347393,0,0.199180702927431,0,-0.175566793810208,0,0,0,0,0,0,0,0,-0.161503251126257,0,0,-0.275045274206494,-0.109863289076593,0.449028041834228,0,0,-0.00690589248624818,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.300226207508154,0,0,0,0,0,0,0,0,0,0.0537724708789373,0,0,0,0,0,0,0,0,0,-0.0368898485904604,0,0,0,0,0,0,0,0,0.0116004706830364,0.0430221672465514,0,0,0,0,0,0,0,0,0.345149895087348,0.0527780074270224,0,0
X601601.CH.EQUITY,0,-0.114189173671927,0,0,0.1046915958658,0,0,0.0340407094040001,0,0,0,0,0,0.0187019406850474,0,0,0,0,0,0,0,0,0,0.38477581330185,0,0,-0.075845848038348,0,0,0,0,0,0,0,0.372326765766623,0.119050212452653,0,0,0,0,0,0,0,0.0994619643172362,-0.0126193014783246,0,0.0471414917991009,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0914524203981659,0,0,0,0,0,0.0257463775561043,0,0,0,0,0,0,0,0.0449039361221901,0,0,0,0,0.0463699998727831,0,0,0,0.228272309717827,-0.0305984708827492,0.00775155997812321,0,0,0,0,0,0.15663777665405,0,0,0,0,0.683407029018564,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.047042246675369,0.296995193771684,0,0,0,-0.122049090194729,0,-0.247472700175674,-0.310465625645534,0,0,0,0,0,-0.300781958620776,0,0.0391368096795527,0,0.684069052373126,0,0.165919255150599,0,0.34060402761709,0,0,0,-0.00911896821019889,0,-0.0392354881211845,0,-0.301982141553683,0,0.372369337612791,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.0285297169275032,0.275230842215158,0,0,0,0,0.0931832340567715,0,0,0,0,0,0,-0.0700506295748254,0,0,0,0,0,0,0.184206966975671,0,0,0,-0.0147976215782543,0,0,0,0,0,0,0.355294771424046,0,0,0,0,0,0,0,0,0,0,0.0852518713548595,0.19281102504832
X11.HK.EQUITY,0,0,0.136020139139451,0,0.351075617476688,0,0,0.190493761846982,0,-0.0850143364695181,0,0,0.0242122761818953,-0.0429507286657698,0,0.171874531854719,0,0,0,0.0441288430772913,0,0.0234532924250622,0,-0.24234345868057,0,0,0,0,0.216508981123035,0,0,0,0,0,-0.254099874354828,0,-0.0348635600799626,-0.0882937138054168,0,-0.0217739160491171,0.416250711533455,0.0123011719728556,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,-0.253449343458781,0,0,0,0.303285801732856,0.0419233983982591,0,0,-0.242007758067701,0,0,0,0,0.0648533001643972,0,0,0,0,0,0.343340154996141,0,0,0,0,0,0,0,-0.102558379325367,-0.198169796211947,0,0,0,0,0.357303746346253,0,0.0348621979024189,0,0,0.221999282366218,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0795987732500198,0,0.0577294466898186,0,0,0,0,0,-0.195205366805786,0,0,0,0,0,0,0,0.211263447796892,0,0.0669092208076579,0,0,0,0.761421822135221,0,0,0.030366463368696,-0.116648133290174,0,0,0,0,0.11850930061848,0,0,0,0,0,0.125069001762048,-0.193947883268299,0.0128901455626132,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.278764224776869,0,0.0877318439083227,0.234854095910864,0,0,0.106640764464817,0,0,0,0,0,0,-0.13994723045459,0,0,0,0,0.0756949752661038,0,-0.041949840597231,0,0,0,0,0,0,0,0.280890332578903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627033971600617
X601077.CH.Equity,-0.0581820578367476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918004695286483,0,0,0,0,0,0,0,0,-0.0960980279926436,-0.0201540290943309,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0846571473587227,0,0,0,0,0,0,0,0,0,0,0,0.0482013870960883,0,0,0,0.119062390958063,0,0,0,0,0,0,0.0107160477659398,0,0,0,0.00224513251046706,0.0778074218432776,0,0,0,0,0,0,0,0.552794841011428,0.110179567666588,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.00381740691985632,-0.10871093188685,0,0,0,0,0.146034251572957,0,0.144514089204335,0,0,0,0.153641823193541,0,0,0,0,0.0227586176451719,0,0,0,0.16009829589623,0,0,0,0,-0.0982750645208794,0.066375605273204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466957317928445,0,0,0,0.0626039982484753
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312440249128811,0,0,0,0,-0.0713935891764436,0.0811033393397429,0,0,0,0,0,0,0,0,0,0,0.168371244997087,0,0,0,0.0723587148387563,0.34633983494231,0.290533246550728,0,0,0,0,0,0
X2886.TT.EQUITY,-0.0318758103877019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446725817009599,-0.114142925527162,0,0,0.0269754298631828,0,0,0,0,0,0,0,0,0,0.129016707673451,-0.00878225572799275,0,0.00993480820478659,0,0.521708585356646,0,0.155084674600757,0,0,0,0
X2892.TT.EQUITY,0.032817464172077,0,0,0,0,0.0963318193236988,0,-0.062709967408686,0,0,0,0,0,0,0,-0.0523959398744137,0,-0.0127536959626074,0,0,0,0,-0.0462321239176884,0,0,0,0,-0.033145604302123,0.278723024162402,-0.0416955051039219,0,0,0,0,0,0,0.540640388112502,0,0,-0.0286348500862172,0,0,0,0.261527944529381,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0354119804059955,0,0,0,0,0,-0.0102690654132292,-0.18812625549343,0.0065304801086058,0,0,0.0201276291806437,0.0222692478799009,0,0,0,0,0,0,0.388281327478852,0,-0.0680766644290284,0,0,0,0,0,0,0,0.505191006780114,0,0,0,0,0,0,0,-0.19334169801647,0,0,0.158639581116859,0,0,0,0,0,0,0.170557762325967,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,-0.00761429039265099,0,0,0,0,0,0.092147674450345,0,0,0,0,0,0,0.169642243599799,0,0.290343994327908,0,0,0,0,0,0,0.905467764110262,0,-0.452451862724558,0,0,0,0,0,0,0,0.151192843219262,0,0,0,0,0,0.183716213133085,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,-0.127698038457177,0,0.0494085899445238,0,0,0,0,0,0,0,0,0,0,0,-0.0624184139428255,0,0,-0.0886147254591238,0,0,0,0,0,0,0,0.256439672873154,0,0,0,0,0,0,0,0,0,0,0.339613335108588,0,0.208515093322102,0,0,0,0.205018382275923,0
X2880.TT.EQUITY,0,0,0,0,0.154024816110834,0,0,0,0,0,0,0,0.0630853689738288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125512921215019,0,0,0,0,0,0,0,0.276337488805706,0.187280596403842,0,0,0,0.114218632639407,0,0,0.0477597448707102,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0675824184194519,0,0,0,-0.110085538612263,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759372940673831,0,0.0605801415065331,0,0,0.170333686617454,0,0.178753214195377,0,-0.0244491362666476,0,0,0,0,0,0,0,0,0,0.765276812272826,0,-0.0240433322441119,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0.113614041566066,0.042003728326395,0,0,0,-0.105047787273874,0,0,0.0784749076243834,0,0,0.189481369404506,0.0858932797256477,0,0,0,0,0,0.461192009118841,0,0.309818106042282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0822062524333445,0,0,0,0,-0.0136713597644585,0,0,0,0.0139680949200023,0.00918106936083523,0,0,0,0,0,0,0,0,0,0.0322695413254521,0,0,0,0,0,0,0,0,0.0806673882792493,0,0.205018855207919,0,0,0,0,0,0,0,0,0,0,0.655171971055361,0,0,0
X600837.CH.EQUITY,-0.00239506332205447,0,0,0,0,0,0,0,0,0,0,0,0.210858780923227,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.175460617900257,0.111196693648514,0,0,-0.0423431517756002,0,0,0,0,0,0.317251909992038,0,-0.00788930532461599,0,0,-0.0731935984576952,0,0,0,0,-0.00956912316733198,0.0442713363464222,0,0.0936277725830123,0,0.0211199192390244
X601211.CH.EQUITY,-0.0475773450122709,0,0,0,-0.0128051015320729,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0033609744249412,0.00932897746474229,0.48670398661588,0,0,0,0,0,0.151630361300345,0,0,0,0,0,0,0,0.0270599370676836,0.00826067633530811,0,0,0,0.10325184177524,0,-0.0949065113499629,0,0,0,0,0,0,0.474685296280268,0,0,-4.33680868994202e-19
X2885.TT.EQUITY,0,0,0,0.0448290073756632,0,0,0,0,0,0,0,0,0,0,0,0.419852791821064,-0.116261261854369,0,0,0,0,0,0,0,0,0,0,0,0,-0.249061788897372,-0.32712193442827,0,0,0,0,0,0,0,0.272464188870753,0.399350930664464,0,0.179597139154121,0,0,0.103440733395653,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688898134147286,0,0,0,0,0,0,0,0,0.263325113196864,0.0243843636331725,0,0,0,0,0.198888157988561,0,0,0,0,0,0,0,0,0,0,0.254849270947398,0,0,0
