,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.12532491457856,0,0.141885943801451,0,0,0,-1.73472347597681e-18,0.0582955953910798,0,0.0922388675768942,0.0863738105261673,0,0,0,0,0.135985922079991,0,0,0.00604962441053278,0,0,0.236373037738223,0,0,0,0,0,-0.0712528775034019,0,0,0,0,0.113231997960269,0,0,0,0,0,0,0,0,0,0.275483332180751,0
X601998.CH.EQUITY,0,0.0340510056745064,0,0,0,0,0.173868722419119,0.0282532561335019,0.0583866973453883,0,0,0,0,0,0,0,0,0.145275767605751,0.23553677958931,0,0,0.0424616225804425,0,0,0,0,0,0.18648482536132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171927503871586,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.127836248648333,0,0.00707530020506877,0,0,0,0,0.0720327701803748,0,0,0,0,-0.112953038554681,0,0,0.0220349068588422,-6.93889390390723e-18,0,0,0,0,0,0,0,0.172859974389982,0,0.0451246561416309,0,0,0,0,0,0.243843356147802,0,0,0,0,0,0,0,0.101197133902684,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.0933943649606065,-0.0368384763460877,0,0,0,0.0956066123516041,0,0,0.11554747293914,-0.372550827753207,0,0.0469325589494095,0,0.156614579724029,0,0,0,0.525015823991653,-0.031823022196358,0,0,0,0,0.15471984985242,0,0,-0.0248315954342979,0,0,0,0.278904878394648,-0.0142008487659216,-0.0308958870528861,0,0,0,0,0,0,0,0,0,0.338284535130891,0,0,0,0
X601818.CH.EQUITY,0.197664197106622,0,0.0951030492060959,0,0,0,0,0.0265723218519825,0.281248742282598,0,0,0.0287030589284335,0,0,0,0.0449811416690145,0.0207438305259015,0.101797187175794,0,0,0,0.0445791872158632,0,0,0,0,0,0.0762100477053467,0,0,0,0,0,0,0.0992271530095136,0,0,0,0,0,0,0,0,0.0659011325894955,0,0,0,-0.0161050958179273,0,0
X601628.CH.EQUITY,0,0,-0.0758659249712426,0,0,0,0,0,0,0.0433035518149308,0,0.19923402376223,0,0,0.115471937701178,0,0,0,0,0,0,0,0,0,0,0,0,0.00357310780637441,0,0,0.0519822521028561,0.333570738116567,0,0.0351929174680658,0,0.205987711306263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.153908648667261,0,0,0,0.0510199576236466,0,0,0,0,0,0,0.0758853469935026,0,0,0,0,0,0,-0.100104441784216,0,0.400747817667995,0,0,0,0,0,0.38406854329838,0,0,0,0,0,0.108103584607533,0,0,0,0,-0.0880875285526589,0,0.0601104664564618,0,0,0,0
X600015.CH.EQUITY,0,0,0.156622809397748,0.0868970996360946,0.115517507777499,0,0.0418804501491805,0,0,0,0.0408530623488605,0.0874317552632075,0,0,0,0,0.0717517263724033,0,0.0753910418528354,0,0,0,0.193278937380495,0,0,0,0,0,0,0,0,0.0265629576206944,0,0.26265860193035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0366603673997184,0.134481784386098,0,0,0,0,0.0510619436234163,0.0992289240569999,0,0.0817644013246137,0,0,0,0,0,0.056899212237579,0,0,0,0,0.198204231074542,0.166539346294997,0,0,0.102484828746509,0,0,0,0,0,0,0,0,0,0.238669396695058,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.16477887934953,0,-0.339629950271479,0.18932492258725,0,0,0,0,0,0.228824672615331,0,0.15962515865019,0,-0.0880828942698158,0.148137485963661,0,0,0,0,0,0,0,-0.0258797976964775,0,0,0,0,0.198731579040009,0,0,0,0,-0.190936192335325,0,0,0,0,0,0,0,0,-0.162265704960845,0.012976011191369,0,0,0,0,0.169138725543574,0
X2388.HK.EQUITY,-0.401344769308936,0,0,0,0.251178316897975,0,0,0,0,-0.167298997596635,0,0.0228546005372966,0.208031055337317,0.385105208892917,0,0,0,-0.102563438130035,0.172734750572886,0,0,0,0,0.0883019554261382,0.0383677056104818,0,0,0.0914219508709996,0,0,0.0820932306675028,0,0,0,0,0.00209457051444772,0,0,0,0,0,0.020511103365126,0,0.279429564453135,0,0,0,0.0102299322707956,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0933173249626283,0.146003334542703,0.103669211373027,0,0,0,0.0312423200081729,0.0285291019708178,0,0.0151996862433189,0.20376548058378,0,0,0.0158515641296731,0.0784466376964086,0,0,0,0,0,0,0,0,0.211510682313704,0,0,0,0,0,0,0,0.0643948608831646,0,0,0,0,0,0,0,0,0,0,0,0,0.131258136695614,0
X600919.CH.EQUITY,0,0.107438124100868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820684869835454,0.0169463877237675,0,0,0.129310660378384,0,0,0.0584561372574282,0,0,0.028943305243953,0,0,0,0,0.286223198083002,0,0,0,0,0,0,0,-0.0693073820956327,0,0,0,0,0,0,0,0.0587696838995734,8.67361737988404e-19
X601916.CH.Equity,0,0,0,0,0,0.168381834424018,0,0,0,0,0,0,0,0,0,0,0.124713134546249,0,0.121785837295389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172525445220324,0.174643782565081,0.0146452909285168,0.104595420501428,0,0,0,0,0,0,0.0920713686214308,0,-0.0316751900220563,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.115045061798427,0.574974510324022,0,0,0,0,0.146475717264546,0,0,0.313363561172104,-0.0102900868324076,0,0,0,0,0,0.0314888447643126,-0.102178878542847,0,0,0,0,0,0,0,0,0,0,0,0.0170221939450437,0,0,0,0,0,0,0,0.0950636220271453,0,-0.0715502386048325,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0450123484049444,0,0,0,0,0,0,0.0139066355044846,0.0270757969058194,0,-0.061274521511055,0,0,0,3.46944695195361e-18,0,0,0.324057882100935,0.0919081403174437,0,0,0,0,0,0.202355378979357,0,0,0.221372609221284,0,0,0,0,0.0872251583578208,0,0,0,0,0
X002142.CH.EQUITY,-0.0155930091373024,0.128153957269818,-0.27304857708355,0,0,0,0,0.12895613019268,0.473575921200845,0.107915093543083,0,0,0.15227078292243,0,0,-0.117750036393283,0.0150211885941149,0,0,0,0,0,0,0,0,0,0,0,-0.0404511686682927,0,0,0,0.331599456061793,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121836030533435,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0811252077197274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503053965468799,0,0.333101393826396,0,0,0.0477890067894054,0,0,0,0.168381025379086,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210735192856604,0,0,0,0,0,0,0.283983910084911,0
X11.HK.EQUITY,0.18336717747103,0.0555443151491492,0,0,0.0092095727792853,0,0,-0.262442049806528,0,0,0,0,0.295243047457009,0,0,0,0.134503652641815,0,0,0.426203364260345,-0.025976380033737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21754970316834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0320699830337449,0,0,0,0,0,0,0,0,0,0,0,0,-0.00893980184181566,-0.0426975122260255,0,0,0,0,0.0341841314805461,0,0.0142166594247416,0,0,0,0.270509499596182,0,0,0,0,0,0,0,0,0,0.0164507730261746,0.132366519446291,0.0344890637482081,0,0.183962345683452,0,0.193269191188196,0,0,0,-0.0259375125835917,0,0,0,0
X2891.TT.EQUITY,0,0,-0.0352661071864814,0,0,0,0,0,0,0,0,0,0.153360783912191,0,0,0,0,0,0,0,0,0,0,0,0,0.256749316360936,0.107011851502742,0,0,0,0,0,0,0,0,0,0.172669695290917,0,0.262657592550289,0,0,0,0,0,0.0428136406055876,0,0,-0.106953379232298,0,0.145186202127967
X601319.CH.EQUITY,0,0,0,0,0,0,-0.101205617926705,0.0840326848287438,0.0478513736793892,0,0,0,0,0,0.0889906688242652,0.108416168979546,0,0,0,0,0,0,0,0,0.0870658795303085,0,0,0,-0.00338008351190673,0,0,0,0.112835563360281,0,0,0.0678730043245318,0,0,0,0,0,0,0.00248741965354478,0.116255818417604,0,0.186438099283818,0,0.170419992676094,0,0
X600926.CH.EQUITY,0,-0.0818791535684062,0,0,0,0,0,0,0,0,0,-0.0100994053683824,0,0,0,0.160890638418595,0.177681037853202,0,0,0,0,0,0,0.0964243494519866,0,-1.38777878078145e-17,0.329003346775386,0,-0.190461482958658,0,0,0,0,0,0,0,-0.130124693543211,0,0,0,0,0,0.0703405475474919,0.307847306920383,0,0,0,-0.0664496964534005,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0695778297408877,0,0,-0.0338905541514546,0.173039490999535,0,0,0,0.210462824618451,0.154249061105996,0,0.289778144422795,0,0,0,0,-0.0530276057149778,0,0,0,0,-0.0709876128231162,0,0,0,0,0,0,0,0.109065821122343,0,-0.192517635328592,0,0.259185306621131,0,0,0,0.219246872442216,0,0,0
X600030.CH.EQUITY,-1.73472347597681e-18,0,0,0,0.0219848188086463,0.162808932083847,-0.287388268964279,0,0.266455613702265,0,0,-0.0622885837276777,0,0,0,0,0,0,0,-0.0199786196628034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473942249726065,0,0.0111814062988388,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.40377645511811,0,0,-0.0732321302354262,0.0452425301490202,0,0,0,0.320491237439638,0,0,0,0,0,0,-0.0404436127701458,0.0281650208730475,0.137902325330851,-6.7762635780344e-21,0.1170038366368,-0.0535298603482035,0,0,0,0,0,-0.040655569408563,-0.0667093229442942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.00277497531183927,0,0,0,0,0,0,-0.0393711300630725,0,0.0481510275853277,0,0,0.101070216683933,0,0,0,0,0,0,0,0,0,0,0.0992392604293562,0.152164733963735,0,-0.0202139974488827,0,-0.0720884457830552,0.0926652011916428,0,0,0,0,0.405182257546204,0.0260179652781505,0,0,0.0530660550985903,0,0,0.0995878767091448,0,0.151670897608754
X2886.TT.EQUITY,0,0,0,0,0.0639741346219525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76873566204739e-05,0,0,0,0,0,0.256915414572514,0,0,0,0,0,0,0,0,0,0,0.537721037838518,0,0,0.112191516774835,1.73472347597681e-18,0,0,0.0415576263445906,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0.00792731996920445,0,0,0,0.020232256078459,0,0,0,0,0.0307076836718296,0,0,0,0,0,0.026043445494379,0,0.148006231942128,0,0,0,0,0,0.219298646697547,0,0,0,0,0,0.40039971494739,0.282672108307146,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361227709118687,0,0,0,0.113066263755257,0,0,0,0,0,0,0,0,0.0412638937263714,0,0.228403687374921,0.146088649665385,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.138116746945409,0,-0.066934547090399,0,0,0,0,0,0,0,0,0,0,-0.110944241600728,0,0,0,0.0440282456822736,0,0.127505140891012,0,0,0,0,0,-0.146661675101344,0,0,0,0,0,0,0,0,0.223700658835868,0.32807101315074,0,0.376336844964163,0,0,0,0,0,0.031849481333784,0,0,-0.0717064225300561,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388915068556813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25065023491056,0,0,0.0264079350235828,0,0.10356252853092,0.0178692350596329,0,0,0,0.245778011854145
X601577.CH.EQUITY,0,0,0,0,0,0.0151100912827342,0,0,0.0648375376709237,0.183424175779955,0,0,0,0,0,0,0,0,0,0,0,-0.133846701869446,0.136290645245874,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.195199568149764,0,0,0,0,0,0,0,0,0.018385816319806,0,0,0,0.804411278388884,0,-0.380232560857667,0.116058223308173,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.184965992722554,-0.194206462161462,0.307773642633606,0,0,0,0,-0.0307940771483241,0,0.144144343091623,0,0.0543155705226171,0,0,0,0,0,-0.0789444482783514,0,0,0,0,0.440182714230181,0,0,0,0.331779820903627,0,0,0,0,0.0536302790376275,0,0,0,0,0,0,-0.164992103703847,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0133090736698054,0,0,0.217170250279044,0,0,0.0223828354521815,0,0,0,0.0146259622589947,0,0,0,0,0,0,0,0.00806178518495819,0.00355664121760757,0,0,-0.0450325346529237,0,0,0,0,0,0,0.101754605449189,0,0,0,0,0,0,0.0838963067274397,0.312088522371511,0,0.331703072614115,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0149405381548892,0,0.123550160129744,0,0,0,0,0,0,0.326148349914543,0,-0.0264823051901877,0,0,0,0,0,-0.187628204449091,0,0,-0.176169955422984,0,0,0,0,0,0,0.287141415666661,0,0,0.257671450278706,0,0,0,0,0,0.0929495520419781,0,0.201933392685849,-0.242911405740773,0,0,0.198147304359056,0.225333357700564,0,0
X600837.CH.EQUITY,0,0,0.162348279728496,0,0,0,0,0,0,0,0,0,0,0,0,0.205531245645385,0,0,0,-0.0349725534517941,0,0,0,0,0,0,0,0,0,0,-0.0140315679136285,0,0,0.179758079166262,0.218940620336671,0,0,0,0,0,0,0,0,0,0,0.0844333806246113,0,0.211759900784015,0,1.73472347597681e-18
X601211.CH.EQUITY,0,0,0,0,0,0,0.053157431891177,0,0,0,0,0,0,0,0,0.168314375702824,0,-0.133368899907466,0,0.00261501005677688,0,0,0,0,-0.0752389967952832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.232275972757665,0.501482153094057,0,0.238809305572596,0.0255639562807368
X601997.CH.EQUITY,0,0,0,0,-0.204981046883181,0.197011722447523,0,0,0,-0.0122277990581406,0.178773188349507,0,0,0,0,0,-0.0506052633000066,0,-0.0119535147086486,0.111722865826263,0,0.407509396338722,0,0,0,0,0,0.324442111594199,0,0,0,-0.0211470120753607,0,0,0,-0.0314559167251916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132827977372789,0,0,0,0.0442025319926441,0,0,0,0,0,0,0.184829766024497,0,0,0,0.199879702960233,0.081054107431122,0,0,0,0.0552542746520699,0,0.202853640185904,0,0,0.043749630262111,0,0.216478814454693,0,0.0151557259262225,0,0.0670090202146623,0,0,0,0
