,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0.0723268612580013,-0.048555073045585,0.189899596445184,0,0,0,0.434090913391537,0,0,0,0,0.0425994376660161,0,0.409513541808702,0,0,0,0,0,-0.0162500596095077,0,0,0,0,0.180964431187556,0,0,0,-0.0409989789447765,0,0,-0.100492749691843,0,0,0,0,0,-0.0158987811613756,0,0,0,0,0,0,0,-0.0287140339809209,0
X600000.CH.EQUITY,0.0779543522957676,0,0.0365640531504755,0,0,0,0,0,0,0,0,0,0,0,0,0.120707278169277,0,0,0,0,0.0406348211238664,0,0.232912784642876,0.255910119036004,0,0,0,0.0553151220975477,0,0,0,0,0,0,0,0,0,0,0,0,0.0805984061323835,-0.0164610173433589,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.168319969400749,0.484298884771182,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0345287017799841,-0.0990351782847043,0,0,0.205664287418751,0,0,0,0,0,0,0,0,-0.311979841964023,-0.329934567392745,0,0,0,0,0,0,0,0,0,0,0.230502925342581,0,0,0.50161345683604,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.105738115774073,0,0,0.0179914822465581,0,0,0,0,0,0,0,0.00671989775225319,0.126871726765289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136588384018473,0.075760980310089,0,0,0,0,0,-0.228347543450459,0.75551507295736,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266199331684011,0,0,0,0,0,0.157926498897812,0,0,0,0.0687756502778279,0,0,-0.317596973785639,-0.121162846547432,0,0,0,0,0,0,0,-0.0957881156014771,-0.0288696786289174,0.830939706044115,0,0,0,0,-0.101781031982989,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0512268884784653,0,0.400751296722799,0,-0.0304330050573077,0,0.0381882078955014,0,0,0.105659212876793,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889708157193714,0,0,0,0,0.276343482186714,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00295036589305339,-0.0282518510155321,0.00511998241041884,0,0,0.160099364732359,0
X000001.CH.EQUITY,0,0,-0.0758525034491126,0,0,0,0,0,0.263549983155371,0.00590173626399696,0.409735609152315,0,0,0,0,0,0,0,0,-0.0293835907263137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148318880059722,0.418459416424674,0,0,0,0,0,-0.201561594145432,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.292522833709521,0,0,0,0,0,0,0.10646551370127,0.0493901508705871,0,0,0,0,0.0958150613680501,0,0,0,0,0,0,0,0,0,0.069408109753233,0,0,0,0,0.355038312935234,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.221320500608455,0.585720360597592,0,0,0,0,0,0.108609241384223,0,0,0.0645936308305858,0.0238366604324429,0,0,0,0,0,-0.0495360658114328,0,0,0,0.0338736614822024,0,0,0,-0.0104492242319009,0,0,0,0,0,0,0,0.135499868043222,0,0,0,0,0,0,0.00134525403606791,0,0,0,0,0.140307979266432,0,0
X2388.HK.EQUITY,0,0,0,0.0474871140398452,0.492614180142566,0,0,0,0,0,0,0,0,0,0.0723190782081867,-0.0465001329567293,0,0.0874504321003504,0,0,0,0,0,0,0,-6.93889390390723e-18,0.217226816128699,0,0,0,0,0,0.0757442290683376,0,0.0204138120500251,-0.303896512137676,0,0,0,0,0.119856209355388,0,0,0,0.000751486869217138,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.533067018937056,0,0,0,0.0289920665595167,0.0286820744118915,0,-1.6940658945086e-21,0,0,0,0,0,0,0.433786537543151,0.14137690965856,0,-0.0235995499890156,0,-0.0293746694553107,0,0.261104548087221,0,-0.411671074332035,0,0,0,0,0,0,0.0833396293345882,0,0,0,0.193568189334594,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.900647070168581,0,-0.155718699229941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226562675535013,-0.0415401016047476,0.00587347534234532,-0.00153865067315659,-0.035367858429275,0,-0.00771504182106039,0,0,0,0.0401205059268883,0,0,0,0,0.0351358217788137,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0215085380436185,0,0,0.00485136229203808,0.00976778701122381,0,0,0.363345478208418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049955816664115,0.00413635400832387,0,0,0,0,0.208340973496938,0,0,0,0,0,0,0,0,0,0,0,0.0305218188406569,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.00414924520269783,0,0,0,-1.38777878078145e-17,0.270890308322015,0,0.227480800280739,0,-0.0972358751299251,0,0.22900164759361,0.049499477589088,0,0,0,0,0,0,0,0.15629709462893,0,0,0.0136911315561126,0,0,0,0,0.0273283763640956,0,0,1.38777878078145e-17,0,0,-0.319951231434657,0,0,0,0,0.414338447560444,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.248885504771275,0,0,0,0,0,0.0348576899762759,0,0.0662083531775402,0,0.0328701028828726,0,0,0,0,0,0,0,0,0,-0.00811181727511194,0,0,0,0,0.167695727058497,0,0,0,0,0.081445020602481,0,0,0,0,0,0,0,0,0.193499316034798,0.0937883682546991,0,0
X601601.CH.EQUITY,0,-0.00481692291842861,0,0,0,0,0,0,0,0.0109961252427404,0,0,0,-1.0842021724855e-19,0,0.00990398158122576,0,0,0,0,0,0,0.113809233177931,0.393679040182865,0,0,-0.239020898463979,0,0,0,0,0,0,0.27986242947268,0,0.0156774585045754,0,0,0,0,0,0,0,0.258446821844593,0,0,0.188308040135789,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0276530017852088,0,0,0,0,0,0,0,0.0054086858089096,0,-0.0405811377626649,0,0,0,0,0,0,-0.043127940801174,0,0,0,0.0244384653434692,0,0,0,0.368602425524697,-0.0282281360268639,0,0,0,0,0,0,0.115831334606578,0,0,1.38777878078145e-17,0,0.722319488473419,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.436535176008543,0.387794841069448,0.0140517537000224,0.274072657066121,0.112562605745353,-0.277253209243593,0,-0.313334723311006,0,0,0,0,0,0,-0.317368887565293,0.0648375952758602,0.373164862478316,0,0.586693265791908,0,0.117939136871648,0,0.230170076846092,-0.0724958398562003,0,0,0,0,-0.114154978933888,0,-0.0210187544999748,0,0.242825858949347,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.357620022625649,0,0,0,0,0.362960531405925,0,0,0,0,0,0,0,0.0908699095762894,0,0,0,-0.0168809210851542,0,0,0,0,0,0,0.0931369899171443,0.0208414170597285,0,0,-0.0718367517141728,0,-0.204537595289012,0,0,0,0,0.479579788097066,0,0,0,0,0,0,0,0,0,0,0.0485792673392356,0.131596442307102
X11.HK.EQUITY,0,0,0,0.0672680951596842,0.537161453086595,0.163244764466412,0,0.0674630609084988,0,0,0,0,0,0,0,0,-0.188332718251006,0,0,0,0,0,0,-0.0585058703395691,0,0,0,0,0.389639631961989,0,-0.21288125325592,0,0,0,0,0.218074025868723,0,0,0,0,0,0,-0.204343583534091,-0.0773101140653222,0,0,0.134949221648713,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0382102815857834,0.296859479304558,0,0,-0.206929973189354,0,0.0313159295269839,0,0,0.160900601719338,0,0,0,0,0,0.353603987410869,0,0,0,0,0,0,0.0677116126348863,0,-0.36240741871288,0,0,0,0.105634949457546,0,0,0.0624190682700635,0,0,0.172592689556249,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0586808727845978,0,0,0,0,0,-0.107383780383041,0,0,0.081069342907332,0,0,0,0.0257582484767383,0.142190696384924,0,0.0910027541469341,0,0,0,0.581555068014354,0,0,0.0997320793590122,0,0,0,0,0,0,0,0,0,0,0,0.0846559364708181,0,0.00676483027043753,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.012186167199389,0,0,0,0,0,0.250512338196823,0,0.0933117724083506,0.321541037459892,0,0,0.212791175515387,0.0673423239661234,0,0,0,0,0,-0.244044480811599,0,0,0,0.146753076890533,0.163308555159133,0,-0.0540919848696463,0,0,0,0,0,0.0343090972032985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546189224415557
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0871110688910604,0,0,0,0,0,0,0,0,0,0,0,0.0482414335630155,0,0,0,0.122104459887582,0,0,0,0,0,0,0.0151115824301533,0,0,4.33680868994202e-19,0,0.073898251267713,0,0,0,0,0,0,0,0.56000140885733,0.117342962552488,0,0,0
X601077.CH.Equity,-0.122197425537172,0,0,-0.00179253425791672,0,0,0,0,0,0.0900325030716733,0,0,0,0,0.863194894354627,0,0,0,0,0,0,0,0,-0.00621416994911845,0,0,0.00548323616948659,-0.0329971588842019,-0.0581314283218333,-0.119270455125223,0,0.0731246018036795,0,0,0,0.151595433229941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0288794862098451,0,0,0,0,-6.93889390390723e-18,0,0,0.135564689161219,0,0,0,0.282200568769045,0,0,0,0,0,0,0,-0.0499845385880688,0,0,0,0,0.169952654987001,0,-0.0626915078297429,0,0,0,0,0,0,0,0,0,-0.0432290282369396,-0.0152094242678702,0,0,0.760424701797374,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542698196413954,0,0,0,0,-0.0214359778516553,-0.0104076053392375,0,0,0,0,-0.0206807789599032,0.0793751461527135,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0971271872953369,0.0578140347641133,0,0,0,0.446443558041296,0.317355605994683,0,0,0,0,0,0
X2886.TT.EQUITY,-0.0168870886570391,0,0,0,0,-0.0199332737094146,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339116745143511,0,0,0,-0.03531714146516,0.0534436216018722,-0.0207055276773914,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.176657069013089,0,0.104215125797502,0,0,0.560644000890563,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.180850180915217,0,-0.0807973671664543,0,0,0,0,0,0,0,-0.0214798572622346,0,-0.0188676031629934,0,0,0,0,-0.0325787737560351,0,0,0,8.67361737988404e-19,-0.0263352055315369,0.306893887964491,-0.0250006338728732,0,0,0,0,0,0,0.458032804004109,0,0,-0.0497452303704665,0,0.0204091220851123,0,0.262498969804457,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0449026440181211,0,0,0,0,0,0,-0.119223404878477,0,0,0,0,0.032532193940344,0,0,0,0,0,0,0.247807421386299,0,-0.065016269910361,0,0,-0.0250826897637636,0,0,0,0,0.525985071786254,0,0,0,0.0156196316403218,0,0,0,-0.266625960939966,0,0,0.20605464384727,0,0,0,0,0,0,0.105836276670165,0
X601577.CH.EQUITY,0,0,0,0,-0.0156347134801259,0,0,0,0,0,0,0,0,0.524475807335363,0,-0.147686487389115,0.0341183703267682,0,0,0.156290089938749,0.218128067490136,0,0,0,0.0549698029984046,0,-0.0490983916146788,0.0235019647718607,-0.041335713919677,0,0,0,0,0,0.217542755547647,0,0,0,-0.193537064800324,0.132196339166863,0,0,0,0,0,0.374762862164239,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.00600012757986524,0,-0.123230626447109,0,0.0386353922727369,0,0,0,0,0,0,0,0,0,0,0,-0.145120049685929,0,0,-0.0519859357096506,0,0,0,0,0,0,0,0.282063379713962,0,0,0,0,0,0,0,0,0,0,0.295591308130515,0,0.191671718986798,0,0,0,0.177399391197386,-0.0219455082983881
X2880.TT.EQUITY,0,0,0,0,0.0300537811009432,0,0,0,0.0386595052575304,0,0,0,0,0,0,0,0,0,0.0207778389111146,0,0,0,0,0.0382228449266026,0,0,-3.46944695195361e-18,0,0.191577035238887,0,0,0,0,0,0,0,0.199541113478393,0.100014955536118,0,0,0,0.0974305703240647,0,0,0.0589740186090016,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0654052060278381,0,0,0,-0.126179217902578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452388200022026,0,0,0,0,0.229903351981199,0,0.158696796564407,0,-0.0260606042157112,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.709121552957649,0,-0.0462535376894297,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0529405954034508,0,0,0,0.0323709225251868,0,0,0,-0.142855727870964,0,0,0.092414940663035,0,0,0.149254653503615,0,0,0,0,0.145497819904365,0,0.500958361273124,0,0.380892103340424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022801920498354,0.0846754368541987,0,0,0,0,0,0,0,0,0,0.200579746933527,0,0,0,0,0,0,0,0,0.214743642518545,0.0147303229242698,0.188341323360525,0,0,0,0,0,0,0,0,0,0,0.37427296539252,0,0,0
X600837.CH.EQUITY,-0.0405261047491405,0,0,0,0,0,0,0,0,0,0,0,0.142403830520519,0,0,0,0,0,0,0,0,0,0.047176071829417,0,0,0,-0.0986629855542542,0,0,0.168878328462629,0,0,0,0.180531038166453,0,0,0,0,0,0,0,0,-0.00631390864159873,0,0,0.418043445744228,0,0.045562226095168,0,0
X601211.CH.EQUITY,-0.0400641475027829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389872736869606,0,0,0,0.482472892361868,0,0,0,0,0,0.166498887729455,0,0,0,0,0,0,0,0.00600677294582931,0,0,0,0,0.0852144369675752,0,-0.0851862496083835,0,0,0,0,0,0.0326632229824335,0.475247656861718,0,0,1.0842021724855e-19
X2885.TT.EQUITY,0,0,0,0.0461746406294277,0,0,0,0,0,0,0,0,0,0,0.0217163153981209,0.318915279941692,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0598637385246279,-0.233649706378082,-0.342858411670545,0,0,0,0,0,0,0,0.231631531164695,0.251225073466638,0,0.18128372889289,0,0,0.085774785750492,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.241338458628139,0,0,0,0,0.0213254883360929,-0.092961038607448,0,0,0,0,-0.149898645660605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125788220801747,0,-0.0020852127498676,0,0,0.340454593082164,0,0,0,0,0.11110535644945,0,0,0,0,0,0.353229880807001,0,0,0
