,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.0630285897266689,0.609095999855361,0,0.0432116403427321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581337914804218,0.144909060230749,0,0,0.00125068693427319,0,-0.275144098832213,0,-0.0277629233074672,0,0,0,0.0602508875760084,0,0,0,0,0,0,0,0.247654129870099,0,-0.0945991507367588,0,-0.0309774057415692,0,0,0,0,0,0
X601288.CH.EQUITY,0.0759432504198597,0,0.0672084679406819,0.17041144750111,-0.0131427126043011,0.381812744023591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225790692750963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220499008190458,0.0882650880635195,0,0,0,0,0,-0.477206635781972,0,0,0,0,0
X601939.CH.EQUITY,0.315296554682445,0.280965453345192,0,0,0,0.0723606087539813,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0641955403940088,0.00138817461939419,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.283041260135406,0.00590009795927113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261944711758393
X601988.CH.EQUITY,0.0914830030440818,0.0638926185848562,0.289911016458761,0,0,0.0765172054931459,0.0596202142590691,0,0,0,0,0.185857736612592,0.0569583325125346,0,0,0,0,0,0,-0.0171855895390995,0,0,-0.257922503590081,0,0,0,0,0.00556772820411798,0,0,0,0,0,0,0,0.0413402716226016,0.0313314894053335,0,0,0,0,-0.0296774868409855,0,0,0,0,0,0.0672679955348884,0,0
X5.HK.EQUITY,0,-0.0876785530199862,0,0.0736786253432399,0,0,0,0,0,0.382028467851394,0,0,0,0,0.224946021709391,-0.325871685266063,0,0,0,0.095238297368034,-0.297515961438719,0,0,0,0.381600249689204,0,0,0,0,0.353266904925781,0.172627931151125,0,0,0,0,0,0,0,0,-0.0426032572799354,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,-0.0377231631910907,0,0.0171058309606468,0,0,0,0,0.879561703006134,0,0,-1.73472347597681e-18,0,-0.0549268591953557,0,0.065019911759099,0,0,-0.0110458689534249,0.14252805740152,0,0,-0.30014648709419,0.0889026556299136,0,0,0,0,0,-0.121345193305014,0,0.216529959991305,0,0,0,0,0,0,0.231769504796683,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.229559004498897,0.107031078764381,0.0575452399630874,0.251195954740015,0,-0.0776325384995224,0,0,0,0.1962581169787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444519001592098,-0.0926335049780687,0,0.199052822295548,-0.00166351818987531,0,0,0,0.185340980024109,0,0,0,-0.00970562825305305,0,0,0,0,0,0.121508094183473,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.223256024665138,0,0,0.0953678443197438,0,0.0426041689558501,0,0.0528766442280165,0.250729309159251,0,0,0,0,0.0674891752210224,0.222590161946803,0.100080461777427,0,0,0.0906265006597161,0,0.0411994751250643,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631774445021684,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.242017604144567,0,0,0,0.113840677240389,0,-0.129773345149096,0,0,0,0,0.417775260910152,0,0,0,0,0,0,0.108446971931197,0,0,0.0683395930814566,0,0,0.0825008628572308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.21680881463901,0,0,0.0858045947532347,0.467828466481395,0,0.0520399347723849,0,0,0,0,0,0,0,0.20747354709029,0,0,0,0,0,0,0.0659791776710328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491604229501124,0,0.0964188551483495,0,0,0,0,0,0,0,0.159663780386648,0,0,0,0,0,0,0,0.0219689772344144,0.180049055478785,-0.16302992129878,0,0,0,0,0,0,0,0,0,0,0.486182671540524,0,0.0323874900690342,0,0,0.00802301149150671
X601998.CH.EQUITY,0,0,0.00386940507926017,0.0623584368992838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.20366280275537,0,0,0,0,0,0,0,0,-0.0592308652267891,0,0,0,0.209094984235074,0,0,0,0,0,-0.00247686553956037,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.196531012870453,0,0,0.0764436505463466,0,2.16840434497101e-19,0.108825972236426,0,0.0375776331766729,0,0.0722517273051137,0,0,0,0,0,0,0,0,0,0,0.162845877316247,0,0.0505940815029097,0,0,0.0710559740043194,0,0,0,0,0,0,0.0251320050355168,0.13899123627755,0,0,0,-0.0234827037932669,0.140893627766063,0,0,0,0,0,0,0,0.152142592974422,0,0
