,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0.219346953343981,0,0,0.14149683945314,0,0,0,0,0,0.423965837244289,0,0,-0.0371926753768176,0,0,0,0.476341618872346,0,0,-0.300998807653117,-1.73472347597681e-18,0,0,0,0,0,0.0748243462616644,0,0,0,0,0.0763295929590895,0,-0.115814025204843,0,0,0,0,0,0.0519640883681995,0,-0.0450622575858064,0,0,0.00439150595179656,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.13593197934902,0,0,0,0,0,0,0,0,0,0.124728393900582,0,0,-3.46944695195361e-18,0,0.169688414702279,0,0.247383191099441,0,0.174589760010024,0,0,0.00433011225475387,0,0,0,0.017069373094517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0530472092351608,0,0,0.062976218800575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040567426880224,0.0612964344771348,0,0,0,0,0,0,-0.0470397434351231,0,0,0,0,0,0,0,0.397075412175305,0,0,0
X600016.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0448450198643059,0,0,0,0,0,-0.0807955088768538,-0.038595043067996,0,0,0.026949525388797,0,-0.0463574652503639,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226273594007583,-0.539261058027932,0.36705335949265,0.309648204793982,0,0,0,0,0,0.290520239361899,0,0.194317941492119,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.124290814546274,0,0,0,0.0943463409263057,0,0,0,0,0,0.04408411098694,0,0,0,0,0,0,0,0.000373962788027754,0,0,0,0.0493445840546327,0,-0.126088653631415,0,0,0,0.86190838508619,0,0,0,0,0.0212424233071253,0.00718542528415555,0,0.0236992768468739,0,0,0,0,0,0,0.0155852473580119,-0.0112831060653376
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.51457660601646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345506160223644,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.253469606312931,0,0,0,0.110571536757257,0,0,0,0,0,0,0,0,0.141293085815958,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.268295852981321,0.295101403827057,0,0.0186812247645946,0,0,0,0,0.125619897181914,0,0,0,0,0,0,0.0243484146153041,0.153720563452976,0,0,0,0,0.130223450305798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269341682298622,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186502713299819,0.0734913977581306,0,0,0.214359193387149,0,0,0,0,0.285933320937139,0,0,0,0,0.0508421632561142,0,0,0,0,0.0241020864436327,0,0,0,0,0,0,0,0,-0.0770565624659369,0,0,-0.379958791256816,0,0,0
X601169.CH.EQUITY,0,0,0.135432768569242,0.766669019538404,0,0,-0.0761421347092296,0,0,0.0132491253363189,0,0.00517663791634963,-0.0578414528420721,0,0,0,0.0690390666227731,0,0,-0.0772881255645965,-0.0271902463903622,0,-0.063033612035686,0,0,0,0,0,-0.0606041720998473,0,0,0,0,0,0,0,0,0,0,0.089953971271961,0,0,0,0,0,0,0,0.176879169895223,0,0
X2388.HK.EQUITY,0,0,0,0,0.117474873211815,0,0,0,0.357704258305191,0,0,0,0,0.135655730038493,0,0,0,0.13178703039115,0,0,0,0,0,0,0,-0.354157634886294,0,0,0,0.23659883234706,0,0,0,0.119046911010035,0,0,0,0.0202133694330635,0,0.0146469006167138,0.0350890867140774,0,0,0.150156113969244,0.13320291082958,0,-0.0862728922006584,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0684080605028384,0.0566048139848955,0,0,0.108801103673142,0.0130151416457382,0,0.0659479153362203,0,0,0,0,0,0,0,0,0,0,0,0,0.00385716545023322,0,-0.0582018915353869,0,0,0,0,0,0,0,0,0,0,-0.115291088965674,0,0.228778146289948,0.229482310417402,-0.0856954669774503,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.185125463225018,0.971429086704214,0,0,0,0,0,0,0,0,0,0,-0.0850086462362131,0,0,0,0,-0.0423132008990151,0,0,0,0,0,0.0319571949334005,0,0.22669135894403,0,0.0204170685482299,0,0,0,0,0,0,0.0277839950690778,0,0,0,-0.0341341870849546,0,0,0,-0.0118609498447618,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0303392270920173,0,0,0.00150995330849261,0,0,0.411984973987161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320244103375972,0,0,-0.00413200202447083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202638364798781,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.293360261620954,0.0381036083797681,0,0,0.324432947328357,0,0,0,0,0,0,0.0379610872751309,0.219522245680727,0,0,0,0,0,0.192658579595207,0,0.142785101001234,0,0,0.377546421471395,0,0,0,0.0551321287232316,0,0,0,0,0,0,0,0.015015233298348,0,0,0,0.225562084497891,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.174179199290387,0,0,0,0,0.0937554958494727,0,0,0,0,0,0,0.114983412179675,0,0,0,0,0.0342025006473666,0,0,0,0.16399568560409,0.0465062478826622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335704745676154,0.409736119441845,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0107906704735244,0.182430230955226,0,0,0.0414250556033715,0,0,0,0,0,0,0,0,0.0580431835117092,0.321914572693344,0,0,-0.0869228004074298,0,0,0,0,-0.0111669354471868,0,0,0.367621158937164,0.00793862931087857,0,0,-0.0620405140973736,0,0,0,0,0.427592247785164,0,0,0,-3.46944695195361e-18,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0379134531624906,0,0,0,0,0,0,0,0,0.0191030763954434,0,0,0,0,-0.0354462474056081,0,0,0.0858590168092971,0,0,0,0,0.0852450633519685,0,-0.043985526003936,0.214988510244976,0,0,0.00751182504440338,0,0,0,0,0,0,0,0,0,0,0.523046044489319,0,0,0,0.272804379050798,0
X601009.CH.EQUITY,0,0,0,0,0.240293921234598,0,0,0,-0.361469798944799,0.138441343960101,0,0,0,-0.286201975672052,0,0,0,0,0,-0.326904408545136,0,0,-0.328568664556199,0,0.908775266918027,0,0.431667225686338,0,0,0,0,0.0967661871745506,0,0,-0.313606562428147,-0.26569747644245,0,0,0,0,0.552186254381384,0,0,0.0958617092923982,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-1.73472347597681e-18,0,0,0.17076349219576,0,0.0597819955411377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178439158654912,0.062861179926848,0,0.218278541633827,0,0,0,0,0,0,0,0.248853655449044,0.00943346538295908,0,0,0,0,0,0,0,0,0,0.181092926024091,0.233396970219428
X11.HK.EQUITY,0,0,0,0,0.147064080737279,-0.0699548217312591,0,0,0,-0.074109666217704,0,0,0,0,0,0.0930502383986289,0,0,0,0.294108556806554,0,0,0,0,0,0,0,0,0.518820825086836,0,0,0,0.114181199966546,0,0,0,0,-0.197871985378657,-0.0980631413421663,-0.124146945369392,0.241579515960783,0,0,0,0,0,0,0.0564633982691261,0,0
X2881.TT.EQUITY,0.063710432878342,0,-0.0152874284561627,0,0,0,0,0,0,0,0,0,-0.056758590603929,0,0,0,0,-0.118986476634062,0,0,0,0,0,0,0,0,0.551333192709479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379215575738425,0,0.0810875568086822,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0215470665833449,0,0,0,4.33680868994202e-19,0.0201935405504507,0.126749716082473,0,0,0,0,0.134940803345101,0,0,0,0,0,0,0.527003931256339,0,0,0,0,0,-0.107817144138962,-0.424475787687553,0,0.00760074938473135,0,0,0,0,0,0.166716334666501,0,0.0211013840347815,0,0,0,0,0,0,0,0,0.0545367247235853
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.532708982784774,0,0.0607994209429565,0.212020267813142,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.186611588870796,0,0,0,0.127721518864513,0.281528264937911,0,0,0,0,0,0,0,0,0,0,0,0.109246637701311,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0377813864530555
X601077.CH.Equity,-0.0808304903164731,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274292652635679,0.983900012545354,0,0,0,0,-0.0131746371272543,0,0,0,0,-0.0601640096807807,0,0.0483351325788933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0462472794129756,0,0,0,0,0,0,0,0,0,0,0,0.0451846234456756,0,0,0,0.158620659957139,0,0,0,0,0,-0.0549464319792044,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.702374483518523,0,0,0,0.0386931144447288
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.281313405978404,0,0.0654996892766624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708283208645449,0,0,0,0,0,0,0.209031535875717,0,0.0880418998261055,0,0,0,-0.04157881926946,0,0.0015018786000082,0,-0.0641856112371258,0,0,0,0,0,0,0.0277378455694844
X5880.TT.EQUITY,0.000204195382172901,0,0,0.0197150129375183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968734332930969,0.0248245269909631,0,0,0,0,0,0,0,0.2960592960034,0,0.0962736132063984,0.13829632224624,0,0,0,0,0.110589237911744,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.195213194870455,0,0,-0.150987683811584,0,0,0,-0.0147952599429601,0,0,0,-0.137359732653944,0,0,0,0.114871042901727,0.228433113870218,0,0,0,0,0.0164470366557821,0,0,0,0,0,0,0,0,0.452115704941363,0.111722260578336,0,0,0.0749481608443548,0,0,0
X2892.TT.EQUITY,0,0,-0.0114829177318911,0,0,0,0,0,-0.114909155734978,0,0,0,0,0,0,0,0,0,0,0,0.31456635318206,0,-0.488314049790544,0,-0.0471185172163422,0,0.0778061596719735,-0.310429137473349,0.17361617545705,-0.17387776492198,0,0.0220640981895799,0,0,0,0,0.395568740660451,0.148670613534167,0,0,0,0.0922714403124693,0.148667500673335,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0984527500711831,0,0,0,0,0,0,0,0.0506018522507188,0,0,0,0.0532611584401699,0,1.73472347597681e-18,0,0,0,0.253677136117885,0.0941679793084782,0,0,0.127739059800577,0,0,-0.0642927944295845,0,-0.251345754280536,0,0,0.393324013767984,0,0.0274295124017333,0,0,0,0,0,0,0,0.129093475529932,0,-0.28559776096582,0,0,0,-0.106671154306799,0.193533630031566,0
X601577.CH.EQUITY,0,0,0,0,-0.0182964691024563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290540145387936,0,0.117925707923649,0,0,0,0,0,0,0.77555220961165,-0.300770409415451,0,0,0,0,0,0,0,0,0.257337021184144,0,0,0,0,0,0.182950558337063,0,0,0,0
X2888.TT.EQUITY,0,-0.0830984461940449,0,0,0,0,-0.10413498478663,0,0.255051438094483,0,0,0,0,0,0,0,0,0.00832809654979072,0,0,-0.113534781113478,0,0.183244697327054,-0.207613151443717,0,0,0,0,0,0,0.169882534139112,0,0,0,0,0,0,0,0.15510703796744,0,0,0,0.153279496930829,0,0.151449753056011,0,0,0,0.26372459099495,0
X2880.TT.EQUITY,0,0,0,0.000156780052022591,0.217597138814992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00270800919033522,0,0,0,0.0272185233981633,0,0,0,0,0,0,0,0,0.213725230308937,0.367696191689977,0,0,0,0,0,0,0.0676191977449935,0,0,0,0,0
X2884.TT.EQUITY,0,-0.067929469417888,0,0,0,0,0,-0.0103924336355826,0,0,0,0,-0.0726121663084258,0,-0.0807406574073849,-0.109019263522966,0,0,-0.279394422271398,0.049290270758899,0,0,0,0.098894343293943,0,0.322780788366219,0,0,0,0,0,0,0,0,0,0,0.359969681110831,0.466120387827163,0,0,0,0,0,0,0,0,0,0,0.00537915938732613,0
X2883.TT.EQUITY,3.46944695195361e-18,0,0,0,0.135723310126384,0,0.0484106354515224,0,0,0.0341762576479103,0,0,0,0,0,0,0,0,0,0.0523075955340662,0,0,0,0,0,0,0.352501705979918,0,0.135447949532667,0,0,0.0539718360112168,0,0,0,0,0.0513755420796001,0,0.0222724228881949,0,0,0,0.124457847323368,0,0,0.024063203286296,0,0,0,0
X601688.CH.EQUITY,0,0,0.0670123163963418,0,0.0927058140557083,0,0,0,0,0.000134023251028408,0,0,0,0,0.163308676202382,-8.67361737988404e-19,0,0,0,0,0,0,0.022744919163523,0,0,0,0,0.00705956818347913,0,0,0,0,0.27174992013072,0,0.13967239597554,0,0,0,0,0.123175775015255,0.0214169564339835,0,0,0,-0.0512699696263558,0,0,0,-0.158484382263,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.143652966404635,0.0826685828521088,0,0,-0.00858414394588793,-0.0667897059301813,0,0,0,0,0,0.151944951933099,0.0220709372181228,0,0,0,0,0,0,0,0,0,0.41852237426416,0,0,0,-0.0433446037589159,0,0,0,0,0,0,0.0674444622396795,0,0.10843582471492,0,0.024115556280426
X601211.CH.EQUITY,0,0,0.0126922141031827,0,0,0,0,0,0,0.0216911908346229,0,0,0,0,0,0,0,0.0122840089050235,0.529996166674322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214701596843213,0.0154776687917327,0.0611528055079259,0,0,0,0,0,0,0,0,0,0,0,0.418149561457013,0,0,0.0156429042058585
X2885.TT.EQUITY,0,0,0.114659020671155,0,0,0,0,0,0,0,0,0,0,0,0.16349507423894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334346145601647,0,0,0,0,0,0,0,0.0188871600309708,0,0.00301532539867069,0,-0.147364940779171,0.0376362350079916,0,0.025778773701726,0.0794367559979933,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,-0.0244633453216466,0,0,-0.215190319123749,0,-0.082066915902782,-0.116276152930331,0,-0.080988174223695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265214937605125,0.248220702466628,0,0.278395629798806,0,0,0.135857724377746,0,0,0,0,0,0,0,-0.169985239048253,0,0,0,0.382920515248546,0.144748422090331,0,0
