,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X601398.CH.EQUITY,0,0,0.374656190019067,0,0,0,0,0,0,0,0,0.346635410395333,0,0.108142486788365,0.0872574162187508,0,-0.209469422419531,0,0,0.0985537955182086,0,0,0,0.110408202524164,0,0,0,0,0,0,0,0.29817085314632,0,0,0,0,0.0237728132425896,0,0,0,0.0612445800026548,-0.126113570537513,0,0,0,0,0,0,-0.00744239224777671,-0.0758489197820439
X601288.CH.EQUITY,0,0,0.245653054231143,0.12412015567416,0,0,0.390175241190352,0,0,0,0,0,0,0,0,0,0,0,0.0329743264372341,-0.0819744874689261,0,0,0,0,0.111924381960395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441801834838267,0,0,0,0,0.0928930694189817,0
X601939.CH.EQUITY,0.215484561167741,0.353279347891822,0,0.107978716354805,-0.0133762204016333,0.0226010305953129,0,0,0,-0.0284687176589843,0,0,0,0,0.115911319308541,0,0,0.00743286486835143,0,-0.0744091801668513,0,0,-0.0268208342999592,0,0,0,0,0,0,0,0,0,0,0,0,0.196317374305077,0.0769528055655186,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.137680686932073,0.243014957843865,0,0,0,0,0,0,0,0.21292670031669,0,0,0,0,0,0,0,0,0,0,0,0,-0.101667384599531,0,0,0,0,0.223601584149621,0,0,0.271300033177325,0,0,0,-0.129634891477665,0,0,0,0,0,0,0,0,0,0,0.163703538781298,0,0,-0.145581663400818,0
X5.HK.EQUITY,0,0,0,0,0,0.623876180143603,0,0.365266298084571,0,0.0884980018311932,0,0,0.0584487306842276,0,0,0,0,0,0,0,0,0,-0.0810802543427058,0,0,0,0.581125279480317,0,0,0,0,0,0,-0.386634847658285,0,0,0,0,0.0338272118440571,0,0,0,0,-0.29439277048564,0,0,-0.0872048847798608,0,0,-0.127494494055426
X601658.CH.Equity,0.0326468824812223,0.0968041739118108,0,0,0,0,0.147251619915512,0,0,0,0,0,0,0,0,0,0.218332398327987,0,0,0,0,0,0,0,0.0354541202914801,0,0.00762963240839444,0,0,0,0,0,0.018014060893341,0,0,0.0823744266971693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150435028880971
X601328.CH.EQUITY,0,0.318816646880447,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179344628876879,0,0,0.0236301622787493,0,0.0709153435548177,0.30245174846931,0,0,0.165816736915524,0,0,0,-0.0250087620989959,0,0,0,0,0,0,0,0,0,0.109778212541456,-0.0805280210607132,0,0,0,-0.141410752774373,0.0502869586889912,0,0,0.0882184029131866,0,0
X601318.CH.EQUITY,0,-0.0150160118911442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419653579862638,0,0,0,0,0,0.0749449412282108,0,0,0.128180887725798,0,0,0.0394909792453991,0,0,0.0710684375573533,0.216620640926317,0,0,0,0,0,0,0,0,0.288538102329708,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0331920265469191,-2.16840434497101e-19,0,0,0.0578160763890614,0,0.239287425183684,0,0,0.168555665805447,0,0,0,0.329866598965583,0,0,0,0,0,0,0,0,0,0.00504836339069264,0,0,0,0,0,0,0,0,0,0.11324704843414,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.143207821747755,0,0,0,0,0.191194576561101,0,-6.93889390390723e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0446339405386962,0,0,0.0581490678506119,0.056446092594488,0,0,0,0,0,0.0916797799601763,0,0,0,0.202843892650388,0,0,0,0,0,0.208627584671038,0,0.0608923517669199,0,0,0.000733265388069307
X601166.CH.EQUITY,0,0.00387502317514955,0,0.0184100599687785,0,0,0.192761661174586,0,0.151500201288803,0,0,0.0641344149152069,0,0,0,0,0,0,0,0,0,0,0,0.199104567546316,0,0,0,0.207415607833558,0,0,0,0,0,0.0161576775102071,0,0,0,0,0,0,0,0,0,0,0.0561640400124228,-3.46944695195361e-18,0,0,0,0.0291519553752813
X601998.CH.EQUITY,0.0634814033779235,0,0,0,0,0,0,0,0.1136143278693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175113647452851,0.335827955887378,0,0,0,0.147244097730132,0,0.175801286455566,0,0,0,0,0,0.00390481638740685,0,0,0,0,0,0,0,0,0,0,0,-0.0678686170724377,0
X600000.CH.EQUITY,0,0.0372787995950569,0,0,0.089005472983715,0,0.0682451080301593,0,0.0260222624849304,0,0,0,0,1.38777878078145e-17,0.214272298594681,0,0,0.136236773561589,0,0,0,0.230087822255468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01142935656117,0.0813172849472768,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.08585236116243,0,0.14332522478736,0,0,0,0,0,0,0,0,0,0.132805506466544,0,0.0182014069166353,0,0,0.0505187865086965,0,0,0,0,-0.0242029942110857,0,0.124154246548222,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.210597722395605,0.0163357136355281,0.0968363858619432,0,0,0,0,0,0,0,0.108913453040317,0.126703275377505,0.0764615243062045,0,0
X601818.CH.EQUITY,0,0,0,0,0.0365265251129565,0,0,0,0,0,0,0,0.185136557217168,0.500088739945906,0,0,0,0,0,-0.0648503121940824,0,0,0,0,0,0,0,0,0,0,0,0.179088421885138,0,0,0,0,0.108340067374561,0,0,0.0235126025842617,0,0,0,0,0,0,0,0,0,0.000780151476592362
X601628.CH.EQUITY,0,0,0,-0.149351947514849,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416228388341433,0,0,0,0,0,0,0.444821725792492,0,0,-0.0652075018582907,0,0,0,0.232337696155938,0,0,0,0.202879847329649,0,0.247739563029291,0,-0.0379238450823444,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.0135165229067774,0.233232018606011,0,0,0.265697217682202,0,0.0382965072717941,0,0,0,0,0,0,0,0,0,0,0,0.0452318174651458,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.337934084751451,0,0,0,0,0,0,0.042449153158438,0,-0.0257815892340536,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.127950346884733,0,0,0,0,0,0,-0.0408470128923189,0,0,0.280849028341171,0.0285443634536053,0,0,0,0,0.197871046945467,0,0,0,0,0,-0.142098432642965,0,-0.0248225800423557,0,0,0,0,0.418281425228145,0,0,0,0,0,0.0878467767973091,0,0,0,0,0,0,0,0,0,-0.0374181206807428,0,0
X601169.CH.EQUITY,0.127113207339875,0,0,0,0,0,0.0445191972342585,0,0,-0.0391646201355864,0,0,0,0.150053125474761,0.251297170519109,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.393199890067498,0,0,0,0,0,0,0.00879160302527622,0,0,0,0,-0.0440265732303962,0,0.0520948608338944,0,0,-0.0360213545225282,0
X2388.HK.EQUITY,0.101728831068631,0,0,0,0,0.0871118279843273,0,0,0,-3.46944695195361e-18,-0.492201493736325,0,0,0.788709540645261,0,-0.0880046302828218,0,0,-0.309150814168434,0,0,0,0,0,0.163032763811742,0,0,0,-0.155589039306355,0,0,0,0,0.0530694269656201,0,0,0.187695628760121,0.267741871548939,0,0,-0.309745387912211,0,0.426240191671646,0,0,0,0,-0.528535430439142,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0.117388301085025,0.151424514715689,0,0,0.0280232365534093,0.0846109321592508,0,0,0,0,0,0,0,0,0,0,0,0.0092716246362719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561965229132515,0,0.207141700232406,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.092157169111964,0,0,0,0,0,0.373425986704394,0,0,0,0,6.93889390390723e-18,0.188203483484358,0.0638797786663909,0,0,0,0,0,0,0,0,0,0,0,0.0928434877536942,0,0,0,0,0.0276768426968905,0,0,0,0,0,0.2117325332193,-0.0208213660667006,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0929986799981845,0,0,0,0,0,0,0,0,0,0,0.125636602042367,0,0,0.0639049930805312,0,0,0,0,0.0036440636109235,0,0.110259826052784,0.0608244914063775,0,0.234041188135644,0,0,0.0658537821798555,0,0,-0.122670171678272,0,0,0,0,0,0,0,0,-0.219964011556415,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.075719106644595,0,0.108123911638075,0,0,0,0,0.285829047239437,0,0,0,0,0,0,0,0.0985288524879999,0,0,-0.00409876092040823,0.0958521325393593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166973032232715,0.00247278691752842,0,0,0,0,0,0,0,0,0,0,-0.0470845292065847,0,0.108577801313701
X601916.CH.Equity,0.153235150665807,0,0,-0.186380836728769,-0.273053915045597,0,0.0918888687660444,0,0,0,0,0.331147230433649,0,0,0,-0.100463276384948,0,0,0,0.061109190120878,0,0.178543860983573,0,0,0,0,0,0,0,0.261864805542694,0,0,0,0,0,0,0,0,-0.061499786325121,0,0,0,0,0,-0.0786573648997497,0,0.330889046786021,0,0,0
