,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0.252285106479583,0,0,0.0884198764754667,0,0,0.0939474762551643,0.0734030921185061,0,0,0,0,0,0.0664382691469511,0,0.0202943299625214,0,0,0.248069356862523,0.0144165922893336,0,0,0,0,0.00152790759395223,0,0,0,0,0.0637623624567346,0,0,0,0,0,0,0,0,0,0,0.0338055283882501,0.0163372047602537,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.276681134800448,0,0.0340588851988702,0.0474520958673074,0,0,0.167877824567379,0.0853465147386957,0.069570725804199,0,0,0,0,0,0.243739530054544,0,0,0,-0.0219443063707559,0,0,0,0.0149053852538801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104933245428874,0,0,0,0
X601288.CH.EQUITY,0.0950508941112854,0,0,0.0633701701285316,0,0,0,0,0,0,0,0.0680014634538809,0,0.296143079478861,0.153058537578115,0,0,0,0.128375642962579,0,-0.0219214078803943,0,-0.0434229661218951,-0.0736926292189325,0,0,0,-0.0617537532878717,0,0.012795558677362,0.0938803748211033,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730993136585286,0,0,0.124609683872831,0,0,0
X601988.CH.EQUITY,0,0.328242555257389,0.409236914368286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122341803111706,0,0,0,0,0,0,0,0,-0.162387815323724,0,0,0,0,0,0.0924084548157464,0,0,0,0.0506898766121856,0,0,0.171219839599597,0.0199581618541011,0,0,0,0,0.0917710143872759
X5.HK.EQUITY,0,0,0,0,0,0,-0.188644222820275,0,0,0,0,0,0.0485219936939595,0,0,0,0,0,0,0.745397745410689,0,0,0,0,0.217595511570302,0,0,0.147767887071175,0,0,0,0,0,0,-0.0974252123398085,0,0,0,0,0.321766481471059,0,0.0568898931702584,0.00622905818574776,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.270024784346968,0,-0.0250762848415891,0,0,0,0.0109147848550752,0,0,0.100175016470159,0,0,0,0.201402317613165,0,0,0,0,0,0,0,0.12622767365535,0.0538526542005524,0,0,0,0,0,-0.0902448448168379,0.0231223825014394,0,0,0,0.122373068682118,0,0,0,0,0,0,0,0,0,0,-0.178281564141707,0,0,0,0
X601328.CH.EQUITY,0.246969799409383,0,0.23002802863472,0,0,0,0,0,0.106257023376156,0.0813560922393172,0.0910206962098321,0.125076704500112,0,0,0.0732065936417491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242999264547451,0,0,0,0,0,0,0,-0.00688941800182257,0,0,0.0723514407237427,0,0
X601318.CH.EQUITY,0,0.0732237221732665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00608835230090077,0,0,0.217040941917723,0,-0.0151110972327876,0.490397354267527,0,0,0,0,0,0,0,0,0.179302657867423,0,-0.0731820228186967,0,0,0,0.0795496601019342,0,0,0,-0.0276628947857749,0,-0.0591717367208059,0,0
X600036.CH.EQUITY,0,0.132332180364574,0,0,0.040314527842911,0,0,0,0,0,0,0,0,0,0,0.0664830609539393,0.625138488614955,0,0,0,0,0,0,0,0.295568888000867,0,0,0,0,-0.0683859019733452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521359559637515,0,0.272224509380621,0,0,0
X601166.CH.EQUITY,0.0899374591394711,0,0,0,0,0,0.231457280766512,0,0,0,0.0900970611277224,0,0.111533831878164,0,0,0.062253428025716,0.0382747253266004,0,0,0,0,0,0,0,0,0,0,0.180226099783098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
