,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X2388.HK.EQUITY,0,0,0,0.0352724427017597,0.243576839105962,0,-0.0851449653595617,0,0,0,-0.177102092116603,0,-0.0111705567910274,-0.0571661001532856,0,-0.176905205343778,0,0.164387299364156,0,0,0.136044641012503,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0.0240195358240152,0.0285213915435534,0,0,0,0,0.163790227033551,0,0,0,0,0
X1299.HK.EQUITY,0,-0.0300952963786635,0,0,0.0384993151700532,0,-0.063482310668308,0.166919513445568,0.0720031395926066,0,0,0.0429879133472104,0,0,-0.0815156267616891,-0.0767983085789334,0.139272174816896,0,0,0.0022539557847655,0,0,0,-6.93889390390723e-18,0,0,0.408462800669291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224791018400327,0,0,0,0,0,0,0.197389958764409,0,0
X600919.CH.EQUITY,0,0,0,0.394836429420238,0,0,0.103561321109473,0,0,0,0,0,0,0,0,0,0.241919645637055,0,0,-0.0480426417796802,0.0332363974218625,0,0,0.309852897023867,0,0,-0.0733247895958777,0.0203047074329294,0,0,0,0.20919774726363,-0.181946616080131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389223876577776,0,0,0,0.075084167195848,0,0.409575848645833,0,0,0,0,0,0,0.378983011948774,0,0,0,0,0,0,0,0,0,0.016606866289843,-0.0106148164230507,0,0,0,0,0,0.280189231337632,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.248355555909966,0,0,0,0.0479619379014738,0,0.212181145898447,0,0.169322646712035,0,0.173965217402045,0,0,0,0,0,0.172177794225192,0,0,0,0,-0.0654377919452682,0,0,0,0.0491291906458555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871183266846978,0,0.00903286370227504,0,0,0.21422620525332,0,0,0,-0.25047367373179,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.451245983603119,0,0.0657341745702396,0,0,0,0,0.0760549749827211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282837077959224,0,0.547014559722108,0,0,0,0.210762370941781,0,0,0,0,0,0,0,0,0.269624659663511,0.083737631904171,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.200091278698338,0.0794378730715653,0,0.0429197113561619,0,-0.14991290863547,0.0254141580805248,0,0,0.0666782113244343,0,0,0,0,0,0.381936574370396,0,0.0663285209509124,0,0,0,0,0,0,0.0259264753110481,0,0,0.0582470531691825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.186904501221044,0,0,0,-0.115315937411298,-0.0296696736041265,0,0,0,0,-0.0441744227384385,0,0,0,0,-0.0232074908707196,0,0,0.0669543010113022,0,0,0,0,0,0,0,0.0394646891459728,-0.0132879097600854,0.681643020068764,0.0216153659644819,-0.0474732039502979,0,0,0,0,0,0,0.00413807993550617,0,0,0,0,0.179651622178559,-0.0249783083324553,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.244845376066867,0,0,0,0,0,0.12710136025708,0,0,0,0,0,0,0,0,0,0,-0.0657359480015246,0.169689250304383,0,0.180725542363574,0,0,0,0,0,0,0.113405542675239,0.300439652036282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362175993675782,0.0516076340141779,0,-0.0830626187528801,0
X2891.TT.EQUITY,0,0,0.0827166898705118,0,0,0,0,0,0,0,0,0,0.0681902425973733,-0.0911557140460253,0,0,0,0,0,0,0,0,0,0,-0.063186463405201,0,0.0868801703596944,-0.0119771268812557,0,0,0,0,0,0,0,0,0,0.257923802140173,0.0715072555799038,0,0,0,0,0.219897279849803,0,0,0,0,0.0631029588624115,0.235981434833234
X11.HK.EQUITY,0,0,0,0,0.540884895286333,0,0,0,0,0,0,0,0,-0.157440680752274,0,0.0188787625543981,-0.206007352953719,0,0,0,-0.146685127408712,0,0,-0.12441037355331,-0.0851447866304344,0,0,0,0,0,0,0,0,0,0,0.374704644128647,0,0,0,0,0,-0.0333332955601322,0,0,0.0427353119541042,0,0.199294887241481,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.102367346455566,0,0.224845484019185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590489909377053,0,0,0.00903820268291596,0,0,0.608031583496454,0,0,0,0,0.165412531477514,0,0,-0.0278862477570999,0,0.0629383593744561,0,0,0,0.0650768708827313,0,0,0,0,0,0,0,0.0109150844366374,0
X600926.CH.EQUITY,0,0,0,0,0,0.0254871006805222,0,0,0,0,0,0.0684905163817163,0,0,0.0395680925120558,0,0,0,0,0,0,0.415511023331777,0,0.0911731989085906,0,0,0,0,0,0,0,0,0.151638547642869,0,0.162070634436252,0,0,0,0.143231820101432,0.147216233979538,0,0,0,0,0,0,0,0,0,0.00189704142497354
X601319.CH.EQUITY,0.058549294518369,0,0.183244975675233,0,0,0,0,0.0510760953172571,0,0,0.219552988937176,0,0,0,0,0.0471687749038315,0,0,0,0,0,-0.112973695937974,0,0,0.161469501587405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459041870351099,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193786886353381,0,0,0,0.283859593410931,0,0.0372132279984838,0,0,0,0,0,0,0.028323546818449,0,0,0.0817460469948212,-1.73472347597681e-18,0,0,0,0,0,0,0.214390589253356,0,0.0354311560193367,0,0,0,0.023396180372386,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0579485280376209,0.030576019070759,0.0445380147017922,0,0,0,0.0832161011469109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452181882229591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394135063985991,0.301580840051272,0.0278098191688459,0,0.0383533949575536
X601336.CH.EQUITY,0,0,0,0,0.118387013494813,0,0.0785510677572379,0,0,0,0,0,0.0530023781060371,0,0,0,0.110570154146679,0,0.149525441729835,0,0,0,0,0,0,0,0,0,0,0.074897971211933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150026348829428,0.559975826496459,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165829697267767,0,0,0,0,0,0,0,0,0,0,0.111108724930781,0,0,0,-0.0192030308812905,0,0,0.0835578457629729,-2.77555756156289e-17,0,0,0.389358428273687,0,0,0.306720327970507,0,0,-0.0790501646134726,0,0
X2886.TT.EQUITY,0,0,-0.0638912868151877,0,0,0,0.0520164776824197,0,0,0,0,0,0,0,0,-0.126455100105806,0,0,0,0,0,0,0,0,0.0507478770223766,0,0,0,0.0934965123803938,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.360146170430249,-0.124957538190839,0.083129051257847,0.102562483010043,0,0.259165770824813,0,0,0,0,0,0
X2892.TT.EQUITY,-0.0636727304136561,0,0.0771277384967529,0,-0.025793964747198,0,0,0,-0.0261603222307689,0,0,0,0,0,0,-0.118446872964017,0,0,0,0,-0.00814801629293792,0,0,0,0,0,0,0,0.0707046666908514,-0.00326923803303758,0,0.188550357773836,0,0,0,0,0.534654798560245,0,0,0,0,0,0,0.309949375217852,0,0,0,0,0.212850395132256,0
X601838.CH.EQUITY,0,0.0224473247281262,0.0443067805076669,0,0,0,0,0,0,0,-0.0107581669842623,0,0,0,0,0,0,0,0.23854654464432,0,-0.10405961292925,0.084642587592083,0,-0.0757312419284429,0,-0.139132455030067,0,0.10302237771628,0,-0.00177491139016113,0,0.450796757517425,0,0,0,0,0,-0.257589834530951,-1.0842021724855e-19,0,0.259930433285675,0,0,0,0,0,0,0,0.0198751995287632,0
X2888.TT.EQUITY,0,0,0,-0.0531368532934037,0,0,0,0,0.357051619819873,0,0,0,0,0,0,0.0419462275524283,0,0,0.129021673410547,0,0,0,0,-0.196274058402424,-0.214368589170448,0,0,0,0,0,0,0.152864317079691,0,0.0760884487853808,0,0,0.00677990552693696,0,0,0,0,0.351481434678556,-0.142221630302125,0,0,0,0,0,0.151955857569371,0
X2880.TT.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566458493367369,0,0.00121302224024078,0,0,0,0,0,0,0,0,0,0,0,0.292319571562551,0.150299310175927,0.0150262721008603,0,0.117755903196601,0,0.0968912680256381,0,0.111406644650558,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.149682170559399,-0.119502270802978,0,0.0946998048365992,0,0,0,0,0,0,0,0.0256286871519844,-0.227184236582858,0,0,0.0980947802402371,0,0.0738657574441935,0.107288194506079,0.050185408544518,0,0,0,0,0,0,0,0,0,0,0.347805512903906,0,0,0,0,0,0,0,0,0,0,0.03556159271817,0.310493177419876,0,0,0,0.0334800176080507
X2884.TT.EQUITY,0.12768571227105,-0.0968421610302507,0,0,0,0,0,0,0,0.110419793447731,0,0,0,0,0,0,0,0,0,0,0,0.00696888380585193,0,0.127141748634326,0,-0.104482523209125,0,0,0,0,0,-0.0975790350225529,0,0,0,6.93889390390723e-18,0,0.633281783913214,0.0816895594115384,-0.00457501628583005,0,0.106065595627212,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.125353974930751,0,0,0,-3.46944695195361e-18,0.0116155015559877,0,0.0632206867022881,0,0,0,0.0573479317531615,0,0,0,0,0,0,0,0,0,0,0,0,0.118195359641706,0,0.587431378391858,0,0.0839569304517722,0,0,0,0,0,0.0889716656662375,0,0,0,0,0,0,0,0,0,0.0281404791674861,0
X601688.CH.EQUITY,0,0,-0.0223171682546991,0,0,0,0,0,0,0,-0.0281530944121446,0,0,0.0390311819731332,0,0,0,0,0,0,-0.000721872060574606,0,0,0,0,0.0315120757533653,0,0.0186174383814772,0,0.0445246022038456,0,0,0,0,0.233516317134857,0.088144553780517,0,0,0,0,0,0,0,0,0,0,0.0224306861717078,0.597605429235517,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0351477168366414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806307299245115,0.0473789681895087,0,0,0,0,0.0833860935094292,0,0,0,0,0,0,0,0,0,0,0.578745773573213,0,0.0782056345597243,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0727247243305828,0,0,0,0,0,-6.93889390390723e-18,0,0.0386240372067844,0,0.113330303465485,0,0.0195361098976629,0,0,0,0.0638704588983289,0,0,0,0.0543065505634821,0,0,0,0,0,0,0,0,0,0.222040653032692,0,0,0.0205735980539884,0,-0.0204027874377271,0,0,0,0,0,0.336555629431201,0.230500107071515,0,0,0
X2885.TT.EQUITY,-0.0257542205900154,0,0,0,0,0,0,0,0,0,-0.337576923399629,0,0,0,0.469975386888405,0.133959649299916,0,0,0,0,0,-0.14691806946149,0,0,0,0,0,0,0.340367195025204,-0.165010378079138,-1.38777878078145e-17,-0.271830844140127,0,0,0,0,0,0,0,0.253875981740029,0.100447081165504,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0.0940065242400005,0,0,0,0,0.070085202952564,0.226328180439021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167359613320744,0,0.0816445961562996,0,0,0.119692094279305,0,0,0,0,0,0,0,0.116199556844063,0,0,0.261188278519307,0,0,0,0.0800120761950226,0,0,0
