,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0.20423707455211,0,0.0635258343481375,0.00472988583431865,0,0,0,0,0,0.350147406097537,0,0,-0.0325789493502848,0,0,6.93889390390723e-18,0.486186450147158,0,0,-0.131165776228195,0,0,0,0,0,0,0.11098993945181,0,0,0,0.177710116690613,0,0,-0.171261888317889,0.115427838590148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0161275580657538,0,0,0,0,0,0.00760096275920326,0,0,0,0,0,0,0.368840996909985,0.0532546105972713,0,0,0,0.112419550546117,0,0.0839917356844816,0,0,0.0541131500979283,0,0,0.353388025520604,0,0,0,0,0,0,0,-0.0551263059611768,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0660333264690751,0,0.117390411921813,0,0,0.0184373153980738,0,0,0,0,0,0,0,0,-0.0750001669094741,0,0,0,0,0,0,0,0,0,0.0131279980365048,0,0,0,-0.0954305411477176,0,0,0,0,0,0,-0.0475684020454635,0,0,0,0,0,0,0,0.639205035237785,-0.153566570791072,0.0359214846291738,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0540845557988451,0,0,0,0,0,0,0,0.031969832180314,0.0416601865837371,0.0782976468478824,0,-0.104177636525933,0,0.606330365147886,0,0,-0.157407721870001,0,0,0,0,0,-0.188771463076201,0,0,0,-0.517279022127451,0.122501746555456,0.44955584432106,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189019553585716,0,0,0,0,0,0,0.125791504506461,0,0,0,0,0,0,0,0.0220141722673748,0,0,0.0542509793149942,-0.045321502201562,0,0.0609756509452904,0,0,0.848607139906459,0,0,5.42101086242752e-20,0,0.0567593669222126,0,0,0,0,0,0,0.0141188330413022,0,0,0.0325826430525405,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.0727670384960767,0,0,6.93889390390723e-18,0,0,0,0,0,0.120011904359947,0,0,0,-0.274237617070575,0,0,0,0,0,0,0,0,0,0,0.0050970498017108,0,0,0,0.796397407748309,0,0,0.0257868002283015,0.208615803740338,0,0.00350017871574725,0,0,0,0,0,0,0.0192499492097194,0
X000001.CH.EQUITY,0,0,0,0,0,0.0139477792048086,0,0.273864899778813,0.224939241069756,0,0.0206185921881673,0,0,0,0,0.137013267830053,0,0,0,0,0,0,0,0.22541956081329,0,0,0,0,0,0.140835332272072,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267866206030154,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0331676988906059,0,0.192220352103835,0.0475395074357699,0,0,0,0,0,0,0,0.221980921932568,0,0,0.259476702676285,0,0,0,0.0248778351784601,0,0,0,0,0,0,0,0,0.145751629693102,0,0,0,0,0,0,0.00504611769890271,0,-0.0624741452871293,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0637191904827638,0,0.168920777616317,0.704329520598078,0,0,0,0,0,0,0,0,-0.0537273313249601,0,0,0,0.0344722881548813,0.0749410619474759,0,0,0,0,-0.00981164297141878,0,0,0,0,0,0,-0.0628241380777045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699052128536295,0,0,0,0.171420446493713,-0.00862305002708609,0
X2388.HK.EQUITY,0,0,0,0.0364642753390596,0.326726563768735,0,0,0,0.167078275325041,0,0,0,0,0,0,-0.21399754648851,0,0,0,0,0,0,0.00564357416116764,0,0,-8.67361737988404e-19,0,0,0.0258208453345051,0,0,0,0.00363071689461952,0.0657871714260983,0,0,0,0,0,0,0.142433122334191,0,0,0.303579538285646,0.0681562291572633,0,0,0,0,0
X600919.CH.EQUITY,0,0.00114276421810632,0,0,0,0,0,0,0.14510743718112,0,0,0.0786716709477554,0,0,0,0,0,0,0.00604505349649615,0,0,0,0,0,0,0,-0.0249687323397855,0,0,0,0.093901540504256,-0.0138759918637192,0,0,0,0,0,-0.101831434328613,-0.0487867456029536,0.118824951004804,0.326677375630044,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.174420098424331,0.973508383354654,0,-0.0776557199399229,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817656977607564,0,0,0,0,0,-4.33680868994202e-19,0,0.244892676950846,0,0.00686764711024863,0,0,0,0,0,0,0,0,0,-0.00866817705556364,-0.0486571572645474,0,0,0,-0.0229956829763812,0,0,0,0.04891644768476,0,0,0
X1299.HK.EQUITY,0,0,-0.0428734096750246,0,0,0,0,0,0,0,0,0.398769982376897,0,0,0,0,0,0.0178811934612697,0,0.0284064168007868,0.0359315326000508,0,0,0,0.0196939394116298,0,0.35686847139257,0,-0.0309223279070248,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,1.73472347597681e-18,-2.16840434497101e-19,0,0.140054731033577,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.244142121208421,0.122101446749307,0,0,0.277531669025931,0,0,0,0.0303811596494869,0,0,0,0.24650465579528,0.255967225385658,0,0,0,0,0.175249460623418,0,0,0,0,0,0,0,0.0938129837888284,0,0,0,0,0,0,0,0,0.0622633282521304,0,0,0,0.14426207462112,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.291425540742765,0,0,0,0.0676714886025822,0,0,0,0.0099500896736934,0,0,0,0.0808691613955537,0,0,0,0,0,0,0,0,0,0.116861880735892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132929575563084,0,0,0.376942802890116,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0119703672251829,0,0.189578860734514,0,0,0.0404440862304556,0,0,0.0716846012074632,0,0,0,0,0,0.0132175079420049,0.208361173092849,0,0,-0.0424413217425231,0,0,0,0,0,0,0,0.363036261988005,0,0,0,-0.0936826788123833,0,0,0,0,0.460090481071992,0,0,0,1.73472347597681e-18,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.055333984897128,0,0,0,-0.100849755980366,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.111387531783494,0,0,0,0,0.0311344257214206,0,0.051287429431929,0,0.149099192512433,0,0.0535647539167399,0,0,0,0,0,-0.298869999934386,0,0.117253323792458,0,0.09243835408127,0.440644423037903,0,0,0,0.122062073541195,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.767628899560849,0.591109013389494,0,0,0.872375256658705,-0.304899804044229,0,0,0,0,0,-0.247976160921738,0,0,-0.0819947217296206,0,0.633469979169483,0,0,0,0,0.418632065441699,0.234591233719043,0,0,0,-0.161091322688466,-0.239063777553999,0,0,0,0,0,0,0,0.0400113919587757,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0311079374809796,0,0,0,0,0,-0.15943641077165,0,0,0.0223995112324336,0,0,-8.67361737988404e-19,-0.0559477771363917,0.180776275763739,0,0.295861955935467,0,0,0,0,0,0,0,0,0,0.391923369338572,0,0,0.155066671109385,0,-0.0216921770415221,0.0632339411857345,0.0429649446156824,-0.209892498701664,0,0,0.250076318459329,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.172712166996534,0,0.138679701214182,0,0,0,0,0,0,0,0,0.07812880961763,0,0,0,0,0,0,0,0,0,0.0756979569721951,0.156090336030642,0.313227960551349,0,-0.116799806643826,0,-0.0490004850734742,0,0.029377582698708,0,0,0.102368098162068,0.109544276991191,0,0,0,0,0,0,0,0,0,0.199567772530569,0.293329651372825
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0667663006058169,0,0,-0.0611239757909316,0,0,0.384985753844579,0,0,0,0,0,0,0.282285353283542,0,0,0,0,0,0,0,-0.259235370461218,0,0,0,0,0,0,0,0.147244642724145,0,0,0,-0.065427476489462,0,0,0,0,0,0.0588914488089423
X2881.TT.EQUITY,0.0571161634980533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11177165703066,0,0,0,0,0,0,0,0,0.530906135407763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414457533265304,0,0.0817143135663663,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.644806774463522,0,0.19615620522338,0,0,0,0,0,0,0,0.352782497652326,0,0,-0.0837781707950709,0,-0.0802759182942908,0,0.0797768140937984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402102139067881,0,0,0,0,0,0,0,0,0,0,0.0623699053145626
X601077.CH.Equity,-0.0467605467932462,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281641133865737,0.970523748660736,0,0,0,0,0,0,0,0,-0.0666054595314459,-0.0460476967142032,0,0.0387113998031262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112179487295805,0,0,0,0,0,0,0,0,0,0,0.0524817086690403,0,0,0,0,0,0,0,0,-0.130594874036433,0,0.0822739321642703,0,0,0.253853280679491,0,0,0,-0.124437820256029,0,-0.0113725898418759,0,0,0,0.419732987120295,0.141075902042278,0,0,0.0122362385910102
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.2845540180637,0,0.0613090730785861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711773042012932,0,0,0,0,0,0,0.215025042746755,0,0.0841322349944487,0,0,0,-0.0476214126045659,0,0,0,-0.0547764293421437,0,0,0,0,0,0,0.0286876384316169
X5880.TT.EQUITY,0,0,0,0,0,0,-0.0993881584742787,0,0,0,0,0,0,0,-0.25856914200757,0,0,-0.0476389280281206,0,-0.0923877720517658,0,0,0.0577986433410421,0,0,0,0,-0.0177379638128075,0,0.302376384897686,0,0,0,0,0,0.457577158632433,0,0.276394680504159,0,0,0,0.107160714200957,0,0.173382597499618,0,0,0,0,0.0912832652064925,-0.0148632087247727
X2886.TT.EQUITY,0,0,0,0.0119436381772397,0,0,0,0,0,0,0,0,-0.120979320991555,0,0,0,0,0,0,0,0.0377452384455668,0,-0.141782999354956,0,0,-0.0857859445184846,0,0.0279797077534038,0,0.0666257147518318,0,0,0,0,0,0,0,0,0,0,0,0,0.39609480266871,0.233587721746332,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.0348688632382401,0,0,0.0955805580448315,0.0171300503626411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172494404663604,0,-0.506305566235195,0,0,0,0,-0.192419956641222,-0.132227999030679,0.0629335941052179,0,0,0,0,0,0,0.170044198898151,0.0914274591195621,0,0,0,0.073364188865568,0.449248962318599,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0191962754187573,0,0,0,0,0,0,0,0,0,0,0,0.024606478220586,0,0,0,0.106296167618689,0,0.0794243553121636,0.225733991863229,0,0,0.113467721908617,0,0,0,0,0,-0.305758724372334,0.402634396679548,0,0,0,0,-0.0324201904239115,0,0,0,0,0,0,0,0,0,0,0,0,0.276262564498515,0
X601577.CH.EQUITY,-0.091197347918125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439486365664143,0,0.2462193472046,0,0,0,0,0,0.851433782022751,0,0,-0.299667106407195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137273138392852,0,0,0,0
X2888.TT.EQUITY,0,-0.142388173310472,0,0,0,0,-0.132484736654639,0,0.144058171418236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13840296804171,0,0,0,0,0,0,0,0,0.0692922625208661,0,0,0,0,1.73472347597681e-18,-0.0125770682597731,0.247633650336905,0,0,0,0,0,0.584295435673646,0,0,0,0.364454714279579,-0.11950498446858
X2880.TT.EQUITY,0,0,0.0253611085619467,0,0.0986148532237991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182236414457938,0,0,0,0,0,0,0,0,0.0188800022414563,0,0,0.035538471685599,0,0,0,0,0,0.0987721134882605,0.461715889852333,0,0,0,0.0838343762176216,0,0,0.155723302691906,-0.0486835889599225,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128307130558885,-0.0898684258506588,0,0,0,0.281831551152874,0,0,0.0551723328284656,0.117136085441628,0,0.446993018255858,0,0,0,0,-0.285755868231801,-1.38777878078145e-17,0,0,0,-0.16160790306926,0.341353868371572,0.379233523684925,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,-3.46944695195361e-18,0,0,0,0.230668954852589,0,0.0281985666044461,0,0,0,0,0,0,0,0,0,0.146838486295026,0,0,0.0827271345003586,0,-0.0738226795547171,0,0,0,0,0.331013178963143,0,-0.0417185567987865,0.0518279389862857,0,0,0,0,0,0,0.00739883860380305,0,0,0,0,0,0.280453619045776,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.082308566316757,0,0.0904629394737095,0,0,0,0,0.0666327675548066,0,0,0,0,0.184258107667247,0,0,0,0,0,0,0,0,0,0,0.0355054287703559,0,0.0077633454974112,0,0,0,0,0.253603938734628,0,0,0,0,0,0,0.0839147972435039,0.0452355225647638,0.0591905187675155,0,0,-0.0841071787338687,0,0,0,-0.184996840017104,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0188468606395678,0,0.14855856390788,0,0,0,0,-0.0520408448358614,0,0,0,0,0,0,0.13799415002221,0.124387786551939,0,0,0,0,0,0,0.0552746692766373,0,0.201775688046353,0,0,0,0,0,0,0,0,0,0,0,0,0.117496064763352,0,0.00969390534947795
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120722476392917,0,0,0,0,0.522118011131787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136288263675047,0.00982351152798239,0,0,0,0,0,0,0.000458534921368583,0,0,0,0,0,0.563485758669958,0,0,0.00835539888909839
X2885.TT.EQUITY,0,0,0,0,0,-0.103301600657712,0,0,0,0,0,0,0,0,0.0394304362861971,0.345160470657978,0,-0.0398189105598288,0,0.120177281144948,-0.322767310186628,0,0,0,0,0,0,0,0,0.0960439144889269,0,0,0,0,0,0,0,0,0,0.444176897532203,-0.25702154692615,0.694132775353076,0,0,0.0231699484815085,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,-0.252718512031436,0,0,0,0.0712733134807822,0,0,0,0,0,0,0,0.00245576643323444,0,0,0,0,0,0,0,0,-0.272027639159198,0,0.236448765527297,0.454183994240113,0.211997106184095,0,0,0,0.121789661260807,0,0,0,0,0.0448494255104142,0,-0.0162489473006367,-0.0601995752447257,0,0,0,0.115294043223698,0.10549862745516,0,0
