,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601229.CH.EQUITY,0,0,0,0,-0.0196171232173345,0,0,0,0,0,0.089932305338019,0,0,0,0,0.241369379412555,0,0,0.262729088061986,0,0,0,0,-0.0119406897146268,0,0.26170501225681,0,0,0,0,0,0,0,0,-0.0536477223992492,1.73472347597681e-18,0,-0.0543282106275254,0,-0.194405683048201,0,0,0,0,0,0,0,0,0,0.396104942193057
X002142.CH.EQUITY,0.265171253582938,0,0,0,0,0.443836702769056,0,0,0.029359742282946,0,0,0,0,0,0,0.166376216508221,0,0,0,0,0,0,0,0,0,0.0922952952513224,0,0,-0.267277543165048,-0.0601550732644631,0,0,0,0,0,0,0.10915232491182,0,0,0,0,0,0,0.130348392124223,0,0,0,0,0,0
X601916.CH.Equity,0,-0.0807396659564669,0,0,-0.188587183450903,0,-0.225274723361095,0.0549510918820226,0,0.187446862768984,-0.0296273758171568,0,0,0.230238697780844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518008839499383,0,0,0,0,0.267615878557975,0,0,0,0,0,0,0,0,0,0.299771298411728,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.407851701826771,0,0.129936816010534,0.112131508703954,0,-0.0194229149214208,0,0.102331647099706,0.161596690778901,0.0770647744626923,0,0,0,0,0,0.0827204186343143,0.0114360942784536,0,0,0,0.00312504960298913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.0222717756538874,0,0.205239568107133,0,0,0,-0.0416972609081965,0,0,0,0,0,-0.0468113241114633,-0.0157449032991737,0,0,0,-0.00181315981461584,0,0,0,0.0661395791689153,0,0,0,0,0,0,0,0,0.851551102307316,0,-0.0896881701685239,0,0,-0.0667282736600344,0,0,0,0.00638164737002005,0,0,0,0,0,0,0,0,0.0359164466030711,0
X601009.CH.EQUITY,0.0755062414867426,0,0,0,0,0,-0.0385668244555199,0,0,0.266293519598108,0,0,0,-0.0707810524533515,0,0,0,0,0,0,0.559003052403756,0,0,0,0,0,0.371370472683948,0,0,0,0,0.183417653424235,0,0,0,0,-0.218835615453711,0,-0.12038517110858,0,-0.00478716013299447,0.0333988429036061,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.174097037161258,0,0,0,0,0,0,0,0,0.0940821129957229,0,0,0,0,0,0,0,0,0.152226369381401,0,0,-0.0477546204088969,0,0.0429243911364913,-0.124185755402081,0,0,0,0,0,0,0,0,0,0.110777051864553,0.418431208024797,0,0,0.0739795565473794,-0.0748592173086631,0,0.116222765206247,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0494250904231435,0,0.610215265837691,-0.174954854274148,0,0,0,-0.330751091445159,-0.14012937136282,0,0,0,0,0,0,0,0,0.195671622059712,0,0.469857894414739,0,-0.306802228401689,-0.283051864142529,0,0,0,0,0,0,0.307235048472854,0,0,0,0,0,0,0,0.225452844110779,0,0,0,0,0,0.270316629706536,0,0,0,0
X2881.TT.EQUITY,-0.0050691161512164,-0.0882783011124564,0,0,0,0,0,-0.0514841843156856,0,-0.0687013503842919,0,0,0,0,0,0,0,0,0,0,0.320729285255736,0,0,0.0528072987029004,0.0675370138628482,0,0.842827526856531,0,-0.00650269123301193,0,0,0,-0.207098527092636,0,0,0,0,0,0,0,0.054125409009294,0,0,0,0,0,0,0,0,0.0422480173912474
X600926.CH.EQUITY,0,0,0,0.059267365547225,0,0.221901775453222,0,-6.93889390390723e-18,0,0,0.0184926639020313,0,-0.00456620552092027,0,0,0,0,0,0,-0.0381873572544872,0,0,0,0,0,0,0,0.128934732516742,0,0.17409922964798,0,0,0,0,0.218117277763273,0,0,0,0,0.231613883729654,0,0,0,0,0,0,0,0.17816277104323,0,0
X601319.CH.EQUITY,0.0971835320705248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20662986751022,0,0,0,-0.00717891171731249,0.0415183163194752,0,0,0,0.0476171605387789,0,0,0,0,0,0,0,0,0,0.0775748453486249,0,0,0,0,0,-0.0332861479530042,0.264484668504975,0,0,0,0.111077526441623,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.110728323358454,0.0117719669289472,0,0,0,0,0,0,0.0866213547891237,0.16504143038625,0,0,0,0.070037939691969,0,0.0284320592833368,0,0,0,0,0,0,0,0,0,0,0.0474085478015864,-3.46944695195361e-18,0,0,0,0,0,0.357998897199814,0,0,0,0,0,0.0340991573129988,0
X600030.CH.EQUITY,0,0,0,0,0.114333149548942,0,0,0,0,0,0,0.259285656610957,0,0,0,0,0.144477397788152,0,0,-0.0528125827732779,0,0,0,0,0,0,0,-0.00286966219338881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287168641891989,0.255375962221983,0.367594000026867,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.103691833823412,0,0,0,0,0,0.165183062433248,0,0.0441215846967559,0,0,0.0737488448121923,0,0,0.361087832754532,0,0,0,0.00861270448218516,0,-0.169327264371754,0,0,0,0,0.180637470608919,0,-0.122659686825999,0,0,0,0,0,0,0,0,-0.0163513538979258,0,0,0,0,0,0.74600727297371,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144784741193551,0,0,0,-0.121135470042208,0,0,0,0.0025257742091244,0,0,-1.73472347597681e-18,0,0,0,0.101531416472013,0,0,0,0,0,0,0,0,0,0.450547269206952,0,0,0.0304583205929297,0.250390322583243,0,0,-0.0780335058651754,0.0395981638823448,0
X2886.TT.EQUITY,0,0,-0.135651377219046,0,0,0,0,0,0,-0.0723958445057825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872261238570462,0,0.0381737716948438,0,-0.0509894979863219,0,0,0,0,0,0.582283488270485,-0.0765789481695211,0,0,0,0.261561921595441,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.18001702233984,0,0,0,0,0,0.0851087514042184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148574451220369,-0.0321690172262894,0.0819877847385003,0,0.0549558479723846,0,0,0,0.404321986626334,0,0,0,0.175063859817836,-0.00539111806551878,0,0.176606437794644,0,0,0,0,0.0704399385071351,0
X601838.CH.EQUITY,0,0,0.0385974144661537,0,-0.0137475901129203,0,0,0,0,0,-0.0933798518447225,0,0,0.0401659236967317,0,0,0,0,0,-0.238436324617923,0.313266084777885,0,0,0,0,0,0,0,0,0,0,0.338211336328722,0,0,0,0,0,-0.0122818802620596,-3.46944695195361e-18,0,-0.0904139540416941,0.153599129791127,0,0,0,0,0,0,0,0.0284651903986026
X2880.TT.EQUITY,-0.0200933947983846,0,0,0,-0.0194990306721593,4.33680868994202e-19,-0.0512240642452446,-0.0465909249568022,0,0,-0.0231016649010744,0,-0.0289952562051686,0,0,0,0,0,0,0,0,0,0.0427978503132415,0,0,0,0,0,0,0,0.0873983584057751,0,0,0,0,0,0,0,0.479182752357063,0,0,0,0.129350053998962,0.172585639784704,0.222830925032178,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.0464586646932005,0.125340769371943,0,0,0,0,0,0,0,0.078552702086075,0,0,0,0,0,0,0,0,0,0,0.0625797421694115,0,0,0,0,3.46944695195361e-18,0,0,0.16331803812017,0,0,0.111136444490374,0,0.166223887477446,0,0,0.0709121853033853,0,0,0,0,0.434863357721437,0,0,0,0,0.00452747585999546
X601577.CH.EQUITY,0,0,0,0.0419776307409993,0,0,0,0,0,0,0,0,0,0,0.0942396955169793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225929009990358,0.193481925608097,0,0,0.00591182405295452,0,0,0,0,0,0,0,0,0,0,0,0,0.583254569762161
X2884.TT.EQUITY,0.0453962643467272,-0.0572176751378829,0,0,0,0,0,0,0,0.176238148178894,0,0,0,0,0,0,0,0,0,0,-0.123657486356102,0,0,0.0172596307419468,0,0,0,0,0,0,0,0,0,0,0,0,0.202584182710364,0.698383595010707,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00756917023523984,-0.0528661575080494,0.0258971231160874,0
X2883.TT.EQUITY,0,0,0,0,0.202824132527153,0,0,0,0,0,0,0.078917964531041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402252094666026,0.351329190649466,0,0.181427606773226,0,0,0,0,0,0.108589081228428,0,0,0,0,0.0528346925049875,0.124735576679883,0,0,0,0,0,0.00150125291423317,0
X601688.CH.EQUITY,-0.0544182177293909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493692505256515,0,0.0128716424573878,0,0,0,0,0,0,0,0,0,0.061260181049336,0,0,0.00597467352515298,0,-0.0132084542995197,0.0359920428058126,0,0.241029285772051,0.132435037284902,0,0,0,0,0,0,0,0,0,0,0.100320880915558,0.449283774902401,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.071202855022499,0,0,0,0,0,0.105875445154085,0,0,0,0,0,0,0,0,0,0,0,0.0621857400496693,0,0,0,0.0188394101656945,0,0,0.154051466823512,0,0,0,0,0,0,-0.0877408048960723,0,0,0,0,0,0.70351890915178,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0181989997162967,0,0,0,0,0.104561181919799,0.0292494215920135,0,0,0.0749695411287894,0,0,0,0,0,0,0.0227431714192598,0,0,0,0,0,0.00775218905414083,0,0,0,0,0,0,0,0,0,0,0.772034393518892,1.38777878078145e-17,0,0,-1.73472347597681e-18
X2885.TT.EQUITY,0,0,0,0,0.0103789339378652,0.105164361102652,0,0,0,0.00786522450254707,0,0,0,-0.0501778959066078,0,0,0,0,0,0.0209217465334885,0,0,0,0.0708917230977175,0,0,0,0,0,0,0.350912225119053,0,0,0,0,0,0,0,0.101396992553642,0,0,0,0,0.0495457909905444,0.341834483376982,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.0242894109428126,0,0,0,0,0,0,0,0.250994025721244,0,0,0,0,0.0350949991099456,0,0,0,0.0208992267917153,0.0625750253418204,0,0,-0.0469968664944328,0,0,0,0,0.0618921155487832,0,0,0,0,0,0,0,0,0,0,0.484235560143486,0,0,0.0276474687461784,0,0,0,0
