,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0.226445126042974,0,0,0,0,0,0.188413437814519,0,0,0,0,0,0,0,0,0,0,0,0.472135730667398,0,0,0,-2.16840434497101e-19,-0.0454857524395299,0,0,0,0,0,0,0,-0.288715145476128,0,0,0,0.0504774022206766,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.472925807731745
X600000.CH.EQUITY,0,0,0,0,0,0,0.14658499993068,0,0.0256866158802988,0,0,0,0,0.49008930118619,0,0,0,0,0,0,0.0283915403982597,0,0,0,0.0749343562025955,0,0,0,0,0,0.17429580821662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164502876917279,0,0,0.0597595155596889,0
X601998.CH.EQUITY,0,0.0441708765762342,0.0232601049709952,0,0,0.0292738555908238,0,0,0.0551397367312905,0,0.00682395770498899,0,0,0,0,0,0,0,0.476306036848242,0,0,0,0.101650184910482,0,0,0,0,0.0325693424006848,0,0,0,0.0244956148639032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113693025252474,0
X600016.CH.EQUITY,0,0,0,0.205575087650574,0,0,0,0,0,0,0,0,0.0206789947285353,0,0.420694480830956,0,0,0.128438802477851,0.0995536823744849,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.125819776691195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189978974607294,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.226482427181542,0,0,0,0,0,0,0,0,0.237076160183724,0,0,0.0210503118452847,0.250501994710349,0,0,0.0233873714235735,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.213028590515114,0,0,0,0,0,0,0,0,0,0.0653365239973378,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.146639235309259,0,0,0,0.119349198413964,0,0,0,0.19328362602963,0,0,0,0,0,0,0,0,0,0,0,0,0.0477836744619994,0,0,0,0,0,-0.072509942274825,0,0,0,-6.93889390390723e-18,0.250260202027218,0,0.192707358027384,0,0,-0.207071467323976,0,0,0,0,0.0297994751470661,0,0,0,0
X000001.CH.EQUITY,0,0.193038508497137,0,0,0,0,0,0,0.0673217280349694,0.212464025954035,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.253783247364011,0,0.0350437464855826,0.00859529338677365,0.161808289059884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.141381055163385,0.08651618493026,0,0,0.0468495516120495,0.1175403852044,0,0,0,0,0.229832523149766,0,0.248277008074148,0,0,0,0,0,0,0,0,0.0296641060549703,0,0,0,0,0,0,0.0573198578511533,0,0,0,0,0,-0.0122712381957195,0,0,0,0,0.0347924645901028,0,-0.0227479093238559,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.219587910279629,0.0330825712630041,0.0127570930085985,0,0,0.00645444748779024,0,0,0,0,0.0746794992145047,0,0,0,0,0,0,0,0,0.0693425603351749,0.21113120649032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279183062180909,0,0,0,0.0446167467264632,0,0,0,0.0711013920223369
X2388.HK.EQUITY,0.114916949321306,0,0,-0.0911044203608762,0.287558773880941,0,0,0,0.239223599607529,0,0.173691433847865,0,0,0,0,0,0,0,0,0,0.0251587788529056,0,0,0.0471112365970546,0.159290999371841,0,0,0,0.187070636216363,-0.213049248209981,0.158251981818343,0,0,0,0,0,0,0,0,0,0,-0.125552908416349,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.175986834818293,0,0.188204986911514,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0686882992594633,0,0.263273190253008,0,0,0,0,-0.358949037873423,0,0,0,0.304486844008793,0,0,0,0.0849701897017758,0,0,0,0,0,0.0509493607321457,0.00457815809432907,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.253836514103263,0,0,0,0,0,0,0,0.133595859803917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234737093289729,0,0,0,0,0,0,0.00368372077749375,0,0,0,0,-0.0878663747897467,0,0,0,-0.00165281740740779,0,0,0.116536412230172,0,0,0.208457354078829
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0234555021858138,0,0,0.28188641511111,0,0,0,0,0.151919747932949,0.0389987007694642,0,0,0,0,0.0523659799821183,0,0,0.0704259810431609,0,0,0,0,0,0,0,0,0.0291511700127002,0,0,0,0,0,0.0392341987296065,0,0,0,0.114589282552702,0.077183603368404,0.042671300283031,0,0
X601916.CH.Equity,0,0,0,0,0,0.00510864897073405,0,0,0,0,0,0,0,0,0.550286795794755,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0224355049687509,0,0,0,0.220042860850142,0,0,0,0.0793712666897344,0,0,0,0.0840091198450688,-0.0204423416543369,0,0,0,0.175238005755333,0,0,-0.111947906331067,0.0608225469947996
X002142.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0.217235461028462,0,0,0.1123103607454,0,0,0.0259459823966469,0,0,0,0,0,0,0,0,0,0,0,0,0.200543206292799,-0.154459240520915,0,0,0,0.0361012816548673,0,0,0,0,0.0322640371173452,0,0,0,0,0,0,0,-0.11402587021666,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.00885330189300551,0,0,0,0,0,0,0,0,0,0,0.0108714950395165,0,0,0,0,0,0,0,0.0450097924998616,0,0,0,0,0,0.254660021779317,0,0,0,0,0,0,0.00996415675267321,0.139354451633833,0,0.289739811400983,0,0.101897754612229,0,0.209417488404531,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.215681012402496,0.0829900031442826,0,0,0,0,0,0,0.0477469568106316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187805304734799,0,0,0,0,0,0,0,0,0,0.0265293751607125,0,0,0.100876623765271,0,0.10977938408541,0,0
X601009.CH.EQUITY,0.168187824741805,0,0,0,-0.13343741619908,0,0,0,0,0.337693887762496,0,0,0,0,0,0,0,0,0,0,0,0.468712083353317,0,0,0.146418244527034,0,0,0,0,0,-0.0173429203096001,0,-0.0943831664104373,0,0.00738598788937277,0,0.0511074074082374,0.185744457066672,0,0,-0.190785808847357,0,0,0,0,0,-0.100152528802059,0,0,-0.0762283528178602
X2891.TT.EQUITY,0,0,0,0,0,0.0681936671252901,0,0,0,0.130435521684573,0,0,0.0176605159780097,0,0,0,0,0,0,0,-0.0483020846210515,0,0,0,0,0.244206902843703,0,0.0809095387790409,0,0,0,0,0,0,0.112458315536617,0,0,0.0594616807405335,0.483149325028909,0.12009856824609,0,-0.0891648296303743,0,0.0405298012546907,0,-0.153184689601126,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0148999654644685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00517827861162827,0,0,0,0,0,0,0,0.239807340987641,0,0.0782819046746716,0.403089965091583,0,0.073045752313854,0,0.129157612580048,0,0,0,0,-0.0820979811491978,0,0.158609933010083,0,0,4.33680868994202e-19,0,0,-0.120233780740392,0,0,0,0.0665640813040306
X11.HK.EQUITY,0,0,0,0,0.112648447718684,0.153372771759827,0,0,0.0683414524973959,0,0.00895472616651166,0,-0.0310331986755661,0,0,0,0,0,0,0.567339154999095,0,0,0,-0.206013005959845,0.0531516936127917,0,0,0,0,0,0,0.0194134409589228,0,0,0,0,0,0,0,0,0,0,0,0,0.0652400800183057,0,0,0,0.00841015879270083,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124952176820527,0,0.0818741281934933,0,0,0,0,0,0,0,-0.0100093289290747,0,0.138982513455334,0,0,0,0,0,0,0,0,0,0.553292399610598,0,-0.161860285554079,0,0,0,0,0.102616865745542
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.241850787634836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125101909699419,0,0.471476542863736,0,0,0.0366552422302809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400313840183213,0,0.16743690585737,0
X601077.CH.Equity,0,0,0,0,0,0,0.367338558531668,0,0,0,0,0,0,0,0.245060231732892,0.0706307616980867,0.0343875668067254,0,0,0,0,-0.0621222385736517,0,0.171716333653904,0,-0.0279048936770802,0,-0.00788527735609799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206149081277304,0,0,0,-0.099373550245848
X600030.CH.EQUITY,0,-0.233693201128544,0,0,0,0,0.0748559995671191,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505340542065636,0.236584570634776,0,0.364943526133796,0,0,0,0.223237714765516,-2.77555756156289e-17,0.140587013363637,0,0,-0.362785979470975,0,0,0,0.0289891504963808,-0.172721431416492,0,0,0,0,0,0,0,0.56692249691185,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174351307979887,0,0,0,0.140240327867598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477297338002539,0,0,0,0.111034281537882,0,0.315986311366527,0,0.0115848302831684
X5880.TT.EQUITY,0,0,0,0,0.149633325695042,0,0,0,0,0,0,0,0,0,0,0,0.129484243349057,0,0,0,0,0,0,0,0,0.150849158089952,0,0,0.0878692432531286,0,0,0,0,0,0.0637541954051117,-0.145644342469251,0,0,0.142725664464971,0.00538668928976369,0.164020596082726,0,0,0.116229838777743,0,0,-0.0276074547575656,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.1202423438271,0.153217570125212,0,0,0,0,0,0,0,0,0,0,-0.081248508881519,0,0,0,0,0,0,-0.230926188267673,0,0.323244202518793,0,0.367838899439688,0,0,0,0,0,0,0,0,0,0,0.00759935422110768,0,0.0283251134592395,0,0,0,0.0477668343883469,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.0282983761638525,0.0435750051739195,0,0,0,0,0,0.0418454641793795,0,0,0,0,0,0,0.0121852322986149,0,0,0,0,0,0,0,0,0,0,0.00159583113763365,0.174501471488393,0.010552158889611,0,0,0,0,0.0335971202729469,0,0.0850222237003767,0,0,0,0.295877270876761,0,0,0.0410256543822648,0.173800140215938,0,0,0,0.137359523923323,-0.00993604931942165
X2888.TT.EQUITY,0,0,0,0.0800922638066194,0,0,0,0,-0.00629180744877006,0,0,0,0,0,0,0,0,0,0,0.131967245938681,0,0,0,0,0,0.141764017206967,0,0,0,0,0,0,0,-0.0219163408878589,0,0,0,0,0,0,0.132074762909145,-0.0446842143518176,0,0.393878951930045,0,0,0,0,0,0.0896260034584504
X2880.TT.EQUITY,0,0,0,0,0,0,0.177624278608125,0,0,0,0,0,0,0,0,0,-0.181474812251135,0,0,0,0,0,0,0.210037140225848,0,0,0,0,0,0.0440975688956125,0,0,0,0,0,0,0,0.102640050508133,0.488451297708194,0.125781650278314,0,0,0,0,0,-0.0395219775623851,0,0,0.134348278548749,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0158180987491057,0,0,0,0,0.0555196748196764,0,0,0.166429231250656,0.376552841291314,0,0,0,0,0.0759666059723112,0,0.0329030549127094,0,0,0,0,0,0,0.159714077886044,0,0,0,0.0064174680698067,0,0,0,0,0,0,0.101344033584766,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.197380351838717,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709201922761131,0,0,0,0,0.0371143549172969,0,0,0,0,0,0.198186698462296,0,-6.93889390390723e-18,0,0,0,0,-0.0608784567916591,0,0,0.0827100922430714,0,0,0,0,0.364030830586915,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.195867927654986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345224959851663,0,0,0,-0.0968431218559535,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244659583707676,0,0,0,0,0,0.00632257278324548,0,0.0589260795874983,0.442338511013069,0,0.297248897341901,0,0,0,0,0,0,0.0847445848503356,0.0961648939208404,0,0,0,0,-0.0214742977339341,0,0,0,0,0.0682817854413475,0.0292996809016719
X600837.CH.EQUITY,0,0,0,-0.00704159228941017,-0.00660610149798332,0,0,0,0,0,0,-3.46944695195361e-18,-0.110063769464616,0,0,0.126731723421837,0.0610694244450978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411821109871238,0.0176340155451378,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.50224604481836,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.124836473771116,0,0,0,0,0,0,0,0,0,-0.00943169229444535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391552231416819,0.00528081235059696,0,0.0140026323070409,0,0,0,0,0.757562849162597,0,0.103772002807469
X601211.CH.EQUITY,0,0,0,0,-0.12714413306526,0,0.0771194839657486,0,0,0,0,0,0,0,0,-0.0198423998705652,0.102637229162512,0,0,0,0.0267182171122647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641120578195969,0,0,0,0,0,0,0,0,0.151558423803711,0.367566472596363,0,0.0232668500110392,0.226813893524047
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0748745902710881,0,0,0,0,-0.0579811861677832,0,0,0,0,0.299787609191658,0,0,0,0,0,0,0,0,0.241851644367435,0,0,0.299718245322002,0,0,0,-0.279619614790362,0,0.504066152521607,0,0,0,-0.127962775719286,0,0,-0.111680509950305,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0789868657410562,0,0,0,0,0,0,0,0,0.250542774842959,0,0,0,0.0131720559032554,0,0,0,0,0.0119820403320709,0,0,0,0,0,0,0,0,0.0428246251885761,0,0,0,0,0,0,0.131291425611705,0,0,0,0,0,0.31072439197943,0.12371947705929,0,0,0
