,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.824663202103645,0,0,0,0,0,0,0,0,0.189442049878341,0,0,0,0,0,0,0,0,0.165991086292957,0,0,0,0.0732077923040665,-0.374400172643421,0,0,0,0.015485385870495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423592061344649,0
X601288.CH.EQUITY,0,0,0.604997351204968,0.248178335372277,0,0,0.0495669687393932,0,0,0,0,0,0,0,0,0,0,0,0,0.166606990804021,0,0,-0.211394026418799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00479795233478296,0,0,0,0,0,-0.0679187252068633,0,0,0,0,0
X601939.CH.EQUITY,0.232985162186269,0.211271235469535,0,0.0335206742679965,0,0.0977760637071534,0,0,0,0,0,-4.33680868994202e-19,0,0,0.273427993769642,0,0,0.0406011555284325,0,0,0,0,-0.0839044898291035,0,0,0,-0.0277290150875872,0.269610744053775,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0685268932459804,0,0,-0.0437982157532529,0,0
X601988.CH.EQUITY,0.29883348685615,0.248529203506066,0,0,0,0.142134044638519,0,0,0,0.0638891679280367,0,0,0,0,0,0,0,0,0,0,0,0,-0.101072544060131,0,0,0,-0.151406753723301,0,0.224902653265687,0,0,0,0.0410029920087784,0,0,0,0,0.0518660047214908,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.0938083205788364,0,0,0,-0.260909094974006,0,0.340127940134232,0,0,0,0,0,-0.0917022120577667,0,0,0,0.0407891809928237,-0.452094414004959,0.101150129885344,0,0,0.0879168080339097,0,0,0,0,0.244471508674409,0.225534191784733,0,0,0,0.564564177887465,0,0,0,0,0,0.329201916204005,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.454014319471569,0,0,0,0,0,0,0,0.296050145790503,0,0,0.0854114521686641,0,0,-0.272407405959736,0,0,0.0268004545807036,0,0,0,-0.0024422997062212,0,0.14137317455245,0,-0.117131984321689,0,0,0,0,0,0,0,0.0323111323824686,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,6.93889390390723e-18,0.299341279428365,0,0,0,0,0,0,0,0,0,0,0.160541626684429,0,0.307965632185452,-0.0861081555472108,-0.0952636344539467,0,0.0427728388527709,0,0,0.0600353661961175,0,0,0.0702206372105294,0,0,0,-0.0408508760444986,-0.143695693221405,0,0.285562770972327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0833032859163645,3.46944695195361e-18,0,0.0304025058894502,0.382647336228271,0,0,0,0,0.0917229987876418,0.215563295517343,0,0,0,0,0,0,0,0,0,0,0,0,0.117510972491369,0,0,0,0,0,0,0,0,-0.0844999233617595,0,0,0,0,0
X600036.CH.EQUITY,-0.0146639741109782,0,0,0,0,0,0,0,0,0.162933344560971,0,0,0,0,0,0,0.947478945185635,0,-0.0102658047930538,0.103248117272129,0,0,0,0.0186910570056207,0,0,0,0,0,0,0,0,-0.0785981987444045,-0.174433284640298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.086269002614137,0,0,0.0457568369738386,0.487953024506293,0,0.114545389167828,0,0,0,0,0.193350542264311,0,0,0,0,0,0,0,-0.0801130335762197,0,0.0236278797961407,0,0,0,0,-0.065832889562537,0,0,0.163715325296042,0,0.0735770712129521,0,0,0,0,0.100377574147956,0,0,0,0,-0.201851339417887,0.276861593341383,0.107536407302576,-3.46944695195361e-18,0,0,0,0,0
