,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0908367709278287,0,-0.00771148707531778,0.0812427544373439,0.822023631661173,0,0,0,0,0.0371804333109145,0,0,0,0.146550412112908,-0.213869299393652,0,0,0,0,0,-0.00187080061629409,0.119302209198116,-0.0458229072038715,0,0.263233976274525,0,0,0,0,0,0.0324507532415393,-0.218775788012745,-0.100048480775526,0,0,-0.313008041843514,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0698211948728971,0,0,0.00270893349722217,0,0,0,0,0,0,0,0,0,0,0,0,-0.087572503172851,0,0,0,0.133410377047729,0.883086579756833,0,0,0,0,0,0,0,0.00725167036423019,0,0,0,-0.0483983611315354,0,0,0.0416198216544635,0,0,0,0,-0.0334529366032492,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.232800152761106,0,0,0.397953610156006,-0.116272219210324,0,-0.0382728792792823,0,0,0,0,0,0,0,0,0,0,0,0.461823103103131,0,0,0,0,0,0,0,0.0942829749793891,-0.0547979457867674,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000642337725441304,0,0,0,0
X601988.CH.EQUITY,0,0,0.501590549813918,0,0,0,0,0,0,-0.0826958541551225,0.0911513328789314,0,0.0292827929847941,0,0,-0.0507384764196436,0,0,0.483531166763502,0.0465032934740007,0,0,0,0.0370609974087516,-0.0422995618085482,0,0,0,0,0.0788183267099975,0,0,0,-0.189254862182252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0113067562649753,0.0394867575417211,0,0,0,0,0,0,0.015842076914432,0,0,0.126524440269179,0,0,0.20493535175827,0.183537245439834,0,0,0,-0.0660682346366166,0,0.410748193273437,0,0,0,0,0,-2.77555756156289e-17,0.202976137365469,0,0,0,0,0,0,0,0,0,0.139931485588499,0,0,0
X601658.CH.Equity,0,0.378435066688074,0,0,0,0,0.299156414583214,0,0,-0.0599168610584541,0.143242806319412,0,0,0,0,0,0.207982935313577,0,0,0,0,0,-0.0394831270632945,0,0,0,0,0,-4.33680868994202e-19,0.0216036965112866,0.136848181216704,0,0,0,0,0.101492967033926,0,0,0.0398291818217707,0,0.0293811400222291,-0.0172265191793993,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.881170369544343,0,-0.157552454229087,0,0,0.173722035735854,0,0,0,0,0,0,0,0,0,0,0.030254281770909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202911605961252,0,-0.116448678384392,0,0,0,0,0.0363297946434278,0,-0.0758500033686876,0.076892404820986,0.0889467022422182,0,0,0,0.141833694490988,0,0,0,0.220129559239297
X601318.CH.EQUITY,0,0,0,0,0,0.0922800972001671,-0.033605964818421,0,6.93889390390723e-18,0,0.0156416286289779,0,0,0,0,0.394604741519234,0.0762499964838253,0,0,0,0,0,0.0183594605858176,0,0,0,0,0.0398586524972537,0.159031663444639,0.10577110417707,-0.0549595491735749,0,0,0.163154668029261,0,0.0212910902381466,0,0,0,0,0,0,0,0,0,0.0740715968299687,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.016562816726279,0,0.0424548612444311,0.378140862716044,0.0385098243134996,0.0186098705453925,0,0,0,0.0325962217650948,0,0.0571597707342307,0,0.00327407688705847,0,0,0.196752242608153,0,0,0,0,0,0,0,0,0,0,0.0590703945876645,0.0597630635450333,0.125352456743223,0,0,0,0.117949125255272,0.12883161134101,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,1.03006433244656,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288436699194288,0,0,0,0,0,0,0,0,0.0778510696627345,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0221202186393535,0,0,0,0,0,0.0820820720824929
X601166.CH.EQUITY,0,0,0,0.0499122110681692,0,0.164863354671566,0,0,0,0.425828756064146,0,0,0,0,0,0,0.407792508733766,0,0,0,0,0,0,0,0,0,0,0.19310181068193,0,0,0,-0.0584318135996121,0,0,-0.0762201204155148,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00896628183710864,0
X600000.CH.EQUITY,0.060166892789113,0,0.0375085666570964,0,-8.67361737988404e-19,0.101020252355273,0,0,0,0,0,0,0,0,0,0.14041668708402,0,0,0,0,0.0539154340797071,0,0.211453361349109,0.18072976609952,0,0,0,0.0769082235338,0,0,0,0,0,0,0,0,0,0,0,0,0.097445987184852,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.233581004191327,0.380125602424325,0,0.123615281348429,0,0,0,0,0,0,0,0,0.0270229407739589,0,-0.00545919918177967,0,0,0.00047032713847471,0,0,0,0,0,0,0,0,-0.227698961566717,-0.624196622053627,0,0,0,0,0,0,0,0,0,0,0.047541606398612,0,0,0.879237777828609,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0234398625449742,0,0,0,0,0,0,0,0.0536064844729933,0.149547454558859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233524040159684,0.0318823398092163,0.137487864646269,0,0,0,0.331075337829297,-0.26599458083099,0.511836979033195,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.210783383037668,0,0.00200136090274568,0,0,0,0.156155361295886,0,0,0,0.0753176572820859,0,0,-0.343417045976631,-0.120143811926888,0,0,0,0,0,0,0,-0.0853320048219375,0,0.791710676442965,0,0,-8.67361737988404e-19,0,-0.0452860903399256,0,0,0,0,-0.00241662087769823,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0545486781241905,0,0.398534742212032,0,-0.0328922242289883,0,0.0367587856313584,0,0,0.105718936224826,0,0,0,0,0,0,0,0,0,0.00358866234171227,0,0,-0.0824586196956996,0,0,0,0,0.270401968510371,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0255019125371166,0,0,0,0.159209519686342,0
X000001.CH.EQUITY,0,0,-0.133193495692789,0,0,0,0,0,0.230819417167444,0,0.422468297822432,0,-0.00623310466740458,0,0,0,0,0,0,0,0.0521343620569868,0,0,0,0,0,0,0,0.0126640946429387,0.0766301337074241,0.0745098459669842,0,0,0,0,0,0,0,0,-0.226645051697319,0.472419395517655,0,0,0,0,0,-0.257297663256903,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.203777100693241,0,0,0,0,0,0,0,0.0860898417567692,0,0.021210464809941,0,0,0.245467017202212,0,0,0,0,0,0,0,0,0,0.0690620120557965,0,0,0,0,0.286562527464656,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.24276198895341,0.549399217410519,0,0,0,0,0,0.0981307284013337,0,0,0.0770482865104985,0,0,-0.0149450434931338,0.0513699714890991,0,0,-0.0392643029296664,0,0,0,0.0601216783933326,0,0,0,-0.035660520775332,0,-0.0263114324538496,0,0,0,0,0,0.087849015991386,0,0,0,0,0,0,0,0,0,0,0,0.174309554184471,0,0
X2388.HK.EQUITY,0,-0.0286754463088746,0,0.0769098369090719,0.570509344575217,0,-0.0312549347008588,0,0,0,0,0,-0.0626019973437181,0,0.0428907544892679,0,0,0.0861415731930559,0,0,0,0,0,0,0,0,0.19294362110357,0,0,0,0.0450825636985023,0,0,0,0.0745402250933506,-0.325439431823579,0,0,0,0.0729257532331014,0.100821242980917,0,0,0,0.00669703255530734,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.600400747853929,0,0,0,0.0434209971703421,0,0,0,0,0,0,0,0,0,0.359432362365696,0,0,-0.0505933600326136,0,0,0,0.293910429213408,0,-0.195191790077905,0,0,0,0,0,0,0.0776267399098934,0,0,0,0.271657235967063,0,0,0,0,0,0
X601229.CH.EQUITY,8.67361737988404e-19,0.917676402774149,0,-0.0783366550318724,0.0156053474666985,-0.0343381397423384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184346812335023,0,0.145835157672885,0.0895043198929786,0,0.141234265742323,0,0,-0.0868340176236324,0,0,-0.0513039840413759,0,0,0,0.00551618949534257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0486125095994432,0,0,0.314820576698546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072532384990055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
