,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.0712383956634282,0,6.93889390390723e-18,0,0,0.245222916511617,0,0,0,0.111133012464881,0,0,0,0,0,0.0758238140245057,0.157333599643965,0,0,0,0,0,0,0.0981477617346448,-0.0925921911298663,0,0,0,0,0.26213262247079,0,0.0453057013877938,0,0,0,0,0,0,0,0,-0.0172313955264304,0,-0.447602482071984,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.039596030301125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341751404613197,0,0,0.165941819246201,0,0,0,0.154029206297312,0,0,0,-0.0420766461072253,0.0952520767826481,0,0.399032356850989,0.0781252038831184,0.0337991996268122,0,0,0,0,0,0,0,0,0,0.131523969666932,0,0,0,0
X601998.CH.EQUITY,0,0.0781645540067496,0,0.0996486272525248,0,0,0,0,0,0,0,0,0,0.0540584165272785,0.255029298622104,0,0,0,0.0762900673428873,0,0,0,0,0,0.00848163961900069,0,0.0151189404023508,0.089189723554208,0,0,0,0.00836132277911209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0138095230344396,0,0,0,0,0,0,0.0857463065883915,0,0,0,0.376383147768581,0,0,0.0314358650472698,0,0,-0.0190722262229611,0,0,0.037276602295745,0,0,0.0681154131227829,0,0,0,0,0,0,0,0,0.270377185019508,0,0.0368775876920286,0,0,0,1.0842021724855e-19,0,0,0,0.198123639400605,0,0,0,0
X601818.CH.EQUITY,0.0392356586201711,0,0,0,0,0,0,0,-0.0245572843667186,0,0.128167955531021,0,0.0551255031674748,0.376307112257569,0,0,0,0,0,0,0.0565041465830641,0,0.0501039748308038,0.349711316861279,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0133907526094033,0,-0.00896556355738464,0,0,0,0.0640259122303906,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.00614147990166935,0,0,0,0,0,0,0,0.184780880161977,0,0.0643826199714508,0,0,0.0809466126277553,0,0,0,0.0286666040775905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107571201356552,0.25409539644676,0,0,0,0,0,0,0,0,0,0.00563462402407859,0,0,0.103162063311675,0
X000001.CH.EQUITY,0.199273566307359,0.044476601272525,0,0,0,0,0,0,0.0858092130056131,0,0,0,0,0,0.0496751338492008,0.15149719713378,0,0,0.0559901549277085,0,0.00686779240883456,0,0,0,0,0,0.0715911934228508,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.129522339927208,0,0,0,0.0628388480754149,0,0,0,0,0,0.343505101537916,0.182416531985489,0,0,0,0,0,0,0,0.015103877000768,0,0,0,0,0,0,0,0,0,0.0153793726900071,0,0.102469442550311,0,0,0,0,0,0,0.0472662651799353,0,0,0,0,0,0.0835503619998804,0,0
X601169.CH.EQUITY,0,0.0729358241265646,0.220499683509562,0.0479203140824997,0,0,0,0.0233613145154716,0,0.0897152684718323,0,0,0.0324252334588371,0,0,0,0,0,0,0,0,0.149799162394284,0,0,0,0,0,0,0,0,0,0,0,0.195283417498782,0.000146831248289009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212404666306637
X2388.HK.EQUITY,0,0.352182586430516,0,0,0.199752918026968,0.15073695038705,0,0,0,0.173639965706922,0,0,0,0,0,0,0,0,0,0,0.0378738276164714,0,0,0,0,0,0,0,0,0.0964794933631327,0,0,0,0,0,0,-0.128567520396102,0,0,0,0,0,0,0,0,-0.195929094065647,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.212821079668231,0,0,0,0,0,0,0.0891210786838559,0,0,0,0.14406026789679,0,0,0,0,0.0355591365571421,0,0,0,0,0,0,0,0,0,0,0.0835057848467092,0,0,0,0.018501721236958,0.0752435922409265,0,0,0,0,0,0.194310876295039,0,0.0775802967351284,0
X600919.CH.EQUITY,0,0.0313160543487133,0,0.0682357214563752,0,0.25177519334826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341918577276505,0,-0.0381959259066561,0,0,0,0,0,0,0.154279555923627,0,0,0,0,0,0.255580052806138,0,0.00252388161538407,0,0,0,0.0277698585304651,0
X601229.CH.EQUITY,0.248442693279349,0,0,0,0,0,0,0,0,0,0.0460513467660166,0.181007711800265,-0.126423713342003,0,0,0,0.0211335332217065,0,0,0,0,0,0,0.102333084413483,0,0,0.328867743265157,0,0,0,-0.0662299854328193,0,0,0,0,0,0,0,0,0,0,0.0660790512670311,-0.120711341927718,0,0,0,0,0,-0.0164666986315066,0.232600349293807
X601916.CH.Equity,0,0,-0.0999884110577813,0,0,0,0,0,0,0,-0.150303428168169,0,0,0,0.6146155174622,0,0,0,0,0,-0.0266319483304686,0.0105105158228431,0,0,0.0446122498830301,0,0,0,0,0,0,0,0.409206648744761,0,0,0,0,0,0,0,0,0,0,0.082660582642081,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.289826542262655,0,0,0.305502465995242,0.0429026702877044,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0177105080878838,0.0747870030115866,-0.117430820097465,0,0,0,0,0,0,-0.0260566884026746,0,0,0,0,0,0,0.0168825853591937,-0.104123677250002,0,0,0,0,0,0.180717250625844,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422406217696181,0,0,0,0,0,0,0,0,0,0,0,0.39720443257688,0,0,0,0,0,0.00849001300267254,0,0,0.199130846745552,0.0928386523995403,0,0,0,0.00185756646066709,0,0.0184155827675036,0,0.00120572202430618,0.160773343237267
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.111705503742935,0.0935085352019248,0,-0.21509678677469,0,0.0827101932574783,0.253629723870234,0,0,0,0,0,0,0.171774165643035,0,0,0,0,0.006232958682514,0,0,0,0.102765590590127,0,0,0,0.4503246414025,0,0,0,0,0,0,0.0196144790770034,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0450422773865852,-0.0748661900911502,0,0,0,0,0.433917159382072,0.0749861927182713,0,0,0,0,0,0,0,0,0,-0.0374235730912027,0.289679078468614,0,0,0.131284028458492,0,0,0,0,0,0,0.0523385095469858,0,0,0,0,0,0.205961954564559,0,0,-0.143792147152576,0,0,0,0,0,0,-0.0429214387241078,0,0
X2891.TT.EQUITY,0,0,0,0.0984061276809446,0.0360923371221865,0.0230624193126294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337989230220791,0,0,0,-0.0383188963963236,0,0,0,0.181965084276163,0,0,0,0,0,0,0.0468133101276993,0,0,0,0.250402673886436,0,0,0,0,0.0771966630694185,0.443969188104072,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.341140233146887,-0.406583200932214,0,0.163104411894353,0,0,0,0,0,0,0,0,0,0,0,0.508043984887908,0,0,0,-0.0601538238416244,-0.161568047404723,0,0,0,0,0,0,0.739262303783528,0,0,0,0,0.15982165423417,0,0,0.0335923765621085,0.292852954943635,-0.404187314173638,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.147520638467692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158714859175042,0.254569019259126,0,0,0.32468069961667,0.115195502648571,0,0,0,-0.207443732368727,0,0,0,0,0,0,0,0,0.0495998524813552,0.0552862341952825,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.199321570991417,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229612769312093,0,0.134396485469307,0,0,0,0,0.343414956280829,-1.38777878078145e-17,0,0,0,0,-0.0143039662893096,0,0,-0.0341566942918147,0,0,0.145245872513284,0,0,0
X601319.CH.EQUITY,0.0793054359490818,0,0.0363291795642016,0,0,0.0375748146686658,0,0,0,0,0,0,0,0,0.0508391021012123,0,0,0,0,0,0,0,0.0283876060056717,0.220404710335371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175261655019193,0.263070855316286,0,0,0,0,0.116177144049727,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.0953608486015822,0,0,0,0,0.113837762156801,0.180799900265575,0,0.177407600632551,0.0718395319614086,0,0,0,0,0,0,0.00237373318075932,-1.38777878078145e-17,-0.0828839533067934,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0203776453062808,0,0,0,0,0,0,0,0,0.109628460018192,-0.0334131003183321,0,0,0.307344020262636
X600030.CH.EQUITY,0,0,0,0.127510659352522,0,0,0,0,0,0,0,0,0,0,0,0.276166633310738,0,0,0,-0.023132304180911,0,0.0492266900507929,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185719361819879,0.291516734515585,0
X601336.CH.EQUITY,0,0,0,0,0,0.0708269235399686,0,0.0840590715511511,0,0,0,-2.77555756156289e-17,0,0,0,0.275318563691681,0,0,0,0,0.00472625050846616,0,0,0,0,0,0.483858118780026,0,0,0,0,0,0.0410030910608413,0,0,0,0,0,0,0,0,0,0,0,0,0.114855182732304,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840267877998661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203220806961019,0.106677161914451,0,0,0,0.0881109026652381,0,0.229001763590217,0.0140345214359143,0,0.128284402565031,0.289019720665804,0,-0.0111466059788022,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306101234852986,0.133959535002814,0,0,0,0,0.0387352882755072,0,0,0,0,4.33680868994202e-19,0,0,0,0.182546704797903,0.0455313894888541,0,0,0,0.0463340804005645,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0710364542458827,0,0,0,0,0,0,0,0,0,0.0883894029139228,0,0,0,0,0,0,0,0.138636992650655,0,0,0,0,0,0,0,0.521182963260146,0.0963122524945915,0,-0.0602277941469148,0.0351056734355857,0,0,0.224422611587122,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.282269178524924,0,0,0,0,0,-0.0715220198004098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248865196832657,0,0,0,0,0,-0.0370315708290767,0,-0.0214094068445716,0.19021297104571,0,0,0,0,0,0.10842484686139,0,0,0.0913151639826588,0.0933956520097937,0,0,0,0,-0.0761251969549151
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175852547409953,0,0,0,0,0,0,0.0736513330537146,0,0,0,0,0,0.164030321149413,0,-0.133216287504291,0,0,0,0,0,0,0,0,0.152332684929594,0,0.332915842283384,0.176382582803516,0,0,0.0679711062604407,0.0156483489840355,0,0,0.082754044599354,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200534810463392,0,0,0.158524084523915,0,0,0,0,0.181086675465859,0,0,0.0106954850768803,0,0,0,0,0.0118843333794007,0,0.0433185847377611,0.19079961711549,0,0,0.0355873364066955,0,0,0,0,0,0,0.107164690357082,0,0,0,0,0,0.336654039136215
X601838.CH.EQUITY,0,0,0,0,-0.16935361043985,0,0,0,0.352174427627402,0.0749237971757237,-0.0198045960770978,0,0.130745758296137,0,0,0,0,0,0,-0.0313968920246966,-0.156573421571022,0.168930755860334,0,0,0,0,0,0,0,0,0.160764012482874,0,0,0,0.0704590976798166,0,0,-0.0703616061338626,0,0,0.107486355053507,0,0,0,0,0,0.0927952908958598,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860174632558194,0,0,0.0566059825348815,0,0,0,0,0,0.271948689084031,0,0,0.23409847725289,0,0,0.132195230865047,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.309656683176227,0,0,0,0,0,0.0604536121378167,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651900774531297,0,0,0,0,0,0,0.253917887223964,0,0,0,0,0,0.0955221374955656,0,0,0.0461904807681345,0,0,0,0,0,0,0,0,0.188048141858305,0
X600837.CH.EQUITY,0,0,0,0,-0.0860785553068262,0,0,0,0,0,0,0.183628952824607,0,0,0,0.012947701848824,0,0,0,0,0.10356274729261,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.292548551319551,0.064636516165433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34950781621639,0,0
X601688.CH.EQUITY,0,0,0,0,-0.121980561282165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201581214448783,0,0,0,0,0,0,0,-0.0463160189682237,0,0,0.424046203475201,-0.101438794694564,0.0486751839532686,0,-0.0179436137263996,0,0,0.0614460609007952,0,0,0.0992591718617822,0,-0.0419717722093238,0,0,0.672224092921874,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00735357009861509,0,0,-0.0268010577780289,6.93889390390723e-18,0,0,0,0,0.111229482971151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477765382275502,0.384796518515133,0,0.0186456345305398,0
X2885.TT.EQUITY,0,0.126185118750269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562710846740179,0,0,0,0,0.0401192906371175,0,0,0,0,0.301641484052449,0,0,0.0593059477547285,-0.18065066094828,0,0,0,0,0,0,0,0,0.373665936995756,0,0,0,-0.142933152464603,0.0386103209206454,0.102137152147195,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215405180309827,0,0.0878618495630348,0,0.381735995806742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198454791351002,0,0,0,0,0.119502847147267,0,0,0
