,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.244856956039988,0.175088872716288,0,0,0,0,0,0,0,0,0.159512831513993,0,0.0455763394144039,0.249787206556516,0.0668176920253643,0,0,0,0,0,0.0210489866791729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613932701306733,0,0,0.0119347966942894,0,-0.00846854128755943,0,0,0,0,0,0
X601939.CH.EQUITY,3.46944695195361e-18,0,0,0.192855295274922,0,0.00684170541030295,0.0717046207131115,0,0.148447979854541,0.0496368990295676,0,0,0,0.0364072826531884,0.1636912896162,0,0,0,0,0,0.0235956166858985,0.196538475670595,0,0.0275354337890889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106626193271977,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.153861226787594,0.322372014723142,0,0.0243072997097487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152050274428767,0,0,0,0.205021105272918,0,0,-0.0785129075071575,0,0,0,0,0.0198146164461928,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.251497043867961,0,0,0.206153491479674,0.0542663405168401,0,0,0,0,0,0,0.291294154165428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107982581320549,0,0,0,0,0.0240491846229928,0,0,0,0,0.0777959460801332,0,0,0.0477435401221206,0,0,0,0
X5.HK.EQUITY,0,-0.164927820735037,0,0,0,0,0,0,0,0.0845382779429033,0,0,0,0,0,0,0,0.243597219938828,0,0,0,0.178539986758866,0,0.125668562916354,0,0.211640994890999,0,0,0,0.217294727336161,0,0,0,0,0,0,-0.0413799000710806,-0.111840075629537,0,0,0,0,0,0.0697073891186166,-0.242358900429487,0,0,0,0,0
X601658.CH.Equity,0,0.127596104473885,0.0671750822008224,0,0.149351289267061,0,0,0,0.029437130167304,0,0.0845562950064253,0,0.0234024398385576,0,0.0766156056048437,0,0,0,0,0,0,0,0,0,0,0,0,0.0686812334253545,0,0,0,0,0.0693012736007427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19
X601328.CH.EQUITY,0.291058954182346,0,0,0.0448859556745516,0,0,0,0,0,1.73472347597681e-18,0.205503197862447,-6.93889390390723e-18,0,0,0.131526996640111,0,0.0674397488515875,0,0.117683103111172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111199900656038,0.0761164017601234,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0140657500417959,0.132766818556326,0,0,0,-3.46944695195361e-18,0,-0.0495456320023659,0,0,0,0,0.0485702189627395,0,0,0,0,0,0,0,0,0,0,0.674614833292619,0,-0.0540939962781373,0.094338620186454,0,0,0,0,0,0,-0.141873148628367,0,0,0,0,0,0,0.0414100076516761,-0.00548997317964698,0,-0.0136990542066033,0,0,0
X600036.CH.EQUITY,0.0475228339653651,0,0,0,0,0,0.0389774407158905,0,0,0,0.00498766350450061,-1.73472347597681e-18,0,0,0,0.0878245302559203,0.495773130210935,0,0,0,0,-1.73472347597681e-18,0,0,0.0442305881631991,0,0,0.169275072711761,0,-0.0595724458975129,0,0.123805760790835,0,0,0.0332680419436164,0,0,-0.0666496769363618,0,-0.0104482214860033,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.00341666887808184,0.181558804762895,0,0.214541140346231,0,0,0.126285625863115,0,0,0,0,0.106452177368452,0,0,0,0,0.165706168307345,0,0,0,0,0.105242625239466,0.112339390299752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148976135373402,0,0,0,0,0,0,-0.051139772907755,0
X267.HK.EQUITY,0.0930281947764384,0,0.159966713151604,0.273980161409957,0,0,0.390261524294889,0,0,0,0,0.0392466706201651,0,0,0,0,0.105815791219705,0,0,-0.531921529412404,0.0428888054084576,0,-0.0147839905624699,0,0,0,0,0,0,0,0,-0.0894215407463122,0,0,0,0,0,0,0,0,0,-0.0453395103263206,0,0,0,0,0,0,0,-0.0256394615111455
X600000.CH.EQUITY,0.155999640874699,0,0,0,0,0,-0.437139089469026,0,0,0,0,0,0.0968680266860772,0,0.505990701482506,0,0.517894253728352,0,0,1.73472347597681e-18,0,0,-0.297943791265936,0,0,-0.0184868064248786,-0.142468875724818,0,0,0,0,0,0.100871277407488,0,0,0,-0.0721502952461347,0,-0.0502493593052525,0,0,0,0.233774680620444,0,0,0,-0.0954318700456921,0,0,0.160949271275173
X601998.CH.EQUITY,0.190061676742522,0,0,0,0,0.151806247708124,0,0,0,0,0,0.0174059560741693,0,0,0.0255494530356904,0,0,0,0,0,-0.0680719438223824,0,0,0,0,0,0,0,0,0,0,0,0.283746104925004,0,0,0,0,0,0,0.310788872856767,0,0,0,-0.055357179094239,0,0,0,0,0,0
X600016.CH.EQUITY,0.0870088468651554,0,0.161024527977756,0,0,0,0,0,0,0,0,0,0.0406504356124724,0,0,0,0,0,0.162892517026287,0,0,0.267636803502716,0,0,0,0,0,0,0,0,0,0,0,0,0.325083124578735,0,0,0,0,0,0,0,0,-0.11917031531212,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.39586551058114,-3.46944695195361e-18,0,0,0,0.141099332094007,0,0,0,0,0.209867113390798,0,0,0,0,0,0.138420225487598,0.145621203308273,0,0.0341946004878111,0,0.000645992961231062,0,0,0,0.0876977440206046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,-0.0678193113723084,0,0,0.0575362032459724,0,0,0.107984197532519,0,0,0,0,0,0,0,0,0,0.0304918306057748,0,0,0,0,0,0,0.0115122958989104,0,0,0,0.0400737389378315,0,0,0.686600769141579,0,0,0,0,0.0808006106241793,0.104642332055654,0.0421092440921585,0,-0.0966896023753431,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.221478295107323,0,0,0,0,0,0.288786536560559,0.113055974311059,0,0,0,0,0.530763432370686,-0.110507570145914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690574038394389,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0414339338046194,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0489392355200844,0,0,0,0,0,0,0.0662215387307421,0,0,0,0,0,0,0,0,0,0,0,0,0.53976747545722,0,0,0,0,0,0,0.0681396525380853,0,0,0.115630319497752,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0832050672221971,0.149602779407483,0,0,0.0302278765598571,0,0,0,0.0533663598533826,0,0,0,0,0,0,0.371346676238978,0,0.0321607925553148,0,0,0.0576993434270422,0,0,0.142609475542362,0,0,0,0,0,0,0,0,0.0343120181094356,0,0,0,0,0,0,0,0,0,0,0,0,0.0574646909734929,0,0
X2388.HK.EQUITY,0,0,0,0,0.175779257143775,0,0,0.131087697515456,0,0.194839372623456,0,0,0,0.0516865364211631,0,0,0.0484026824294467,0,0,0,0,0,0,0,0,0,0,0,0,0.425610492302066,0,0,0,0,0.0780662565836214,0,0,0,0.0280004715386105,0,0,0,0,0,0,0,-0.0295091874335593,0,0,0
X1299.HK.EQUITY,0,0,-0.0294626112669482,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.102672630879878,0,0,0,0,0.132808772516573,0,0,0,0,0,0,0,-0.0681919575479719,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265438743368646,0.507138496357267,0,0.347444814001091,0,0,0,0,0
X601229.CH.EQUITY,0.180418824843895,0,0,0,0.103060788180856,0,0,0,0,0,0,0.10870581079509,0,0,0,7.32493656715311e-05,0,0,0.0228658218723189,0.108204370969339,0,0,0,0,0,0,0,0.0274696302096656,0,0,0,0,0,0,0,0,0.0560007139846946,0,0,0,0,0.389608760172637,0.149877895510891,0,0,0,0,0,0,0.121236703758663
X600919.CH.EQUITY,0,0,0,0,0,0.255183868562094,0,0,0,0,0,0,0,0,0,0,0.396328650008501,0,0,0,0,0,0,0,0,0,0,0,0.118967185201296,0,0,0,0,0,0,0,0,0,0.0993044945877565,0,0,0,0,0,0,0,0,0.387783135682996,0,0
X002142.CH.EQUITY,0.0839211900411731,0,0,0.0296679375420273,0,0.0294826936499623,0,0,0.160441207886423,0,0,0,0,0,0,0,0,0.0379963785609457,0,0,0,0,0,0,0,-0.016345578503041,0,0,0,0,0.14856175788361,0.241481301763359,0,0,0,0.189036549203194,0,0,0,-0.0671352146801652,0,0,0,0,0,0,0,-0.0598083063188966,-0.0997703510411548,0
X601916.CH.Equity,0,0,0.174944955902798,0.0275070777243084,0,0,0,-0.0806001329221274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122767232456283,0,0,0,-0.0443079922960286,0,0,0,-0.0372628684822391,0,1.00710649722139,0,0,-0.194783330319385,0,0,0,0,0.279739720912072,0,0,0,0,-0.180181090843944,0,-0.100197609816573,0,0.131139891108412
X2882.TT.EQUITY,0,-0.118883087964276,0,0,0.019143791454106,-0.0143042827433584,0,0,0,-0.0544965460734803,0,0,0,0,0,0,0,0,0.15834454443383,0,0,0,0.0628859038296278,0,0,0,0,0,0.323495449403688,0,0.0192940110229659,0,0,0,0,0,0,0,0.0537095703590906,0.286843805170995,0.279505944772396,0,0,0,0,0,0.0516731345768262,0,0.0870091998493218,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.196545653168612,0,0.0321971092985685,0,0,0,0,0,0,0.0795462772708075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348241484071849,0,0,0,0,0.521572607404817,0,0,0,0.115827870244233,0,0,8.67361737988404e-19,0,-0.00991305522585681,0,0,0.106667669135922,-0.0324102744843557,-0.00874237725709686
X601009.CH.EQUITY,0,0,0,0,0,0.21121335481889,0,0,0.0466582974480898,0.256552231278363,0,0.0269086502278852,0,0,0,0,0,0,0.0282896448604882,0,0,0,0,0.11540985889908,0,0,0.133631380972405,0,0,0,0,0,0,0,0,0,0,0,0.037419282176578,0,0,0,0.105343452385052,0.043077176661405,0,0.004009304936011,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-0.0460409183849778,0,0,0,0,0,0,0,0,0,0,0,0.00612547450741666,0,-0.108638665981722,0,0.055274351686864,0,0.211569303938556,-0.0149551461281728,0,0.332038263510644,0,0,0,0,0,0,0,0,0,0,0.124353129480537,0,0.0793879589983188,0,0,0.0938024251544438,0,0.0873972177988609,0,0,0,0,0,0
