,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.806083403267946,0,0,0,0,0,0,0,0,0.136203506328514,0,0,0,-0.0230606820250938,0,0,0,0,0.162869151681165,0,0,0,0.129026125012255,-0.386186557451734,0,0,0,0.0121258685481258,0,0,0,0,0,0,0,0,0,0.0274566334324707,0,5.42101086242752e-20,0,-0.0140102768936345,0,0,0,0,-0.00998487914904708,0
X601288.CH.EQUITY,0,0,0.629652061438808,0,0,0,0.0578338428237228,0,0,0,0,0,0,0,0.093812265908569,0.146909496661978,0,0,0,0,0,0,0,0,-0.0354232208262604,0,0,0,0,0,0,0,0,0,0,0,0,0.122479391998614,0,0,0,0,0,0,-0.158996149923795,0,-0.11606994556326,0,-0.154845176344767,0
X601939.CH.EQUITY,0.215835385083285,0.199245115865003,0,0.0915906530025629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187701459305768,0,0,0,0,-0.00520116257065969,0,0,-0.0467234747479261,0,0.340568624037439,0,0,0,0,0,0,0,0,0,0.0859531363402994,0,0,0,0,0,0.0205810857200903,0,0,0,0,0,0
X601988.CH.EQUITY,0.162562432476295,0.0235517014025805,0.506576943469671,0,0,0.180287299634554,0.143245729270649,0,0,0,0,0,0,0,0,0,-0.068997619218715,0,0,-6.93889390390723e-18,0.0663630693409428,0,-0.133829752987399,0,0,0,-0.135530118211282,0.00820485432729248,0.0844153427302845,-0.0629578735419127,0,0,0,0.0887304937621214,0,0,0,0,-0.0161872113205171,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.276476505463037,0,0,0,0,0,0.0961714029398852,0,0,0,0,0.331283102423344,-0.419643351342526,0,0,0,0.00587079835303687,-0.217860569295724,0,0,0,0.242301800368562,0,0,0,0,0.357180746894696,0,0,-0.0302805652957029,0,0,0,0,0,0,0,0.53952680671733,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.453463603958128,0,0,0,0,0,0,0,0.305168572365127,0,0,0.0743811805434307,0,0,-0.276255638066309,0,0,0.023024851903072,0,0,0,-0.00643678139790144,0,0.159475137366831,0,-0.0829540242672556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.445654614306782,0.119779523435501,0,0,0,0,0,0,0,0.000625310462741178,0,0,0.0235016196469829,0,0,0,0,0,0,0,0,0,0,0,0.12333524281293,0,0,0,0,0,0,0.0284919130311473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354926128958095,0,0.0639488300408951,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0262845360862344,0.359015641237915,0,0,0,0,0.0843303671052253,0.297630444475141,0.111116604780913,0,0,0.0927667665546017,0,0.0280220848947009,0,0,0,0,0,0,0,-0.0901789576894615,0,0,0,0,0,0,0,-0.220554925756603,0,0,0,0,0
X600036.CH.EQUITY,-0.0515573949980018,0,0,0,0,0.15313977201937,0,0,0,0.0693567788386011,-1.38777878078145e-17,0,0,0,0.0753383620535636,0,0.794377900959117,0,-0.119107606272757,0.101766363271085,0,0,0,0.0423992505188775,0,0,0,0,0,0,0,0,-0.16273113467508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.00332634764288992,0,0,0.0692020873495863,0.463746109643184,0,0.122672764070385,0,0,0,0,0,0,0,0.360838478376536,0,0,0,0,-0.110564843276697,0,0,0,0,0,0,0,0,0,0.118883980590769,0,0,0,0,0,0,0,0,0,0.0894559682631277,0,-0.153297183822366,0.197120788172178,0.0567982822024713,-0.0972514061945898,0,0,0,0,0
