,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0,-0.312605559099177,0,0,0,0,0,0.0113034604082673,0,0.0320420019805623,0,0,-0.218706818830481,0,0,0,0,0,0.927070714613142,0,0,0,0,0,0,0,0,0,0.0957330655324408,0,0,0,0,0,0,0,0,0,-0.0722417519895642,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.139737981098273,0.0686757497340103,0,0,0,0,0,0,0,0,0,0.0619584980357535,0.345609803315066,0,0.069255837758763,0,0,0,0,0,0,0,0,-0.24650370910484,0,0,0.0419378628392921,0,0,0,0,0,-0.0559892215356529,0,0,0,0,-0.149740994021901,0,0.100638142821428,0.150295830506009,0.091160959408001,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.168637816641024,0,0,0,0,0.0317264549526887,0,0,0,0,0,0,0,0,0.0235128912613661,0,0,0,0,0,0,0.154264189924822,0,0.00236739568820722,0,0.200635221865986,0,0,0,0,0,0,0,0,0,0,0.0438378796535582,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.261569904593414,0,0,0,0.362752331022618,0.0125113790916503,0,0.052244991708859,0.0510522772974726,0,0,0,0.00674030574239609,0,0,0,0,0.142530510461121,0,0,0,0,0.0591320777860556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709333484425409,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.015570576015153,0,0.132870092650662,0,0,-0.371742538302045,0.013066468280613,0,0.126299623197716,0.044980439452847,0,0,0,-0.095307047128937,0,0,0,0.00513253788649604,0,0.0694029200491966,0,0,0,0.155598519306105,0,0,0,0,-0.0184430449631736,0.430463383177246,0,0,0,0,0,0,-0.150480805149934,0,0,0.113082244625588,0,0,0.19338267234336,0,0,0,0,-0.000647169187191001,0
X601658.CH.Equity,0,0,0.00765820856993278,0,0,0,0,0,0,0.445145062860259,0.135674736899497,0,0,0,0,0,0,0,0,0,-0.444500490814519,0,0,0,0,0,0,0.114399902571564,0,0,0.0101410488345957,0,0,0,0,0,-0.170366942888975,0.0430648073144784,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X601328.CH.EQUITY,0.0233213206210099,0,0,0,-0.0100473459911545,0,0,0,0,0.13707943568219,0,0,0,0.250099502211161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845777396768626,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.15504770814076,0,0,0,0.163176652553516,0,-0.0396791730147647,0,0,0,0,0.29652861374202,0,0,0,0,0.0108669214707902,0,0,0,0.0670473137849434,0,0.0809117393519528,0,0,0,0.115492177521404,0,0.0184680337241186,0,0,0.170733889991046,0,0,0,0,0.0592864885386756,0,0,0,0,-0.0771411987551137,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0.055587959666662,0,0,0,0,0,-0.104603527435366,0,0,0.107826523901165,0.16976963567418,0,0,0.125272517686218,0,0,0,0.0756401902599296,0,0.138825760454942,0,0.194808753856281,0,0,0,0,0,0,0,0.428345130902469,0.031575174474767,0,-0.0336632968923939,0,-0.0285189025937697,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0666993286067289,0.194406451930764,0,0,0,0.0569747077338837,0,0,0.0453568473760388,0,0,0,0,0.179180258491277,0,0.0300908966095773,0,0,0,0.00171659113146026,0,0,0,0,0,0.0145451245609251,0,0,0,0,0,0,0,0,0,0,0,0.0897183892093279,0,0,0,0,0,0.44151122948028,0,0,0
