,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102101983995683,0,0,0,0,0.0123256415509705,0,0.0908625212771198,0,0,0,0,0,0,0,0,0,0,0,0,0.164287815350232,0.138299762184685,0.440622314697745,0,0
X601077.CH.Equity,-0.0172455657402355,0,0,0,0,0,0,0,0,0.178442690803131,0,0,0,0,0.917956503581363,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525485724220107,0,0,0,0,0,0,0,0.01271787382121,0,0,0.0257121293415855,-0.0517498905961879,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0503127593477894,0,0.11193957301786,0,0,0,0,0,0,0,0,0,0.19967151673521,0,0.0988944130020141,0,0,0,0,0,0,0,0,0,0,0.0475348018408264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260614526271469,0.467193024469438,0,0,0
X5880.TT.EQUITY,0,0,-0.0677192268335736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259715913139424,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0717694858616961,0,0,0,0.0845356619132444,0,-1.38777878078145e-17,0,0.0683720205438458,0.582520863945302,0.194349298592364,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,-0.0412399332491817,0,0,0,0,0,0,0,0,0,0,0,0.0128800861050492,0,0,0,0,0,0,0,0,0,0,-0.0700769634984471,0,0,0.032335271859855,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0686005433400689,0.175515808132455,0,0,0.182676916039127,0.446967767388257,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.0735212690666307,0,-0.00228047847742168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112061740356513,0,0.094376880956812,0,-0.124688460174535,0,0,-0.123064542311629,0,0.0778241318818466,0,0,0.409413579076636,0,0,1.0842021724855e-19,0.0749861074973776,0,0,-0.226489219954364,0,-0.0111601811013855,0,0.27241680368787,0,0,0,0,0,0,0.000744501243833853,0
X2892.TT.EQUITY,-0.0462428374526187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253485378122318,0,-0.0424418632013597,0,0,0,0,-0.0821134586810657,0,0,0,0,0,0.0962890732987418,-0.0931100269166505,0.173576418514646,0,0,0,0,0,0.531604755638538,0,0,0,0,0,0,0.172178697453478,0,0,0,0,0.249799418037511,0
X601577.CH.EQUITY,0,0,-0.0407238822570295,0.242884863252599,-0.168158839715959,0,0.0173494780560282,0,0,0,0,0,0,0.076020090397474,0,-0.174541510745027,0,0,0,0.120698054858633,0.0916785549897897,0.418696335335427,0.0549401083569121,0,0.0936107553097596,0,0,0,-0.0110696752907195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181889545222941,0.307025857927078,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.0474344012986191,0,0,0,0,0.382649693701174,0,0,0,0,0,0,0.0979934271922726,0,0,0.124947193188181,0,-0.268970574993327,0,0,-0.125813848445344,-0.209587132323582,0,0,0,0,0,0.0931275285301834,0.100178163089985,0,0,0,0,0,0,0.0898192544790055,0,0,0,0.305202092307176,-1.73472347597681e-18,0.0807755780305443,0,0,0,0.0854002352263557,0
X2880.TT.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680815175735151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210616333231861,0.150915768535933,0,0.0614943288343442,0.100490749790196,0.0993403659770984,0,0,0.10556433802566,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353435200666944,0,0,0,0,0,-0.0119929356365992,0.0307401037438461,0,0,0.179037887660577,0,0,0,0,0.0990987566453901,0,-0.0532351788749039,0,0,0,-0.0247749508684796,0,0,0.619719760628621,-0.0415175226921512,0,0,0,0.100077414016065,0,0,0,-0.0819837132904742,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0307726473133749,0,0,0,-0.0713734796136324,0,0,0.133500290017579,0,0,0.064581493181486,0.122374043322704,0,0,1.0842021724855e-19,0,0,0.51104256391617,0,0.375369087244102,0,0,0.0333439071109191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0621317583756799,0,0,0,0,0,0,-0.0365363557401296,0,0,0,0.0281351306984494,0.0818076569028231,0.101267054646051,0,0,0,0,0,0,0,0,0,0,0,0,-0.00794395144150633,0,0,0,0,0.357655495208869,0,0.115457980133186,0,0,0,0,0.0753109390415394,0,0,0,0,0,0.295694450450898,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0425398243795229,0,0,0,0.130676364234964,0,0,0,0,0.0206435871143574,0,0,0,0,0,0,0,0,0,0,0,0.00998691691845711,0,0,0,-0.0101982381850058,0.0946526793824918,0,0,0,0.0488380016514246,0,0,0,-0.0800539725216703,0,0,0,0,0,0,0,0.406721888329907,0,0.22145567388342,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0559428296515122,0,0,0,0,0,0,0,0.0857015860760685,0,0,0,0.0122396024347982,0,0,0,0,0,0,0,0.113233744250323,0,0,0,0,0,0,0,0,0.179618395999123,0,0,0,0.000721237654443387,-0.032913437292286,0,0.0180950499337994,0.0649502782977983,0,0,0,0.375832235147414,0.275294544696908,0,0,0
X2885.TT.EQUITY,0,0,0,0.0714082548661378,0,0,0,0,0,0,0,0,0,0,0.0699132125114882,0.25177943387906,0,0,0,0.0162486419127959,-0.156671127196514,0,0,0,0,0,0,-1.73472347597681e-18,0.329353790926145,-0.256672273066842,-0.132130489104408,0,0,0,0,0,0,0,0.393763889346669,0,0,0.0733008729337751,0,0,0.0157683145752797,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0630807915742452,0.247212825899765,0,0,0,0,0,0,0,0,0,0,0.0974209561379858,0,0,0,0,0,-0.0489191751507813,0,-0.113795180123595,0,0.0296975287948181,0,0.0714514684195382,0,0,0,0,0,0,0,0.126334420529124,0,0.259045120220119,0,0,0,0,0,0.0919976602829989,0,0,0
