,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X2882.TT.EQUITY,0,0,0.133419579714485,0,0,0,0,0,-0.148164174297218,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.01879124221938,-0.0537739894577426,0,0,0,0.0928355397634239,0,0,0,0.431298338171324,0,0,0,-0.0694612479911328,0,0,0.12561615674966,0,0,0,0,0,0.309587430473122,0,0,-0.0126096062990268,0.167149600704819,0
X601009.CH.EQUITY,0,0,0,0.0743472764720195,0,0,0,0,-0.385898346244976,0.467014636255011,0,0.127371704618722,0,0,0,0,0,0,0,-0.0667010988962933,0,0,-0.275859928503422,0,0.140799762449875,0,0.572119784178321,0,0.089275652736134,0,0.146470902999896,0,0,0,0,-0.188182005852786,-0.236970142554284,0,0,0,0.236678376394681,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.120850306672595,-0.0875308318666447,0,0,-0.0130812526277136,0,0,0,-0.112124500659313,0,0,0,-0.0236132053027445,0,0.149878828752863,0,0,0,0,0,0,0,0,0,0.174520915798359,0.0262140462255988,0,0.0776374656636444,0,0,0,0.205201910647402,0.0576662922710668,0,0,0,0.0386221171294163,0.254967105167064
X11.HK.EQUITY,0,0,0,0,0.603659893652205,0,0,0,0,0,0,0,0,-0.070148111765981,0,0,-0.267494123029206,0,0,0,0,0,-0.0847447186328584,-0.130103493728198,-0.0298132605008459,0,0.161399228979801,0,0,0,-0.0143888088645925,0,0,0,0,0.503827744020698,0,0,-0.0588944994373619,0,0,0,-0.16156552294759,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.261009577668141,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0364649059095932,0,0,0,0,0.337631057162088,0,-0.0621541644661056,0.228321606924067,0.102370360633378,0,0,0.025111961835695,0.100068594452302,0,0,0,0.0752666148298671,0,0,0,0,0,0.0138878122600408,0.0737329931590401,0,0,0,0,0,0,0,0.0226662900943724,0,0.010781320551034
X2881.TT.EQUITY,0,0,0,0,0,0,0.237707842867885,0,0,0,0,0,0,0,0,0,0,0,0,0.0492144744564659,0,0,0.0903249542629588,0,0,0,0.534710619809406,0.0136979462995531,0,0,0.0806749085843207,0,0,0,0,0,0.0816465268227697,0.0964143311428356,0,0,0,0.0639253172940812,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.103514291768724,0.0140614965917914,0,0,-0.00641157585719583,0,0,0,0,0.116947699486342,0.265685208311468,0,0,0,0.0156142511057633,0.0650898441623238,0,0,0,0,-0.13173585247647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504595026301413,0,0
X600030.CH.EQUITY,-0.0219539042839218,0,-0.0114033726507469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677095548536692,0,0,0,0.143089209971262,-0.0141255376133434,0,0,0,0,0,0.140846812410128,0,0,-1.38777878078145e-17,0,0.0323631790889988,0,0,0,0,0,0.0336660139608799,0,0.109048354918738,0.255284879021624,0.307920672652997,0,0
X601077.CH.Equity,-0.0172611795854228,0,0,0,0,0,0,0,0,0.17988280345547,0,0,0,0,0.919701736748554,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525899886548616,0,0,0,0,0,0,0,0.0126708218088917,0,0,0.0259696417160321,-0.0516857924167044,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0493101049538514,0,0,0,0.215891718274923,0,0.163058208122343,0,0,0,0,0,0,0,0,0,0,0.142631989760938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309407204305657,0.396655859986765,0,0,0
X5880.TT.EQUITY,0,0,-0.0793083103409917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187281626151358,0,0,0,0,0,0,0,0,0,-0.0890166134057616,0,0,0,0.0607568135901287,0,0.0677772709860633,0,0.0673648913396348,0.529795374411674,0.208062013416546,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,-0.0664384200424319,0,0,-1.0842021724855e-19,0.0583667621181947,0,0,0,0,-0.0378900044707549,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0940822432769577,0,0,0.0764309605944009,0,0,0,0,0,0.0286368045756152,0,0,0,-0.0651760923147435,0.171876136148442,0,0,0.20367579154146,0.392168431101027,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0434898752862954,0.0532525012454227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315246676258523,0,0.0855968489948785,0,-0.140409906242996,0,0,-0.0477867383535728,0,0,0,0,0.463087672243721,0,0,0,0.0268548784013473,0,0,-0.111185056162688,0,-0.0658326588397811,0,0.220861834506232,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949631976518929,0,0,0,0,0,0.0635560131331559,-0.10775590830507,0.168933214529,0,0,0,0,0,0.566376295307342,0.111729469472745,0,0,0,0,0,0.095489149717311,0,0,0,0,0.115260241610009,0
X601577.CH.EQUITY,0,0,0,0.0355537281172488,-0.154073356432134,0,0.163708214018356,0,0,0,0,0,0,0.138260979045686,0,-0.172518030735723,0,0,0.304398947667839,0,0.198980723578394,0,0.0784306380100647,0,0.0825711364213629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160973656192456,0.34819494952237,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.107550570994695,0,0,0,0,0.33164549268592,0,0,0,0,0,0,0.0108474220189332,0,0,0.129026604277399,0,-0.376595189297864,0,0,-0.0998882959535008,-0.134051628596646,-0.00615158713736423,0,0,0,0,0.326083334137366,0.0633945837014106,0,0,0,0,0,-0.0690790956470791,1.38777878078145e-17,0,0,0,0.315707761334465,0,0.0799139967446345,0,0,0,0.141096666883351,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0210835794431069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023561014609623,0,0,0,0.0347456466457418,0,0,0,0,0,0,0,0.347541947428658,0.109733847851675,-0.0300818956997121,0,0.127971877596249,0.102041788129424,0,0,0.141785916086576,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0584746284020878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048181429303928,0,2.16840434497101e-19,0,0,0.169573363989333,0,0.0617770028378024,0,0,0,0,-0.087651307148234,0,0,0,0,0,0,0.763394484810519,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896829504216674,0,0,0.259553987578302,0,0,0.198143920626408,0.128241818880073,0,0,0,0,0,0.52481420979046,0,0.344454283144134,0,0,0.0487791213562316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0601609577574781,0,-0.00336116192459195,0,0,0,0,-0.0389117690489037,0,0,0,0.0278519469546547,0.0828213804584122,0.0956146684165283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355237687749829,0,0.118822214960172,0,0,0,0,0.0732786293919158,0,0,0,0,0,0.310402994571438,0,0,0
X600837.CH.EQUITY,0,0,0,-0.021277160461241,0,0,0,0.106748459192866,0,0,0,0,0.0137497762435988,0,0,0,0,0,0,0,0,0,0,0,0,0.0344261551212051,0,0,-0.0519923273237362,0.0822914705069017,0,0,0,0.116439419942907,0,0,0,-0.0457629183161008,0,0,0,0,0,0,0,0.416149208737018,0,0.128844984205035,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0550188286756511,0,0,0,0,0,0,0,0.089526379279851,0,0,0,0.0103326532724392,0,0,0,0,0,0,0,0.135235800454789,0,0,0,0,0,0,0,0,0.135546376172989,0,0,0,0.00431463640132349,-0.0188885439376366,0,0,0.0525882118392206,0,0,0,0.388352471033224,0.29185042274269,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812156853722973,0.202485963612916,0,0,0,0.0102531236130691,-0.0904744159868957,0,0,0,0,0,0,0,0.318207924854557,-0.160772555032182,-0.0495387983809407,0,0,0,-6.93889390390723e-18,0,0,0,0.359163241260248,0,0,0.044703415838535,0,0,0.00548402619147976,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.095877637092627,0.0877016025148421,0,0,0,0,0,0,0,0,0,0,0.0251043846422174,0,0,0,-0.0657333981770816,0,-0.0170098620651076,-3.46944695195361e-18,-0.170578675708128,0,0.103360850738992,0,0.133890792418949,0,0,0,0,0,0,0,0.0739636111837949,0,0.321190735840282,0,0,0,0,0,0,0.233884188976933,0,0
