,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.24376094633719,0,-0.140595729880045,0,0,-0.0812709371762673,0,0,0,0,-0.0629802333385987,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.00890542077066585,0,0,0,0,-0.254733936119269,0,0
X601628.CH.EQUITY,0,0.0923937405962186,0,0.0278775426427401,0,0,0,0,0,0,0,0,0,0,0,0,0.172113561290858,0,0,0,0,0,0,0,0,0,0.0909434837980503,-0.0946178934727242,0,0,0,0.0234742272108173,0,0,0,0.121283481749051,0,0,0,0,0,0,0,0,0,0,-0.0585164606722575,0.195401968192378,0.00921111647280765,0.284816573256772
X000001.CH.EQUITY,0,0,0,0,-0.0863185455190164,0,0,0,0.225281703425822,0,0.138322871816472,0,0,0,0,0.0386873952902103,0,0,0,0.0451254005867482,0,0,0,0,0,0.424944594841084,0,0.0378217422774363,0,0,0,0,0,0,0.160746674798205,0.0162267136603557,0,0,0,0,-0.00657941529294459,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.192863292947887,0,0,0,0,0,0,0.256307361084376,0,0,0,0,0,0,0.0137003299276602,0,0,0,0,0,0.115352409126126,0,0,0,0.0872852617582853,0,0,0,0,0,0,-0.106382665727063,-0.00845846350163787,0,-0.108999287406272,0,0.124097486070753,0,0,0,0,0.305093309403333,0
X2388.HK.EQUITY,0,0,0,0.0166444555692227,0,0,0,0,0,0,0.189677710947184,0,0,0.026771497571376,0,0,0.0138380376433856,0,0,0,0.198598288861685,0.0139838386596191,0,0,0,0,0,0,0,0.331371510844288,0.165160829067471,0,0.0946288813029098,0,0,0,0,-0.101406026391385,0,0,0.0542316229372623,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0141814796104568,0.0290300533955859,0,0,0.0505303263578434,0,0,0,0,0,0,0,0,0,0,0,0,0.203332583027749,0,0,-0.0155327258460073,0.0914967170508588,0.21089805933293,-0.459707826423938,0,0,0,0.547604737576986,0,-0.0923684725278732,0,0.459543916554618,0,0,-0.014587029285248,0,0,-0.215208181951888,0,0,0,0,-0.277938525473101,0,0
X1299.HK.EQUITY,0,0.352051980512325,0,0,0.199797315400575,0,0,0.0851579168371114,0,0,0.168070265172001,-6.93889390390723e-18,0,0,0,0,0,-0.0630156886058181,0,0,0,0,-0.112686553112439,0.0963338410078489,0,0,0,0.179848576234792,0,0.1279343723419,0,0,0,-0.180153302235347,-0.0245130241894917,0,0.00804801644215948,0,0,0,0,0,0,0,-0.120168211578576,-6.93889390390723e-18,-0.113805343662735,0,0,0
X601229.CH.EQUITY,0.56039906869803,-0.0772874921166182,0.0305154962320259,0,0.0579059039264866,0.136643479412623,-0.139726871703245,0,-0.128563258888784,0,0,0,-0.0344690991063505,0,0,0,0,0.117742604573596,0,0,0.0161543653581839,0,0,0,0,0,0,0.287237816887517,0,0,0,0,0,0,0,-0.055318808435248,0,0,0,0,0,0,-0.0791946300152777,0,0,0,0,0.398275416844044,0,0.0562418348605853
X600919.CH.EQUITY,0,0,0.00623271149236961,0,0.208722348340111,0,0,0.148213707547047,0,0.16546685737557,0,0,0,-0.0284547579342525,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0379668900533452,0,0,0.165042393629142,0,0,0,0,0,0.240845216577844,-0.164020658509907,0,0,0,0,0,0,0,0,0.178947046383017,-0.0106445493229922,0,0,0,0,0
X601916.CH.Equity,0,0.0153927959149641,0,0,0.354833459521659,0.173769668198518,0,0,0,0,0,0,0,0.0382912596346753,0,0,0,0,0,0,0,0,0,0,0,0.379690321802471,1.73472347597681e-18,0.14374506488545,0,0.232469971553987,0,0,0,0,0,0,0,0,0.30460360096366,0,0,0,0.0867137423535586,0,0,-0.257987563112382,0.063658446405788,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0672378998767267,0,0,0,0,0,0.140687236255013,0,0,0,0,0,0,0,0,0,0,0,-0.0357265091771055,0,0,0,0,0,0.473125075574328,0,0.0279167864245292,-0.0535986165447465,0,0,0,0,0.046575702002693,0.110203545051077,0,0.106237370016899,0,0,0,0,0,0.0985920690812625,0,0,0,0
X002142.CH.EQUITY,0,0,-0.10296075331976,0,-0.0275670151212331,0,0,0,0.661278554228849,0.0512377006872501,0.19991446688205,0,0,0,0,-0.0594536554192201,0.0410554345060916,0,-0.178040022805497,0,-0.12176094661598,0,0,0.108521166620897,0,0,0,0.0475030920395443,0,0,0,0.259061687672278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253149248773843,0
X601601.CH.EQUITY,0,0,0.0866407375813184,0,0.0323651290052084,0,0,0.267964384248315,0,-0.318084007675035,0.0722518748248848,0,0,0,0,0.487252881956018,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293558558243129,0,-0.00883172271606962,0,0.00360852216832087,0,0.145116863024941
X601009.CH.EQUITY,0,0,0,0.0328698267775239,-0.124081182559981,0.0642592765246492,0,0,0,0,0,0.0151043809103724,0.164789319362685,0,0,0,0,0,0,0,0.139801084288042,0.456957718186694,0,0,0,0.0932762681652533,0,0,0,0,0,0.0260160304424461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269329872459935,0,0,0,0,0,0,0,0,0,0,0,0.157796544002845,0.111471969561877,0,0,0.23105173648612,0,0,0,0,0.0396479294971544,0,0,0,0
X11.HK.EQUITY,0,0,0.0654091858650382,0,0.58726565653072,0,0,0,0.0642672419827414,0,0.0294049347597761,0,0.0972546498302933,0,0.00514766272567854,-0.185698413488643,0,0,0,0,0.236997360209377,0,0,0,0.176587379138887,0,0,0,0,0,0,-0.0511577672322477,0,0,0,0,0,0,0,0,0,0,0.026411059279616,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0461408371073891,0,0,0,0.222827126497447,0,0,0,0,0,0,0,-0.0670163646655867,0,0,0,0.0122211985109296,0,-0.0631728472137498,0,0,0,-0.0250868430318846,0.158259759435845,0,0,0,0,0,0,0,0,-0.0574221501200334,0,0,0.238705486010727,0,0,0.461838187683876,0,0,0,0,0,0.212132349148333,0,-0.124005945935267,0,0
X600926.CH.EQUITY,0,0,0,-0.073327965069636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668836820891575,0.165781452791907,0,0,0,0,0.14247765231878,0.0513594688693105,-0.155700831733481,0,0,0,0,0,0.0387476420384706,0,0,0,0,0,0,-0.113028134299117,0,0.0504125099393602,0.659116565525716,-0.151564899771754,-0.218386401541294,0,-0.0607745688567388,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.111582936682889,0,0,0,0,0,0,0,0.0652102908853698,0,0,0,0.0996269062450263,0.0453768885372135,0,0,0,0,0,0,0.0541552277075744,0,0,-0.0379041654720978,0.11270636186653,0,0,0.122416810985542,0,0,0,0,0,0,0,0.0392950893443399,0.0607422758296279,0.0723789874653294,0,0.133723288779855,0,0,0.169727196916036
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.00523913862925982,0,0,0,0,0,0,0,0.156485100715308,0,0,0,0,0.0912999471563931,0,0,0,0,0,0,0,-0.129549532126411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188601464806733,0,0,0
X600030.CH.EQUITY,-0.0485018665396262,0,-0.0943202274267904,0,0,0,-0.00627744148852755,0.230211471747395,0,0,-0.0433566664193507,0,-0.0842231780446228,0,0,0.0576749115283282,0,0,0,0,0,0,0,0,0,0.127566148261415,0,0,0,0,0,0,0,0,0,0,-0.0232335071067783,0,0,0,0,0,0,0,0.0734272613746201,0,0.184274759102606,0.347718632358046,0,0.176407837266061
X601336.CH.EQUITY,0,0,0,0,0.0273445327440271,0,0,0,0.14730865624024,0,0.0364218900008035,0,0,0.0264298940689737,0,0,0.0774097023970292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624095427110101,0,0.25610760325462,0,0,0,0,0,0,0,-0.087916351582048,0,0,0,0.096198428641962,0,0.112443120210133,0,0,0.0157643645063331
X5880.TT.EQUITY,0.0235221876608965,0,0,0,0,0,0,0,0,0.000767690908526374,0,0,0,-0.0832941657570261,-0.0105052600011053,0.214315932544868,0,0,0,0.0456275617648285,0,0,0.0445483686383724,0,0,0,0,0,0.229690806019093,0,0.0814065197270965,0,0,0,0,0,0,0,0,0,0.0525691331510417,0.307846683749318,0,0,0,0.226320581537474,6.93889390390723e-18,0,-8.67361737988404e-19,0
X2886.TT.EQUITY,0,0,0,-0.0299363462690786,0,0,0,0,0,0,0,0,0,0.0207345803726722,-0.0574937798320844,0,0,0,0,0,0,0,0,0,0.110292699798092,0,0,0,0.102950150015941,0,0.0663954135620427,0,0,0,0,0,0,0,0.126305955021379,0,0,0.459832687177061,0,0.135549924316813,0,0,-0.0409836235576441,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012803017786772,0,0,0,0,0,0,0.0232285253699006,0,0,0,0,0,0.322722710442375,0,0,0,0,0,0.145192734129416,0.136294994402411,0,0,0,4.33680868994202e-19,0,0,0,0.306670403084673,0.0992085571032207,0,0.0547945718103157,0
X2888.TT.EQUITY,0,0,0,0,0,0.0440575901954649,0.0179673577738646,0,0,0,0.0891666375189717,0.0419792115506851,0,0,0,0,0,0,0.00248164274615707,0,0,0,0,0,0.256024352593055,0,0,0,0,0,0.0545915201722677,0,0,0,0,0,0,0,0,0,0.231443885345784,0.180354254047237,0,0.051004812648989,0,0.0871675248108946,0,0.000177751191377768,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225008206052981,0,0.352211388351893,0,0,-0.0500892455393663,0,0,0,-0.0478012015977641,0,0,0,0.23131760098578,0,0,0.0386059423967346,0,0,0.242276407306257,0,0,0.20451663818458,0
X2880.TT.EQUITY,0,0,0,0,-0.108030617241376,0,0,0,0,0,0,0,-0.0576390354789789,0.0328257557904072,0,-0.154934540862211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644988240449373,0,0,0,0,0,0.172120541141378,0.212455372077409,0.316794084799513,0.00319304224839102,0,0,0,0,0.242902209465857,0.0927501145772485,0,0,0,0
X601577.CH.EQUITY,0.568825312996665,0,0,0,-0.338187134227676,0.0233470253199984,0,0,0,0,0,0,0,0.143700214638896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134091071803416,0,0,0.0466082047280794,0.342083728313479,0,0,0,-0.23752757253918,0,0,0,0,0.313343593691524,0,0,0.0560500231309439,0.61689696097177,0,-0.170992689610205,0,0,0
X601838.CH.EQUITY,0,0.0879623350207514,0,0,0,0,0.0582291992893076,0,0,0,0.0729474298050685,0,0,-0.178966212354946,0,0,0.108026258265869,0.146189040382207,0,0,0,0,0.388140716621341,0.164157867757463,0,0,0.120840000196703,0,0,-0.0722971783173023,0,0.0559218586918923,0,0,0,0,0,0,-0.0732628269654542,0,0,1.73472347597681e-18,0.283478776934464,0,0,0,0.0665540643646116,0,0,0
X601688.CH.EQUITY,0.0330374370383591,0.0369551008038783,0,0,0,0,0,0,0,0,0,0,0.0599670701951151,0.424666637315985,0,0,0,0,-0.14654549772362,0,0,0,0,0,0,0,-0.0339761160758618,-0.148329407830906,0,0,0,0,0.21571280032112,0,0.416993405668706,0,0,0,0,0,0,0.0758353339371893,0.232332989286945,0,0,0,0,0.14956107533987,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128409418850881,0.0470016862319182,0.0292278339674821,0,0,0,0,0,0,0.141375809046879,0,0.581021870234498,0.145304756442491,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056436046994074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947985035075827,0,0,0.0441052796292579,0,0,0,0,0.196646065039318,0,0.393426842488974,0,0,0.304747161262278,0,0.126524303435937
X601211.CH.EQUITY,0,0,0,0,0,0.000678740208347605,0,0,-0.16945471709261,0,0,0.00730669700322489,0,0,0,0.233759886784696,0,0,0,0,0,0.0689221879170022,0,0,0,0,0,0.228880136834741,0,0,0,0,0,0,0.23309714370917,0,0.0535560181335962,0,0,0.0226542427687841,0.0545820446366392,0,0,0,0.20292683740119,0,0.0754238408581238,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0948451296952205,-0.0309334841335782,0.12065426347863,0,0,0.00171261505379994,0,0.349102601604137,0,0,-0.0621930999792337,0,0,-0.10908113206343,0,0,0,0,0.356735641174223,0,0.0387343286508628,0,0,0,0,0,0.0117203494473209,0,0.284747643924461,0,0.251730795540632,0,-0.0420173825096924,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0514456981779352,0,0,0,0,0,0,0,0,0,0,0,0,0.02355189055764,0,0.357557100016474,0,0,0,0,0,0,-0.0632811982815007,0,0,-0.0537692618684762,0,0,0,-0.0675979319421404,0,0,0.166373758706847,0,0.274235313523974,0,0,0,0,0,0,0,0,0,0,0.0150589088803638,0,0.0494095858410006,0,0
