,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.443105874575512,0,-0.129997107961079,0.0660129306469927,0.766792295856743,0,0,0,0.0313546439330721,0,0,0,0,0.135204330470927,0,0,0,0,0,0,0,0,0,0,0.112128785396741,0,0,0,0,0,0,-0.170991955037855,0,0,0,-0.0105928860954968,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.108458852597105,0,0.009977985525472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610630215332849,0,0,0,0.03622038905599,0.846109004398177,-0.0237228406112414,0,0,0,-0.114264805593867,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0888591941850315,0,-0.0701261093332136,0.108985432658653,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.311352575960805,0,0,0,-0.117282990368467,0,0,0,0,-0.0317496254280631,0,0,0,0,0,0,0,0,0.820362163261334,0,0,0,0,0,-0.0852001471437428,0,0.0742679706754474,-0.0721536662264079,0.0427383566909121,0,0,0,0,0,0,0,0,0,0.01621750649994,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.152363964334564,0,0,0.048251789402189,0,0,0,0,0,-0.0322276746513772,0.0227734311714583,0,0,0,0,0,0.839302719887434,0,0,0,0,0.00391466371937908,0,0,0,0.025460931124305,0,0,0,0,-0.0767487813293041,0,0,-0.0377265667582237,0,0,0,0,0,-0.0471294907063914,0,4.33680868994202e-19,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.079062365610019,0,0,0,0,0,0,0,0,0,0,0,-0.0192352959802972,0,0,0,0,-3.46944695195361e-18,0.501769842654483,0,0,0.107128878489594,0.0231739760507883,0,0,0,0,0,0.157053397692305,0,0.142719768330057,0,0,0,0,0,0.289066890657982,0,0,0,0,0,0,0.0319446441151863,0,-0.231146317636539,0,0,0
X601658.CH.Equity,0.340352969455089,0,0,0,0,0,0.0544625418153673,0,0,-0.0873607812040942,0.108222934618769,0,0,0,0,0,0.416740979307172,0,0,0,0,0,0,0.11611741289413,0,0,0,0,0,0,0,0.0154588709419761,0,0,0,0,0,0,0.100745526509809,0,0.0989142536757602,-0.130850268608396,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.920002497095152,0,-0.0646925043220194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317894441726572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271258602475622,0,0,0.0443150978707887,0.0547883441633895,0,0.0712228010507333,5.42101086242752e-20,0,0,0,0
X601318.CH.EQUITY,0,0,0.0221459171740873,0,0,0,0,0,0,0,0.180755441341969,0,0,0,0,0,0.258210543745269,0,0,0,0,0,0.0116349051190936,0,0,0,0,0,0.215844667783282,0.0490223281034423,0,0,0.0100777739466857,0,0,0.13272802614181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0953917424986502,0,0.231492492991307,0,0,0,0,0,0,0,0,0,0,0.304810156369384,0,0,0,0,0,0,0.0354854523552498,0.107449292400874,0,0,0,0,0,0,0,0,0,0,0,0.0744524822574876,0,0,0,0,0.0408380296621952,0,0,0,0,0,0.0715113097572222,0,0
X267.HK.EQUITY,0,0,0,-0.115984399153477,0,0,0,0,0,0,1.0063941576143,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0706579185307448,0,0,0,0,0,0,0,0,0.0843393254431516,0,0,0,0,0,0,0,0,0,0.00749157320383067,-0.0377249873202455,0,0,0,0,0,0.0833166461590965
X601166.CH.EQUITY,0,0,0.0426959631003363,0,-0.0552864631557322,0.185248349921201,0,0.221871646796657,0,0.324747215567926,0,0,0,0,0,0,0.0896246635534112,0,0,0,0,0,0,0,0,0,0,0.206991429688579,0,0,0,0.07145310745079,0,0.121684938436638,0,0,0,0,0,0,0,-0.0484300466369721,0,-0.136194172120977,0,0.0580871110906348,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0876951680104123,0,0,0,0,0,0,0,0,0,0.321328307973671,0,0,0.0260732950690023,0,0.124001021729141,0,0.349245026584187,0,0.0112517769938519,0,0,0.0663643837964787,0,0,0,0.0557693247332474,0,0,0,0,0,0,0,0,0,-0.0347830982793476,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0684892275182598,0.00426189408143818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953696280697174,0,0,0,0,0,0.0385413237820631,-0.178594024005652,0,0,0,0,0,0,0,0,0.0201808260977825,0,-0.00871105248915308,0,0,0,0,0.456888174328842,0,0,0
X600016.CH.EQUITY,0,0,0,0.0702230326900514,0,0,0,-0.0589330574858437,0,0,0,0,0,0,0,0,-0.10809878540428,0,0,0.0777922921949014,0,0,0,0,0.0877514781085408,0,0,-0.0225105725889314,0,0,0,0,0,0,0,0,-0.262080172340732,-0.745213233496935,0.499226902768966,0.301657258684375,0,0,0,0,0,0.517798072474249,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,-0.103739252898421,0,0,0,0,0.0633786305050782,0,0,0,-0.0242262818446391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580049023569943,0,-0.0201473029644907,0,0.129738404071732,0,0,0.892080707429584,0,0,-0.0280143078216921,0.018070902212259,0,0,0.0303127905106052,0,0,0.00507928596107528,0,0,0,0.0261083319436373,-0.0428368986285116
X601628.CH.EQUITY,0,0,-0.0863000278407719,0,-0.0261710570583677,0,0,0.228921330802828,0,0,0.155503458584769,0.0180794748270188,0,0.0139060714513937,0,0,0,0,0,0,0,0,0,0,0,0.143019551386673,0,0,0,0.0774396997235751,0,0,0,0.0392411719646777,0,0,0,-0.149263204485169,0,0,0,0,0,0,0,0.12315226337634,0,0,0.224178239899359,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.443763904612861,0.42172526480716,0,0,0,0,0,0,0.00544063760803482,0,0,0,-0.121833062476921,0.00697273458578872,0,0.0927188857443193,0.0990711425788777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378618142519518,0.184070178097743,0,0,-0.0906945965238414,0,0,-0.067218424851344,0,0,0
X600015.CH.EQUITY,-0.0402228622018667,0,0,0,0,0,0,0,0,0,0.0132082070121129,0,0,0,0,0.066883942019101,0.180133016606941,0,0,0.211433533587727,0,0,0,0,0.428251451090067,0,0,0,0,0.070113459061248,-0.0593130039974632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.402207267124068,0,0,0
X601169.CH.EQUITY,0,0.00672679083853317,0.182300588764316,0.619741216487378,0,0,-0.0395779545272674,0,0,0,0,0.00397121772118073,0,0,0,0,0,0,0,-0.0393914476038915,0,0,0,0,0,0,0,-0.0407062413302431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870498867232558,0,0,0,0.26372621438855,0,0
X2388.HK.EQUITY,0,0,0,0,0.413921739850388,0,0,0,0.109337385124064,0,0,0,0,0.147659373941539,0.103221459200067,-0.254593109256956,0,0.136478471949115,0,0,0,0,0.142210540310791,0,0,-0.00540669437863802,0.0752421921384105,0,0,0,0,0,-0.0210832012533886,0,0,0,0,0,0,0.0661304084989256,0,0,0,0.161639679602178,0.00552990274310519,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.00116047423212927,0,0,0,0,0,0,0.336321179192311,0,0.0071309464713361,0,0,0,0,0.252884174109294,0,0,0,0,0,0,0.459563113181229,0,-0.136619303277243,-0.0578167001349284,0,0,0,0,0,0,0,0,0,-0.179643172760118,0,0,0.0439341278372846,0,0,0,0,0,-0.0118687758850993,0,0,0,0
X601229.CH.EQUITY,-0.0445573744143724,0.956732240727195,0,0,0,0,0,0,0,0,0,0,-0.112066427234182,0,0,0,0,0,0,0,0,0,0,0.0160165457346426,0,0.242877330634712,0,0,0,0,0,0,0,0.0229842742594464,0,0,0,-0.0736455890425357,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0255712574872196,0,0,0,0.101498524015118,0,0,0.285260941329206,0,0,0,0,0.158600835336711,0,0,0,0,0,0,0,0,0,0.0404256832339343,0,0,0,0.0307094632130262,0,0,0,0,0,0.0615432160412876,0,0,0,-1.0842021724855e-19,0,0,0.0338485844606335,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.273593105532267,0,0,0,0.611184434861509,0,0,0,0,0,0,0,0.137612158683059,0,0,0,0.114104240973355,0,0,0,0,0.21360085843543,0,0,0,0,0,0.0750449465616705,0,0,0,0,-0.0555672459738857,0,0,0,0,0,0,0.0123511174276713,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118321121103007,0.0259272967920798,0,0,0,0,0,0,0,0,0.131437288407782,0,0,0,0,0.0949768892204664,0.110113599274929,0,0,0,0,0,0,0,0.0523526704439478,0,0,0.0899922657252944,0,0.147159017485341,0.174270412492112,0,0,0
X601601.CH.EQUITY,0,-0.0310372040707806,0,0,0.0733779693052525,0,0,0,0,0,0.0745473382451697,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.374063891447644,0,0,-0.15778136747374,0,0,0.00652503224559015,0,0,0,0.31320934558693,0,0,-0.0133410089428117,0,0,0,0,0,0,0.154411085208836,0,0,0.134930112537897,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0544744547912036,0,0,0,0,0,0.0491209438375712,0,-3.46944695195361e-18,0,0,0,0,0,0.0363545795313451,0,0,0,0,0.0375282631230183,0.152780420404873,0,0.397416020133368,0,-0.135911860908208,0,0,0,0,0,0,0.101714236409175,0,0,0,0,0.553059125362205,0,0,0,0.0413026941821419,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.45621173726922,0.37093773703391,0.137781636538417,0,0,-0.290781417748524,0,-0.169832516811161,0,0,0,0,0,0,-0.293526043472802,0,0.457635570964829,0,0.666162385553444,0,0,0,0,0.195031814319569,0,0,0,-0.0954825503495827,-0.172012444311784,0,0,0,0.369127391515823,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.122881450826228,0,0,0,0,0.414235552800365,0,0,0,-0.156752057318884,0,0,0,0,0,0,0,0,0,0,-0.0763294413473334,0,0,0,0.262709598751608,0.00679919443229688,0,0.100401140420631,0,8.67361737988404e-19,0,0,0,0,0,0.320601729271344,0,0,0,0,0,0,0,0,0,0,0.085135094358802,0.148918624223674
X11.HK.EQUITY,0.0841891593210594,0,0.0877062613123528,0,0.340310168527891,0,0,0.221995710359196,0,0,0,0,0.0264093720156674,0,0,0,0,0,0,0,0,0,0,-0.234887084691122,0,0,0,0,0.24765074530934,0,0,0,0.0649752261313494,-0.00981184288403601,0,0,-0.00325034208730533,0,0,-0.062205083195072,0.381528044462454,0,-0.154021876431239,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0211991485224033,0,0.130613659752089,0,0.00786066346956566,0,0,0,0,0,0,0,0,0.058969000136617,0,0,0,0,0.0969115608239572,0,0.0535838178665802,0,0,0,0.876249187648785,0,0,0,0,-0.28832946361796,0,0,0,0,0,0,0,0,0,0.138676923610395,-0.116460775651828,0,0,0,0,0,-0.0638212425367756,0
X600926.CH.EQUITY,0,0,0,0,0,0.421806903185286,0,0,0,-0.210162564964784,0.032490285259372,0.0649432252445976,0,0,0,0,0,0,0,0,0,0,0,0.0140473176291252,0,0.270188048898577,0.0606653874537696,0,0,-0.170394166405489,-0.22281071501168,0,0,0.174281229084216,0,0,0,0,0.0580552345329668,0.138964637588277,0,0,0,-0.057154524150034,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0326860705751731,0.3054095221255,0,0,0,0,0,0,0,0,0,-0.243479761249237,0,0,0,0.0497330211239462,0.137275406315921,0,-0.00420851069655347,0,0,0,0,0,0.315497830004287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20817108912681
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0612765592592657,0,0,0,0,0,0,0,0,0,0,0,0.056769153531669,0,0,0,0.200562522630515,-0.0261131312448083,0,0,0,-0.0295308815572539,0,0.025475250162124,0,0,0,0,0.0452674439092708,0.0260168499008245,0,0,0,0,0,0,0.618226747159213,0.0323307582056522,0,0,0.043926198827662
X601077.CH.Equity,-0.0637668535086597,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454282012504958,0.942547663894135,0,0,0,0,0,0,0,0.0120840206085114,-0.0891576529564091,-0.00253474184623069,0,0.0436309973757973,1.35525271560688e-20,0,-0.0130408852684459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.374965173361327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258028633177342,0,0,0,0,0,0,0,0,0,0,0.0700589302064514,0,0,0,0,0,-0.0893818770031416,0,0,0,0,0,0,0.398335446759975,0,0,0,0.0184724904256096
X5880.TT.EQUITY,0,0,0,0,0.217812784079068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042594224930224,0,0,0,0,0,0.0825994604948374,0,0,0,0,-0.0650256265418685,0,0,0,0.335374156962657,0,0,0.306788910127969,0,0,0,0.0393801054076946,0.0892931133739343,0,-0.142777681867002,0,0,0,0
X2886.TT.EQUITY,-0.0608200779814327,0,0,0,0.0188378526392979,0,0,0,0,0,0,0,-0.169151135537395,0,0,0,0,0,0,0,0,0,-0.00159352913212655,0,0,-0.11246597915245,0,0,0.250705560107537,0,0,0,0,0,0.00417123869992427,0,0,0,0,0,0,0,0.506841381326209,0.12852738972088,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.186713498164465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172045902397843,0,-0.449837377544154,0,0,0,0,-0.187362836094369,0.0556923439515739,-0.236564953181005,0,0.0534506030300962,0,0,0,0,0.429434576209128,0,0,0,0,0.0485419330262583,0.290468875102188,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0564874152989571,0,0,0,0,0,0,-0.344855262104215,0.0204372860593745,0,0.0645539721415382,0.0356387266930572,0.047993141731727,0.0155720423921096,0.0338086052569161,0,0,0,0,0.235993665932723,0,0,0,0.00017831922599635,0,0,0,0,0,0,0.455162100815077,0,0,0,0,0,0,-0.153949353768989,0,0,0.112559315358609,0,0,0,0,0,0,0.175930848679335,0
X601577.CH.EQUITY,-0.146871352337252,0,0,0,0,0,0,-0.0875922229157698,0,0,0,0,0,0,0,0,0,0,0,0,0.159243520869568,0,0.242709473437039,0,0,0,0,0,0,0.821251294025512,-0.25339866085131,0,0,0.290484664132036,0,0,0,0,0,0.240597275299452,0,0,0,0,0,0,0,0,0,0.115344500486347
X2888.TT.EQUITY,0,-0.111801335597868,0,0,0.0879739753959517,0,-0.0995309021527884,0,0.150004298990061,0,0,0,0,0,0,0,0,0,0,0,-0.154932286685987,0,0,-0.0244357535727288,-0.0253687490155063,0,0,0,0,0.0572203252619348,0.359117873972903,0,0,0,0,0,0,0,0,0,0,0,0.225768625176499,0,0.130527999832899,0,0,0,0.198488780307417,0
X2880.TT.EQUITY,0,0,0,0,0.234377603363303,0,0,0,0,0,0,0,0,-0.0142620051034104,0,-0.0327268227480539,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.393740742674324,0.353194915047888,0,0,0,0,0,0,0.0215991751262941,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0682007407847529,0,0,0,0,0,0,0,0,0,0,0,0,-0.158904993638759,0,0,0,-0.187437490235587,0,0.153535432762743,0,0,0.0835115887747931,0,0.220365929441087,0,-0.060781546192279,0,0,0,0,0,0,0,0,0,0.723894208978389,0,-1.38777878078145e-17,0,0,0.0979743324666796,0,0,0,0,0,0,0
X2883.TT.EQUITY,6.93889390390723e-18,0,0,0,0,-0.122365158448074,-3.46944695195361e-18,0,0,0.00331740090988143,0,0,0,-0.124247178546241,0,0,0.214272497921552,0,0,0.226115753379921,0.1424306269864,0,0,0,0,0,0.559086767338254,0,0.220732972059293,0,0,0,0,0,0,0,0.164890708994455,0,0,0,0,0,0,0,0,0,0,0,0,0
