,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X601398.CH.EQUITY,0,0.483046663136689,0.521612818749369,0,0,0,0,0,0,0,0,0.158759042192619,0,0,0,0,0,0,0,0.0367054842528699,0,0,0,0,0,-0.0944424759710332,0,0,0.0607445998832183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0451105715642687,0,0.678227796312167,0.068856270602867,-0.0641962646108262,0.105021271346592,0,0,-0.0104182439733266,0,0,0,0,0,0,-0.166861567692484,0,0,0,0,0,0,0,0,0,0,0.144885138964,0,0,0,0.0562953984764983,0,0,0,0,0,-0.0934663284692441,-0.115321361176823,0,0,0,0,0,0,0,0,0,0.0773203515314977,0,0
X601939.CH.EQUITY,0.058341492796788,0.371868257598755,0,0.166015310728214,0,0,0,0,0,0,0,0,0.0217642102283288,0,0.143717776269858,0,0,0.109442513158841,0,-0.00461006378032364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180047276534136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0493956201803842,0.495817464324289,0.00360370904392675,0,-1.73472347597681e-18,0,0,0,0,0.243554019486873,0.126752320907665,0,0,0,0,0,0,0,0,0.0829679408040888,0,0,-0.287808919500309,0,0,0,0,0.124996325913328,0,0,0.128669087722225,0,0,0,-0.155828987385982,0.0939025229277447,0,0,0,0,0,0,0,0,0,0.112247326670489,0,0,-0.119771125050986,0
X5.HK.EQUITY,0,0,0,-0.296148374999236,0,0.395501183047691,0,0,0,0,0,0,0.1909413885592,0,0,0,0.0113815350563018,0,0,0.0483570805133392,0,0,0,0,0,0,0.126109718839755,0.197997897599057,0.180781845396472,0,0.172719796621589,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.168109154142104,0,0,0
X601658.CH.Equity,0,0.00683261255105471,0.0212768758493343,0,0,0,0.16068210148312,0,0,0,0.0281229344808124,0,0,0,0,0.0309552627377708,0.182602672198676,0,0,0,0.182029773410392,0,0,0.0187011750312691,0.0115075903430857,0.0544732865061093,0,0,0,0,0,0,0,0,0,0.0582631862749593,0.0326755528360914,0,0,0,0,0,0,0,0,0,0,0,0,0.099534644965412
X601328.CH.EQUITY,0,0.271282441130943,0,0,0,0,0,0,0,0,0,0,0,0,0.132914899244355,-0.248212718604058,0,0,0,0,0.159267669162328,0.378980245664403,0,0,0.115718844980413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330509158936186,-0.00937876287297274,0.0488031271238407,0,0,0.0895049202995404,0.00368756058134119,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365037616963398,0.542389870479869,0,0,0,0,0,0.0078298815337963,0,0,0.0457409322095739,0,0,0.129635888369765,0,0,0.0814237629221829,0.233230123826045,0,0,0,0,0,0,0,0.0923118775641226,0.0781401687356943,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,-0.0156126463933781,0,0,0,0,0,0,0,0,0.0207266842120424,0.112171901186945,0,0.385999166849459,0,0,0.237739461580377,0,0,0.0238755476212718,0.0650090334112153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109198582900882,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.101101263261328,0,0,0.0447213993870574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258797384696523,0,0,0,0,0,0,-0.0475916520514571,0.115144492529209,0,0,0,0,0,0.152222349639313,0,0,0,0,0,0.222052641897989
