,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.689943577493015,0,0,-0.0402089789955882,0,0,0,0,0,0,0,0.00937381935680926,0,0.00664236524500311,0,0,-0.0465755030342922,0.0094023100545584,0,0,0,0,0,0,0.0771687917446091,0.0752547416466474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.329328386151383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131554616149568,0,0,0.02490167672199,0,0,0,0,0,0.233265399149991,0,0.0484428816363238,0,0,0,0,0.0279252686028123,0,0,0,0,0,0,-0.0647625388860677,0,0,0,0,0.0360186130126644,0,0,0,0,0,-0.0635885448230156,0.204796486442162
X601288.CH.EQUITY,0.0945506012852413,0,0,0,0,0,0,0,0,0.0747091489020976,0,0,0.0471135122989156,0,0,0,0,0,0.0998583663239062,0,0,0,0,0.308179100913969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111468404965713,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0275579297136752,0,-0.0275160383164503,0,0,0,0,0,0,0,0.133214405528572,0,0,0,0,0,0,0,0.146049091260615,0,0,0,0,0,-0.0986369184369815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.23083385197974,0,0,0,0.0785342811700911,0,-0.175454253600519,0,0,0,0,0,0.250832080542635,0,-0.0336367767046226,0.172916232277335,0,0,0,0,0,0.345456921424736,0,0,0,-0.0619360609443944,0,0.105647060216985,0,0,0,-0.0403636467930284,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.212420555047957,0.0225652183922862,0,0,0,0,0,0,0,0.213459341185604,0,0,0,0,0,0,0,0,0.00394257134487212,0,0.163013604967685,0,0,0,0,0,4.33680868994202e-19,0.0250923194224654,-0.0324844626523304,0,0,0,0,0,0,0,0,0,0,-0.0351872681688321,-0.0141889330992889,0,0,0,0,0,0,0,0.218434586058403
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.050731318593036,0.153764814792534,0,0,0,0.309128890812358,0,0,0,0,0.0598374608407524,0,-0.0357102445710598,0,0.247495778518295,0,0,0,0,-0.0282652884804811,0,0,0,0.00471989055588047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440049435640041,0,0.0239445238166389
X601318.CH.EQUITY,0.0721167940901632,0.0908976473548014,0,0,0.0954338983003079,0,0,0,0.0270995118359389,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.214585512273089,0,0,0,0.0761534348737884,0,0,0,0.0419409926820436,0,-0.312491217163327,0.16149841711502,0,0.282015059144655,0,-0.0188211231669574,0,0.298119858942585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15827355559857
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0809330546410054,0,0,0,0,0.255786396190868,0,0.188539121958404,0,0,0,0,0,0,0,0,0.111568908897783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135548675930176,0,0,0.0143097707876177,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.170462169248613,0,0.175046229052097,0,0.200696666073193,0,0,0,0.257237358547882,0,0.112485736622396,0,0,0.317573762567676,0,0,-0.0882216896618812,0,0,0,0,0,0,0,0,0,0,0.109589133445117,0,0,0,0,-0.089676439986595,0,0.0840808727063107,0,-0.00243494542039094,0,0,0,0,0
