,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601336.CH.EQUITY,0,0,0,0,0,-0.121742503690009,0,0,0,0,0,0,0.128802665347503,0,0,0.374538123268004,0,0,0,0,0,0,0,0,0.11017204508494,0,0.534839185646391,0,0,0.0466953529737747,0,0,0,-0.0215415945968713,0,0,0,0,0,0,0.0230862678324137,0,0,0,0,0,-0.0753352865978075,0,0,0
X5880.TT.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0988163103015729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959085810832454,0,0,0,0,0.341860724627301,0.0655459444426981,0,0,0.194355064898198,0,0,0,0,0,0.0545544495597181,0
X2886.TT.EQUITY,0,0,0,0,0.387393239389742,0.130691776093774,0,0,0,0.0332960767076411,0,0,-0.0396333679983887,0,0,0,0,0,0.0946828037862584,-0.165687985294122,0,0.199660531788849,-0.0705189602445694,0.00936523038294744,-0.217555140537911,0.37395038170942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123959665461154,0,0,0,0,0,0,0,0,-0.0303536615022301
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.0178692623068036,0,0,0,0,0,0,-0.0607482631697727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916816013729155,0.0162507794708916,0,0,0,0,0,0.125145569070496,0,0,0.307036857332745,0.109257403518785,0,0,0,0,0.163231677592538,0,0,0.19934203460527,0
X2888.TT.EQUITY,0,0,0,0.190264341633948,0,0,0,0,0,0,-0.172521572350665,0,0,0,0,0,0.0326067254952171,0,0,0.10869994569743,0,0,0,0.0373086626202434,-0.0922370774870876,0.320363430631431,0,0,0,0,0,0,0,0,0,0,0.0772958760949827,0,0,0,0.254772008935296,0,0.205406227155503,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.070804539151596,0,0,0,0,0,-0.0222590629740427,0,0,0,0.0789131426861154,0,0.122416545396319,0,0,0,0,0,0.164589745660862,0.0371997181358595,-0.123127353233539,0,0,0,0,0,0,0.0129343778732035,0.314180663460913,0.0518980728774265,0,0,0,0,0,0,0,0,0.284350471631402,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,3.46944695195361e-18,0,0.107514911686426,0,0,0,0.0680073930345372,0,0,0.332954888663731,-0.211311725261975,0,0,0.26879950193346,0.0965302137070521,0,0,0,0.0707116877026337,0,0,0.0737212542243221,0,0,0,0,0,0,0,0,0,0,0,0,-0.108469903054089,0,0,0,0.413140740415815
X2883.TT.EQUITY,0,0,-0.049646092856712,0.174684822648193,0.186393828790935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761614869822583,0.0664565536747563,0,0,0,0.381346693682933,0,0,-0.0705127557944127,0,-0.0324959732307745,0.00605889642632397,0,-0.0965595559160707,0,0,0.0271684040293006,0,0,0,0,0,0,0,0,0,0,0,0,-0.050804774466035
X601838.CH.EQUITY,0.291895539308363,6.93889390390723e-18,0,0,0,0,-0.165620805305536,0,0,0,0,0,0,0,0,0,0.319170265629386,0,0,0,0,0,-0.237721037817652,0.0510268101193637,0,0,0,0,0,0,0,0,0,0,0.462656594322336,0.326037679661455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141750948140583
X601688.CH.EQUITY,0,0,0,0,0,0.0995242814478611,0,0,0,0,0.00758637233273772,0,0,0,0,-0.0446404066762048,0,0,0,0,-0.119106263913021,0,-0.0501383393925338,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.262540348298688,0,0,0.168028068993985,0.0389882267637047,0,0,0,0,0,0,0,-0.0407694023410658,0.0784514315576505,0.580401054339939,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.182135112252276,0,0,0,0,0,0,-0.115856761005962,0,0,0,0,0,0,0,0,0,0,0,0,0.191617714134377,0,0,0.115668444680155,0.0785312826838757,0,0,0,0,0,0,0,-0.0232624426191127,0.428042259825272,0,0,0,-0.289786677307409,0,0,0,0,0,0.042061447835138,0.0407652290622117
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.124005574591108,0,0,0,0,0,0,0,0,0,0,0.113043725821876,0,0,0,0,0,0,0,0,0,0,0,0,0.0682188694925747,0,0,0,0,0,-0.109114291752491,0,0.0332623253009203,0,0.00538762371487837,0.18663347674193,0,0,0.256755798423958,0,0.0370660209744145
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00733705637190338,0,0,0,0,0,0,0,0,-0.128625983142023,0,0,0.148998032426624,0,0,0,0,0,0,0,0,0.0904004810941796,0.237718812910422,0.064826523989853,0.0639724266469841,0,0,0,0,0,0,0,0.267336610620971,0,0,0,0,0.348180345714182
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0755117411953324,0,0,0,0,-0.014484086690747,0,0,0,0.167736485269664,0,0,0,0,0,0,0,0,0.146992424922482,0,0.150138344405227,0,0.176090817553944,0,0,0,0,0,0,0,0.581921058369173,-0.0524418898975331,0,0,0,0,-0.178291264575686,0,0,0
X600999.CH.EQUITY,0,0,0,0.204984240956709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686287744542654,0,0,0.0307586299528461,0,0,0,0,-0.00357467641756757,0,-0.450794993856742,0,0.0194716510000923,0,-0.0233600659415794,0,0,0.269060350943584,0,0.0465896830736879,0,0,0,0,0,0,0,0.253631062906802,0,0,0,-0.171610123517794,0
