,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X2891.TT.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.066180169269541,0,0,0,0,0,0,0,-0.0351558980981245,0,0,0,-0.0422150917267969,0,0.15949175955894,0,0,0,0,0.00660266038271934,0,0,0,0,0.138439271296571,0.018531034146416,0,0,0,0,0,0.339665275812647,0.0257810565895733,0,0,0,0.0457385113324728,0.241414973137017
X11.HK.EQUITY,0,0,0,0,0.549705827403798,0,0,0,0,0,0,0,0,-0.153389148652976,0,0.0344090032979806,-0.19343268430425,0,0,0,0,0,-0.139028209900231,-0.131016162650608,-0.0990318133256902,0,0.0441778225716941,0,0,0,0,0,0,0,0,0.39206214802449,0,0,0,0,0,0.0124983729400609,-0.0353923748636743,0,0,0,0.19364224820958,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.287140806400663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272161463667584,0,0,0.238237582877735,0.0445667000804927,0,0,0.0492749507835167,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.108503808262686,0,0,0,0,0,0,0,0.0351164734339591,0,0.00817658351114989
X2881.TT.EQUITY,0,0,0,0,0.0865903641553576,0,0.158072083090114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111441344159461,0,0.0214039892321484,0,0,0,0.633632343488823,0,0,0,0.069939180306981,0,0,0,0,0,0.054815829997325,0,0,0,0,0.05152757720908,0,0,0,0,0,0,0.016477187822705,0
X601319.CH.EQUITY,0.109159781995436,0,0,0,-0.000442230723370585,0,0,0,0,0.108074999272653,0.283131420786552,0,0,0,0.020332825073731,0.0794282295536148,0,0,0,0,-0.131709457310517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491924140677971,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731375296205643,0,0,0,0,0.034214351920699,0,0.0993173224320907,0,0,0,0,0,0,0,0,0,0,0,0,0.244207079648087,0.138415031197676,0.362091273243096,0,0.011271025125945
X601077.CH.Equity,-0.017604828362496,0,0,0,0,0,0,0,0,0.175938580798772,0,0,0,0,0.915726176702286,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0522914856421357,0,0,0,0,0,0,0,0.012650422318818,0,0,0.0254961182807154,-0.051478410427995,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.114284219210787,0,0.132212564753747,0,0,0,0,0,0,0,0,0,0.0836202387145187,0,0.226043242148603,0,0,0,0,0,-0.156249802208761,0.00589204019508975,0,0,0,0.0656329438044709,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780796055389578,0,0,0.272404978224985,0.458437781814394,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770218433156609,0,0,0,0,0,0,0,0.136976144255212,0,0,0,0,0,0.194162109218954,0,1.38777878078145e-17,0,0,0.485184790392572,1.38777878078145e-17,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,-0.0557702177600944,0,0,0,0.0283167529911584,0,0,0,0,0,0,0,0.0248967985259001,0,0,0,0,0,0,0,0,0,0,-0.094626237670715,0,0,0.0594851914492401,0,0,0.0362980776228751,0,0,0,0,0,0,-0.0797757601530753,0.147516810849381,0,0,0.14513916421173,0.445041572650686,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.0772387744295934,0,0,0,0,0,0,0,0.00507074432155335,0,0,0,0,0,0,0,0.12941049113528,0,0.101025302237468,0,-0.125334659947797,0,0,-0.145326191879314,0,0.0879293766161217,0,0,0.403723015376622,0,0,0,0.0841396779268757,0,0,-0.249897507580505,0,-0.00281416352620948,0,0.272587248977166,0,0,0,0,0,0,0.00616840669579126,0
X2892.TT.EQUITY,-0.0321421475215576,0,0.0426271951938565,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704410448754114,0,-0.0486991261050049,0,0,0,0,-0.078054017531796,0,0,0,0.0131653862538836,0,0.0609615248273965,-0.0310625768661891,0.203907620766284,0,0,0,0,0,0.567234284904241,0,0,0,0,0,0,0.239186426440914,0,0,0,0,0.138155352812281,0
X601577.CH.EQUITY,0,0,0,0.172115621597807,-0.215263429533194,0,0.0647043928094523,0,0,0,0,0,0,0.0528402944945037,0,-0.161472584014398,0,0,0,0.12993288385507,0.0853391782919725,0.436134830071241,0.0666332703579871,0,0.063492087235623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328162180203487,0.282526541651888,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.04863711098268,0,0,-0.000303036619664016,0,0.382694012436255,0,0,0,0,0,0,0.0973375854770609,0,0,0.127143540238947,0,-0.270514996114079,0,0,-0.125741195302282,-0.210212366596571,0,0,0,0,0,0.0948358536750486,0.0995999000805197,0,0,0,0,0,0,0.0891685548084448,0,0,0,0.305390005448128,0,0.0819420217265936,0,0,0,0.0847964689599678,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391021835050193,0,0,0.0111086176259892,0,0,0,0,0,0,0,0,0,0,0,0.255271608502604,0.154090990776615,0,0.0328151735379631,0.110911979061793,0.119504408262129,0,0,0.115205652593308,0,0,0,0,0
X2884.TT.EQUITY,0.0310588188465545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03615686277143,0,0,0.160965380025248,0,0,0,-0.0329989390511458,0.0735755345179991,0,-0.0431652428985829,0,0,0,-0.0262126129842013,0,0,0.679183109825073,-0.0256793377198379,0,0,0,0.0399352885498193,0,0,0,-0.0607769952096894,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.049524022097458,0,0,0,0,0,0,0.0833415831220713,0,0,0.0240842865247543,0.0828961783639411,0,0,0,0,0,0.449508492995209,0,0.368266888964774,0,0,0.0526646772565508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.031150240888553,0,0,0,0,0,0,0.0092218735292484,0,0,0,0,0,0.0363961543626379,0.0905020601631272,0,0,0,0,0,0,0,0,0,0,0.0433575504291532,0,0,0,0.0327873019364784,0,0,0,0.196865916908013,0,0.0724541403649593,-0.0330218249145695,0,0,-0.0207454534698001,0.0378518276591598,0,0,0,0,0,0.124957188897997,0.453796785434572,0,0
X600837.CH.EQUITY,0,0,0,-0.0424913398165747,0,0,0,0.130335578072183,0,0,0,0,0.0231431079695821,0,0,0,0,0,0,0,0,0,0,0,0.00997869947547496,0,0,0,-0.0101404357042711,0.0950427344024588,0,0,0,0.0487169692361203,0,0,0,-0.0800039068256305,0,0,0,0,0,0,0,0.405864210878462,0,0.220488669753436,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0886645515050645,0,0,0.0690960452950949,0,0,0,0,0.0484721368114589,0,0,0,0,0,0,0,0,0,0,0,0.0259836713684955,0,0,0,0,0,0,0,0,0.278852992359624,0,0,0,0.0235322379700598,-0.0160619825997209,0,0.0310643586191588,0.0102578503908221,0,0,0,0.44296224147951,0.168085407086874,0,0,0
X2885.TT.EQUITY,0,0,0,0.0374515458687364,0,0,0,0,0,0,0,0,0,0,0.0739825703866223,0.237960335385514,0,0,0,0,-0.153876609666283,0,0,0,0,0,0,0,0.349642129805974,-0.226487945767023,-0.116423943950199,0,0,0,6.93889390390723e-18,0,0,0,0.405391802802877,0,0,0.0579875391753311,0,0,0.0140713434973227,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0635862080247834,0.245807666943702,0,0,0,0,0,0,0,0,0,0,0.0972686901236333,0,0,0,0,0,-0.0487293979694799,0,-0.11303969336313,0,0.029439523738738,0,0.0710884236499666,0,0,0,0,0,0,0,0.125226883079219,0,0.258559921177372,0,0,0,0,0,0.0917197793494151,0,0,0
