,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.423878409662286,0,0,0,0,0.0995629906216762,0,0,0,0,0,0.0527356279719937,0,0,0,0.0479389540694786,0,0,0,0,0,0,0.119682951452185,0.0465428897757441,0,0,0,0.0687452281219394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748981083943634,0
X601939.CH.EQUITY,0.0167128799668267,0,0.294589544476153,0,0,0,0,0,0,0,0,0,0.0550490642451086,0,0,-0.0211955971272141,0,0,0.0912471305387248,0.213775958461269,0,0,0,0,0,0,0.110002138223605,0,0,0,0,0.00167793652314165,0,0,0,0.0600184770833972,0,-0.028865109714089,0,0,0,0,0,0,0,0,0.155703822798503,0,0,0
X601288.CH.EQUITY,0,0.288458530166511,0,0.437088229255579,0,0,0.107723954328171,0,0,0,0.178012455594722,0,0,0,0,0,-0.0868274753500441,0,0.0367939083263347,0.0130739528505026,0.0182031154590647,0,0,0,-0.00298300743665393,0,0.0150962308773922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139580262175162,0,0,0,-0.0661491986950953,0,0,0
X601988.CH.EQUITY,0.129941153684221,0,0.183528975622975,0,0,0.0843994329573679,0,0.496995574685258,0,-0.126365680186866,0,-0.032489170785013,0,0.0573991315861666,0,0,0,0,0,0,0,0,0,0.111674697137037,0,0,-0.0271821143804654,0,-0.276089531919476,-0.0201720051173957,0,0.214370473500684,0,0,0,0,0,-0.0649999713418831,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.202936888911945,0,0,0,0.0109459609680752,0,0.38804991634413,0,0,0,0,0,0,-0.0120595968222268,0.0253656322712369,0.238733761985723,0,-0.0225992118082138,0,0,0,0,0.0180461373943238,0,0,0.0290925001626916,0,0,0,0.10161192045255,0,0,0,0,0,0,-0.171378133791155,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0962420554239419,0.0902305596387484,0,0,0,0.0647051134256595,0,0,0,0,0,0,0,0,0,0,0.0750346298344149,0,0,0,0.330356688723064,0,0.0740187720904357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.121274632552547,0,-0.0664960653369713,0,0.358643005848516
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0919238215961588,-0.0864659453175579,0,0,0,0,0,0,0,0,0,0,0.286898276804866,0,0.0941199198045583,0.0755456841846968,0,0,0,0,0,0,0,0.261272412784872,0,0,0,0,0.0119066324697598,0,0,0,0.0215415075747816,0.252871026935165,0,0,0,0,0
X601328.CH.EQUITY,0,0.0224378056653642,0,0.339636308728277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473016244533788,0,0,0,0,0,0,0,0,0,0,0,0,0.0566243246023375,0,0,0,0,0,0,0,0,0,0,0,0.0593244073089032,0,0,0.0072650337312946,0.0021769386609875,0,0
X600036.CH.EQUITY,0.0298482869307262,0,0,0,0,0,0,0,0,0.311438543792255,0,0,0.0132973202224485,0.0276181694765474,0,0,0.140821958355224,0,0,0,0,0,0.0743403012787312,0,0.114340290232854,0,0,0.0249726214492718,0.150659688316242,0,0,0,0,0,0,0.0254941837585178,0,0,0,0,0,0,0,0,0,0,0.115839996526137,0,0,0.0913479925791675
X601166.CH.EQUITY,0,0,0,0,0.0911348786598692,0.239822502577556,0,0,0.357935566309732,0,0,0,0,0,0,0.14943375308427,0,0,0,0,-0.102486121483174,-0.0899189178564207,0,0,0,0,0,0,0,0,0,0,0.235247374789897,0,0,0,0,0,0,0.121205633764898,0,0,0,0,0,0,0.0384723364253214,0,0.00640882850057129,0.0389552322071815
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0478381820502283,0,0.232754352707754,0,0.205190104783316,0,0.0321734219085739,0,0,0.174197052250146,0,0,0,0,0,0,0,0,0,0,0,0.026588164921681,0,0,0,0,0.0214110591369218,0,0,0,0,0.154982584326224,0,0,0.122056615471354,0,0,0,0.129513653040703
X267.HK.EQUITY,0,0,0,0,0.185326455753011,0,-0.0896936371825393,0,0,0,0.0976732840052062,0,0,0.0987093650446756,0,0,0,0,0,0.060166630446696,0.119880161086345,0,0,0,0.14624051215186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123942920981004,0.13868497371593,0,0,0,0,0
