,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.341216059517783,0.0952526251844846,-0.037320036379215,0.00956315782776219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171451473103564,0,0,0,0,0,0,0.407916117578331,0,0,0,0,0.0148146396920994,0,0,0,0,0,0,0,0,0,-0.0686344924194069,0,0,0,0,0,0,0.0226884860432167,0
X600000.CH.EQUITY,0,0,0,0,0,-0.116223656706887,-4.33680868994202e-19,0,0,0,-0.151582471282889,0,0,0,0.810477835368164,0.131038300416913,0,0,0,0,0,0.0151299791827969,0,0,0.0439739653067358,0,0,0,0.147405421352968,0,-0.0673183992842838,0,4.33680868994202e-19,0.00257755057788375,0,0,-0.045654528530693,0,0,-0.0729519855135158,0,0,0,0,-0.207165433102875,0,0,0,0,0.106826274853375
X601998.CH.EQUITY,0.186855207785741,0,0,0,0,0.164371327060211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928634949032781,0,0,0.0289790549584005,0,0,0,0,0,0,0,0,0.316572158628802,0,0,0,0,0,0,0.398063618939959,0,0,0,-0.15449749030082,0,0,0,0,0,0
X600016.CH.EQUITY,0.171033283380369,0,0,0.0213643898511503,0,0,0,0,0,0,0,0,0.0397016999197649,0,0,0,0,0.125371416144247,0.10852613926235,0,0,0.183140985859011,0,0,0,0,0,0,0,0,0,0,0,0,0.259877277751892,0,0,0,0,0,0,0.0902161153698237,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.00158012538689,0,0,0,-0.224740738715082,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045983375523882,0,0.021179498060529,0,0,0,0,0,0,0,0,0,0,0,-0.0431032908722448,0,-0.134009443190561,0.139117811376256,0.0663633045976931,0,-0.0148330004735585
X601628.CH.EQUITY,0.186328972002986,0,0,0,0,-0.059521809854019,0.00508413522858591,0.240446980523709,0.0849579174495746,0,0.0248521226819798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199129256295662,0,0,0,0,0,0,0,0.0122975820339497,0.160679764344528,0.0823976209875153,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.173106331239814,0,0,0.0344240886992657,0,0.0471184161749304,0.157378815881206,0.0286495094941039,0,0,0,0,0,0,0,0.183498412676581,0,0,0.183871852006504,0,0,0,0,0.178496585455076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421418537504707,-0.00604537843822851,0
X600015.CH.EQUITY,0,0,0,0,0,0.0774482053703332,0,0,0,0,0,0,0,0.00194909653984835,0,0,0,0,0.166669088250321,0,0,0.0289348932437677,0,0,0,0,0,0.125949415719328,0.0906236727919289,0,0,0,0,0,0.431120860852092,0,0,0,0,-0.0324646401640939,0,0,0,0,0.102164423893818,0,0,0,0,-0.00202976882960832
X601169.CH.EQUITY,0,0,0,0.0202575176850899,0.0104083570704215,0,0,0,0,0,0,0,0,0.258336295584714,0,0,0,0.378289245509406,0,0,0.142270098435614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310043784527771,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0954647473874686,0,0.268830366780477,0.108806802141007,0.0873774951792342,0.0172090583635596,0,0,0,0,0,0,0.0823021453234671,0,0,0,0.120893852384888,0,0,0,0,0,0,0,0,0.464461043410308,0,0,0,-0.0951118887167555,0.0632826554566502,0,-0.0372108755571519,0,0,0,0,0.0672228578653087,0,0,0,0,-0.000995959875795222,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235938982185501,0,0.0731188172821762,0,0,0,-0.0209599727803962,0,0,0,0,0,0,0,0,-0.226552170997497,0,0,0,0,0,0,0,0.359677332012123,0.0714388955724725,0.380921470304492,0,0.047569175931628,0,0,0
X601229.CH.EQUITY,0.0583143014902386,0,0,0,0,0,0,0,0,0.041385325827951,0,0.202595160321168,0,0.162509317231294,0,0,0,0,0.399409337286032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192172775365596,0,0,0.00610610086366829,0,0,0,0,0.0531191422479907
X600919.CH.EQUITY,0,0,0,0,-0.0377185793920391,0.19419173382717,0,0,0,0,0,0,0,0,0,0,0.471635288160175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169763216711355,0,0.156672433299878,0,0,0,-0.0953084387498859,0,0,0,0,0.444600951035403,0,0
X002142.CH.EQUITY,0,0.123594810004843,0,0,0.0381587628028395,0.13765027808381,0,0,0.246672122259632,0,-0.00875473308983618,0,0,0,0,0,0.0609337174530641,0.0542213258743284,0,0,0,0.0111535553623303,0,0,0,0,0,0,0,0,0.124552105287989,0.150639343310585,0,0,0,0.145137830196212,0,0,0,0,0,0,0,0,0,0,0,-0.0459292534111428,0,0
X601916.CH.Equity,0,0,0,0.259015055987441,0,0.15207913341616,0,0,0,0,0.170353624113646,0,0,0,0,0,0,0,0,0,-0.0222427071916554,0,0,0,0,0,0,0,0,0,0,0,0.676898404842911,0,0,0,0,0,0,0.191976893638883,0.0825379117015322,0,0,0,0,0,0,0,0,0.06876284519723
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.267650426711054,0,0,0,0,0.00364544600562414,0,0,0,0.0725391273312135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421671195188303,0,0.00014319897499874,0,0.133494628410927,0,0,0,0,-0.0216994808827705,0,0.0232972006314781,0.134646108896523,-0.0426208937879504,0
X2882.TT.EQUITY,0,0,0,0,0.0492004223919822,-0.106381728991901,0,0,0,0,0,0,-0.0234810208328423,0.0222262161957495,0,0,0.169389226366929,0.162895708276152,0,0,0,0,0,0,0,0,0,0,0.539742990896864,0,0,0,0,0,0,0,0,0,0.115341056139379,6.93889390390723e-18,0.2224459705646,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.0678233758103609,0.409125675696542,0,0,0.0160068509742281,0,0,0,0,0,0.0885439519079826,0,0,0.0257391200872584,0,0,0,0,0,0,0,0,0,0,0.145630256620419,0.183716198440479,0,0,0,0,0,0,0,0,0.00849882758819108,0.0903866983640512,0,0,0,0,0.00519081489457201,0
X2881.TT.EQUITY,-0.148399980581424,0,0,0,-0.035059813038329,0,0,0,0,0,0,0,0,0,0,0,0,0.170415621522192,-0.12992573573471,0,0,0,0.0404245299013306,0,0,0,0.676490567000291,0,0,-0.022537099089208,0.011460004271696,0,0.220444339173284,0,0.0188402905254743,0,0,0,0,0,0,0,0,0.0238761385526775,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0579594035760804,0,0.288017338228728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100085071730288,0,0.0112491945906923,0,0,0,0,0,0,0,0,0,-0.0682601186466903,0,0,-0.139936940357173,0,0,-0.114087175707304,0.0539035818496492,0,-0.154028757514597,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.189707127868925,0,0,0,0,-0.26107497979032,0,0,0,0,-0.165043987624495,0,0,0,0,0,0,-0.0242858590024454,0,-0.114584303336742,0,0.117239303589918,0.318385724487637,0,0,0,0,0.268393156014771,0.0961475551824746,0,0,0,0,0,0,0.250632246345124,0,0,0,0,0.0208721842615526,0,0.394729406779947,0,0,0.313442486641585,0,0,0
X600926.CH.EQUITY,0,0,0,0.0140635611109252,0,0,0,0,0,0,0,0,0,0,0,0,0.0448478231499911,0,0,0,0,0,-4.33680868994202e-19,0.542566260953085,0,0,0,0,0,-0.0490198253446126,-0.0197809946286092,0,0,0,0,0,0,0,0,0,0,0,0.207667901800835,0,0,0,0,0,0.0513066530884982,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.060096306346984,0.0399940866116092,0,0.149437486193888,0,0.258381153361644,0,0,0,0,0,0,0.159170164825885,0.204552188541968,0,0.179016702501292,0.224849790207145,0,0,0,0,0,0,0.107830708214065,0.033430403079757,0,0,0,0,0,0,0,0,0,0,0,0,0.117615291805071
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209928696009104,0,-0.0699413199835873,0,0.170094491929329,0,0,0,-0.0252339485855819,0,0,0,0,0,0,0,0,0,0.180856357602867,0,0,0,-0.0310841103791977,0,0,0,0.142428044714368,0,0.206463435953495,6.93889390390723e-18,0,0.130237690012603,0,0.214564598416249
X601077.CH.Equity,0,0,0,0,0,0.22849139600516,6.93889390390723e-18,0.0744164646460071,0,0,0,0,0,0.310364449366088,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0595855395319747,0,0,0,0,0,0,0,0,0,0,0.417038071860581,0,0.12387408504261,0,-0.071618342948478,0.200599814103242,0,0
X601336.CH.EQUITY,0,0,0,0,0.136127216409188,0,0,0.0343333355772707,0,0,0.0284368104799508,0,0,0,0.0185282945409981,0.26179667442569,0,0,0,0,0,0,0,0.0175813578990076,-0.143579712076582,0.237559614720672,0,0,0,0,0,0.0586858491039511,0.157552388984821,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.149702539711274,0,0,0,0,0
X5880.TT.EQUITY,0,-0.0145580353707545,0,0,-0.0330212147128204,0,0,-0.0928666691215077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236695243958731,0,0,0,-0.226367996404326,0,0.224997878161934,0,0,0,0,0,0,0.0549480459927727,0,0,0,0,0,0,-4.33680868994202e-19,0.0195151839505518,0,0,0.672541809121261,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.153252526961803,0,0,0,-0.214468762373336,0,0,0,0,0,0,0,0,0,0.0270632890672974,0,0,0,0,0,0,0,0,-0.121846194303321,0,0,-0.16991751003137,0,0,0,0.478126357573195,0,0,0,0,0,0,0,0,0,-0.117621124287321,0,-0.0463484383068581,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.253876860651564,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0214529475614867,0.0973125387672239,0.139437262781611,0,0,0,0,0.0491645920130675,0,0,0,0,0.000191683574728539,0,0,0,0,0,0.349280217317772,0,0,0.110566397574905,0,0,-0.237633017279779,-6.93889390390723e-18,0,0,0,0,0.333702880730577,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.107811380289196,0,0.330858750100858,0,0.0927935316107497,0,0,0,0,0,-0.293558450969781,0,0,-0.117404563988993,0,0,0.315069362336903,0,0.115862248283933,0,0.277159590105243,0,0,0,0,0,0.051460828672229,0,0.0284499961428329,0,0,0,0,0.148739938869543,-0.13587725300274,0,0,0,0,0
X2880.TT.EQUITY,0.13367919098018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047995947051555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864193152518491,0.224233713273192,0,0,-0.157458150630403,0.0990523989855632,0.0337482125278582,0,0,0.435365673774597,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.100115342252533,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.253363083859226,0,0,0,-0.0708454981592608,0.481057327557605,0.00577655791141415,-0.0401499865248166,0,0,0,0,0,0,0.0121310225080302,0,0,0,0,0,0,0,0,0.12073814486207,-0.094548793342537,0,-0.030168483544098,0.0516101605923124,0,0,0,0,0,0
X601838.CH.EQUITY,0.147098873655032,0,0,0,0,0,0,0,0,0,0,-0.0617414747307222,0,0,0,0,0,0,0,0.0749929349328182,0,0,0.00441031599824589,0.286721827069406,-0.129683882683078,0,0,0.177312387948261,0,0.106306721909328,0,0.0582526408800299,0,0,0.516542171415629,0,0,0,0,0,0,0,0,0,0,0,0.0624934915875401,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.0274740644288492,0,0,0,0,0,0,0,0,0,0,0,0,0.205618587693203,0,0,0.121626522929457,0,-0.0841275848980741,0,0,4.33680868994202e-19,0,0,0.162902574714559,0.102135871263752,0.476732576616831,0,0,0,0,0,0,0,0,0,0,-0.159854351604031,0,0,0,0,0,0,0.158863413557058,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,-0.0190886409826738,-0.0484857785499113,0,0,0,0,0,0,1.38777878078145e-17,-0.160591462975799,0.19443624046297,0,-0.0419408648581737,0,0,0,0,-0.0264923273587104,0,0,0,0,0,0,0.227790393088824,0,0,0,0.285540648954572,0,0,0,0,0,0,-0.0627315821599103,0,0,0.0173105507169261,0,0.507575277331801,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.289270334227846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117286441661874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464033386242401,0,-0.153428357121052,0.0796396795517293,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00119977151736339,-0.0314697696093948,0,0,-0.242224615322373,0,0,0,0,0.0632397379019901,0.73961014647209,0.031969165696223,0.0395073751847605,0,0,0,0,0,0,0
X601211.CH.EQUITY,-0.0877238657931717,0,0,0,0,0,-0.02677706293777,0,0,0,-0.131168943167363,0,0,0,0,0,0,0,0.109167169404195,0.00883352288501875,0.0345403285251688,-0.265076699988005,0.447070110890876,0,0,0.0506101863600735,0,-0.31802153151861,0,0,-0.0403961354134394,-0.068765127805864,0,0.613991751553181,0.0383318194918661,0,0,0,0,0,0,-0.0965036149956256,0,0,0.426175311518148,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.032366709528626,0,0,0,0.141872096857523,0,0,0,0.0149116765511319,-0.214645292614845,0,0,0,0,0,0,0.0105467349931273,0,0.060221652069486,0,0,0.0188348639559646,0,0,0,0.809104506639624,-0.211992608932118,0,0,0,0,0,0,-0.132067853878355,0,0,0,0,0.066901441304386
X600999.CH.EQUITY,-0.168677419448408,0,0,0.248122569444958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24819615144963,0,0,0.155992286105001,0,-0.0879242419983697,0,0,0,0,0,0.154057355337585,0.107769367826834,0.0409576084622904,0,0,0,0,0,0,-0.248069646921307,0,0,0.210812724853614,0,0,0,-0.0668295723373439,0
