,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0.0012293182776557,0,0,0,0,0,0,0,-0.109192162997434,1.06486050722814,0,0,0,0,0,0,0,0,0,0,-0.14973934643403,0,0,-0.110822414218453,0,0,0,0,2.16840434497101e-19,0,0,0,0.199709142740877,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.482177675463107,0.0620431595558666
X600000.CH.EQUITY,0,0,0.129156249805479,0,0.0996767148421064,0,0.0143504568678054,0,0.0814012417319548,0.100478276676112,0,0,0.132793203846549,0,0,0,0.0941032425909034,0,0,0,0,0,0.0290677999523739,0,0,0.0549228418201921,0,0,-0.0570294066236366,0,0,0.256786007446468,0,0,0.0922008912362157,0,0,0,0,0,0,0,0,-0.0267606658944768,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.0801674304233982,0.18138611114601,0,0,0,0,0,0,0,0,0,0,0.0376910953671263,0,-0.547022596195424,0,0.41328921071435,0,0,0,0,0,0,0.032696888707892,0,0,0,0,0,0,0.103273614129856,0,0,0,0,0,0,0,0,0,0,0,0.108434139054358,0,0
X600016.CH.EQUITY,0,0.400643082587591,0,0,0,0.235794051066698,0.158247611869261,0,0,0,0,0,0,0,0,-0.0308070564093564,0,0,0,-0.150102368207538,0,0.0651946314745062,0,0.0839463299339511,0.329103895677126,0,-0.0775873014825277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174707659906467,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.351190052020094,0,0,0.00241652678197532,0,0,0,0.140282819251961,0,0,0.241985801451763,0,0.227104926083366,0.193785030998564,0,0,0,0,0,0,0,0.133589566926854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143564699643159,0,0,0,0,0,0,0,0.0362180529973097,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0326915819687669,-0.00311209755758593,0,0,0,0,0,0,0,0,0.239263379526299,0,0,0,0,0,0,0,0,0,0,0.395742142440087,0,-0.124696479283511,0,0,0,0,0,0,0,0,0,0,0,-0.00473223355003532,0,-0.0450297551119412,0,0,0.016181979743002,0.151602915604573,0,0,0,0
X000001.CH.EQUITY,0,0,-0.0878027897055443,0,0.088905379070117,0,0,0,0,0.377439556534566,0,0,0,0,0.12194686366868,0,0,0,0,0,0.115728401172212,0.15469307506745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393749411080394,0,0,0,0,0,0.0460376098730945,0.262782602435642,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.204173762935827,0,0,0,0,0,0,0.244571275142975,0,0,0,0,0.142085022058706,0.0526880335129244,0.011041765175925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604382882601378,0,0,0,0,0,0,0.0363120965717524,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0341144228993513,0.0924815021200482,0,0,0,0,0.025144687159745,0,0,0,0,0,0.158110364631148,0.131657724568451,0,0,0,0,0,0,0,0,0.148590804338707,0.0208398935169325,0,0,0,0,0,0,0,0,0.0218623177978673,0.0505267076814444,0,0.0997232571151527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152698685563694
X2388.HK.EQUITY,0,0,0,0.0252323126077619,0.188705705165054,0.0362233494522281,0,0,0,0,-0.0857920871963799,0,0,0,0,-0.233922459127728,0,0.166409769198503,0,0,0,0.267717486330595,0,0.172898660802909,0,0,0,0,0.101580105910569,0.0376454623370276,0,0,0,0,0,-0.0261423116427817,0,0,0,0,0,0,0,0.00702560974338807,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.471873678352381,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.174581845686637,0,0,-0.0451333094433049,0,0.0432268237495076,0,0.436383846891934,0,0,-0.0764258598665072,0,0,0,0.171372208125627,0,-0.0610603153434377,0,0,0,0,0,0,0,0,0,0,0.0677430524792156,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.305291546490386,0,0,0,0,0,0.0559659910033544,0,0,0,0,0,0,0,0,0,0.0414417844652804,0,0,0,0,0,0,0,0.160240329142826,0,0,0,0.0729857509319281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0236087331936476,0,0,0.178548130540113,0.00637765639238408,-0.0399369674193442,0,0,0,0.0986734081977891,0,0.631074979374274,0,0,0,0,0,0,0.280036394814812,0,0,0,0,0,0,0,0,0,0.037136033952634,0,-0.0186481613499056,0,-0.16131102943672,0,8.67361737988404e-19,0.0788373416607896,0,0,0,0,0,-0.0322914819922789,0
X002142.CH.EQUITY,0.303573641420246,-1.38777878078145e-17,-0.0493232531841802,0,0,0.315606565305163,0,0,0.133705351739392,0,0,0,0,0,0,0,0.21187266941018,0,0,0,0,0.0615138437976751,0,0,0,0,0,0,-0.109469703140474,-0.0591208693881259,0,0,0,0,0,0,0.0455240822651339,0,0,0,0,0,0,0.100768431605596,0,0,0,0,0,0
X601916.CH.Equity,-0.092727891191096,-0.0517277945599133,0,0,-0.0529362506077866,0,0,0,0,0,0,0,0,0.313127426621669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127710534745769,0.030650544980429,0.292449447067093,0,0,0,0.15222090907287,0,0,0,0,0,0,0,0,0.0834350003047415,0.276906278640669,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.44047267741603,0.08541145005228,0,0.0274189305381584,0,-0.0600617140015289,0,0.0621954803798305,0.140368406195903,0,0,0,0,0,0.00747541458739265,0.214163317320868,0.0681666319976706,0,0,0,0,0,0,0,0.0263525881201019,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193862414936346,0,0,0,0,0
X2882.TT.EQUITY,0,-0.0230156876418788,0.275577236973393,0,0,0,0,0,-0.065044588618161,0,0,0,-0.108396534807899,0,0,0,0,-0.0229089088000547,0,0,0,0.0554909373427974,0,0,0,0,0,0,0.00750226344209131,0,0.773212793057933,0,-0.104258011268098,-0.116636258580303,0,-0.00126505567448445,0,0,0,0,0,0,0,0,0.159670387671017,0,0,0,0.0543609675374573,0
X601009.CH.EQUITY,-0.00770868101599181,0,0,0.0870240328379376,0,0,0,0,0,0.152322916515778,0,0,0,0,0,0,0,0,0,0,0.248594171715976,-0.222383157262903,0,0.0662308587222958,0,0,0.0602146887141577,0,0.159916677292144,0.043831521178418,0,0.442784261068593,0,0.0910326467203162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0.0570277961314008,0,0,0,0.00852414141829283,0,0,0,0,0,0,0,0.104048134754441,-0.11124560832851,0,0,0,0,0,0,0,0,0,0,-0.0920590926091883,0,0.102964244844954,-0.107860609552024,0,0,0,0,0,0,0,0,0.0240138357496633,0.3033231123872,0.243908402041071,0,0,0,0,0,0,0,0,0,0,0.262643034104855
X11.HK.EQUITY,0,0,0,0,0.61958465649331,0,0,0,0,0,0,0,0,-0.142508858466434,0,0.0264926372594727,0,0,0,0,0,0,0,0,-0.262910132219429,0,0,0,0,0,0,0,0,0,0,0.10844804031098,0,0,0,0,0.203720271112496,-0.0637100386512755,0,-0.140800878900662,0.0443563752146615,0,0.385697268099413,0,0,0
X2881.TT.EQUITY,-0.0569929360865806,-0.0480758370383758,0,0,0.306570468375927,0.125123060325666,0,-0.0570249555889534,0,-0.0908179049189252,0,0,0,0,0,0,0,0,0,0,0.27309700786558,0.0393177264780788,0,0,0,0,0.7188696112202,-0.0206660201827273,0,0,0,0.0324345398518997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502430210071859,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.196134398509263,0,0,0,0.114572224928547,0,0.10119598580182,0,0.0259278600062618,0,0,0,0,0,0,0.197955220522254,0,0,0,0,0,0,0,0,0,0.0131149701200554,0,0,0,0,0,0,0,0,0.106742277494384,0,0,0,0,0,0,0,0,0.11472579027104,0
X601319.CH.EQUITY,0.0462048702358121,0,0.0141097255682704,0,0,0,0,0,0,0,0.319822955618057,0,0,0,0.0134699435414704,0.0624401867712047,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149473376748032,0,4.33680868994202e-19,0,0,0,0.31294421718444,0,0,0,0,0,0,0,0,0,0,0,0,0.158174583531948,0.0433032887270992,0
X601077.CH.Equity,0,0,0,0,0,0,0.0285557928363669,0.0837418991474402,0,0,0,0,0,0.0340399006681102,0,0,0.00266392809699509,0,0.236783717920658,0,0,0,0.190802731293759,0,0.0367936896223457,0,0,0,0,0,0,0.00645439814364653,0,0,0,0,0,0,0,0,0,0,0.247467658453075,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0456297696619146,0.0495686100922044,0,0,0,0,0.0483307349598602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394967380642276,0,0,0,0,0,0,0,0,0,0,0,0,0.0127923068374514,0.517449650010532,0.248949919462189,0,0,0.029427980734951
X601336.CH.EQUITY,0,0,-0.0898748153712233,0,0.161855167628794,0,0,0,0,0,0,0,0.0894857319132657,0,0,0,0.0318527079933059,0,0.272377285066952,-0.0543419200004691,0,0,0.173788705311965,0,-0.10628869645564,0,0,0,0,0.169443708698451,-0.0932067136649431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301796985280209,0.23345469665366,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704010437389308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607712900996921,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.56570008581824,0,0.100728775322414,0.186539500022468,0,0,-0.10296245589309,0,0
X2886.TT.EQUITY,0,0,-0.0254907337486053,0,0,-0.00307301305884596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11169152088514,0,0,0.0771932459230067,0,0,0,0,0,0,0,0,0,0.177334996060733,-0.109928985926876,0.0888091414257113,0.109472944159671,0,0.398523606261038,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157862254206867,0,0.140891445688919,-0.0905547277551917,0,0.0739926120673141,0,0,0,0,0.465513527764858,0.081208370960484,0,-0.00947597149267225,0,0,0,0.204553895604539,0,0,0,0,0.208838414671225,0
X601838.CH.EQUITY,0,0,0.0812958671361069,0,0,0,0,0,0,0,-0.00579561108827335,0,0,0,0,0,0,0,0.150631125970102,0,0.395853770083986,-0.170192082615846,0,0,0,-0.106142670667193,0,0.0321093792102665,0,-0.00976295036570569,0,0.315546337595414,0,0,0,0,0,-0.168550735787913,0,0,0.167067030170217,-0.00206929629067523,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,-0.0853833379235743,0,0,-0.106171655476242,0,0,0,0,0.314244825316874,0,0,0,0,0.108460191829962,0,0,0,0,0.179124709685004,0,0,0,0,-0.1199215185911,-0.23566710677227,-0.0759239784313328,0,0,0,0.242686325084283,3.46944695195361e-18,0.188973576403906,0,0.0416779496041786,0,0,-1.38777878078145e-17,0,0,0,0,0.19720336196822,0,0,0.227020596350505,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,-0.0491779774820638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980985724922574,0,0,0,0,-0.00146823180066569,0,0,0,0,0,0,0,0,0.28382870714747,0.121414001806885,0,0,0.107174813218466,0,0.11385596402682,0.0292074867515554,0.16480356722675,0,0,0,-0.0154248554263248,0
X601577.CH.EQUITY,0,0,0,0.139851767042427,-0.0313970114377305,0,0,0,0,0,0,0,0,0.228461890607059,0,-0.0613021699098981,0,0,0,0,0.141865653328673,0,0,0,0,0,0,0,0,0,0,0,0,0.455012276219839,0,0,0,0,0,0,0,0,0,0,0.0257162690621068,0,0,0,0.125218468682038,0
X2884.TT.EQUITY,0.233187023789889,-0.178845232867971,0,0,-0.0536365005363355,0,0,0,0,0.0356771964919094,0,0,0,0,0,0,0,-0.0601414175368565,0,0,0.0522185312718803,0,0,0.0892360849851441,0,0,0,0,0,0,0,-0.124673682395625,0,-0.0418359816102748,0,0,0,0.440595596201542,0.252784698080466,0,0,0.199016339421305,0,0,0,0,0,-0.0444232476100716,0,0
X2883.TT.EQUITY,0,0,0,0,-0.152255449543171,0,0,0,0,0,0.0416332093744797,0.139348846919858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104158958422816,0,0.540370204857027,0,0.0485693798565009,0,0,0,0,0,0.101970912355877,0,0.0146330532850082,0,0,0,0,0,0,0,0.0464742947766086,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274008779932017,0.101434382837905,0,0,0,0,0,0,0,0,0,0,0.0779084993244934,0.5677880907005,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0343303089331528,0,0,0,0,3.46944695195361e-18,0.083745262672369,0,0,0,0,0,0.0243582865913362,-0.058588497981119,0,0,0,0,0.133259839082521,0,0,0,0.0687240142696034,0,0,0.0432914921150225,0,0.111844029635914,0,0,0,0,0,0,0,0,0,-0.0289557446573829,0.611242341984912,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-0.00051543248783758,0,0,0,0,0,0,0,0.0657659361334049,0,0.116123176362031,0,0,0,0,0,0,0,0,0,0,0.0221403250153296,0,0,0,-0.0374543701346574,0,0,0,0,0.104571499584823,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.604464708623681,0,0,0,0.00294278928662958
X2885.TT.EQUITY,-0.0552374933361339,0,0,0,-0.149583764160736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039270062835972,0,0.116824993019389,0,0.1076327552905,0.00930484986460707,0,0.471570119802023,0,0,0,0,0,0.171443806798048,0,0,0,0,0.0481549216894803,0.177541322175392,0,-0.158843938482887,0,0.211095456624789,0,0.297640260201172,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.093096445565884,0,0,0,0,0,0.0816646652577093,0,0,0,0,0,0,0,0,0,0.066490759177789,0,0,0,0,0,0.38997342727421,0.122949127527489,0,0,0,0.141729269354813,0,0,0,0,0,0,0.123377367998289,0.0420929273346688,0,0
