,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X000002.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0.159263480043967,0,0,0.0936715571207821,0.0852017191920205,0.0988833410765433,0,0,0,0,0,0,0,0.208448438860612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114563235707773,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,0,0,0,-4.33680868994202e-19,0.0469477229859079
X601998.CH.EQUITY,0,0,0.113741840443823,0.0520791386491349,0,0,0,0,0.0665370758736112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146394939982439,0.392018062519055,0,0,0,0.143088064092633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591223453057351,0,0
X600000.CH.EQUITY,0,0,0.124885515703406,0.110740859478667,0,0,0,0,0,0.0329272737956135,0,0,0,0,0.0660772721689255,0,0,0,0,0.130313683208047,0,0.444539298342161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116149342485286,0,0,0,0.0531153697152028,0,0,0.0541565850971088,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196501528537997,0,0,0,0,0,0,0.251428351533804,0,0,0,0,0,0,0,0,0,0,0.0789414659311819,0.362997171121168,0,0,0,0,0,0,0.0269631250121978,0,0,0.0465108048977077,0,0.0502550289567328,0
X601818.CH.EQUITY,0,0,0.0260548101251842,0,0.0997380493279419,0,0,0,0,0,0,0.00437201328967607,0.0367971891249829,0.423844584624702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38079910094745,0,0,0,0,0,0,0,0,0.024844193354968,0,0,0,0.0730741194315699,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0460388411663083,0.0910444850325939,0,0,0,0,0,0,0,0,0,0,0,0,0.324383715799303,0,0,0,0,0.193177858607021,0,0.175667961261248,0,0,0,0,0,0,0.389667395171711,0,0,0,0,0,0.151302758093339,0,0,0,0,0.0211690464241843,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.199244193502273,0,0,0.256551814415431,0,0.111474778449352,0,0,0,0,0,0,0,0,0,0,0,0.0573687931267319,0,0,0.0160260639673339,0,0,0,0,0,0,0.303906789973471,0,0,0,0,0,0,0.019835073922456,0,0,0,0.0266015913766934,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0341018739456079,0,0,0,0,-0.107891055425752,0,0,0.144762445559622,0,0,0.0650874063345091,0,0,0.225730139257401,0,0,0,0,0,0,0,0,0,0,0,0,0.491875544379487,0,0,0,0,0,0,0,0,0,0,-0.0529735025546998,0,0,0.112766858779771,0,0,-0.0317583026557687,0
X601169.CH.EQUITY,0,0,0,0,-0.111353234024713,0,0,0,0,0,0,0,0,0.199669843830225,0.294565262559221,0,0,0.00987656642289655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324497566786825,0,0,0,0.0556961722911814,0,0.0466851984536624,0,0,0,0,0,-0.109594471571174,0,0.112092595487428,0,0,0,0
X600919.CH.EQUITY,0.0699276525503452,0,0,0,0,0,0.340075691284194,0,0,0,0,0,0.0291586308230174,0,0,0,0,0.0475119540774591,0,0,0,0,0,0,0,0,0,0.0649680550392805,0,0.386383967016155,-0.188761823687068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117140620394739,0,0,0
X2388.HK.EQUITY,0.0669289057787597,0,0.260008636221707,0.128286189363967,0.338700451283791,0,0,0,-0.0624022112346022,0.164550568001832,0,0,0,0.148792158668112,0.144662858778371,0,0,0,-0.236764283994156,0,0,0,0,0,0.424238812134728,0,0.0796021368427371,-0.163947375085854,0,0,-0.144627741489597,0,0,0,0.060559210046252,-0.524628240037964,0,0,0,0,-0.354237512995085,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.00469668353661396,0,0,0,0.0794828051103364,0,0,0,0,0,0,0,0.372183407679484,-1.73472347597681e-18,0.0574011538987582,0,0,0.057142094189135,0.232273682766436,0,0.0534072973190266,0,0,0,0.0159063087918243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117231230387904,0,0,0,0.0974817490486676,0,0,0
X1299.HK.EQUITY,0,0,0,-0.165973443434603,0,0,-0.00490085695224929,0,0,0,0,0,0,0,0,0.133412289128386,0,0,0,0,0,0,0,0,0,0.126576096960454,0.107454004722992,0,0.461262317659079,0,0.0642759164704607,0.151781143600068,0,0,0,0,1.73472347597681e-18,0,-0.0471438945452793,0,0,0,0,-0.267476176138287,0,0,-0.0391527877436855,0,0,0.0476060158062909
X002142.CH.EQUITY,0,0,0,0.131646732284903,0.0202289972692333,0,0,0,0.0644187876472777,0,0,0.00623959617623826,0,0,0,0,0,0,0,0,-0.0407877546457023,0,0.0198038722146636,0,0,0,0,0,0,0.234200886892324,0.0415145394823832,0,0.127345658504322,0,0,0.0885000303258249,0,0,0,-0.0482669437942986,0,0,0,0,0,0,0,0,0,0.0367025226829003
X601916.CH.Equity,0,0,0,-0.132715106757073,-0.124006344258497,0,0,0,0,-0.018706060877926,0,0.541247225833121,0,0,0,0,0,0,0,0,0.082972208912364,0,0,0,0,0,0,0,0,0.361029927165604,0,0,0,0,0,0,0,-0.00297049580130629,-0.174646980312801,-0.0623342396217532,0,0,0,0,-0.00885244003069565,0,0.245720525210332,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0493639749815637,0,0,0,0,0,-0.0113835392509292,0,0.340904716697472,0,0.0631388864696115,0,-0.080467961214922,0,0,0,0,0.0483594158538638,0.020659025314388,0,0,0,0,0,0,0,0,0.392263223808202,0,0,0,0,0,0,0,0.106720161435268,0,0,-0.0684705066856322,0,0,0.00618443016290429,0,1.73472347597681e-18,0
X2882.TT.EQUITY,0.00218424078433687,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123683338271982,0,0,0,-0.0530114582688423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288485235139082,0,0,0,0.487417879788025,0,0,0.0983731144073991,0.307986841026656,0,0,0.0118373195498414,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.044159702311943,0,0,0,0,0,0.52550971245567,0,0,-0.42796091986007,0,0,0,0,0,0.601536318023469,0,0,0,0,0,0,-0.239324366575721,0,0,0.0360350105299265,0.152186319343366,0.0503345228015981,0,0,0,0,0,0.184974811046833,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.155336259082851,0,0,0,0.26316044495281,0,0,3.46944695195361e-18,0,0.175171274911482,0,0,0,0.00934374843061573,0,0,0,0,0,0,0.297278470929499,0,0.164968737452681,0,0.105614921924887,0,0.0513671687039511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00279470855107367,0,0,0,0,-0.167701636480792
X600926.CH.EQUITY,0.032788052975381,0.0686360470216421,0,0,0,0,0.196398168368066,0,0,0,0,0,0,0,0,0,0,0,0,0.28263144183642,0,0,0,0,0,0,-0.164372966569917,0,0,0,0,0,0,0,0,0.181406360248558,0,0,0,-0.0403010735643089,0,0,0,-0.0470667705510063,0,0,0,0.12473860825368,0,0.0629699801581289
X601319.CH.EQUITY,0,0,0,0,0.20748516262502,0,0.0974813493553376,0,0,0,0.325433979581564,0,0,0,0,0,0,0,0,0,-0.118033086680763,0,0,0.00657671639558256,0,0.0666458044311255,0,0.0470478818344076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20040494940884,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0.0139529910617256,0,0.174150917285529,0,0,0,0,0,0,0,0,0,0,0,0,0.0292704539553462,0.481536384128055,0,0,0.15142811767989,0.00139178711030336,0,0,0,0,0.170718865713704,0,0,0.0337955804066125,0,0,0,-0.0406791538083952,-0.116131691015353,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0517437382091254,0.0288732017786563,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0460301778531952,0,0.161205446712075,0,-0.246356650696192,0,0,0,0,0.0604189527224917,0.275448826927121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125847063353894,0,0,0,-0.0297647625353262,0,0,0,0,0,0,0,0,0,0,0,0,0.509281604183524,0,0.0959715231897573
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107575701878644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.084366822386443,0,0.161140105172193,0,0,0,0,0,0,0,0,0,0.361862947166382,0,0,0,0,0.0669656845457257,0,0
X5880.TT.EQUITY,0,0.100039016106202,0,0,0,0,0.0356933830790674,0,0.0872395544047191,0,0,0,0,0,-0.13860249137029,0,0,0,0,0,0,0,0,0,0,0,0,0.0472577068124796,0,0,-0.242147220046151,0,0,0,0,0,0,0.637442162683559,0.0379859391666151,-0.0821435523683336,0.0342752174741357,0.0879593333095982,0,0,0.303815856982847,0,0,0,0,0
X601838.CH.EQUITY,0.0746893903799256,0.0388522224919047,0.0913427722324103,0.0741880191317612,-0.0580466636264685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791501563033672,-0.0138158730797021,0,0,0.246867917793713,0,0,0,0,0,0.0828655569724532,0,0,0,0,0,0,-0.0192514753505946,0,0,0,0,0,0,0,-0.0126042068185248,0,0.0313224145443353,0,0,0.134630697718147
X601577.CH.EQUITY,0,0,0,0,0,0.0206362561686064,0,0,0,0,0,0,0,0.0342018273470283,0,0,0,0.086380685386986,0,0,0,0.0838491948713182,0,0,0,0.149864515921384,0,0,0,0,0,0.322592890013624,0,0,0,0,0,0,0,0,0,0,0.139884797941297,0,0,0.14624996145212,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0508546437183465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.482070358113059,0,0,0,0.273325850078755,0,0,0,0,0,0.0214303964441144,0.194969245135885,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.180913146750004,0,0,0,0,-0.0132631948787645,0,0,0,0,-0.122157986527051,0,-0.0102780335207439,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0306646674811549,0.28883176466966,0,0.00812250090911589,0,0,0,0,0.359255000078649,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.212115997293802,0,0,0,0.0380087045679826,0.0894051039153162,0,0,0.168427959924611,0,0,0,0,0,0,0,-0.110206071756493,0,0,0,0,0,0.366206465442996,0,0,0,0,0,0,0,0.095883014796506,0,0,0.0188083758545857,0.16669418816079,0,0,0,0,-1.73472347597681e-18,0.0575345856109802,0,0,-0.0682735123264901,0,0.0460977400953845
X601688.CH.EQUITY,0.012636314919691,0,0,0,0,0,0,0,0,0,0,0,0.170323686262713,0,0,0,-0.445067485580231,0,4.33680868994202e-19,0,0,0,0,0,0,0.39348794142238,0,0,0.0599129439785068,-0.141112172283612,0,0,0,0,0.012887067331903,0,0,-1.73472347597681e-18,0,0,0,0,0.310904357069943,0,0,0,0.248031618515053,0.198124373130619,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0974207927275168,0,0,0,-0.0613045078679239,0,0,0,0,0,0,0,0,0,0,0,0,-0.000783711482865982,0,0,0.0515265760321854,0,0,0.0164216507373833,0.142610048694664,0,0,0,0,0,0,0,0.0362924482894928,0.0373759151819583,0,0.618667391440205,0,0,0,0,0,0.0932182843562966,0
X601211.CH.EQUITY,0,0,0,0.00796578334259512,0,0,0,0,0,0,0,0,0,0,0.0444220156018608,0,0,0,0,0,-1.73472347597681e-18,0.26514208573452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135630044434369,-0.0372520501079784,0,0,0,0.0192927538421237,0.230798150033238,0,0,0,0,0.124825825778255,0,0.115753771524679,0
X2887.TT.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.352409152922259,0.0654657420357721,0,0,0,0,0,-0.0379948212149501,0,0,-0.125956446346784,0,-0.13075877178362,0,0,0,0,0,0.220101902550888,0,0,0,0,0,0,0,0.0857318847826693,0,0,0.246629233991296,0,0,0,0,0,0,0.203232404237074,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0426610943900108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00971421377006753,0,0.13396572552235,0,0,0,0,0,0,0.136224135983377,0.155378492863622,-0.202468283008691,-0.0852608202758928,0.0699301660803792,0.183094660640239,0,0,0,0,0.258314926683068,0,0,0,0,0.0265342880183879,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0718853584857588,0,0,0,0,0,0,0,0.270519253548831,0.0982979548836425,0,0,0,0.0469767058937976,0,0,0,0,0,0.0346337180654584,0,0.0689974494094316,0,0,0,0,0,0.163353820295068,0,0,0,0,0,0,0,0,0,0.169521790480944,0,0.176385152229527,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.213481788070285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171879631753846,0.0247375291822118,0,0.139423195131269,0,0.0181518695301193,-0.0689562725258604,0.136130651802174,0,0,0,0,0,-0.0336970425531266,0,0,0,0,0,0,0,0.169229080794322,0,0,0.0216155675316581,0,0,0.214778421467572,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.184235097769481,0,0,0,0,0,0,0,0,0,0,0,0,0.117267766658941,0,0,-0.249320723537981,0,0,0.0377758711995848,0,0,0,0,0.528675696648992,0,0,0,0,0.190241115533506,0,0.148000832851688,0,0,0,0,0,0.184140176892242,0,0.114300187650627,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.00614621974097889,0,0,0,0,0,0,0.181820885285333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115534078897841,0.133093246230076,0,0,0,0,0,0,0,0,0.167113851755754,0,0,-8.67361737988404e-19,0.123994425609956,0.385553839796025,0,0
X000002.CH.EQUITY,0.159725430636933,0,0.0698838768600043,0,0,0,0,0,0,0.0385732689524276,0,0,0.0543039112285735,0,0,0,0,0,0,0,0,0,0.0486483395718394,0,0,0,0,0,0,0,0,0,0.173112511103317,0,0,0.0812721256981482,0,0,0,0,0,0,0,0,-0.0512900467436414,0,0.133849595060863,0,0,0
